Type,Comment,Value
domain,Havoc botnet C2 domain (confidence level: 100%),havocedge.evilpony.win
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.newdmkey.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.bestonenewznets.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.fivetopbusiness.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.fashionsforts.website
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.dmfortsites.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.eragamshub.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.bestgamesufabet.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.enjoyufabet.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.firstgamezzdiary.website
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.ufabetgameslover89.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.cgibusiness.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.onebusinessportal.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.superbbusiness.website
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.onebusinessportal.website
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.policemt76.website
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.gamesoffashion45.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.genralnewzupdates.xyz
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),208.110.72.224|9999
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),34.214.104.113|50673
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.152.19.0|7443
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),209.38.155.61|1433
domain,ClearFake payload delivery domain (confidence level: 75%),www.mahaba.id.203-175-9-114.cprapid.com
domain,ClearFake payload delivery domain (confidence level: 75%),mantequipos.com
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),89.213.174.246|9999
domain,ClearFake payload delivery domain (confidence level: 100%),check.fasod.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.fasod.icu/gkcxv.google
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),173.249.217.7|11098
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),2vh3dz.casacam.net
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),45.144.212.52|3845
domain,Unknown malware botnet C2 domain (confidence level: 100%),6065040763.sbs
domain,Unknown malware botnet C2 domain (confidence level: 100%),5459665990.sbs
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),172.232.58.237|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),34.30.169.105|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),44.222.83.95|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),98.80.196.119|443
domain,Unknown malware botnet C2 domain (confidence level: 100%),5773366905.sbs
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),190.54.3.244|81
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),193.142.146.118|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),192.3.146.153|465
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),192.3.146.153|1243
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),192.3.146.153|14645
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),100.24.62.72|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.94.111.98|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.103.166.59|7443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),35.183.37.202|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),51.81.171.234|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),201.43.50.139|8081
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.bestofufabetgames.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.toplavishnewz.com
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),195.211.191.120|4449
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),102.96.170.59|443
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),103.88.241.207|8443
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),142.93.251.139|6325
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),147.185.221.26|32278
url,DCRat botnet C2 (confidence level: 100%),http://cv83561.tw1.ru/9ad11f3b.php
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),it.2rang.co.kr
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),8.133.254.176|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),178.73.218.7|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),51.161.213.152|8808
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.topthounds.com
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),20.229.103.183|4000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),202.142.139.58|8080
domain,NjRAT botnet C2 domain (confidence level: 75%),day-snapshot.gl.at.ply.gg
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),64.190.113.237|60000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.137.65.101|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.74.255.67|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),149.104.25.41|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),8.138.81.129|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),195.201.234.144|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.169.179.34|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),164.90.245.228|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),140.143.201.209|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),181.176.215.140|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.228.98.238|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),202.155.238.11|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),188.245.80.17|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),167.99.252.126|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),119.91.249.127|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.39.120.178|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.29.22.28|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.1.228.243|3333
domain,ClearFake payload delivery domain (confidence level: 100%),check.jojeg.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.jojeg.icu/gkcxv.google
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),192.140.163.10|6666
url,Unknown malware botnet C2 (confidence level: 95%),http://dvw2oc4fr9ulz.cloudfront.net/m37egwcirvbachncdy9oqm1irydjivzai5vmdt0uzqji5unjv068erysgxay4wotxpwfz24rgtsbfowg6drtm3nuqrck147fkosdvwoeea92clocnhku5pbza8i01jlsxhzuqtmt3hbw27hbplq9pl/verify
url,Unknown malware botnet C2 (confidence level: 95%),http://test.radientinc.de/rmlhmuoaumbkwtordcxje54fivvnlrnuh3wutr8h2hg1iqpjf9rouo7de0tekyaikdq3xpbdzavfgofowwwveqzabi4s12acj2jumk3dkl1vowb6yctkcebljqeirzloa5pnf/verify
url,Unknown malware botnet C2 (confidence level: 95%),http://dvw2oc4fr9ulz.cloudfront.net/mzhg7eki09g86x54hgkdjnrbsbznryjta2zohuhs4idvtqgczmctd83zcps1euwzajsisbtrbqxeieobv7rrpup490ofjwlw1foenoxkn6kq2cy8gelmp1ycbxtodc9q2mmp5l3ajnwfvyo3ldyuim/verify
url,Unknown malware botnet C2 (confidence level: 95%),https://main.goarbits.de/r4sl4t41ovgwisp0p8db8zvg35oo3wxuadbumxwxz7hpgojemcdlorcjaclkibsojrmok9rcbh7fqfdvlnejdz0pq3grksx0auhhmlqaxezqx6nhofe6wn5ma1ecysnq51ityvfpu/verify
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),202.95.8.53|6666
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),65.108.148.13|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),94.232.246.119|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),216.107.136.24|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.196.10.105|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),162.243.8.214|7443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.83.242.231|21290
domain,AsyncRAT botnet C2 domain (confidence level: 50%),sex2024.freeddns.org
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),197.48.105.157|5505
domain,Mirai botnet C2 domain (confidence level: 50%),sanctorum.site
domain,Quasar RAT botnet C2 domain (confidence level: 50%),butterflybourne.ddns.net
domain,XWorm botnet C2 domain (confidence level: 50%),independent-money.gl.at.ply.gg
url,Lumma Stealer botnet C2 (confidence level: 50%),https://t.me/kz_prokla1
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),joyfulhezart.tech
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),sdfwfsdf.icu
domain,Unknown malware botnet C2 domain (confidence level: 50%),alchemy-api-v3.cloud
domain,Unknown malware botnet C2 domain (confidence level: 50%),rosetta.top
domain,Unknown malware botnet C2 domain (confidence level: 50%),rosetta.cn
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),103.83.86.117|36063
url,Lumma Stealer botnet C2 (confidence level: 100%),https://culasova.icu/api
url,Unknown malware botnet C2 (confidence level: 95%),https://topentertainmentindustry.com/p0it32shkj69yqmlb8s075ezzo4j1bcc9rophsemlggvn6igwpraqacfqa8cbknom4dxt5yxzvoteofjzgsbnujnk2utfwxrlyv1uieuhkhop7lwxy3vdfdqdrm/verify
url,Vidar botnet C2 (confidence level: 100%),https://ls.t.goldenloafuae.com/
domain,Vidar botnet C2 domain (confidence level: 100%),ls.t.goldenloafuae.com
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),192.169.69.26|8092
domain,ClearFake payload delivery domain (confidence level: 100%),check.hoxif.icu
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),172.105.111.197|81
url,ClearFake payload delivery URL (confidence level: 100%),https://check.hoxif.icu/gkcxv.google
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),140.143.143.130|8081
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.35.23.135|5555
domain,Astaroth botnet C2 domain (confidence level: 100%),blorol1.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),blucol.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),blugonbil.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),blumol.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),blupenel.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),brubel.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),brufar.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),brumenpal112.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),clafenkil.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),claxongor15.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),clecol.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),clelancal.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),clelansonqual.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),clenanronnil053.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),crafer.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),crapennil.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),craronnonzol.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),cremonxongor.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),cresonpaz.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),cretonriz.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),cribel.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),crifuncinsom.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),crihal.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),crironrinbil.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),crogonbil.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),crohenjal.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),crohenlunsul.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),crojanlunral.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),crolancal12.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),crosonminder.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),drafer.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),drasonninder.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),drefuncinlhar.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),dregoncinder.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),drotongoncol.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),drotonpaz67.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),flohenfunral.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),floronqual15.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),frafinhenjal1.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),fredenfar.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),fredenxonfer55.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),frenal76.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),fretum.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),glagir.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),glaxonfer.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),glefenfunsul.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),glefennintar.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),glemennonbil.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),gloel35.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),glogonxil31.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),glopunval32.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),gloral.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),graal.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),gramzinrandiz.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),grapanpor71.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),gratanpor.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),grusal.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),placil7.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),planhenpunval2.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),plasonnanel.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),plemintentez.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),plenal35.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),plinil.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),plocinsom.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),plokinpanvir.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),plolinfil33.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),pragir.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),prarontunral.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),prepinlancal.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),presinsil.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),previr.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),prial8.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),prisonvir.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),probanhenval71.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),probanjancal.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),progir.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),promongoncol811.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),prosinronpal.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),prulinder45.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),pruminmincil.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),pruzinmonmol.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),screcintanvaz5.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),scredinlencil.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),scremantez.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),scrifintez.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),scriwinnal54.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),scroguntum.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),scrotar5.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),scrotensonpaz.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),sproder.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),sprotar.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),spruder517.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),sprusantoncol.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),stakinvintez.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),staninder376.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),statar.berengrioannapessoa.coupons
domain,Astaroth botnet C2 domain (confidence level: 100%),stramanal.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),stramanpanpor6.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),stremincansal.infraestrutura.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),stretil.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),strisandenvir.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),strolentonpaz.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),strominvel.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),tregoncal0.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),trerol.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),triim.relatorios.quest
domain,Astaroth botnet C2 domain (confidence level: 100%),tritanfar.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),truronmenel050.planejamento.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),trusal.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),vagunim50.consultoria.pics
domain,Astaroth botnet C2 domain (confidence level: 100%),vawel5.gestaoerg.cfd
domain,Astaroth botnet C2 domain (confidence level: 100%),crofel.infraestrutura.pics
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.108.219.37|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.139.104.189|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.92.201.70|8080
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.94.125.137|2405
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),107.172.148.197|14645
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),144.202.42.37|2005
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),3.144.116.67|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),176.100.36.135|8080
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.81.133.157|8808
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),35.183.37.202|443
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.answerallnewz.com
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.techndgadget.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.bestnewznetworks.com
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.businesstimehub.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.totobestliv.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.topthounds.com
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.newzofnetworksera.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),15.228.222.15|21785
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),157.230.124.55|80
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.207.55.235|8765
domain,ClearFake payload delivery domain (confidence level: 100%),check.zoxog.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.zoxog.icu/gkcxv.google
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),neurozovery.life
domain,Unknown malware botnet C2 domain (confidence level: 100%),1381488073.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),farmingtzricks.top
url,Lumma Stealer botnet C2 (confidence level: 100%),https://farmingtzricks.top/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),112.53.96.114|9090
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),175.6.135.82|4433
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.106.38.44|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.40.44.195|18444
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),140.143.143.130|9000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.36.242.110|10001
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.59.182.127|8080
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),192.3.146.153|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),45.144.212.92|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),172.233.17.91|29092
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.219.236.202|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.219.236.202|7707
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.144.125|7707
ip-dst|port,Hook botnet C2 server (confidence level: 100%),194.59.31.202|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),163.5.112.232|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),47.121.140.39|443
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.bestonenewznet.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.gamesfunzartsz.com
domain,CryptBot botnet C2 domain (confidence level: 100%),sixbs6sr.top
domain,CryptBot botnet C2 domain (confidence level: 100%),onebs1sr.top
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),110.40.68.104|8089
domain,DCRat botnet C2 domain (confidence level: 100%),a1072193.xsph.ru
domain,DCRat botnet C2 domain (confidence level: 100%),ca09284.tw1.ru
domain,Bashlite botnet C2 domain (confidence level: 100%),manageaccess.info
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),farmandfamilylife.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),foodsktyproject.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cowzycomforts.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),strangerwrehcw.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),criticuscoke.pw
url,Lumma Stealer botnet C2 (confidence level: 100%),https://criticuscoke.pw/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://strangerwrehcw.click/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cowzycomforts.shop/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://foodsktyproject.shop/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://farmandfamilylife.shop/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fuurxchnologies.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),digitaldreams101.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),techworld2025.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),nextgenideas2023.top
url,Mozi payload delivery URL (confidence level: 50%),http://117.200.120.46:50638/mozi.m
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),104.21.1.42|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),172.67.128.130|443
domain,ClearFake payload delivery domain (confidence level: 100%),check.huhop.icu
