Type,Comment,Value
url,SmartLoader botnet C2 (confidence level: 75%),http://77.105.164.178/api/ytasodysodisowqsytesodgsotasotusnjusn2qs
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),147.185.221.25|34654
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),185.156.72.11|9000
sha256,DragonForce payload (confidence level: 100%),df5ab9015833023a03f92a797e20196672c1d6525501a9f9a94a45b0904c7403
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),79.241.100.4|82
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),182.254.138.198|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.sy808.top
url,Evilginx payload delivery URL (confidence level: 50%),https://viewalyze.ru//
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),68.183.98.89|2222
domain,Mirai botnet C2 domain (confidence level: 50%),deneme.chanbaba.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.kk72g.click
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),43.141.132.166|10250
ip-dst|port,MooBot botnet C2 server (confidence level: 75%),191.96.11.215|5677
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.36.127.61|6697
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),89.58.40.80|1337
url,Formbook botnet C2 (confidence level: 50%),http://www.aichuan.group/ms14/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.230.76.228|10000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),95.182.101.66|443
domain,Unknown malware botnet C2 domain (confidence level: 100%),31.213.176.34.bc.googleusercontent.com
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.94.31.124|2404
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),34.44.118.54|80
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),85.9.206.45|8000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),107.175.158.208|80
domain,XWorm botnet C2 domain (confidence level: 100%),nnnnssss-64548.portmap.io
domain,Formbook botnet C2 domain (confidence level: 50%),www.nviodigitalsstore.shop
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),8.213.236.2|6666
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),113.45.192.130|60000
domain,Formbook botnet C2 domain (confidence level: 50%),www.cty.top
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),51.38.137.98|80
sha256,AMOS payload (confidence level: 100%),b116203f431b5123aa2b69ab5e7bdda2a88017e10b671a172eec8940c37cb96a
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.130.155.71|3333
domain,ValleyRAT botnet C2 domain (confidence level: 100%),ttkks.cc
sha256,AMOS payload (confidence level: 100%),425046a9f1b9b8a1a73d8bf7f05a3762346a857dcc50d5199a9c95dbb2dccb2f
ip-dst|port,Havoc botnet C2 server (confidence level: 50%),196.251.73.155|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),167.99.244.140|7443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns3.bsetop.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),84.200.192.247|8443
domain,Formbook botnet C2 domain (confidence level: 50%),www.ome-portable-1hi3jo.bond
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.2.2.169|8082
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),92.116.90.188|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),18.162.40.221|2455
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),208.87.200.129|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.161.14.229|1000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.59.181.253|7443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),myhost5.ddns.net
domain,CyberGate botnet C2 domain (confidence level: 100%),juttrdx.no-ip.biz
sha256,AMOS payload (confidence level: 100%),f1626d92d3ddb713de4c41d361c3770e44496580eaa8ad6a237a8de256c1d726
domain,NjRAT botnet C2 domain (confidence level: 100%),ckimo.ddns.net
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),45.77.122.146|9443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),93.127.134.37|10020
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ribbomv.xyz/agdz
domain,Formbook botnet C2 domain (confidence level: 50%),www.sgzg.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.ww515602.vip
sha256,AMOS payload (confidence level: 100%),e81bb5d4ea61f4075ee75b7996940ad7e80af99204bfa05c5978a1a6edc6b37d
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),80.15.141.250|9993
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),62.234.153.73|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),45.201.216.189|65535
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.112.146.121|31337
sha256,AMOS payload (confidence level: 100%),a65ba39db7f981c35a9c3e85943730bdc2ed4653326d6afea444ad6d169008e0
url,DCRat botnet C2 (confidence level: 100%),http://a0747299.xsph.ru/_defaultwindows.php
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),195.186.208.193|3033
domain,Formbook botnet C2 domain (confidence level: 50%),www.ramthrish.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.6n8c.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),login.1ms.zip
url,Lumma Stealer payload delivery URL (confidence level: 50%),https://myinetverif.cloud/f5l.dof
sha256,DragonForce payload (confidence level: 100%),f5df98b344242c5eaad1fce421c640fadd71f7f21379d2bf7309001dfeb25972
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.183.238|80
url,Formbook botnet C2 (confidence level: 50%),http://www.kk72g.click/l36c/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.158.172.218|80
sha256,AMOS payload (confidence level: 100%),c17a035b0d04723ed5cf2bef798dfedf86a8228154ae971076e217b9bfe115e7
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.0.185.94|443
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),136.243.148.42|636
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),75.69.164.4|6606
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),31.220.43.248|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),216.126.225.3|7443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),77.83.207.163|5002
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),102.100.54.55|443
url,Formbook botnet C2 (confidence level: 50%),http://www.mgf.vip/kk14/
domain,Formbook botnet C2 domain (confidence level: 50%),www.n7d73.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.iq73j.top
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),sp.b0t.me
url,Formbook botnet C2 (confidence level: 50%),http://www.c5349.top/ms14/
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),103.176.197.24|90
domain,Unknown malware botnet C2 domain (confidence level: 50%),ksecure.bio
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),185.238.169.158|7765
domain,Mirai botnet C2 domain (confidence level: 50%),vip.jbvipnetwork.cc
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ratforme.ddns.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.martteamslab.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.44.176.164|9999
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),54.251.147.46|443
url,Unknown Stealer botnet C2 (confidence level: 50%),http://196.251.72.217:3000/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),128.1.184.179|80
domain,Vidar botnet C2 domain (confidence level: 75%),17.5.exifit.ir
domain,Formbook botnet C2 domain (confidence level: 50%),www.ov-vdotzb.vip
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),18.201.69.162|443
sha256,AMOS payload (confidence level: 100%),e184ab905c7c9c0f0b96ab1b641ff97324a98b6ad8c8dea82797d86813ea131c
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.143.81.95|4433
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),34.203.174.32|443
url,Lumma Stealer botnet C2 (confidence level: 75%),https://thicpl.lat/xpak
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),140.238.178.68|443
url,Formbook botnet C2 (confidence level: 50%),http://www.nhojejagfsmoon482rapid.cfd/l36c/
sha256,AMOS payload (confidence level: 100%),bda53bdf8f1315759268a9257fdcfe9afec0f9d7a3ffcc4e4963ee98777d0d06
domain,Formbook botnet C2 domain (confidence level: 50%),www.bp8el.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),118.107.221.146|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.c4809.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.145.164.129|8081
domain,XWorm botnet C2 domain (confidence level: 100%),2tuff-33336.portmap.io
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),synchronization.rayanconfnet.ir
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),dns1.globalcdn.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.f1e3c.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.auuiqoq.top
domain,Unknown malware payload delivery domain (confidence level: 100%),print-documents.freedynamicdns.net
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),90.132.217.39|443
sha256,AMOS payload (confidence level: 100%),9bb0a78b5a1b7601e0fcfd951acd8ec2bf3487d358c57b6e4fcfb352f064231f
sha256,AMOS payload (confidence level: 100%),5e1f4d97112dde0cc8a413f43056fb683405cdd6e3a1a4b49271303cde71719b
url,Formbook botnet C2 (confidence level: 50%),http://www.herightmoment.net/ms14/
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),45.152.65.224|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.161.193.99|47228
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),116.202.182.73|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.echpipi.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.etnow-system.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.ukangzhe.xyz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://comkxjs.xyz/taox
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),116.193.170.76|80
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),137.59.200.177|443
ip-dst|port,BitRAT botnet C2 server (confidence level: 100%),193.142.146.64|5456
domain,Formbook botnet C2 domain (confidence level: 50%),www.adog.vip
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),13.250.199.123|443
domain,Remcos botnet C2 domain (confidence level: 100%),00283643bbm.duckdns.org
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),34.87.122.145|8080
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),folders.emeraldpinesolutions.com
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),31.46.251.137|2404
url,Formbook botnet C2 (confidence level: 50%),http://www.righton.top/kk14/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),204.152.223.120|7080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),107.174.88.61|4443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.87.133|7000
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.245.4.218|2404
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns2.ns.xiaotusu.top
sha256,AMOS payload (confidence level: 100%),90f82781ac7657ebbca60ff26e8c8495cf4b89e9d393fd1f71226a5642bd1e48
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),167.172.38.117|3333
sha256,AMOS payload (confidence level: 100%),5c45ae81c81663d8fdeee60e9f802440976acc73710447d51223e3c8d8685243
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.74.16.118|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.6110.town
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),api.r-cdn.icu
md5,Unknown malware payload (confidence level: 50%),2e07a4de9e6ba84728fbdf27384ea0b9
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),199.192.26.114|443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),172.237.156.81|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),106.14.51.126|7443
url,Latrodectus botnet C2 (confidence level: 75%),https://larioiokolid.com/work/
ip-dst|port,Mozi botnet C2 server (confidence level: 50%),117.209.24.243|50100
md5,PureLogs Stealer payload (confidence level: 75%),38d29f5ac47583f39a2ff5dc1c366f7d
md5,PureLogs Stealer payload (confidence level: 75%),cec53e8df6c115eb7494c9ad7d2963d4
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),77.221.141.213|17300
sha256,AMOS payload (confidence level: 100%),6607a9c2e7b80fd3b3653d700f09a79448ef1eaaab9229ea60e7b67d42e36d0e
domain,Formbook botnet C2 domain (confidence level: 50%),www.linebeauty.shop
sha256,AMOS payload (confidence level: 100%),148dd5c68ba8a868dacae09be587ea710437db1df406fbff6101a010b106c5b7
url,DCRat botnet C2 (confidence level: 100%),http://a1139711.xsph.ru/d53e2703.php
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),43.248.173.17|10452
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),139.180.129.54|53
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),197.3.92.99|443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),202.79.172.16|8880
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.148.29.69|3333
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),140.238.36.122|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.25.68.150|2456
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),139.28.219.36|54872
domain,Unknown malware botnet C2 domain (confidence level: 50%),img.smartnords.site
domain,Unknown malware payload delivery domain (confidence level: 100%),security.fsealengurrad.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.83.225|888
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.29.93.102|2067
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),178.236.252.126|80
domain,Mirai botnet C2 domain (confidence level: 50%),bot.hiddenlists.net
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fpxawz.pics/agmt
url,Formbook botnet C2 (confidence level: 50%),http://www.cty.top/l36c/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),195.246.230.100|3333
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 75%),185.121.233.71|4782
domain,Formbook botnet C2 domain (confidence level: 50%),www.w-vshop7-eleven.top
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),94.31.108.120|6606
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.176.213.31|8000
domain,Formbook botnet C2 domain (confidence level: 50%),www.artbymarigold.com
md5,PureLogs Stealer payload (confidence level: 75%),eedc8bb54465bd6720f28b41f7a2acf6
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 75%),103.176.197.34|80
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),43.242.33.156|8808
domain,DarkComet botnet C2 domain (confidence level: 50%),dubstep33.ddns.net
url,Formbook botnet C2 (confidence level: 50%),http://www.hristopher559.forum/ms14/
sha256,AMOS payload (confidence level: 100%),3ba83ce8e0f3163301804806c531ff03133933b67583490a7f2a046fcc727c70
sha256,AMOS payload (confidence level: 100%),1072f277152a7d5de73340a9e287548a1178fb167f6b82d8a9a6409e754adae6
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.116.134|8808
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),8.213.236.2|8888
url,LockBit botnet C2 (confidence level: 50%),http://lockbitspudgjptrzadjzi7b4n2nw3yq6aqqqqw6wbrrjkr2ffuhkhyd.onion
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),216.9.225.221|23029
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),94.74.106.10|8080
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),194.5.212.164|8080
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),c.testcs888.com
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),172.86.124.75|31337
ip-dst|port,FatalRat botnet C2 server (confidence level: 100%),45.204.215.237|8081
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),api.googleapi.top
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),166.255.181.65|4002
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.94.96.108|8888
url,Vidar botnet C2 (confidence level: 100%),https://107.41.mastermaths.com.sg/
domain,Formbook botnet C2 domain (confidence level: 50%),www.marijuanasmokingaccessories.com
url,Formbook botnet C2 (confidence level: 50%),http://www.nviodigitalsstore.shop/l36c/
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.205.7.126|394
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),181.162.155.7|8080
url,Formbook botnet C2 (confidence level: 50%),http://www.victoria-brand.com/hx344/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.105.65.102|50050
ip-dst|port,ACR Stealer botnet C2 server (confidence level: 100%),193.32.176.103|443
url,Formbook botnet C2 (confidence level: 50%),http://www.apakliescort.pro/l36c/
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),189.150.93.156|1604
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),91.191.209.9|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),4.201.115.65|31337
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),88.198.24.82|2404
domain,Formbook botnet C2 domain (confidence level: 50%),www.elegxzpw.click
domain,Unknown malware botnet C2 domain (confidence level: 100%),apis.rubyhall.in.net
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),216.9.224.122|13608
sha256,AMOS payload (confidence level: 100%),5b8220874260f0e6895d986bd21421706560601cf2fd7cd6df9ffa0b9c512bf5
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.139.104.79|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),68.64.177.44|9999
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),168.232.167.229|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.lingan.tech/ms14/
sha256,AMOS payload (confidence level: 100%),2314a03274d9218594a35adc01b005392081b81b73c35880562289eef60cca61
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),196.251.88.108|9898
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),121.41.30.139|47486
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),116.202.178.100|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),166.117.55.188|443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),103.199.100.130|8181
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.134.56.244|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ds-adguard.pro/ms14/
domain,NjRAT botnet C2 domain (confidence level: 100%),rrs123.no-ip.org
domain,CryptBot botnet C2 domain (confidence level: 100%),morttttf08.top
ip-dst|port,Vidar botnet C2 server (confidence level: 75%),116.203.167.110|443
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),192.159.99.144|7000
ip-dst|port,Mirai payload delivery server (confidence level: 100%),185.142.53.233|80
domain,Mirai botnet C2 domain (confidence level: 50%),phubotnet.duckdns.org
url,Formbook botnet C2 (confidence level: 50%),http://www.a88a888.com/hx344/
domain,Remcos botnet C2 domain (confidence level: 100%),obomo.ydns.eu
domain,CryptBot botnet C2 domain (confidence level: 100%),kypersar42.top
url,Formbook botnet C2 (confidence level: 50%),http://www.leuthly.app/ms14/
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),143.92.32.68|9092
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),117.72.96.48|443
sha256,AMOS payload (confidence level: 100%),42a10c767f74c6a043cb83fe124973b1219d29f28b82a0af424a8e8ea8a09813
url,Vidar botnet C2 (confidence level: 100%),https://b2.xs.mastermaths.com.sg/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),47.130.80.88|8880
url,Unknown Loader botnet C2 (confidence level: 100%),https://arithmeticvest.icu/bin.php
ip-dst|port,BazarBackdoor botnet C2 server (confidence level: 100%),185.64.106.73|12233
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),178.87.199.113|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),45.141.233.66|2087
sha256,AMOS payload (confidence level: 100%),012eb2ab744e024aad8e100ff5965bf126f9c6c2f7eb860ed6801354140b9d11
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),37.148.209.127|1604
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.224.44.53|60000
domain,Nanocore RAT botnet C2 domain (confidence level: 50%),important-ala.gl.at.ply.gg
md5,Akira payload (confidence level: 50%),a9b65e5f48e5a03080aa2599d2f43c05
domain,Unknown malware payload delivery domain (confidence level: 100%),security.flqergoaurd.com
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),149.74.105.22|2222
sha256,AMOS payload (confidence level: 100%),d4c6a4842b7114ab5d8ce582aa2a6c9adc424c7a9b7e9d58616c06db3e5cc8da
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),81.70.172.120|4173
domain,CyberGate botnet C2 domain (confidence level: 100%),tarek777.no-ip.biz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),herell.pics
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),lumma.web.id
sha256,AMOS payload (confidence level: 100%),38bb7a22e7a771daa89e38e94328acfbafaf7b3cd6fd27d298e5adc831ff7751
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),renoex.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ermech.net
url,Formbook botnet C2 (confidence level: 50%),http://www.c3162.top/l36c/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.138.16.246|7707
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),107.150.0.101|80
url,KongTuke payload delivery URL (confidence level: 100%),https://devindicator.dev/webgl.wav
sha256,AMOS payload (confidence level: 100%),16419588fe2c47c010b0823c7cba62dbc58838cad4443c9407ac16e25fa2371b
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.53.115.217|80
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),15.168.13.231|2086
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.121.222.227|9090
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),75.69.164.4|8808
domain,Formbook botnet C2 domain (confidence level: 50%),www.kalacng.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.55.124.134|4444
url,Formbook botnet C2 (confidence level: 50%),http://www.sxzvkf8.xyz/ms14/
url,Vidar botnet C2 (confidence level: 75%),https://3.s.exifit.eu.org
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),47.109.44.195|80
sha256,AMOS payload (confidence level: 100%),dd1f3ccd4c555e0d0c7ae63eaa0817573c81862b254a520c6fbdbfa552c27d16
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),43.100.117.240|801
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),imperfl.shop
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),91.99.18.187|31337
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.92.106.246|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.athtubs-80046.bond
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.29|60301
url,AsyncRAT botnet C2 (confidence level: 50%),https://pastebin.com/raw/cwx2e1qs
sha256,AMOS payload (confidence level: 100%),18385f6342afb1e76aaf51925d43b240bb0b9ec9f120dae43c9563536b68186c
url,Formbook botnet C2 (confidence level: 50%),http://www.kalacng.com/hx344/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),196.251.115.220|7443
url,LockBit botnet C2 (confidence level: 50%),http://lockbitspyakyequybgwgwauhzqxx7ba2gh3lmlj3zyeuaknrexdzfid.onion
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),143.92.32.68|9091
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),cdn.panggexxx9823.top
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),8.130.113.207|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),jobs.qtelcloud.com
