Type,Comment,Value
domain,ClearFake payload delivery domain (confidence level: 100%),seed.j1nxbuckle.ru
ip-dst|port,RMS botnet C2 server (confidence level: 100%),106.250.166.45|5712
domain,ClearFake payload delivery domain (confidence level: 100%),vh.j1nxbuckle.ru
domain,ClearFake payload delivery domain (confidence level: 100%),2b3n1.j1nxbuckle.ru
domain,ClearFake payload delivery domain (confidence level: 100%),snip.j1nxbuckle.ru
domain,ClearFake payload delivery domain (confidence level: 100%),warp.j1nxbuckle.ru
domain,ClearFake payload delivery domain (confidence level: 100%),tt.hush-zigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hush.hush-zigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),d3k.hush-zigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),glitch.hush-zigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hgd7l.hush-zigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),spark.hushzigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),8nf25.hushzigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),beta.hushzigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),v21nv.hushzigzag.ru
domain,ClearFake payload delivery domain (confidence level: 100%),bwp.hushzigzag.ru
