Type,Comment,Value
domain,Vidar botnet C2 domain (confidence level: 75%),rx.net.eva-store.store
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),156.238.243.78|54321
url,Cobalt Strike botnet C2 (confidence level: 75%),http://156.238.243.78:54321/1tuc
url,Cobalt Strike botnet C2 (confidence level: 75%),http://156.238.243.78:54321/watch
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),87.248.155.251|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),166.108.200.194|80
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),134.122.189.115|14994
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),134.122.189.75|14994
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),134.122.189.95|14994
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),162.120.187.132|4782
domain,Quasar RAT botnet C2 domain (confidence level: 100%),pavan001-50933.portmap.host
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),47.245.111.218|8081
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),16.24.71.107|21842
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hypersv.top/xkja
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),115.231.70.104|10001
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),82.156.156.160|80
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),panel.sineramiel.com
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://panel.sineramiel.com/viewdashboard
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),207.90.236.17|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),176.46.152.46|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),176.46.152.46|7707
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),176.46.152.46|8808
url,Lumma Stealer botnet C2 (confidence level: 75%),https://htsfhtdrjbyy1bgxbv.cfd/vcd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://inkermen.top/nuxe
url,Lumma Stealer botnet C2 (confidence level: 75%),https://mastwin.in/qsaz/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://physicianusepeptides.com/opu
url,Lumma Stealer botnet C2 (confidence level: 75%),https://precisionbiomeds.com/ikg
url,Lumma Stealer botnet C2 (confidence level: 75%),https://soberano.top/wert
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/sadv1323v13q4as
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),192.227.135.254|8791
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),185.117.249.43|7000
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),66.175.239.149|7000
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),18.167.116.234|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.142.19.208|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.99.141.149|2053
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),143.92.40.232|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),4.227.113.122|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),138.201.85.33|8081
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),4.216.156.191|3333
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),122.225.30.115|10001
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),74.50.88.4|8080
url,Cobalt Strike botnet C2 (confidence level: 75%),http://3.19.222.192:80/wqmh
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.83.218.228|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),122.51.235.217|8065
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),77.110.123.63|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.177.239.38|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),86.106.85.207|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),93.127.132.182|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),161.97.135.253|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),45.8.132.242|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),18.221.254.211|7218
domain,XWorm botnet C2 domain (confidence level: 100%),started-brunswick.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),client-unusual.gl.at.ply.gg
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),216.9.224.34|16070
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),216.9.224.34|16090
domain,Quasar RAT botnet C2 domain (confidence level: 100%),notmalicious-29362.portmap.host
url,Lumma Stealer botnet C2 (confidence level: 100%),https://volkxze.club/xlak/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://setmyaj.click/zuqy
domain,ValleyRAT botnet C2 domain (confidence level: 100%),ak5.ksdcks2.org
domain,ValleyRAT botnet C2 domain (confidence level: 100%),ak6.ksdcks2.org
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),38.181.20.6|1504
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),38.181.20.6|1505
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),38.181.20.6|1506
domain,Scavenger botnet C2 domain (confidence level: 100%),ifyouseethisyouareultragay.com
domain,Scavenger botnet C2 domain (confidence level: 100%),datahog.su
domain,Scavenger botnet C2 domain (confidence level: 100%),ac7b2eda6f14.datahog.su
domain,Scavenger botnet C2 domain (confidence level: 100%),ac7b2eda6f1.datahog.su
domain,Scavenger botnet C2 domain (confidence level: 100%),datacrab-analytics.com
domain,Scavenger botnet C2 domain (confidence level: 100%),datalytica.su
domain,Scavenger botnet C2 domain (confidence level: 100%),dieorsuffer.com
domain,Scavenger botnet C2 domain (confidence level: 100%),fileservice.gtainside.com
domain,Scavenger botnet C2 domain (confidence level: 100%),firebase.su
domain,Scavenger botnet C2 domain (confidence level: 100%),smartscreen-api.com
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),147.185.221.30|40099
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),103.176.197.21|14994
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),103.176.197.37|14994
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),149.88.86.62|8080
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),103.176.197.31|14994
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.135.49.81|1987
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),107.172.132.32|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),85.9.193.121|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),101.43.83.47|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.171.253.80|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),197.224.236.16|7443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),187.212.217.91|789
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),187.212.217.91|1521
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),187.212.217.91|4000
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),176.9.163.47|10443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),139.177.206.95|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.14.4|1963
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.76.34.46|34341
ip-dst|port,Kaiji botnet C2 server (confidence level: 100%),61.184.139.17|808
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),51.68.219.217|10000
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),89.39.121.92|34195
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),172.86.116.47|20160
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),160.191.86.240|6935
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),199.195.251.103|1338
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),37.221.93.228|43759
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),199.195.252.167|18685
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),77.110.103.206|49074
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.14.92.219|9090
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),51.81.135.243|6699
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),51.81.234.164|8888
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),176.100.36.135|9090
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),135.148.129.38|2022
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),45.59.114.31|10000
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),128.0.118.22|3838
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.177.59.106|10000
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),176.100.37.191|3875
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.254.96.150|4444
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),196.251.72.179|9999
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),45.86.155.252|8888
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),45.90.12.6|6969
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),83.136.251.19|8000
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),64.137.9.118|4341
url,Azorult botnet C2 (confidence level: 100%),http://300biscayenhoa.com/panel/azor/index.php
url,Azorult botnet C2 (confidence level: 75%),https://300biscayenhoa.com/panel/azor/index.php
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),189.140.16.196|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),23.153.72.85|8881
url,Vidar botnet C2 (confidence level: 75%),https://19.34.eva-store.store
domain,Vidar botnet C2 domain (confidence level: 75%),19.34.eva-store.store
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.43.150.197|9443
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/markosipin19
