Type,Comment,Value
md5,PureLogs Stealer payload (confidence level: 75%),eedc8bb54465bd6720f28b41f7a2acf6
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),211.48.234.105|6000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),165.22.224.250|11088
url,Lumma Stealer botnet C2 (confidence level: 100%),https://songs.pics/tuwy
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),westcnds.asia
domain,Unknown malware botnet C2 domain (confidence level: 100%),tr0n.link
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),159.75.155.46|2096
domain,AsyncRAT botnet C2 domain (confidence level: 100%),www.quoteconsumer.net
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://sos-atlanta.com/lal.ps1
domain,XWorm botnet C2 domain (confidence level: 100%),prakashjadhav74738.ddns.net
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),59.110.21.45|3333
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),51.48.137.81|11
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),18.61.2.132|8174
ip-dst|port,Hook botnet C2 server (confidence level: 100%),103.68.195.150|80
ip-dst|port,Loda botnet C2 server (confidence level: 100%),16.170.93.15|7000
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),77.105.161.10|1604
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gecoea.lat/daiw
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),34.87.122.145|8080
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),187.212.217.91|4212
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.138.183.226|8974
domain,Unknown malware botnet C2 domain (confidence level: 50%),plumpinr.info
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),5.101.81.63|1515
domain,Formbook botnet C2 domain (confidence level: 50%),www.dl5ue.top
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),130.164.175.159|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.kf5bb.top
domain,AsyncRAT botnet C2 domain (confidence level: 100%),choncho1.kozow.com
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://guosong.top/flow/buffer.js
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),106.55.138.214|8080
domain,Formbook botnet C2 domain (confidence level: 50%),www.haymaa.net
domain,SPICA botnet C2 domain (confidence level: 50%),s2.kefel.tech
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),170.205.30.146|4885
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),5.161.61.25|3001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),23.26.125.189|8443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),155.254.24.175|58834
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),54.184.56.60|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ir-condition-49726.bond/l36c/
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.238.114.75|32211
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),116.203.96.2|53
url,Formbook botnet C2 (confidence level: 50%),http://www.iongciyuan.app/l36c/
url,Lumma Stealer botnet C2 (confidence level: 50%),https://rubackup.fedor-turin.ru/login
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),178.128.48.155|443
domain,Mirai botnet C2 domain (confidence level: 50%),bot.hiddenlists.net
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),expressapiwizard.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://foundrr.bet/zuqy
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.61.105.64|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),83.229.123.46|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),152.42.233.8|7443
url,Formbook botnet C2 (confidence level: 50%),http://www.uxe.rent/um09/
url,Pony botnet C2 (confidence level: 100%),http://glgkorea.com/forum/viewtopic.php
domain,Unknown Loader payload delivery domain (confidence level: 90%),odoo-en.pro
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),78.159.156.10|33728
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),inkermen.top
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.250.24.180|1000
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),196.251.118.16|7000
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),85.9.206.100|8000
url,Formbook botnet C2 (confidence level: 50%),http://www.lsdh33.lol/l36c/
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),167.160.161.105|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.161.193.99|32961
url,Formbook botnet C2 (confidence level: 50%),http://www.rownandcleatco.ltd/ms14/
domain,CyberGate botnet C2 domain (confidence level: 100%),zielony.no-ip.org
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),18.168.225.154|443
ip-dst|port,DanaBot botnet C2 server (confidence level: 100%),176.113.115.220|443
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),136.0.157.47|8083
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.50.253.17|9569
url,Vidar botnet C2 (confidence level: 75%),https://steamcommunity.com/profiles/76561199880530249
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.94.232.243|8888
url,Unknown malware botnet C2 (confidence level: 100%),http://kurama.network/login
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://seputartuban.com/bute.zip
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.155.104.147|443
url,Formbook botnet C2 (confidence level: 50%),http://www.c5073.top/l36c/
domain,Unknown malware botnet C2 domain (confidence level: 100%),supereform.xyz
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),167.160.161.247|8594
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),60.204.231.230|10001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),182.75.168.70|3333
url,Lumma Stealer botnet C2 (confidence level: 75%),https://dimtl.top/xadk
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),79.215.191.81|7707
domain,Formbook botnet C2 domain (confidence level: 50%),www.m5qfk.top
url,DCRat botnet C2 (confidence level: 100%),http://ce12403.tw1.ru/b17cb5bf.php
domain,Unknown Loader payload delivery domain (confidence level: 90%),dtt-www.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),1.92.138.71|8080
domain,AsyncRAT botnet C2 domain (confidence level: 50%),island-towns.gl.at.ply.gg
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.144.159.15|8080
url,Lumma Stealer botnet C2 (confidence level: 100%),https://inbeso.lat/pdgs
url,Formbook botnet C2 (confidence level: 50%),http://www.c.vacations/ms14/
ip-dst|port,Mozi botnet C2 server (confidence level: 50%),61.3.107.155|45555
url,Lumma Stealer payload delivery URL (confidence level: 100%),https://github.com/sp-dereckdaschke/gmbh/releases/download/2.2/gmbh_2.2.zip
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),144.172.100.183|8040
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.220.134.86|9080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),143.92.49.235|22388
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),103.73.67.164|31337
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.177.38.62|1194
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/cobask1234
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tenbiw.shop/xjah
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),107.172.232.83|13047
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),66.179.208.121|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),154.205.156.112|80
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),84.132.23.65|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.196.247.186|8080
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),92.222.100.197|7777
domain,Formbook botnet C2 domain (confidence level: 50%),www.oldchain-br037.sbs
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.161.14.229|8808
domain,XWorm botnet C2 domain (confidence level: 100%),n-colony.gl.at.ply.gg
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),43.143.4.38|443
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|7777
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),91.99.89.89|31337
domain,Scavenger botnet C2 domain (confidence level: 100%),smartscreen-api.com
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),159.0.45.255|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),69.58.93.96|4782
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/onetwothreegghh
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),196.251.72.214|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://scieseandbeyond.world/api
md5,Unknown malware payload (confidence level: 50%),e807d6a39004f115f10a671b2b39b715
domain,Unknown Loader payload delivery domain (confidence level: 90%),www.is-www.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.219.119.143|443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),sell-musician.gl.at.ply.gg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://crowdwarek.shop/c
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),92.119.124.57|6969
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.245.61.75|4444
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),pre-order.sodakconcretecoatings.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.138.22.149|8082
ip-dst|port,MetaStealer botnet C2 server (confidence level: 75%),206.206.123.26|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),82.165.237.202|8080
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),59.153.164.228|9302
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),83.255.8.92|443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),142.44.35.188|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.128.45.60|63811
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.81.23.43|80
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),164.132.75.20|7000
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),147.185.221.29|48921
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|13153
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),187.212.217.91|2222
domain,CyberGate botnet C2 domain (confidence level: 100%),edwardian.zapto.org
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),potppfu.lat
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),167.160.161.197|443
domain,Vidar botnet C2 domain (confidence level: 75%),19.34.eva-store.store
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),1.15.62.170|50050
domain,SpyNote botnet C2 domain (confidence level: 100%),b3kylyu7z.localto.net
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.38.81.62|5903
url,Formbook botnet C2 (confidence level: 50%),http://www.astech223.tech/ms14/
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),1.197.72.42|40000
domain,Formbook botnet C2 domain (confidence level: 50%),www.oonlagoon.art
domain,Unknown Loader payload delivery domain (confidence level: 90%),zoho-en.com
md5,Unknown malware payload (confidence level: 50%),ad6104a503b46bf6ea505fe8b3182970
domain,Formbook botnet C2 domain (confidence level: 50%),www.ooyoo.cloud
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),185.244.0.116|8080
md5,Unknown malware payload (confidence level: 50%),4428877ed92384d2a6bd09e7c4e8805c
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),86.54.42.73|5432
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),179.95.194.18|9990
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.145.103.147|15443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),pavan001-50933.portmap.host
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),34.242.125.168|9306
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),183.82.122.12|3333
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),23.254.225.125|2404
domain,Vidar botnet C2 domain (confidence level: 100%),b1.a.exifit.ir
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.177.239.38|31337
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),154.94.232.213|8080
ip-dst|port,PureLogs Stealer botnet C2 server (confidence level: 100%),45.141.233.100|7708
url,Formbook botnet C2 (confidence level: 50%),http://www.alentedgegrouphq.top/l36c/
ip-dst|port,Umbral payload delivery server (confidence level: 100%),160.153.178.204|80
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.88.9.32|7874
domain,SideWinder botnet C2 domain (confidence level: 100%),mod.mofa-govbd.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),212.224.107.183|3606
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 75%),134.122.189.68|14994
domain,Unknown Loader payload delivery domain (confidence level: 90%),bet365x.es
url,Formbook botnet C2 (confidence level: 50%),http://www.t2025.net/ms14/
domain,NjRAT botnet C2 domain (confidence level: 100%),1221.sytes.net
url,Lumma Stealer botnet C2 (confidence level: 100%),https://joylyzv.top/arjs
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),167.160.161.224|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),188.251.130.187|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),187.212.217.91|2761
domain,NjRAT botnet C2 domain (confidence level: 100%),mosabedz.ddns.net
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.145.103.147|9993
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),qeel.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),206.82.6.166|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.mar1.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.yudsbnfdg.top/ms14/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.67.250.99|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.162.122.245|4000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),175.27.168.31|44333
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),13.41.224.200|8808
url,Stealc botnet C2 (confidence level: 100%),http://62.233.53.75/393589217af146c5.php
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),164.132.92.140|23
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),143.92.49.230|10921
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),217.64.151.184|9779
ip-dst|port,Bashlite botnet C2 server (confidence level: 90%),51.81.135.240|23
domain,Formbook botnet C2 domain (confidence level: 50%),www.g-899b8.xyz
ip-dst|port,Aurotun Stealer botnet C2 server (confidence level: 100%),80.64.19.226|7712
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),176.46.152.46|8808
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),45.201.216.189|65535
ip-dst|port,STRRAT botnet C2 server (confidence level: 100%),66.179.10.197|5610
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.36.60.115|8000
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),61.76.128.222|6001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.205.210.226|7443
url,Formbook botnet C2 (confidence level: 50%),http://www.enior-living-64812.bond/ms14/
domain,Formbook botnet C2 domain (confidence level: 50%),www.pujosa.top
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),209.38.83.123|443
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),45.146.81.254|1212
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nucleji.my/ituw/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ultracpj.xyz/apgk
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),35.156.71.128|80
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),148.66.21.234|80
domain,NjRAT botnet C2 domain (confidence level: 100%),sidalibelkercha.ddns.net
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),107.150.0.62|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.196.247.156|8080
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),91.99.174.2|443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.238.199.226|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),185.156.175.171|42830
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),156.245.14.43|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/messilion33
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),43.137.92.12|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.bhvpf.top
domain,Quasar RAT botnet C2 domain (confidence level: 75%),choice.ydns.eu
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.69.242|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.109.20.126|1234
domain,XWorm botnet C2 domain (confidence level: 100%),flyrbeengeek-25127.portmap.io
url,Stealc botnet C2 (confidence level: 100%),http://prolprolprol.shop/45cc90de006049c9.php
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.143.94.16|6443
domain,Remcos botnet C2 domain (confidence level: 100%),qui.realmensw.top
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/amnzflowers
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),130.164.181.230|443
domain,SPICA botnet C2 domain (confidence level: 50%),s4.kefel.tech
domain,Quasar RAT botnet C2 domain (confidence level: 100%),wizwormskiddoleakexpose-22797.portmap.io
domain,Unknown Loader payload delivery domain (confidence level: 90%),www.anydesk-en.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.38.81.125|443
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),176.46.152.3|483
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),94.102.8.83|3333
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://arearugs.top/flink/tag.js
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),mcaumnb.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.106.26.150|1234
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 75%),134.122.189.56|14994
domain,Formbook botnet C2 domain (confidence level: 50%),www.89clubb.art
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),115.175.70.57|60000
domain,AsyncRAT botnet C2 domain (confidence level: 100%),8eh18dhq9wd.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),42.51.34.56|8009
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),189.177.111.253|4465
domain,Vidar botnet C2 domain (confidence level: 75%),o.1.richinimpianti.cloud
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zsilvermoonbeam.hair/api
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),115.231.171.60|10001
url,Umbral botnet C2 (confidence level: 100%),https://discord.com/api/webhooks/1260642604438126643/aa_uuahsuzkuos2vlsibcqbkyeofmp2ohl9qsbw53deoiyknwkncmzqv8l5t08t9fhd5
url,Lumma Stealer botnet C2 (confidence level: 75%),https://posbym.top/xldf
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.43.150.197|9443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),103.229.190.80|443
