Type,Comment,Value
domain,MetaStealer botnet C2 domain (confidence level: 100%),kouqqskcaiyuewiu.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.40.159.30|9000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.234.37.137|3232
domain,Quasar RAT botnet C2 domain (confidence level: 100%),training-disease.gl.at.ply.gg
url,Unknown Loader botnet C2 (confidence level: 100%),https://horsesmark.icu/art.php
domain,MetaStealer botnet C2 domain (confidence level: 100%),msmikqqeiquqeocw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),musqoimeasiasuse.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),oiuuuwkkuemswiow.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),gisymwaiaqgskuyo.xyz
domain,NjRAT botnet C2 domain (confidence level: 100%),hasanyuksel.duckdns.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),eeyumcggociuiwiu.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|49765
domain,MetaStealer botnet C2 domain (confidence level: 100%),imyusmiuouccmguu.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),198.46.199.107|7443
domain,MetaStealer botnet C2 domain (confidence level: 100%),kuoqwgocwqemqkes.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),eecigwsiimuuqsyw.xyz
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),34.9.238.133|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.249.112.248|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),104.143.38.36|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),85.239.33.253|9000
domain,MetaStealer botnet C2 domain (confidence level: 100%),kokkiuiwqceuocko.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),147.185.221.27|63497
domain,Poseidon Stealer botnet C2 domain (confidence level: 100%),tradingview.little-mouse.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),oywcqeokmwcqcsqs.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ameykwkygsekweay.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auwgwyqiswcemckq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qaqiyyksoacukcsg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),cageswiaeciuewwg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),mscmeuueuowsgsos.xyz
domain,Unknown Stealer payload delivery domain (confidence level: 100%),nasalcloud.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://y-btcgeared.live/lbak
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),43.134.60.222|8000
domain,MetaStealer botnet C2 domain (confidence level: 100%),qacassqeuigiseqe.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqeggyoyqcsqqawu.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.4260380.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),194.110.13.85|80
domain,BumbleBee botnet C2 domain (confidence level: 100%),alpg3l401g8fl.life
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmmiqcqsuiqigwqk.xyz
domain,Hook botnet C2 domain (confidence level: 100%),sci.socalmediazone.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://fbearjk.live/benj
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.80.91.122|8649
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcowuumqowwkyiyw.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),thread-arena.gl.at.ply.gg
md5,Troldesh payload (confidence level: 95%),bbb2eb34fed468b8ec5cd0be88f9acbb
domain,XWorm botnet C2 domain (confidence level: 100%),klm22.zapto.org
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.249.111.240|7443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggoqacaiiiykqwec.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.raft-opia.app/kp18/
domain,Kimsuky botnet C2 domain (confidence level: 50%),login.mexc-signin.kro.kr
sha256,Luca Stealer payload (confidence level: 95%),a36e03e286f46259a47681d46e7cb983f40b3b3111ae3ad446ec3fbe8f3e438f
url,Lumma Stealer botnet C2 (confidence level: 75%),https://5tortoisgfe.top/paxk
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|429
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),47.120.38.173|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),27.124.34.31|3232
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),157.175.54.222|13
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysuqoumokuygaqoa.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.71.236|7777
md5,Akira payload (confidence level: 50%),be1f993b1d26e6baa3c8f7dc0cb63472
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyeqwwouggiysmsu.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awcoceymmiucikgq.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://neczamedikal.org/vax
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),23.24.41.225|995
domain,MetaStealer botnet C2 domain (confidence level: 100%),msummeeiygmisqas.xyz
domain,Remcos botnet C2 domain (confidence level: 50%),jahnbyer5kajot2.duckdns.org
sha256,Gofing payload (confidence level: 50%),2ff0dae936135e42f60759b969cd9c3c5353809eeffd2657d4737e00fa369422
domain,MetaStealer botnet C2 domain (confidence level: 100%),sewmisuqqqosyyss.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.28|6965
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),3.239.212.84|8808
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),54.244.226.5|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),msugccaomaymymyk.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgkiqimquqowukgq.xyz
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),158.247.247.157|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),80.76.49.13|10505
domain,BumbleBee botnet C2 domain (confidence level: 100%),csxb4snq6o422.life
sha1,Luca Stealer payload (confidence level: 95%),29e1aca204997d88617989aab5a2295a62fb0cdb
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|44817
sha256,Mars Stealer payload (confidence level: 95%),e3e6a4c30b3713a624d5902f77f95ef942bb5bbfc357b44d83cd2eb8899c61c6
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiaiomqsawcmauci.xyz
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),nprcare.help
domain,MetaStealer botnet C2 domain (confidence level: 100%),awickwmikewsceaa.xyz
sha256,Gofing payload (confidence level: 50%),fb6f0e982172aba97e8c05ff68519cc8046050dcd320015ff091fc3f19da4bb4
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukaimyygyowqmcos.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://parrisrohy.digital/alb
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.59.43.25|44319
sha256,Gofing payload (confidence level: 50%),9f45a7085bf8b2b8830ce3743dc6cbf5958bff11a5d487b2618fd28d054f9cbe
domain,XWorm botnet C2 domain (confidence level: 100%),bid-pk.gl.at.ply.gg
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgacqgwiqkgcqwsi.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),caqqsosywsiaymes.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),175.24.201.160|443
domain,BumbleBee botnet C2 domain (confidence level: 100%),5nd1oo31eib.life
url,Lumma Stealer botnet C2 (confidence level: 75%),https://6topographky.top/xlak
sha256,Gofing payload (confidence level: 50%),37c0e797e29e1ecd8c03fddad3013f1259139bf3cd0d36628c6cf7f353623b40
domain,MetaStealer botnet C2 domain (confidence level: 100%),qakkeaqyyqaegsgs.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),caqeyicgacsmakiw.xyz
sha256,Gofing payload (confidence level: 50%),a12f8872440ed098f430ba7c8f6787a8e26684bb7d9bcd818551c04517797475
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fhunterinrx.run/mnbt
domain,MetaStealer botnet C2 domain (confidence level: 100%),sceysyuyemeikaqw.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),83.147.255.133|5555
md5,Formbook payload (confidence level: 95%),d49f2c10e57f12619d00c589815b0826
domain,MetaStealer botnet C2 domain (confidence level: 100%),uisqaiaqeuoiqoou.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),156.38.228.92|7443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),mark-kay.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),196.251.83.52|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.71.236|2222
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),170.39.13.3|1311
url,Lumma Stealer botnet C2 (confidence level: 75%),https://thinkellk.run/nyba
sha256,Gofing payload (confidence level: 50%),70354762a09807843da365f21032404992aa74bca771c341e0bf02749e9d8fee
domain,MetaStealer botnet C2 domain (confidence level: 100%),owkyqaacygoymocw.xyz
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),18.228.31.163|443
md5,RokRAT payload (confidence level: 95%),895fdcb9dd3c5548e34d529fdb4db76f
sha256,Luca Stealer payload (confidence level: 95%),8f3370aaf5651d6bc98794269a81acaa9f6990847636cbc1085d50cc36673d7c
domain,MetaStealer botnet C2 domain (confidence level: 100%),wowqcuuseoqkkyig.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),185.179.247.39|1311
domain,MetaStealer botnet C2 domain (confidence level: 100%),imaueyqwuiisisge.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3rabbitw.run/iomqwe
domain,Formbook botnet C2 domain (confidence level: 50%),www.b-us-stone-panels-27f.today
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcusuegaecoewiya.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),caesggsuyumgikww.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukgcukaumaykugqm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmcaywmeuoeqoamc.xyz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nmedicalbitkisel.net/juj
domain,BumbleBee botnet C2 domain (confidence level: 100%),tom6rs2y8elwc.life
domain,Remcos botnet C2 domain (confidence level: 100%),ab90001.ddns.net
domain,MetaStealer botnet C2 domain (confidence level: 100%),owuiaecgyccggeoi.xyz
sha256,Gofing payload (confidence level: 50%),ddf353b0f8e40936a331309e8627e6531093c8c66da037a1a425669accf002f7
md5,ScreenLocker payload (confidence level: 95%),88570e726b985ebed8c69e14a9084834
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmywwcwakmkckiuc.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),195.177.94.161|4782
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqoikkykywssuemc.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),pronedot9.ddns.net
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),78.40.116.170|25565
sha256,Gofing payload (confidence level: 50%),c99329521ebd4a6bd93d5b1fa1c4bfb5c2d783e3e71a3a3c840ee3f1baf78c80
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),64.89.241.12|1311
domain,MetaStealer botnet C2 domain (confidence level: 100%),msagoqgqayeakeio.xyz
sha256,Gofing payload (confidence level: 50%),ad108998e7f4063b24521b24b0df314c75c9f7f21f2c59e7727ec5c0875fae38
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggouokgiuiacswko.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|10000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),154.30.4.194|4782
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.116.129|5555
domain,MetaStealer botnet C2 domain (confidence level: 100%),eeeckswwmgcaqyou.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awamsgucgyumgeuk.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),2vkwidwgyjzhh.life
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),86.48.26.83|8080
domain,BumbleBee botnet C2 domain (confidence level: 100%),oi27t509pny.life
url,Chaos botnet C2 (confidence level: 50%),http://217.154.22.37:8080/
domain,Havoc botnet C2 domain (confidence level: 100%),vpn.founderic.xyz
domain,Remcos botnet C2 domain (confidence level: 100%),ipduc03bk.duckdns.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyoimqwcaocgkseq.xyz
domain,Unknown Loader payload delivery domain (confidence level: 90%),metatradar5.com
url,Formbook botnet C2 (confidence level: 50%),http://www.3groupe.business/kp18/
sha256,Gofing payload (confidence level: 50%),29e053ed8061a722f9f102f16382fdade73e80782d30a93cd0206dee2745b05b
domain,MetaStealer botnet C2 domain (confidence level: 100%),oywmgaiceqykkoik.xyz
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),84.38.189.55|6443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggomwauoweekwuaa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikaueiwyumgoiyqc.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.168.19.226|2404
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgmgqasqgciwwsiu.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owcasymkguuqiesk.xyz
url,Unknown malware botnet C2 (confidence level: 50%),http://49.113.75.76:8888/supershell/login
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqgeescomyswsuso.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),giwmowssguiemmas.xyz
sha256,Gofing payload (confidence level: 50%),e3b6773d7f5b3bf37b7c9230a9b779d0425b311893f2c874614471b779e4f303
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),78.164.223.72|444
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),172.105.180.232|31337
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.165.39|43746
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|419
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.135.76.103|9999
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.200.164.66|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecsigyucekeoqmyc.xyz
sha256,Gofing payload (confidence level: 50%),4e25920dc6275a195132c01f7d2e3c1c9c46260cf781e6d0e2b254703fb3820f
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiwgmoqikswakqqm.xyz
ip-dst|port,ERMAC botnet C2 server (confidence level: 100%),20.217.80.197|80
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://motocyclenews.top/jse/select.js
sha256,Gofing payload (confidence level: 50%),f258678cba3809093cab02a74067d3221f020b8a1f48763a49e0322909a23641
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqyyogksgqgwuiai.xyz
url,Unknown malware botnet C2 (confidence level: 100%),http://51.195.229.85/pages/login.php
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7578329923:aah1ybgpmcw1hvrifhwov539cm6iotqhmyc/sendmessage
domain,MetaStealer botnet C2 domain (confidence level: 100%),seqoiicsmgmikuqg.xyz
sha256,Gofing payload (confidence level: 50%),4708be2d26859726c67f65e30fcfd069c6cf3b6897588121447f123317b1073a
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://ace-project.org/j.js
domain,MetaStealer botnet C2 domain (confidence level: 100%),caecucciaqokqcuc.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),oyecamwwwswaqmqi.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),mb1hy4vi0q7.life
sha256,Gofing payload (confidence level: 50%),d96eb3d1e118d3a1d379504d2a62efb522e49ee1208f005f5b53a1bf03059d77
domain,MetaStealer botnet C2 domain (confidence level: 100%),gimikmcwcagusoce.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),cagwkgkuuueymams.xyz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ngescczlv.top/bufi
sha256,Gofing payload (confidence level: 50%),0d00cb0a98440cd0c1aa4be02da6c9da316463bfef41d47b1bdb8c7b9565b211
url,Lumma Stealer botnet C2 (confidence level: 75%),https://5-4meteorplyp.live/lekp
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.206.67.187|28539
domain,MetaStealer botnet C2 domain (confidence level: 100%),yskmmegmqkkyeiee.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),184.105.68.138|1311
domain,MetaStealer botnet C2 domain (confidence level: 100%),imcqacgyyssysmkg.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),27.124.34.26|3232
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikewsqsqmmieaqgq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),oycqiymymwoumcgs.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),192.3.12.168|80
domain,BumbleBee botnet C2 domain (confidence level: 100%),t3vekb05o0x1s.life
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://asperod.tech/sign/in
domain,MetaStealer botnet C2 domain (confidence level: 100%),iksiougmimegigce.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),caqeqqyoiccecwei.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),61.135.130.176|80
domain,Unknown malware botnet C2 domain (confidence level: 100%),access.accessingdiba.posteid-a365.com
md5,ScreenLocker payload (confidence level: 95%),8485d36986bc3359aaec8b1a209cea4a
domain,ClearFake payload delivery domain (confidence level: 100%),ppssl.press
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqmiqgswgmauoake.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rdarjkafsg.digital/aoiz
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),47.83.164.89|7777
domain,AsyncRAT botnet C2 domain (confidence level: 50%),indosystm.3utilities.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.200.243|16993
domain,Quasar RAT botnet C2 domain (confidence level: 100%),jobs-camcorder.gl.at.ply.gg
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),172.187.178.33|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7usnakejh.top/adsk
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukoiamyasiuyscua.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),muwwwescuwwessam.xyz
sha256,Gofing payload (confidence level: 50%),e47805edc02d1eac34a198f102590f4b21d4835435ceada356022ee9f7579ec3
domain,MetaStealer botnet C2 domain (confidence level: 100%),eccswwwymigeimak.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),galijd.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),185.196.11.181|2222
domain,MetaStealer botnet C2 domain (confidence level: 100%),mueqcogkgcyeoqae.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgeqscsocaauqaui.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),166.168.97.57|1311
domain,BumbleBee botnet C2 domain (confidence level: 100%),6f36brf8oaenn.life
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),194.132.68.15|1311
url,Formbook botnet C2 (confidence level: 50%),http://www.gencewebinaire.net/o82h/
domain,MetaStealer botnet C2 domain (confidence level: 100%),musacquigguoiuya.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awscyuwiceegyyui.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.115.247|5000
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/mqfwcqrz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wosumiokseiwkogw.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://odrbettere.live/aniodg
domain,MetaStealer botnet C2 domain (confidence level: 100%),aumsqewgwsigegak.xyz
md5,SmokeLoader payload (confidence level: 95%),7d346a0bab5845922ade159cd3d161c6
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|24929
url,Lumma Stealer botnet C2 (confidence level: 100%),https://postnlpost.help/api
sha256,Luca Stealer payload (confidence level: 95%),c5243dc70d3c827625232487d03a0eb3f1a445a4983203fcff63fc8fcd3f5b79
url,Lumma Stealer botnet C2 (confidence level: 75%),https://hbuzzarddf.live/ktnt
ip-dst|port,Hook botnet C2 server (confidence level: 100%),91.92.46.3|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),oycsyqoccogeecks.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),188.93.233.101|8443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|10022
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),158.160.140.95|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),188.225.9.121|443
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),64.89.251.37|1311
domain,MetaStealer botnet C2 domain (confidence level: 100%),iccqwuieekaewamg.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),alexnikolov-51855.portmap.io
domain,MetaStealer botnet C2 domain (confidence level: 100%),uigwekwwyaomueww.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),8vpndr56eb1.life
md5,AsyncRAT payload (confidence level: 95%),ce2cb8a1f095fc4f1f642e0b4735256c
md5,Akira payload (confidence level: 50%),03b9887dee2c3c825b6a6c0df1d104ad
url,Lumma Stealer botnet C2 (confidence level: 75%),https://skcartograhphy.top/ixau
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),64.185.233.162|3232
sha1,Luca Stealer payload (confidence level: 95%),24999a62f8207f07299d67fb087caf5cd4c9d3bf
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqyaoauysksqwoyo.xyz
md5,Mars Stealer payload (confidence level: 95%),262eb122dbae0c4bd212ccebfd88561f
domain,Unknown Loader payload delivery domain (confidence level: 90%),testerscrypto.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),155.138.146.111|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.165.39|30628
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.224.191.58|10010
url,Formbook botnet C2 (confidence level: 50%),http://www.6wvpeijflqtm.xyz/o82h/
domain,BumbleBee botnet C2 domain (confidence level: 100%),h8cv0cubuurtw.life
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),58.152.227.100|1311
sha256,Gofing payload (confidence level: 50%),5ae5fb99f5b5b1f81de9c777a3f835c86e65c07a5e0ad7790613975cc0e70152
domain,MetaStealer botnet C2 domain (confidence level: 100%),msyoweggeeqcmmoc.xyz
domain,NjRAT botnet C2 domain (confidence level: 100%),bouziani.linkpc.net
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7782647045:aafm7l8c4taxj7d8a7frs8cjldxtbtkqtuo/sendmessage
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgcesswaoioawygm.xyz
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),107.152.33.179|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),cysggymqicgcksui.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqqamcaueegoicsi.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),seueyokkoyuwksas.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiugmqmwqkscqiya.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),fqsp3md4e9esg.life
