Type,Comment,Value
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6ferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://koreheatq.live/gsopp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9xrfxcaseq.live/gspaz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nwxayfarer.live/alosnz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://0iadvennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ubyteplusx.digital/axweax
url,Lumma Stealer botnet C2 (confidence level: 100%),https://eupmodini.digital/gokk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://languageslearning.click/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://btargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://2jawdedmirror.run/ewqd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ktravelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rwxayfarer.live/alosnz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zwxayfarer.live/alosnz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7steelixr.live/aguiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4targett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vtriplooqp.world/apowko
url,Lumma Stealer botnet C2 (confidence level: 100%),https://striketr.live/ithon
url,Lumma Stealer botnet C2 (confidence level: 100%),https://badvennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://h2advennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://medicotu.live/xznjgu
url,Lumma Stealer botnet C2 (confidence level: 100%),https://weavegfg.digital/dppe
url,Lumma Stealer botnet C2 (confidence level: 100%),https://istarcloc.bet/goksao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://z-jrxsafer.top/shpaoz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3.targett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://operateoxasi.top/boapz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://c5plantainklj.run/opafg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://a4pepperiop.digital/oage
url,Lumma Stealer botnet C2 (confidence level: 100%),https://l9travelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1byteplusx.digital/axweax
url,Lumma Stealer botnet C2 (confidence level: 100%),https://azgalxnetb.today/gsuiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hsteelixr.live/aguiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fkquavabvc.top/iuzhd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rwweldorae.digital/geds
url,Lumma Stealer botnet C2 (confidence level: 100%),https://yliftally.top/xasj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://geasyupgw.live/eosz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mplantainklj.run/opafg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7ywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vdrbettere.live/aniodg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mholidamyup.today/aozkns
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uironloxp.live/aksdd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://f2quavabvc.top/iuzhd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hbyteplusx.digital/axweax
url,Lumma Stealer botnet C2 (confidence level: 100%),https://n9modelshiverd.icu/bjhnsj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hftargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kemetalsyo.digital/opsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uufeatureccus.shop/bdman
url,Lumma Stealer botnet C2 (confidence level: 100%),https://igalxnetb.today/gsuiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://iferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9ywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dystarcloc.bet/goksao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://jadvennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ma.soursopsf.run/gsoiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zfurthert.run/azpp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://aweldorae.digital/geds
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8yrambutanvcx.run/adioz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hmetalsyo.digital/opsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hsmeltingt.run/giiaus
url,Lumma Stealer botnet C2 (confidence level: 100%),https://60advennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://yywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qtouvrlane.bet/askwjq
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8weldorae.digital/geds
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ferrofyl.live/aosgpzd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6yhtargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nclarmodq.top/qoxo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://saturnoy.life/aszos
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7wtouvrlane.bet/askwjq
url,Lumma Stealer botnet C2 (confidence level: 100%),https://twarmoda.digital/dwpa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://jywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://oreplusm.digital/agaio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://34soursopsf.run/gsoiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://izealjkh.digital/qpte
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qcastmaxw.run/ganzde
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cjrxsafer.top/shpaoz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8travelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ebtargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://raywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uxcelmodo.run/nahd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zadvennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6oreheatq.live/gsopp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5metalsyo.digital/opsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tweldorae.digital/geds
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zironloxp.live/aksdd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://yisalaccgfa.top/gsooz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://jpsmeltingt.run/giiaus
url,Lumma Stealer botnet C2 (confidence level: 100%),https://0galxnetb.today/gsuiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sdcastmaxw.run/ganzde
url,Lumma Stealer botnet C2 (confidence level: 100%),https://j.easyupgw.live/eosz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wbrhxhube.run/pogrs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9jumpxer.run/pogai
url,Lumma Stealer botnet C2 (confidence level: 100%),https://naplantainklj.run/opafg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://msalaccgfa.top/gsooz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gadvennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tplantainklj.run/opafg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://p5pepperiop.digital/oage
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dtargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://imetalsyo.digital/opsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qxrfxcaseq.live/gspaz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6wxayfarer.live/alosnz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1pixtreev.run/lkauz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://schangeaie.top/geps
url,Lumma Stealer botnet C2 (confidence level: 100%),https://blackeblast.run/giabst
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hnavstarx.shop/foajsi
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hzealjkh.digital/qpte
url,Lumma Stealer botnet C2 (confidence level: 100%),https://aliftally.top/xasj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wadvennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1nebuxisn.top/dsioa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vtravelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mrodformi.run/auosoz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://0upmodini.digital/gokk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wweldorae.digital/geds
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rtargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bktriplooqp.world/apowko
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://paxthfinder.digital/gsapd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gsalaccgfa.top/gsooz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://l3jrxsafer.top/shpaoz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hspacedbv.world/ekdlsk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xblastikcn.com/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vsteelixr.live/aguiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ssmeltingt.run/giiaus
url,Lumma Stealer botnet C2 (confidence level: 100%),https://armamenti.world/dsioqn
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hplantainklj.run/opafg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://c2puerrogfh.live/iqwez
url,Lumma Stealer botnet C2 (confidence level: 100%),https://crosshairc.life/danjhw
url,Lumma Stealer botnet C2 (confidence level: 100%),https://prhxhube.run/pogrs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://m3ywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nspacedbv.world/ekdlsk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7plantainklj.run/opafg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://2travelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://smrodularmall.top/anzs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zsalaccgfa.top/gsooz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mtargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ypepperiop.digital/oage
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6usalaccgfa.top/gsooz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://breuhiag.live/uindga
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sxcelmodo.run/nahd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8mrodularmall.top/anzs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bhtardwarehu.icu/sbdsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pesccapewz.run/ansbwqy
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4weldorae.digital/geds
url,Lumma Stealer botnet C2 (confidence level: 100%),https://grodformi.run/auosoz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xfurthert.run/azpp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://oxcelmodo.run/nahd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://joreheatq.live/gsopp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://absoulpushx.life/qzwszc
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ytravelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vgrxeasyw.digital/xxepw
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uupmodini.digital/gokk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://security-verification-centre.com/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://weaponwo.life/nghsaya
url,Lumma Stealer botnet C2 (confidence level: 100%),https://utravelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3puerrogfh.live/iqwez
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4arisechairedd.shop/jnshy
url,Lumma Stealer botnet C2 (confidence level: 100%),https://caliberc.today/kowpqll
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ustarcloc.bet/goksao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tiesccapewz.run/ansbwqy
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1metalsyo.digital/opsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://citywand.live/disii
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3dplantainklj.run/opafg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://yadvennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://illamedw.digital/niaogs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7weaponwo.life/nghsaya
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ezestmodp.top/zeda
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pixelupf.live/gjako
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ptravelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ublastikcn.com/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://webnesti.live/gkedui
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xsteelixr.live/aguiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cjrlxspoty.run/nogoaz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rstarcloc.bet/goksao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xolegenassedk.top/bdpwo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bwxayfarer.live/alosnz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://soreheatq.live/gsopp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://w5advennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://usteelixr.live/aguiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://oxrfxcaseq.live/gspaz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pomelohgj.top/uiads
url,Lumma Stealer botnet C2 (confidence level: 100%),https://alegenassedk.top/bdpwo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xsmeltingt.run/giiaus
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sjowinjoinery.icu/bdwua
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dormynwj.buzz/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fchangeaie.top/geps
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tpepperiop.digital/oage
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kkferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://2n0weldorae.digital/geds
url,Lumma Stealer botnet C2 (confidence level: 100%),https://squavabvc.top/iuzhd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://opistolpra.bet/dabyyaz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qrebeldettern.com/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9legenassedk.top/bdpwo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uoreheatq.live/gsopp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9btargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4spacedbv.world/ekdlsk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://yferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cadvennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ytriplooqp.world/apowko
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vu1btargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9modelshiverd.icu/bjhnsj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3navstarx.shop/foajsi
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sceeptersong.digital/iyhj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6castmaxw.run/ganzde
url,Lumma Stealer botnet C2 (confidence level: 100%),https://2zealjkh.digital/qpte
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dbugildbett.top/bauz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://brambutanvcx.run/adioz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://genplust.live/saugh
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bliftally.top/xasj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dbyteplusx.digital/axweax
url,Lumma Stealer botnet C2 (confidence level: 100%),https://whchangeaie.top/geps
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rpuerrogfh.live/iqwez
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9e0vironloxp.live/aksdd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7metalsyo.digital/opsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xmedresp.run/poadj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1navstarx.shop/foajsi
url,Lumma Stealer botnet C2 (confidence level: 100%),https://jwxayfarer.live/alosnz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://leggbasind.icu/sgjaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://htargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8xcelmodo.run/nahd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://oquavabvc.top/iuzhd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7galxnetb.today/gsuiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lzestmodp.top/zeda
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vsatargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://iftargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uliftally.top/xasj
url,Lumma Stealer botnet C2 (confidence level: 100%),https://brhxhube.run/pogrs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wsalaccgfa.top/gsooz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zusmeltingt.run/giiaus
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kjawdedmirror.run/ewqd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kbyteplusx.digital/axweax
url,Lumma Stealer botnet C2 (confidence level: 100%),https://s.rhxhube.run/pogrs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hchangeaie.top/geps
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bcastmaxw.run/ganzde
url,Lumma Stealer botnet C2 (confidence level: 100%),https://otravewlio.shop/znxbhi
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qrambutanvcx.run/adioz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6deflamep.live/dasoie
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tvchangeaie.top/geps
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1pomelohgj.top/uiads
url,Lumma Stealer botnet C2 (confidence level: 100%),https://twxayfarer.live/alosnz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vjrxsafer.top/shpaoz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xtravelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mjrxsafer.top/shpaoz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://teasyupgw.live/eosz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://exjrxsafer.top/shpaoz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zgrxeasyw.digital/xxepw
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lrhxhube.run/pogrs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xironloxp.live/aksdd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mgalxnetb.today/gsuiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gunhandl.today/dsnbgt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7starcloc.bet/goksao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lvoicesharped.com/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://2jsoursopsf.run/gsoiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ddnighetwhisper.top/lekd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fironloxp.live/aksdd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://astralconnec.icu/dpowko
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lironloxp.live/aksdd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://txrfxcaseq.live/gspaz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4pepperiop.digital/oage
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3rambutanvcx.run/adioz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wpastedeputten.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7wxayfarer.live/alosnz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4steelixr.live/aguiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mvweldorae.digital/geds
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ihbabberstalek.org/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://opixtreev.run/lkauz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ncastmaxw.run/ganzde
url,Lumma Stealer botnet C2 (confidence level: 100%),https://krhxhube.run/pogrs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4afnavstarx.shop/foajsi
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bblast-hubs.com/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nsighbtseeing.shop/asjnzh
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dvjrxsafer.top/shpaoz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zpixtreev.run/lkauz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4stormlegue.com/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8cferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rweldorae.digital/geds
url,Lumma Stealer botnet C2 (confidence level: 100%),https://e0gfurthert.run/azpp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ancieynttale.live/gpsz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ladvennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://v6quavabvc.top/iuzhd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qeasyupgw.live/eosz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nquavabvc.top/iuzhd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tkrxspint.digital/kendwz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://0navstarx.shop/foajsi
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ttargett.top/dsangt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://orhxhube.run/pogrs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ioreheatq.live/gsopp
url,Lumma Stealer botnet C2 (confidence level: 100%),https://modpeersr.digital/jukd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://msteelixr.live/aguiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5travelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ksoursopsf.run/gsoiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://emetalsyo.digital/opsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://0clarmodq.top/qoxo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://k4plantainklj.run/opafg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6salaccgfa.top/gsooz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5ywmedici.top/noagis
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ut-starcloc.bet/goksao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://iupmodini.digital/gokk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1weldorae.digital/geds
url,Lumma Stealer botnet C2 (confidence level: 100%),https://plupmodini.digital/gokk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://aqmetalsyo.digital/opsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://brodformi.run/auosoz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://comexisj.digital/gosoao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://scastmaxw.run/ganzde
url,Lumma Stealer botnet C2 (confidence level: 100%),https://spuerrogfh.live/iqwez
url,Lumma Stealer botnet C2 (confidence level: 100%),https://drbettere.live/aniodg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://llestagames.world/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://jspacedbv.world/ekdlsk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://galaxiay.world/glnaji
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lrambutanvcx.run/adioz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ywzskynetxc.live/aksopa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://h-spacedbv.world/ekdlsk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5f9navstarx.shop/foajsi
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8easyupgw.live/eosz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nrambutanvcx.run/adioz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://boostmodw.live/qwer
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gqferromny.digital/gwpd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1blast-hubs.com/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://0ptouvrlane.bet/askwjq
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rchangeaie.top/geps
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9soursopsf.run/gsoiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7soursopsf.run/gsoiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://l4weaponwo.life/nghsaya
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9starjetv.run/gpazo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ecironloxp.live/aksdd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gsoursopsf.run/gsoiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vlonfgshadow.live/xawi
url,Lumma Stealer botnet C2 (confidence level: 100%),https://osteelixr.live/aguiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zfeatureccus.shop/bdman
