Type,Comment,Value
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),189.148.92.102|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f4e95c2a.shop
domain,BumbleBee botnet C2 domain (confidence level: 100%),nox7lvewcl.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f152633e.shop
url,Vidar botnet C2 (confidence level: 100%),https://95.216.180.186/
url,Formbook botnet C2 (confidence level: 50%),http://www.uanbie.lol/da16/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fe0aab57.fun
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),46.36.144.91|40500
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),98.83.29.240|8500
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.229.88:8015/supershell/login
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),188.213.112.203|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),public-eur.mkt.dynamics.com
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),34.30.154.127|31337
domain,Phorpiex botnet C2 domain (confidence level: 50%),iugouehoeohfhefi.net
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),45.242.95.24|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.atbok.info/da16/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f4c8db97.store
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.10.174.114|20000
url,Unknown malware botnet C2 (confidence level: 100%),http://102.165.14.36:2404/supershell/login
url,Lumma Stealer botnet C2 (confidence level: 100%),https://smartechoo.cyou/api
url,ClearFake payload delivery URL (confidence level: 50%),https://check.vybio.site/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),89.37.246.135|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f5f25547.online
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f5ff8162.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa059aab.store
url,Formbook botnet C2 (confidence level: 50%),http://www.eddingsopulentvow.beauty/da16/
domain,BumbleBee botnet C2 domain (confidence level: 100%),5rd208is5r.click
url,Formbook botnet C2 (confidence level: 50%),http://www.efiadvisor.net/c07e/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),94.141.216.207|40500
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),3.160.248.236|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),142.93.203.126|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),jrnsfwf.wenopc.tech
domain,CryptBot botnet C2 domain (confidence level: 100%),thrtpp13sb.top
url,Formbook botnet C2 (confidence level: 50%),http://www.360-nft.com/n8it/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),zentxropia.top
md5,Trigona payload (confidence level: 50%),9e5e96c4318ea5e8daab17ea456af069
domain,BumbleBee botnet C2 domain (confidence level: 100%),r5wrzrk1bi.click
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),107.175.209.187|9000
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),37.113.146.57|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f93d7921.site
domain,BumbleBee botnet C2 domain (confidence level: 100%),85ciukct31.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),178.253.101.194|40500
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.149.241.44|4444
url,Formbook botnet C2 (confidence level: 50%),http://www.igitalskool.net/c07e/
ip-dst|port,Matanbuchus botnet C2 server (confidence level: 60%),94.159.113.222|443
url,ClearFake payload delivery URL (confidence level: 50%),https://check.budu.site/gkcxv.google?i=e3475c87-98a8-4f23-a839-a902062dfa20
domain,DarkComet botnet C2 domain (confidence level: 100%),error.myvnc.com
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),2.58.56.250|2404
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),114.67.181.81|10001
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f826704c.space
domain,ClearFake botnet C2 domain (confidence level: 100%),recaptha-verify-1n.pages.dev
domain,Unknown malware botnet C2 domain (confidence level: 100%),mail.195-230-22-20.cprapid.com
domain,QakBot botnet C2 domain (confidence level: 100%),ool-4573c502.dyn.optonline.net
url,DCRat botnet C2 (confidence level: 100%),http://568327cm.shnyash.ru/trafficwp.php
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.147.7.149|8808
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4ad74aab.space
ip-dst|port,Mozi botnet C2 server (confidence level: 50%),157.10.12.107|38080
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),118.107.40.222|7415
url,Phorpiex botnet C2 (confidence level: 50%),http://ugoheoheufefuefi.net/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),8.130.39.197|60000
url,ClearFake payload delivery URL (confidence level: 50%),https://check.cvdub.site/gkcxv.google?i=de885d54-bfcd-47e2-a0d8-43054753663f
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),frershstart.cyou
url,404 Keylogger payload delivery URL (confidence level: 50%),https://weixe.ir/txt/cycepcnch4antqj.exe
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f6eb3170.site
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),102.100.54.130|443
url,Formbook botnet C2 (confidence level: 50%),http://www.gfgoldgroup.com/n8it/
url,Formbook botnet C2 (confidence level: 50%),http://www.rkada405.casino/ty25/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),188.245.179.237|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.56.17.135|80
domain,DarkWatchman botnet C2 domain (confidence level: 100%),db49f51f.store
domain,DarkWatchman botnet C2 domain (confidence level: 100%),db49f51f.site
domain,XWorm botnet C2 domain (confidence level: 100%),kxwrmf.duckdns.org
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),213.230.120.141|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),41.188.124.18|40500
url,Stealc payload delivery URL (confidence level: 50%),http://188.130.207.115/e17d80dfc540932e/sqlite3.dll
domain,BADBOX botnet C2 domain (confidence level: 100%),cxlcyy.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),0z5lh9y5fa.click
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),176.65.139.69|4040
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.129.9.94|8888
url,Formbook botnet C2 (confidence level: 50%),http://www.ce-estimationfirm.info/da16/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cucriousmt.click
url,ClearFake payload delivery URL (confidence level: 100%),https://check.ooia.site/gkcxv.google
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),93.76.157.8|40500
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),5.101.103.31|8088
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),adventurolusspirit.click
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),87.120.125.185|6606
domain,XWorm botnet C2 domain (confidence level: 100%),such-suspect.gl.at.ply.gg
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f5ec4632.fun
url,Formbook botnet C2 (confidence level: 50%),http://www.lignstep73media.info/ty25/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),43.153.34.95|80
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),35.180.13.14|5984
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.175.187|7443
url,DCRat botnet C2 (confidence level: 100%),http://a1081724.xsph.ru/5b1f58d7.php
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa2b8b86.online
url,Formbook botnet C2 (confidence level: 50%),http://www.ed-flagai.net/gd08/
domain,BumbleBee botnet C2 domain (confidence level: 100%),d7x2whgood.click
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),64.52.80.12|25565
url,Formbook botnet C2 (confidence level: 50%),http://www.log103accountbest.shop/i62s/
sha256,Kimsuky payload (confidence level: 100%),fe1687c0e886d6fef7c5a135a54a7147214812b9cbf2952aeddb4838f1407a23
domain,Remcos botnet C2 domain (confidence level: 50%),welcomeabundance01.duckdns.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.ojara.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f2005119.site
domain,BumbleBee botnet C2 domain (confidence level: 100%),y1xdtswib3.click
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pixelpottato.top/api
domain,Havoc botnet C2 domain (confidence level: 100%),pensun.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.blet.top
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f6767618.online
domain,Formbook botnet C2 domain (confidence level: 50%),cybitt.com
domain,Astaroth botnet C2 domain (confidence level: 100%),trucol.soniarocha.blog
domain,BumbleBee botnet C2 domain (confidence level: 100%),nqnqubgnwe.click
url,Formbook botnet C2 (confidence level: 50%),http://www.qersu.info/da16/
url,Formbook botnet C2 (confidence level: 50%),http://www.erminalone.travel/b101/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),94.183.130.203|40500
domain,Phorpiex botnet C2 domain (confidence level: 50%),udunfjgussiidsrigh.biz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fba25313.online
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),80.80.220.62|40500
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),202.63.172.114|47779
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f4d6c8e2.fun
url,Phorpiex botnet C2 (confidence level: 50%),http://ouegouehousehefi.net/
domain,BumbleBee botnet C2 domain (confidence level: 100%),tzkny08b2y.click
domain,Lumma Stealer payload delivery domain (confidence level: 100%),ns1.kakakslot88winamp.com
md5,Trigona payload (confidence level: 50%),51c6124113221d1bf27e21c6fbbd1a97
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),basmboozled.top
ip-dst|port,SystemBC botnet C2 server (confidence level: 75%),88.119.165.46|5164
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),gleamingvisir.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),bzrightpath.cyou
domain,BumbleBee botnet C2 domain (confidence level: 100%),dq2z0y9csj.click
domain,CryptBot botnet C2 domain (confidence level: 100%),twntgg20sb.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.101.23.248|3333
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.179.128.55|5500
domain,Vidar botnet C2 domain (confidence level: 100%),scionoutmatchsmoked.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.ostto.net
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),189.140.179.206|40500
domain,Formbook botnet C2 domain (confidence level: 50%),www.nrainkyujin.today
url,Hook botnet C2 (confidence level: 50%),http://83.147.38.248/
url,Formbook botnet C2 (confidence level: 50%),http://www.weytek.com/n8it/
domain,Formbook botnet C2 domain (confidence level: 50%),strongdigits.com
url,Formbook botnet C2 (confidence level: 50%),http://www.ewvizion.design/gd08/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f5ec4632.online
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),125.79.65.223|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),113.197.49.143|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fb3f147b.space
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f9762f31.site
url,Unknown malware botnet C2 (confidence level: 100%),http://45.88.186.59:2404/supershell/login
domain,Unknown malware payload delivery domain (confidence level: 100%),candy-pdf.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),ezmsd75lhe.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),62.234.57.48|83
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),134.35.169.243|40500
domain,Formbook botnet C2 domain (confidence level: 50%),www.ack-pain-treatment-73057.bond
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),frdiendlycommunity.cyou
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),89.208.111.108|40500
ip-dst|port,Pink botnet C2 server (confidence level: 100%),64.176.183.187|38990
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),94.228.28.234|40500
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),176.65.137.193|666
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),94.24.57.53|1604
domain,Astaroth botnet C2 domain (confidence level: 100%),pleral.soniarocha.blog
domain,Lumma Stealer payload delivery domain (confidence level: 100%),www.i.d.afrizalzona.my.id
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),5.236.168.34|40500
md5,Trigona payload (confidence level: 50%),44cda3592e15092bf5e2312f91e231d0
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f562c60a.site
url,Phorpiex botnet C2 (confidence level: 50%),http://nkihigheogojgsihgau.info/
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.14.3|9090
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),172.233.14.216|8443
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),114.110.221.150|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),simpleuliving.cyou
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),100.97.148.206|40500
domain,XWorm botnet C2 domain (confidence level: 50%),feedback-both.gl.at.ply.gg
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),89.44.243.97|40500
domain,Lumma Stealer payload delivery domain (confidence level: 100%),www.tiltcast.goregasm23.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),179.13.5.14|8808
domain,BumbleBee botnet C2 domain (confidence level: 100%),66q91fugn5.click
domain,CryptBot botnet C2 domain (confidence level: 100%),elvngg11sb.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ortgage-44158.bond
domain,DarkWatchman botnet C2 domain (confidence level: 100%),d3b79f13.online
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),95.59.235.26|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),rehfreshingdrinks.cyou
url,Formbook botnet C2 (confidence level: 50%),http://www.artires-br-va999-11.today/gd08/
domain,Formbook botnet C2 domain (confidence level: 50%),www.otiacoco.cloud
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),5.250.150.178|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),festivevoibes.cyou
domain,BADBOX botnet C2 domain (confidence level: 100%),msohu.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f4c8db97.fun
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fb21070e.store
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f902ede9.store
url,Hook botnet C2 (confidence level: 50%),http://159.65.150.68/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),9e8fae09.shop
domain,Joker botnet C2 domain (confidence level: 100%),ablefee.wiki
url,Phorpiex botnet C2 (confidence level: 50%),http://riifndisojdojei.ru/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dreamycraft.cyou/api
domain,AsyncRAT botnet C2 domain (confidence level: 100%),vpn741424698.softether.net
domain,Joker botnet C2 domain (confidence level: 100%),gordid.work
ip-dst|port,Hook botnet C2 server (confidence level: 100%),93.127.132.185|8082
url,MASS Logger payload delivery URL (confidence level: 50%),http://37.139.129.142/htdocs/dmyptnsddewijwz.exe
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),185.79.132.175|8000
url,Formbook botnet C2 (confidence level: 50%),http://www.rum-pet.shop/ty25/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.3.223.146|5553
url,Formbook botnet C2 (confidence level: 50%),http://www.khaijd.com/n8it/
domain,DarkComet botnet C2 domain (confidence level: 100%),omeromer.zapto.org
url,ClearFake payload delivery URL (confidence level: 100%),https://check.edmer.site/gkcxv.google
domain,Phorpiex botnet C2 domain (confidence level: 50%),ouegouehousehsihg.in
url,Lumma Stealer botnet C2 (confidence level: 100%),https://infuzoriatufelka.com/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),dustyretchern.click
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),mshyhennyk.cyou
url,Lumma Stealer botnet C2 (confidence level: 50%),https://thritvingnature.click/api
domain,DarkComet botnet C2 domain (confidence level: 100%),rattcody.zapto.org
url,Unknown malware payload delivery URL (confidence level: 50%),https://santa-todd.pages.dev/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),212.227.105.79|3333
domain,Formbook botnet C2 domain (confidence level: 50%),www.88av2908.xyz
domain,Unknown Stealer payload delivery domain (confidence level: 100%),www.impresacostruire.it
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),202.163.146.203|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f44b8f8a.space
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),chairsyummt.click
url,Stealc payload delivery URL (confidence level: 50%),http://94.156.68.106/7c1aafa722640896/sqlite3.dll
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f7d1bfa0.site
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),39.40.151.69|995
domain,Lumma Stealer payload delivery domain (confidence level: 100%),webmail.kakakslot88ampcuan.org
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),nomadsgpirit.top
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),212.224.88.39|4466
url,ClearFake payload delivery URL (confidence level: 100%),https://check.ngsft.icu/gkcxv.google
md5,Unknown malware payload (confidence level: 50%),2af6fb5bc3137eb297c6560e267d8193
domain,Remcos botnet C2 domain (confidence level: 50%),tjwpn04kn.localto.net
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f91cfe9c.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.metrqp.xyz
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),87.107.151.80|40500
url,Lumma Stealer botnet C2 (confidence level: 100%),https://abrightforge.cyou/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),shatt3rhelpfu.cyou
domain,BumbleBee botnet C2 domain (confidence level: 100%),62dp72sdft.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),9243e231.space
md5,Trigona payload (confidence level: 50%),03eaabaf750bcf69d58f79098432f8a3
url,Formbook botnet C2 (confidence level: 50%),http://www.ian02.fun/ty25/
url,Formbook botnet C2 (confidence level: 50%),http://www.ovaxcrypto.tech/ty25/
ip-dst|port,SpyNote botnet C2 server (confidence level: 50%),3.66.38.117|16230
domain,ClearFake payload delivery domain (confidence level: 100%),check.ueyu.site
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),193.150.70.7|80
domain,magecart credit card skimming domain (confidence level: 100%),statspoot.com
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fc50574d.fun
url,Phorpiex botnet C2 (confidence level: 50%),http://2264262277527.fr/
url,Formbook botnet C2 (confidence level: 50%),http://www.v5xz5j6.autos/ty25/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),69.167.28.183|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.194.132.138|7001
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffd47412.store
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f8bb3724.store
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.18.162:8015/supershell/login
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),79.170.184.150|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),cxheerfulriver.pics
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),38.85.247.159|8808
domain,CryptBot botnet C2 domain (confidence level: 100%),tenhh10pn.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),134.122.191.209|80
domain,SpyNote botnet C2 domain (confidence level: 100%),akashamb-48302.portmap.host
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),151.234.138.54|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),91.92.114.50|40500
domain,Formbook botnet C2 domain (confidence level: 50%),www.esiv.online
url,ClearFake payload delivery URL (confidence level: 50%),https://check.yiui.site/gkcxv.google?i=c0b6fb47-ef83-415e-bbf1-61dea66be1f3
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),qsoulfulconnections.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),crowngofthesun.today
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),176.65.138.231|8082
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hopersmarter.click/api
domain,Formbook botnet C2 domain (confidence level: 50%),modellinghacks.com
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),5.232.237.59|40500
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),45.202.32.101|8000
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),41.223.100.185|40500
domain,AsyncRAT botnet C2 domain (confidence level: 100%),dsdgsdfhg-32257.portmap.host
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),82.194.10.21|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),www.rockefellercenter.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.111.221.97|8808
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),217.60.24.140|40500
domain,BADBOX botnet C2 domain (confidence level: 100%),bluefish.work
domain,DCRat botnet C2 domain (confidence level: 100%),a1083100.xsph.ru
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),185.229.9.27|465
url,DCRat botnet C2 (confidence level: 100%),http://91.92.42.1/7/eternal_eternal5/_server/httpprotectmulti/dump/3pollvm/1/betteruniversalprocessorhttp/processor/providerprotecttraffic/updateprocessor/external_server/voiddb/7dleflowerjavascript/pipelongpollwordpress/protonprocessorvideo/7secure/low/videoauthbasewindowsdatalifetemporary.php
domain,BumbleBee botnet C2 domain (confidence level: 100%),x8tyzbn7ii.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),jsoyfulcreativity.cyou
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f1847246.store
url,Formbook botnet C2 (confidence level: 50%),http://www.lidemysys.online/ty25/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),passiounatepursuits.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.1594.net
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fe6daedf.fun
domain,DCRat botnet C2 domain (confidence level: 100%),erik16r1.beget.tech
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.230.26:8015/supershell/login
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),deepzthoughts.help
ip-dst|port,Vidar botnet C2 server (confidence level: 75%),5.75.215.154|443
domain,DCRat botnet C2 domain (confidence level: 100%),f1082834.xsph.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),znatureconnect.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),www.oolsvote.shop
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),213.108.40.79|40500
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),179.13.3.202|8082
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),100.20.31.172|80
url,Formbook botnet C2 (confidence level: 50%),http://www.ivechatapps-8450599.zone/c07e/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),importenptoc.com
md5,Trigona payload (confidence level: 50%),018d410685c743dedaad1dff81486dd7
md5,PEBBLEDASH payload (confidence level: 50%),31345cc286bfb2b3edcee6c960f11c3f
domain,ClearFake payload delivery domain (confidence level: 100%),check.husa.site
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),159.69.103.4|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.altfinpartners.live
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),51.38.119.244|8808
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f91cfe9c.online
md5,Trigona payload (confidence level: 50%),399bcaf347b3c9a024f1cd63cc62b193
domain,DarkWatchman botnet C2 domain (confidence level: 100%),d79046bd.online
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.47.0:8015/supershell/login
domain,DarkWatchman botnet C2 domain (confidence level: 100%),6e93d646.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.esigneroutlet.online
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.250.203.73|3333
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.186.80:8015/supershell/login
url,Formbook botnet C2 (confidence level: 50%),http://www.regnancy-87565.bond/b101/
domain,Formbook botnet C2 domain (confidence level: 50%),www.elfius-direct-be.info
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f7262965.online
domain,ClearFake botnet C2 domain (confidence level: 100%),recaptcha-0d-verify.pages.dev
domain,CyberGate botnet C2 domain (confidence level: 100%),windowspro.no-ip.org
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),154.176.157.95|8000
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),202.5.56.100|40500
domain,BumbleBee botnet C2 domain (confidence level: 100%),174bi044vz.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),uxrbanescape.cyou
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.79.233.6|3333
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa6f4b06.shop
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),192.166.229.149|40500
domain,Astaroth botnet C2 domain (confidence level: 100%),brumol3.soniarocha.blog
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),80.80.222.89|40500
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),38.180.142.165|8080
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),impend-differ.biz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f5ff8162.store
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 90%),159.65.194.92|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),mooprescured.click
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.255.109.52|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.shopcycles3.com/n8it/
domain,SpyNote botnet C2 domain (confidence level: 100%),gii-55854.portmap.host
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),168.63.17.64|8000
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),37.59.176.0|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),122.168.221.233|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),76.105.84.120|40500
domain,AMOS botnet C2 domain (confidence level: 100%),mac-only.site
md5,Trigona payload (confidence level: 50%),1da7262950658cbf6557d996658aecd6
url,Formbook botnet C2 (confidence level: 50%),http://www.onlinecoursesin.com/n8it/
domain,DarkComet botnet C2 domain (confidence level: 100%),kingabode.no-ip.biz
url,Formbook botnet C2 (confidence level: 50%),http://www.desvc.xyz/gd08/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fcb9d2fd.fun
domain,Unknown malware botnet C2 domain (confidence level: 100%),ukrtelecom.eu
domain,Formbook botnet C2 domain (confidence level: 50%),www.tarda-casino-forum11.top
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7510448331:aahcyty6_57dvl2jru6mtciygbce2spzjjg/sendmessage
url,Formbook botnet C2 (confidence level: 50%),http://www.e-volutionsf.com/n8it/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),asphaltgforest.today
domain,BumbleBee botnet C2 domain (confidence level: 100%),1cckgd13z5.click
domain,ClearFake payload delivery domain (confidence level: 100%),check.bkktp.icu
domain,Lumma Stealer payload delivery domain (confidence level: 100%),webmail.buyli.in
url,ClearFake payload delivery URL (confidence level: 50%),https://check.yejuo.site/
