Type,Comment,Value
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa629f23.space
domain,DarkWatchman botnet C2 domain (confidence level: 100%),d3b79f13.store
ip-dst|port,Mirai payload delivery server (confidence level: 100%),221.225.231.34|51688
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.126.209.2|8808
url,Lumma Stealer botnet C2 (confidence level: 100%),https://noticesulk.click/api
md5,Clop payload (confidence level: 50%),9246b822f94eb24b49bac245153c7fdb
domain,Lumma Stealer payload delivery domain (confidence level: 100%),dailyweathercity.com
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),2.94.24.43|40500
domain,BumbleBee botnet C2 domain (confidence level: 100%),p6xuzncl71.click
domain,Phorpiex botnet C2 domain (confidence level: 50%),eiisisiysjsifsihg.in
domain,CyberGate botnet C2 domain (confidence level: 100%),karizma05.no-ip.biz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f43f4d52.site
domain,DarkWatchman botnet C2 domain (confidence level: 100%),54f484f2.store
domain,Havoc botnet C2 domain (confidence level: 100%),office-m66.info
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f27493c1.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.olkanat.xyz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),9243e231.site
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tragnquilgrove.top
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),20.193.152.212|3392
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),greenblisps.cyou
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.49.126.245|8808
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),193.161.193.9|1194
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),206.123.150.225|2404
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.38.42.190|50555
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),179.111.55.98|7000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.207.132.101|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),3.216.171.23|443
domain,CryptBot botnet C2 domain (confidence level: 100%),onev1sb.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),scarpsniffy.click
url,Formbook botnet C2 (confidence level: 50%),http://www.ragrantdelightsco.online/c07e/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),184.82.103.23|3333
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),agretex.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),perfuectdesign.click
domain,ClearFake botnet C2 domain (confidence level: 100%),recaptha-verify-7u.pages.dev
domain,Formbook botnet C2 domain (confidence level: 50%),www.hmiohk.shop
domain,DCRat botnet C2 domain (confidence level: 100%),f1085679.xsph.ru
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.219.81.19|31337
domain,DarkWatchman botnet C2 domain (confidence level: 100%),791688a4.store
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.49.126.52|7707
domain,Lumma Stealer payload delivery domain (confidence level: 100%),botanicallandscapes.shop
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),195.177.94.204|7000
url,Unknown malware botnet C2 (confidence level: 100%),http://123.58.220.204:8888/supershell/login/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.76.249.169|50050
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),201.152.131.212|40500
domain,Phorpiex botnet C2 domain (confidence level: 50%),eiisisiysjsifsihgau.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.sedlaptopsit.today
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fba25313.fun
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),2.181.39.230|40500
domain,CyberGate botnet C2 domain (confidence level: 100%),blacktiger05.no-ip.biz
domain,Formbook botnet C2 domain (confidence level: 50%),learniebee.com
ip-dst|port,Hook botnet C2 server (confidence level: 100%),176.65.134.52|80
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),modernakdventure.cyou
domain,Phorpiex botnet C2 domain (confidence level: 50%),inigbiseijfjieiei.su
url,Formbook botnet C2 (confidence level: 50%),http://www.ango.xyz/c07e/
domain,CyberGate botnet C2 domain (confidence level: 100%),azae.no-ip.biz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa165dfb.fun
ip-dst|port,Latrodectus botnet C2 server (confidence level: 75%),93.88.203.236|443
ip-dst|port,Mirai payload delivery server (confidence level: 100%),121.237.167.31|52360
domain,Formbook botnet C2 domain (confidence level: 50%),www.1594.net
domain,BumbleBee botnet C2 domain (confidence level: 100%),jqs7cxnbi4.click
url,Formbook botnet C2 (confidence level: 50%),http://www.s-hoteles-en-benidorm-9n.today/c07e/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffa0b6ca.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.e-volutionsf.com/n8it/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),hopeefreamed.com
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),213.230.121.236|40500
url,Stealc payload delivery URL (confidence level: 50%),http://178.159.43.166/0028a0f3432ee7b2/vcruntime140.dll
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cheeerfulharbor.rest
domain,XWorm botnet C2 domain (confidence level: 100%),questions-rendering.gl.at.ply.gg
domain,Unknown Loader botnet C2 domain (confidence level: 100%),suitstory.icu
md5,Trigona payload (confidence level: 50%),1852be15aa8dcf664291b3849bd348e4
domain,BumbleBee botnet C2 domain (confidence level: 100%),kddpj0gryr.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.55618.club
domain,DCRat botnet C2 domain (confidence level: 100%),a1083407.xsph.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),51.222.26.211|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.gowdedefdhtm.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.reversedwarbler.com/n8it/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),optvimalwellness.cyou
url,Formbook botnet C2 (confidence level: 50%),http://www.appymoms.digital/gd08/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),amazbingjourneys.cyou
domain,ClearFake payload delivery domain (confidence level: 100%),check.jisai.site
url,Formbook botnet C2 (confidence level: 50%),http://www.onsumersprotection.info/gd08/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.191.194.56|4444
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f8bb3724.fun
domain,ClearFake botnet C2 domain (confidence level: 100%),recaptha-verify-4z.pages.dev
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),103.68.251.174|4433
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hookylucnh.click/api
domain,XWorm botnet C2 domain (confidence level: 50%),feedback-both.gl.at.ply.gg
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),193.161.193.99|37264
md5,BianLian payload (confidence level: 50%),36171704cde087f839b10c2465d864e1
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),196.251.73.85|50337
domain,BumbleBee botnet C2 domain (confidence level: 100%),t7rsa4z24q.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa241d16.online
domain,BumbleBee botnet C2 domain (confidence level: 100%),nsmdrrzxjp.click
url,Formbook botnet C2 (confidence level: 50%),http://www.easonaltraveladventures.xyz/ty25/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),151.233.235.252|40500
domain,CryptBot botnet C2 domain (confidence level: 100%),twntgg20sb.top
domain,Astaroth botnet C2 domain (confidence level: 100%),propinjanjal0.soniarocha.blog
url,DCRat botnet C2 (confidence level: 100%),http://955792cm.nyashk.ru/imagevideo_httppacketprocessprocessorservercentraldownloads.php
domain,BumbleBee botnet C2 domain (confidence level: 100%),upsflszdwl.click
domain,ClearFake botnet C2 domain (confidence level: 50%),check.yusio.site
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),46.146.38.35|7000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),137.184.125.174|3333
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.247.224.119|31337
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),immenseclosed.top
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),5.234.126.254|40500
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),138.124.58.209|5555
url,Formbook botnet C2 (confidence level: 50%),http://www.altfinpartners.live/da16/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),95.212.142.194|40500
domain,ClearFake payload delivery domain (confidence level: 100%),check.yenai.site
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),95.182.98.179|8080
url,Mozi payload delivery URL (confidence level: 50%),http://219.155.223.181:43144/mozi.m
domain,Revenge RAT botnet C2 domain (confidence level: 50%),h4x000r.duckdns.org
domain,CyberGate botnet C2 domain (confidence level: 100%),clientcg123.no-ip.info
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),91.211.247.160|8808
domain,Formbook botnet C2 domain (confidence level: 50%),www.eformer.wales
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),41.109.52.58|40500
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),216.235.95.100|30699
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.9.165:8015/supershell/login
domain,Formbook botnet C2 domain (confidence level: 50%),ydshine.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),98.83.29.240|8200
domain,Formbook botnet C2 domain (confidence level: 50%),www.ets.club
domain,DarkComet botnet C2 domain (confidence level: 100%),sonykuccio.no-ip.biz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ivejasmin.photos
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.244.67.163|4242
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),189.162.55.6|40500
domain,Formbook botnet C2 domain (confidence level: 50%),www.pi-tool.top
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f0496a53.space
domain,CyberGate botnet C2 domain (confidence level: 100%),shanison.no-ip.org
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),holisticlapproach.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),188.240.100.98|40500
md5,powershell_web_backdoor payload (confidence level: 50%),88520295d17f287fd127830bb766712a
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),freeshdawn.cyou
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),172.200.213.225|8443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),crceativeconversations.click
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.245.230.73|6462
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fc249595.fun
domain,Unknown malware botnet C2 domain (confidence level: 100%),mail.195-230-22-20.cprapid.com
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),37.202.241.252|40500
domain,XWorm botnet C2 domain (confidence level: 100%),set-reduces.gl.at.ply.gg
domain,Formbook botnet C2 domain (confidence level: 50%),www.ovixo.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffad62ef.online
md5,Unknown malware payload (confidence level: 50%),5e040663bbe55915a67f696a6aafb81a
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),59.224.83.160|1604
domain,DarkComet botnet C2 domain (confidence level: 100%),updateusername.no-ip.org
md5,BianLian payload (confidence level: 50%),08e76dd242e64bb31aec09db8464b28f
url,Formbook botnet C2 (confidence level: 50%),http://www.aporo.shop/gd08/
domain,BumbleBee botnet C2 domain (confidence level: 100%),ybc5iluw3c.click
url,ClearFake payload delivery URL (confidence level: 50%),https://check.oeuia.site/
url,Formbook botnet C2 (confidence level: 50%),http://www.mazon-seguro.shop/gd08/
domain,Unknown malware botnet C2 domain (confidence level: 100%),www.quadriosoulfood.shop
domain,ClearFake payload delivery domain (confidence level: 100%),check.zwxhm.icu
url,Unknown malware botnet C2 (confidence level: 100%),http://157.88.151.207:8015/supershell/login
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fbd691cb.space
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa1b89de.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4ad74aab.fun
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),186.169.52.131|8092
domain,Formbook botnet C2 domain (confidence level: 50%),www.ome-remodeling-83188.bond
domain,Phorpiex botnet C2 domain (confidence level: 50%),udunfjgussiidefi.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.cspecialty.net
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.131.98.69|20611
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.98.136.14|8080
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),195.177.94.54|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.efiadvisor.net
url,Formbook botnet C2 (confidence level: 50%),http://www.ome-remodeling-83188.bond/b101/
url,Unknown malware botnet C2 (confidence level: 100%),https://pricetrain.icu/art.php
domain,Astaroth botnet C2 domain (confidence level: 100%),frafinsil.claudiacampos.express
url,DCRat botnet C2 (confidence level: 100%),http://045849cm.shnyash.ru/defaultdbtest.php
md5,Trigona payload (confidence level: 50%),3637a397b30237dfdef72a21eb542d33
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.32.114.48|443
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f56f122f.site
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot5019103854:aahucpcsuohfpsmzndwo7zf0kh52dpfsqqc/sendmessage
domain,Vidar botnet C2 domain (confidence level: 75%),safewat.pro
url,Formbook botnet C2 (confidence level: 50%),http://www.ztsuponline.top/i62s/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),srmartsolutions.click
domain,ClearFake payload delivery domain (confidence level: 100%),check.jokingly.store
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),82.153.79.9|443
domain,BumbleBee botnet C2 domain (confidence level: 100%),punzeemzny.click
url,Unknown malware botnet C2 (confidence level: 100%),http://216.9.226.138:16465/supershell/login
domain,BumbleBee botnet C2 domain (confidence level: 100%),8bdu38hwmj.click
domain,BumbleBee botnet C2 domain (confidence level: 100%),wt5jho6fwo.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.egaplaytv.shop
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),174.138.78.76|31337
domain,Unknown malware botnet C2 domain (confidence level: 100%),comet.appauthservice.online
domain,Unknown Loader botnet C2 domain (confidence level: 100%),additionletter.xyz
url,Phorpiex botnet C2 (confidence level: 50%),http://eiisisiysjsifsihgau.info/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),bsoldvista.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),areowed.site
url,Formbook botnet C2 (confidence level: 50%),http://www.hengineering.net/i62s/
url,Formbook botnet C2 (confidence level: 50%),http://www.in-up-casino-oga1.top/da16/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.186.168.134|7443
domain,Formbook botnet C2 domain (confidence level: 50%),www.ovaxcrypto.tech
domain,ClearFake payload delivery domain (confidence level: 100%),check.eject1.online
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.196.117.168|31337
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f91cfe9c.site
domain,Astaroth botnet C2 domain (confidence level: 100%),drosonvir.claudiacampos.express
url,Formbook botnet C2 (confidence level: 50%),http://www.48ck142nhd.shop/ty25/
domain,BumbleBee botnet C2 domain (confidence level: 100%),4bdibo23vc.click
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),54.87.32.39|80
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),2.58.56.94|555
url,Formbook botnet C2 (confidence level: 50%),http://www.ractors-14208.bond/ty25/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),41.188.124.213|40500
domain,ClearFake payload delivery domain (confidence level: 100%),lmlm.activaterants.agency
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),198.98.48.4|8888
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),105.110.202.129|40500
ip-dst|port,Mirai payload delivery server (confidence level: 100%),103.203.72.139|54517
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),62.209.151.169|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa8b1a93.online
url,Unknown malware botnet C2 (confidence level: 100%),http://138.73.121.242:8015/supershell/login
url,Hook botnet C2 (confidence level: 50%),http://159.65.150.68/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),motionswimmy.click
url,Formbook botnet C2 (confidence level: 50%),http://www.ogreekwebsitedirectoryo.click/gd08/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.179.128.55|2003
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),216.235.95.100|10252
url,Phorpiex botnet C2 (confidence level: 50%),http://riifndisojdojei.ru/
url,Formbook botnet C2 (confidence level: 50%),http://www.oipfmvc.xyz/da16/
domain,Matanbuchus botnet C2 domain (confidence level: 50%),fixuplink.com
url,Formbook botnet C2 (confidence level: 50%),http://www.iostemcenter.net/ty25/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4e577395.fun
domain,ClearFake payload delivery domain (confidence level: 100%),check.uydaa.site
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),frdiendlycommunity.cyou
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),69.67.151.122|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f7d1bfa0.fun
domain,Unknown malware botnet C2 domain (confidence level: 100%),confessionofwars.beauty
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),91.228.113.199|9026
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),192.151.243.145|8800
domain,CyberGate botnet C2 domain (confidence level: 100%),gerito-ao.no-ip.org
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),176.96.137.181|1111
url,Formbook botnet C2 (confidence level: 50%),http://www.onrefire.cfd/i62s/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),176.214.157.166|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.odspace.xyz/c07e/
ip-dst|port,Mirai payload delivery server (confidence level: 100%),59.88.140.173|38095
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),51.75.31.116|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),38.85.247.35|8808
domain,Phorpiex botnet C2 domain (confidence level: 50%),nkihigheogojgeiei.su
domain,DarkComet botnet C2 domain (confidence level: 100%),turkuhacker70.no-ip.org
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.18.162:8015/supershell/login
domain,ClearFake botnet C2 domain (confidence level: 100%),recaptcha-verify-1t.pages.dev
url,Formbook botnet C2 (confidence level: 50%),http://www.iu-vera-protezione.net/c07e/
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),216.235.95.100|23890
domain,DarkWatchman botnet C2 domain (confidence level: 100%),bc0324ae.online
domain,ClearFake payload delivery domain (confidence level: 100%),check.byzi.site
domain,ClearFake payload delivery domain (confidence level: 100%),check.xqzcf.icu
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),23.152.0.81|8089
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),50.114.115.207|6606
url,Formbook botnet C2 (confidence level: 50%),http://www.cjknhug.xyz/ty25/
url,Formbook botnet C2 (confidence level: 50%),http://www.areerbeyondlimits.xyz/ty25/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),2.180.175.75|40500
domain,BumbleBee botnet C2 domain (confidence level: 100%),3j6smer0tm.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fe0aab57.site
domain,CyberGate botnet C2 domain (confidence level: 100%),skgaming789.servegame.com
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f7cfacd5.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.23897.top
domain,Remcos botnet C2 domain (confidence level: 100%),netwin66wow.duckdns.org
domain,CyberGate botnet C2 domain (confidence level: 100%),ifp2011.no-ip.info
url,DCRat botnet C2 (confidence level: 100%),http://a1081338.xsph.ru/6d4b10b1.php
ip-dst|port,Mirai payload delivery server (confidence level: 100%),119.116.36.65|40937
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),212.75.139.98|40500
domain,CryptBot botnet C2 domain (confidence level: 100%),fivepp5sb.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),84.238.59.38|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.weddingseopro.com/n8it/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa8b1a93.fun
domain,AsyncRAT botnet C2 domain (confidence level: 100%),franclouis882.duckdns.org
domain,NjRAT botnet C2 domain (confidence level: 100%),alahacker.no-ip.org
domain,BumbleBee botnet C2 domain (confidence level: 100%),vk4p0ebgci.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),92.124.26.20|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.igitalskool.net/c07e/
domain,Formbook botnet C2 domain (confidence level: 50%),www.geljret.xyz
url,Stealc payload delivery URL (confidence level: 50%),http://179.43.162.125/ac1767bd0d56c4c8/sqlite3.dll
domain,DarkWatchman botnet C2 domain (confidence level: 100%),d3b79f13.site
md5,Clop payload (confidence level: 50%),bd9bd8458467afd9736f0cc1c6629cb2
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),80.80.213.18|40500
domain,DarkComet botnet C2 domain (confidence level: 100%),omaromar.zapto.org
md5,Trigona payload (confidence level: 50%),4851e59fa347df21ab856397b98f5490
domain,FAKEUPDATES botnet C2 domain (confidence level: 50%),jpainting.ca
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),188.52.177.55|995
domain,ClearFake botnet C2 domain (confidence level: 50%),check.aoouu.site
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),applicatinyh.cyou
domain,CyberGate botnet C2 domain (confidence level: 100%),glorty1.no-ip.biz
url,Formbook botnet C2 (confidence level: 50%),http://www.ontosesfericosmpaggoonline.xyz/c07e/
url,Formbook botnet C2 (confidence level: 50%),http://www.air-transplantation-77801.bond/gd08/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa86ceb6.shop
domain,BumbleBee botnet C2 domain (confidence level: 100%),h3p2sxyyk8.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),186.89.64.195|40500
domain,Formbook botnet C2 domain (confidence level: 50%),www.liopew.xyz
domain,QakBot botnet C2 domain (confidence level: 100%),ool-4573c502.dyn.optonline.net
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),141.164.46.40|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),greengliving.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),189.150.197.19|40500
domain,Formbook botnet C2 domain (confidence level: 50%),cybitt.com
url,Phorpiex botnet C2 (confidence level: 50%),http://iefigjgdidisisihgau.info/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f26a80b4.site
domain,DarkWatchman botnet C2 domain (confidence level: 100%),9243e231.space
domain,XWorm botnet C2 domain (confidence level: 100%),net-enable.gl.at.ply.gg
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),188.158.155.225|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),89.219.219.148|40500
domain,CyberGate botnet C2 domain (confidence level: 100%),random1p.no-ip.biz
domain,DarkWatchman botnet C2 domain (confidence level: 100%),54f484f2.space
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),187.200.71.208|40500
domain,XWorm botnet C2 domain (confidence level: 100%),item-gnu.gl.at.ply.gg
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),205.234.193.208|4782
domain,Remcos botnet C2 domain (confidence level: 100%),kavemarb99juyet1.duckdns.org
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),46.8.194.220|7771
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),techsamvvycommunity.cyou
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f26a80b4.fun
url,Unknown malware botnet C2 (confidence level: 100%),http://67.210.141.171:8015/supershell/login
domain,Remcos botnet C2 domain (confidence level: 50%),abokirem.duckdns.org
domain,DarkWatchman botnet C2 domain (confidence level: 100%),d79046bd.shop
domain,Phorpiex botnet C2 domain (confidence level: 50%),iefigjgdidisiihef.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fangyevasive.shop
md5,Trigona payload (confidence level: 50%),f58df2bfe9029301131370a318628026
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),baranreis123.ddns.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.jofs.shop
domain,Quasar RAT botnet C2 domain (confidence level: 50%),systcisd.ddnsking.com
url,ClearFake payload delivery URL (confidence level: 100%),https://check.jwkzh.icu/gkcxv.google
domain,Lumma Stealer payload delivery domain (confidence level: 100%),my.acabear.com
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),74.119.193.54|40500
domain,DCRat botnet C2 domain (confidence level: 100%),penisgw9.beget.tech
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.66.75.11|483
ip-dst|port,Meduza Stealer botnet C2 server (confidence level: 100%),94.154.35.46|80
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sockethingej.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),213.230.126.64|40500
domain,Formbook botnet C2 domain (confidence level: 50%),www.h7jh.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fc864635.site
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),aexquisitecrafts.cyou
url,Formbook botnet C2 (confidence level: 50%),http://www.gfgoldgroup.com/n8it/
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),186.249.218.242|443
domain,CryptBot botnet C2 domain (confidence level: 100%),fiveuu5pn.top
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),109.127.17.167|40500
domain,ClearFake botnet C2 domain (confidence level: 100%),recaptcha-verify-7z.pages.dev
url,ClearFake payload delivery URL (confidence level: 100%),https://check.aaao.site/gkcxv.google
domain,BumbleBee botnet C2 domain (confidence level: 100%),2hgk63egag.click
domain,CyberGate botnet C2 domain (confidence level: 100%),volemal.zapto.org
url,Formbook botnet C2 (confidence level: 50%),http://www.ft-check-srv93832.top/da16/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fb21070e.online
md5,Trigona payload (confidence level: 50%),42301ee7b3dec6b09c5b693a212242d9
url,Unknown malware botnet C2 (confidence level: 100%),http://213.136.81.72:8888/supershell/login
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffd9a037.space
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f173e483.shop
domain,Remcos botnet C2 domain (confidence level: 100%),elyeso.ip-ddns.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),drdeambigtoday.cyou
domain,AsyncRAT botnet C2 domain (confidence level: 50%),digitalservice.ddnsguru.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),dls5ae3bfp.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),quotedjizwe.cyou
url,Formbook botnet C2 (confidence level: 50%),http://www.ovaxcrypto.tech/ty25/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),66.79.122.106|40500
domain,Ave Maria botnet C2 domain (confidence level: 100%),jeje.linkpc.net
url,Formbook botnet C2 (confidence level: 50%),http://www.liopew.xyz/b101/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pixelpottato.top/api
url,Unknown malware botnet C2 (confidence level: 100%),http://103.195.236.227:2728/supershell/login
domain,DCRat botnet C2 domain (confidence level: 100%),mas9kan0.beget.tech
