Type,Comment,Value
url,Formbook botnet C2 (confidence level: 50%),http://www.marpiset.shop/tu90/
domain,MetaStealer botnet C2 domain (confidence level: 100%),yeisesagaqouiykk.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmmmgekswcicoewq.xyz
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),196.251.117.166|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),yysqequwicassgue.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.jfdjn.autos
domain,MetaStealer botnet C2 domain (confidence level: 100%),yoayssqmqcamucqs.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),security-territory.gl.at.ply.gg
domain,MetaStealer botnet C2 domain (confidence level: 100%),yyiwawkkcsgmkaky.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),102.182.124.151|8078
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.108.66.143|7547
ip-dst|port,Unknown Stealer botnet C2 server (confidence level: 75%),91.142.78.216|1337
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),79.110.49.116|2404
domain,MetaStealer botnet C2 domain (confidence level: 100%),aawgwasyeaeekyse.xyz
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),197.48.68.33|5505
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),194.110.220.78|10010
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),149.210.5.144|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),8.217.202.103|8888
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),107.150.0.77|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.140.187.71|8080
url,Lumma Stealer botnet C2 (confidence level: 50%),https://lumamarket.fun/market?nf
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|4840
domain,MetaStealer botnet C2 domain (confidence level: 100%),ywyugscmamymsgmi.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),rockyqsr-22793.portmap.io
domain,Formbook botnet C2 domain (confidence level: 50%),www.58338.app
domain,XWorm botnet C2 domain (confidence level: 100%),puppyluv645cmdoc-37214.portmap.io
domain,Formbook botnet C2 domain (confidence level: 50%),www.nexanix.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),yygeociikewuigwe.xyz
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.134.33|443
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),196.251.71.39|6374
url,Lumma Stealer botnet C2 (confidence level: 100%),https://emonitorinbl.top/api
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),182.92.159.149|31337
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),d.tstcs888.com
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),47.238.146.37|8001
url,Formbook botnet C2 (confidence level: 50%),http://www.influencer-marketing-61296.bond/tu90/
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),pickcwh.run
domain,MetaStealer botnet C2 domain (confidence level: 100%),maoagkuqggsaaasu.xyz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),52.195.215.6|623
domain,Formbook botnet C2 domain (confidence level: 50%),www.zeqsz.cfd
url,Formbook botnet C2 (confidence level: 50%),http://www.8t5wv.top/kk14/
domain,XWorm botnet C2 domain (confidence level: 100%),krasnov-20846.portmap.io
domain,Unknown Webinject credit card skimming domain (confidence level: 100%),moonmetriks.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.179.64.254|3333
domain,MetaStealer botnet C2 domain (confidence level: 100%),skakgaqggocwcmqm.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.45.148.46|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.52.239.89|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.108.166.233|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),asimoqyusuysgcyi.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),138.68.140.60|3333
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://baihuah.top/ls/index.js
url,Unknown malware payload delivery URL (confidence level: 100%),https://extrqnnet-registers.com/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),107.173.122.193|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),smccwqieceseyiwi.xyz
domain,Mirai botnet C2 domain (confidence level: 50%),api.trumdvfb.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),172.86.83.67|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.141.83.243|8888
domain,MetaStealer botnet C2 domain (confidence level: 100%),kwkwuyyuoeuwmcqa.xyz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.87.185.33|20717
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.66.97.59|3333
domain,Formbook botnet C2 domain (confidence level: 50%),www.andy-girl.gold
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),5.88.105.223|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.240|1018
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),89.10.178.51|4782
domain,MetaStealer botnet C2 domain (confidence level: 100%),ywaqsgaiyqsoamoo.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.simplycandles.shop/tu90/
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),108.143.75.123|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.193.216.210|1201
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),38.147.173.35|443
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),photo.suziestuder.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),easzxy.top
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),209.141.35.229|8397
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),142.171.220.152|2083
domain,Formbook botnet C2 domain (confidence level: 50%),www.aborteracciteadmetus.cloud
url,Unknown malware payload delivery URL (confidence level: 100%),https://kolepz.com/flare.msi
domain,MetaStealer botnet C2 domain (confidence level: 100%),maoewycmgiqaaamq.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),172.236.148.95|443
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.142.194.131|8888
url,AsyncRAT botnet C2 (confidence level: 50%),https://pastebin.com/raw/kd5swjrx
domain,MetaStealer botnet C2 domain (confidence level: 100%),cegauoogeysgkimk.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),91.242.229.83|7443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.71.166|8808
domain,MetaStealer botnet C2 domain (confidence level: 100%),aagkasyusiueqmgm.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.83.225|8888
url,Formbook botnet C2 (confidence level: 50%),http://www.umanrightshelp.net/o09a/
url,Hook botnet C2 (confidence level: 50%),http://45.207.212.81/
url,Unknown malware botnet C2 (confidence level: 50%),http://39.99.32.24:8888/supershell/login
domain,XWorm botnet C2 domain (confidence level: 100%),union-retail.gl.at.ply.gg
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.231.3.95|51005
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.147.14.89|8888
url,Formbook botnet C2 (confidence level: 50%),http://www.zlnrln.xyz/o09a/
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),api.micosoftr.icu
url,AsyncRAT botnet C2 (confidence level: 50%),https://pastebin.com/raw/0cfspkb5
url,Formbook botnet C2 (confidence level: 50%),http://www.uanpian.vip/hi07/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),68.168.222.249|443
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),197.48.4.218|5505
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),41.143.213.119|5500
domain,Unknown malware botnet C2 domain (confidence level: 100%),212-83-148-39.rev.poneytelecom.eu
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.219|5000
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7782612029:aaemvjylfobkd-ymipqy7srilqpq9mx7odu/sendmessage
domain,MetaStealer botnet C2 domain (confidence level: 100%),easmmumeicwcwqcu.xyz
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),77.91.66.24|7777
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),173.187.25.121|995
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.223|4000
domain,MetaStealer botnet C2 domain (confidence level: 100%),gugakokoyooeoigs.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.43.161.91|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),iyygqceqwemmqmmy.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.157.198.134|80
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),65.108.206.243|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),106.75.218.156|50050
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.213.119|9943
domain,MetaStealer botnet C2 domain (confidence level: 100%),scqamkagqimowaqw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),geuuiwcqsowukyey.xyz
domain,Unknown Webinject credit card skimming domain (confidence level: 100%),hellenpixelbuyer.top
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.71.170|2404
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.74.16.152|80
domain,Remcos botnet C2 domain (confidence level: 50%),newwave.strangled.net
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),78.108.216.225|4785
domain,Formbook botnet C2 domain (confidence level: 50%),www.rqghr.top
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),2.49.173.1|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),185.72.199.116|1717
domain,Formbook botnet C2 domain (confidence level: 50%),www.-dealt.sbs
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),47.76.24.178|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),qoqsoimywqugceqy.xyz
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),202.79.172.16|6666
domain,Remcos botnet C2 domain (confidence level: 100%),basefashionsbd.duckdns.org
url,Formbook botnet C2 (confidence level: 50%),http://www.squaremeed.club/hx344/
domain,Quasar RAT botnet C2 domain (confidence level: 100%),jakkarin-53390.portmap.io
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.10.161.80|4444
domain,Remcos botnet C2 domain (confidence level: 50%),talkabt.duckdns.org
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),jenkins.diteng.site
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),81.43.20.0|443
domain,XWorm botnet C2 domain (confidence level: 100%),gifts-tells.gl.at.ply.gg
domain,MetaStealer botnet C2 domain (confidence level: 100%),iqiuqmmecmgiswsw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wsouysmcgqaeigie.xyz
url,Glupteba botnet C2 (confidence level: 50%),http://server16.cdneurops.shop/
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.80.158.80|2404
url,Formbook botnet C2 (confidence level: 50%),http://www.enseicoder.sbs/o09a/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|3299
domain,MetaStealer botnet C2 domain (confidence level: 100%),kaocygcgceemecio.xyz
domain,Remcos botnet C2 domain (confidence level: 50%),hard-gulf.gl.at.ply.gg
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),94.237.58.211|8000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.97.154.223|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),195.133.93.49|8089
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),screhwc.live
domain,AsyncRAT botnet C2 domain (confidence level: 50%),picemo1569-41439.portmap.io
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.79.187.21|3333
url,Stealc botnet C2 (confidence level: 100%),http://5.252.153.62/9ac416e3d978da3b.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.44.89.172|80
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),41.143.206.243|59807
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),8.212.56.13|53
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.200.128.119|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ui-qskp.win/o09a/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fecymm.xyz/tpqx/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rechq.digital/tii/api
url,Koi Loader botnet C2 (confidence level: 100%),https://vuelaviajero.com/wp-includes/images/belashrt.php
domain,MetaStealer botnet C2 domain (confidence level: 100%),yyegyugmaygkwawy.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),124.156.107.3|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),84.200.192.247|8443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),51.96.104.251|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),217.154.212.25|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),216.144.227.103|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),aiooaguemimukkkq.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sqgzl.xyz
ip-dst|port,StrelaStealer botnet C2 server (confidence level: 50%),109.176.30.246|7705
domain,MetaStealer botnet C2 domain (confidence level: 100%),skwgaoygiwwmaicy.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),5.193.223.21|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.42.239.131|8787
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.245.30.86|55554
url,Stealerium botnet C2 (confidence level: 50%),https://api.telegram.org/bot7582984790:aafnoqnxwabd5rluhnbrakwomifcbnleb2s/sendmessage?chat_id=
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.159.125.103|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),iiceeeoiqiuyqooo.xyz
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),kerneltaskmanager.com
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),80.76.49.32|2404
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),41.143.206.243|6002
url,Formbook botnet C2 (confidence level: 50%),http://www.4260620.xyz/hi07/
ip-dst|port,Hook botnet C2 server (confidence level: 100%),51.79.190.129|8089
domain,MetaStealer botnet C2 domain (confidence level: 100%),kowykokgisagsmmo.xyz
ip-dst|port,FAKEUPDATES payload delivery server (confidence level: 100%),51.68.154.125|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),20.2.91.65|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ocecoqacqiauagmu.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),lines-flags.gl.at.ply.gg
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),194.5.212.164|8080
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),79.141.160.131|8787
domain,Formbook botnet C2 domain (confidence level: 50%),www.adog.vip
domain,XWorm botnet C2 domain (confidence level: 100%),held-lobby.gl.at.ply.gg
domain,Remcos botnet C2 domain (confidence level: 50%),masterclaserok.ddns-ip.net
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 50%),http://kheeda.com/admin/panel/five/fre.php
url,Formbook botnet C2 (confidence level: 50%),http://www.legriak4.vip/kk14/
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),195.186.208.193|3033
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),172.104.162.149|443
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.rurua.fedor-turin.ru/login
domain,Unknown malware botnet C2 domain (confidence level: 100%),login.portal-github.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),yokwwuwawumukqms.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),aauiskmoswycukmy.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),154.219.119.203|60000
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),4.201.115.65|31337
domain,MetaStealer botnet C2 domain (confidence level: 100%),smosycyiyemqgcwg.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),mexico-shopper.gl.at.ply.gg
domain,AsyncRAT botnet C2 domain (confidence level: 100%),homedns1.ddns.net
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),155.138.226.4|2404
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),174.92.89.190|2222
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),203.159.90.98|3330
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),103.176.197.6|1976
domain,Unknown malware payload delivery domain (confidence level: 100%),security.cleodgiflaoer.com
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),olqrw.shop
domain,Interlock botnet C2 domain (confidence level: 50%),events-data-microsoft.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.ogarclean.shop
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 75%),23.249.28.153|14994
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),124.221.31.155|8888
domain,MetaStealer botnet C2 domain (confidence level: 100%),ywqwgagqqmyiamwu.xyz
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),49.12.168.200|8888
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),62.113.59.107|4444
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.107.136.106|80
ip-dst|port,Aurotun Stealer botnet C2 server (confidence level: 100%),109.120.137.128|7712
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),103.195.190.49|7771
domain,MetaStealer botnet C2 domain (confidence level: 100%),kuuyacouscgkysws.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),43.252.229.158|9899
domain,Quasar RAT botnet C2 domain (confidence level: 100%),jamierose-42682.portmap.io
domain,DarkComet botnet C2 domain (confidence level: 50%),atom1234.ddns.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.lbase.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),107.149.192.57|7443
domain,MetaStealer botnet C2 domain (confidence level: 100%),qmumqygmyamgwmcy.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),youcaeueewsiwgou.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uoyoyawymwuuysyo.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),151.177.61.79|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.13.208.124|3333
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),pavpwe.run
url,Formbook botnet C2 (confidence level: 50%),http://www.ubaopenpay.xyz/o09a/
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns3.admlistdel.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),oemacqkecawcgeqw.xyz
domain,Unknown malware botnet C2 domain (confidence level: 50%),diamotrix.club
ip-dst|port,Hook botnet C2 server (confidence level: 100%),121.127.231.163|80
domain,Unknown malware botnet C2 domain (confidence level: 100%),panel333222111.icu
domain,Quasar RAT botnet C2 domain (confidence level: 75%),subpulsaratlog.duckdns.org
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),82.153.138.236|7443
domain,Formbook botnet C2 domain (confidence level: 50%),www.ewmore.store
domain,Unknown malware payload delivery domain (confidence level: 100%),kapefex.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.mobi-phone.com
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),65.108.129.23|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),wwwsec.top
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),193.56.135.167|9373
domain,MetaStealer botnet C2 domain (confidence level: 100%),aukccweakycmyecs.xyz
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),baihuah.top
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),16.62.128.106|9206
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://www.publynx.com/profilelayout
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),mikrusuft.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),uogaikyomyaoksoy.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.101.33.97|9999
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|6643
domain,Unknown RAT botnet C2 domain (confidence level: 100%),ogash96-21208.portmap.io
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.111.139.151|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),iwqqqaaacoyieyuw.xyz
url,DCRat botnet C2 (confidence level: 100%),http://dc.tseytlin.su/5aced329.php
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),51.17.4.106|22636
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns3.ceshi897.cn
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.238.196.177|55131
domain,MetaStealer botnet C2 domain (confidence level: 100%),gekeqogsqcsoqyma.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.192.176.104|8090
