Type,Comment,Value
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1darjkafsg.digital/aoiz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),119.91.52.117|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),124.156.107.3|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),84.76.193.166|2222
url,Lumma Stealer botnet C2 (confidence level: 50%),https://map.sasha-solzhenicyn.ru/login
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),41.143.213.119|7788
domain,Formbook botnet C2 domain (confidence level: 50%),www.fromscratch.top
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot8087473320:aagll7iwfdp7ycibkgak2k7jvtsdlmvfsl8/sendmessage
domain,Formbook botnet C2 domain (confidence level: 50%),www.uctions-61523.bond
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),95.217.25.130|443
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),147.135.3.193|6060
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.135.50.90|2255
domain,Unknown Webinject payload delivery domain (confidence level: 100%),elomaio.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.umansgg.shop
domain,MetaStealer botnet C2 domain (confidence level: 100%),eiawowmkuicewgck.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),116.203.236.81|8444
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.28|46531
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),nercy.live
url,DCRat botnet C2 (confidence level: 100%),http://167472cm.nyashru.ru/nyashsupport.php
domain,Unknown malware payload delivery domain (confidence level: 50%),138-201-220-186.top
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.110.87.108|6005
url,Formbook botnet C2 (confidence level: 50%),http://www.ettersfromthefront.online/s01s/
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),62.60.226.166|1911
domain,MetaStealer botnet C2 domain (confidence level: 100%),smwycmmcwkgukqwg.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.251.33.246|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|54415
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),46.246.82.11|2404
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),74.208.205.138|8808
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.213.119|8009
domain,MetaStealer botnet C2 domain (confidence level: 100%),uioacigowsuyeugm.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ango.wine
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ramsadaye-38594.portmap.io
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|50609
domain,Formbook botnet C2 domain (confidence level: 50%),www.mfolio.net
domain,MetaStealer botnet C2 domain (confidence level: 100%),sqmugwaysyiqiigc.xyz
domain,AMOS botnet C2 domain (confidence level: 50%),hesingue.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.66.97.59|3333
domain,Formbook botnet C2 domain (confidence level: 50%),www.ogarclean.shop
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),18.192.31.30|18858
ip-dst|port,Unknown Stealer botnet C2 server (confidence level: 75%),45.146.130.129|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),waaqiecscqoeemso.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),hadibg.digital
domain,MetaStealer botnet C2 domain (confidence level: 100%),qagmgmcieaseaqwg.xyz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),94.158.245.13|443
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),femolampa2.tk
domain,Quasar RAT botnet C2 domain (confidence level: 100%),qzrhost.webredirect.org
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|14189
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),102.158.105.81|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),119.3.165.233|443
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),techradar.top
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),176.65.134.55|4780
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),200.9.155.128|7000
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),95.163.152.127|5551
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),217.182.60.250|9999
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),158.101.203.236|443
url,Formbook botnet C2 (confidence level: 50%),http://www.unny-nas.xyz/d26m/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),143.92.148.183|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.lobalprime.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.izehow.top
domain,Quasar RAT botnet C2 domain (confidence level: 100%),engineering-ebay.gl.at.ply.gg
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|2380
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|13648
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|33114
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),47.130.8.25|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),uwwiyouiikyqaiak.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ancunairporttaxi.net
domain,AsyncRAT botnet C2 domain (confidence level: 100%),iyrdadxx.ddns.net
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.245.196.7|3310
md5,Akira payload (confidence level: 50%),0d09c690c1a4fb5944280def28e5e538
domain,magecart credit card skimming domain (confidence level: 100%),cdn.iconstaff.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.55tg.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),www.umanrightshelp.net
domain,MetaStealer botnet C2 domain (confidence level: 100%),maiiokciueaoioao.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.213.119|10443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),195.133.52.148|5432
domain,SpyNote botnet C2 domain (confidence level: 100%),six-fi.gl.at.ply.gg
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|9599
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|25683
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.96.128.129|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.212.153.157|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),143.244.181.199|443
domain,Unknown malware payload delivery domain (confidence level: 100%),wekosle.com
url,Unknown malware payload delivery URL (confidence level: 100%),https://kolepz.com/flare.msi
domain,Remcos botnet C2 domain (confidence level: 50%),jblaki.duckdns.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),oumciyeuwiemymiw.xyz
md5,Akira payload (confidence level: 50%),2fb9ccecabed10cd8f9f77d77a30e998
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|31394
url,DCRat botnet C2 (confidence level: 100%),http://94.156.115.43/geovmvmproton/5/baseexternalflower/server/7processauth5/tracktestmariadbvm/6universalrequest5/6pollprovider/getloginflow.php
domain,Unknown Webinject credit card skimming domain (confidence level: 100%),pixelstars.top
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.219|4000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|64147
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),83.168.110.120|43881
domain,ArrowRAT botnet C2 domain (confidence level: 100%),psedrfjygyugyufyt.duckdns.org
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),majlkj.live
url,Lumma Stealer botnet C2 (confidence level: 50%),https://sasha-solzhenicyn.ru/login
url,Lumma Stealer botnet C2 (confidence level: 100%),https://chainsimbb.run/qgbb
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),154.62.226.110|2525
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),89.41.26.187|43211
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),181.32.42.170|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),ekguiwusqqgecqca.xyz
domain,AsyncRAT botnet C2 domain (confidence level: 100%),memonicmaniac.hopto.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),msycwegeeyickims.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|30005
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|1723
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|44817
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),194.62.248.235|4000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),172.86.75.181|4443
url,Unknown malware payload delivery URL (confidence level: 100%),https://extrqnnet-registers.com/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|5060
domain,MetaStealer botnet C2 domain (confidence level: 100%),kowykokgisagsmmo.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uuiooaqkyiwmwysg.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),16.170.225.228|3333
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.94.101.65|8088
domain,Formbook botnet C2 domain (confidence level: 50%),www.ercep88megahoki.online
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.175.189.137|222
md5,Luca Stealer payload (confidence level: 95%),996e2044a72dbbc164e458eb801b9d14
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),oblieg.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.oldpoint.info/hi07/
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmyycyqqswyqkgmq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ociqskkquiuasqua.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),cmwmgeuuqskikmew.xyz
domain,NjRAT botnet C2 domain (confidence level: 75%),risk-extraordinary.gl.at.ply.gg
domain,MetaStealer botnet C2 domain (confidence level: 100%),memgocokyoescmas.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),118.195.137.135|8888
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),205.181.174.34.bc.googleusercontent.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),owismewccqesmcsc.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|57455
domain,Mirai botnet C2 domain (confidence level: 100%),jyk85mxc.z1001.net
url,Formbook botnet C2 (confidence level: 50%),http://www.od19.cloud/hi07/
domain,MetaStealer botnet C2 domain (confidence level: 100%),wuikwmwkosiiqkqa.xyz
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),51.89.207.251|7899
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.70.71|7000
url,Formbook botnet C2 (confidence level: 50%),http://www.7ftbd.sbs/hi07/
url,Formbook botnet C2 (confidence level: 50%),http://www.nkaraharun1.store/o09a/
url,Formbook botnet C2 (confidence level: 50%),http://www.m29c.top/o09a/
domain,MetaStealer botnet C2 domain (confidence level: 100%),kmsskicmuakeqeew.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),124.70.53.158|8989
domain,Formbook botnet C2 domain (confidence level: 50%),www.bvcder.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.ndpoint.email/hi07/
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.autodiscover.fedor-turin.ru/login
domain,XWorm botnet C2 domain (confidence level: 100%),paper-improved.gl.at.ply.gg
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),101.126.157.9|6666
domain,XWorm botnet C2 domain (confidence level: 100%),tools-helicopter.gl.at.ply.gg
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),43.207.164.149|8080
url,Chaos botnet C2 (confidence level: 50%),http://178.217.98.23:8080/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|52244
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),43.100.18.182|6666
url,Lumma Stealer botnet C2 (confidence level: 50%),https://autodiscorver.fedor-turin.ru/login
domain,Quasar RAT botnet C2 domain (confidence level: 100%),gta5rppppp-61894.portmap.io
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.77.58.225|4733
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverdqw.servequake.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),190.206.72.74|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|46013
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|10967
url,DCRat botnet C2 (confidence level: 100%),http://a1129386.xsph.ru/3eb8d494.php
domain,XWorm botnet C2 domain (confidence level: 100%),function-intelligence.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),124.71.110.163|12150
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),102.156.230.175|443
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),ivan-turgenev.pro
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),168.110.210.95|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.161.232|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),195.54.160.154|51144
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.135.148.164|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),aiacoiwewekwmqqa.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ental-implants-21479.bond
domain,MetaStealer botnet C2 domain (confidence level: 100%),myoeeugkswamymuo.xyz
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),192.121.171.76|443
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),www.judahshop.com
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),66.63.187.206|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),167.88.168.76|8443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),51.94.183.219|11
domain,DCRat botnet C2 domain (confidence level: 50%),bkngnet.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),64.227.191.81|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),54.221.242.107|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xcaitraohvi.bet/adks
md5,TorLoader payload (confidence level: 95%),b8390f5c190e1bac80e639c0cd39c59f
domain,XWorm botnet C2 domain (confidence level: 50%),artisanaqua.ddnsking.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.29.125.195|4000
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1jfeaturlyin.top/pdal
url,Unknown malware botnet C2 (confidence level: 50%),https://lihi.cc/6deku
url,Formbook botnet C2 (confidence level: 50%),http://www.frau-tonis-parfum.shop/tu90/
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),43.139.47.212|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),117.72.79.68|443
url,Unknown malware payload delivery URL (confidence level: 100%),https://foepsa.com/shield.msi
url,DCRat botnet C2 (confidence level: 100%),http://476301cm.nyashk.ru/linetojavascript_httpbigloaddblinuxdownloads.php
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmqwmkyqwascyioc.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|631
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),107.173.154.215|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),39.106.77.7|443
domain,NjRAT botnet C2 domain (confidence level: 50%),hackerhussien00000.no-ip.biz
url,Vidar payload delivery URL (confidence level: 50%),http://94.159.105.149/12345.txt
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecwiyiwcymcemeue.xyz
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://www.judahshop.com/header.php
ip-dst|port,BianLian botnet C2 server (confidence level: 75%),162.220.14.204|8443
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naveroyq.servemp3.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),rearvb.shop
domain,MetaStealer botnet C2 domain (confidence level: 100%),aiaasgqwggmiyoca.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|56103
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),124.220.63.47|4782
url,Formbook botnet C2 (confidence level: 50%),http://www.migrasibanten.net/d26m/
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),149.40.62.49|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),aimmeuasamumaico.xyz
ip-dst|port,Hook botnet C2 server (confidence level: 100%),31.177.108.119|2053
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|48481
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|1961
domain,Unknown RAT botnet C2 domain (confidence level: 100%),ar-bn.guidzin.com
domain,Interlock botnet C2 domain (confidence level: 50%),teams-msg-ns.com
md5,Luca Stealer payload (confidence level: 95%),772536a3dfdb713d9b9ec696a36f04f9
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.175.189.137|3000
domain,Unknown RAT botnet C2 domain (confidence level: 50%),pulseriseglobal.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),mysuuwmuiwwwwmks.xyz
domain,CyberGate botnet C2 domain (confidence level: 100%),tariktakichi.no-ip.biz
domain,MetaStealer botnet C2 domain (confidence level: 100%),geqccgyseqaqgaea.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),114.215.195.69|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.aitresurveyors.net/o09a/
domain,MetaStealer botnet C2 domain (confidence level: 100%),geqqiwksmceqamco.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ddsec.net
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|7867
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),118.122.8.155|8594
domain,Kimsuky botnet C2 domain (confidence level: 50%),deponline.p-e.kr
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.116.218|80
url,DCRat botnet C2 (confidence level: 100%),http://391316cm.nyashvibe.ru/phpsqlbasepublicdownloads.php
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),183.87.151.238|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),128.0.118.43|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.121.30.239|8080
domain,Unknown Webinject payload delivery domain (confidence level: 100%),security.flearegaurdc.com
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),95.164.5.111|443
domain,Unknown malware payload delivery domain (confidence level: 100%),fopelas.com
domain,DarkComet botnet C2 domain (confidence level: 100%),darkjabber.no-ip.biz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),aihrws.digital
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 75%),27.124.34.101|6665
url,Formbook botnet C2 (confidence level: 50%),http://www.aser-skin-treatment-88304.bond/hi07/
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),194.213.18.10|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),192.153.57.112|5730
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),186.169.80.199|1515
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),195.201.58.76|443
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.138.16.192|7000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.121.54.118|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|8081
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),facebgll.run
domain,MetaStealer botnet C2 domain (confidence level: 100%),qgakyugkimquyeke.xyz
domain,Azorult botnet C2 domain (confidence level: 50%),hollowin.000webhostapp.com
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),196.251.81.98|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://yovercovtcg.top/juhd
domain,XWorm botnet C2 domain (confidence level: 100%),lol.uncofig.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),1.95.44.29|8443
domain,magecart credit card skimming domain (confidence level: 100%),tetsted.com
