Type,Comment,Value
sha256,TinyNuke payload (confidence level: 95%),4f95ac617c436b748175dc09856e835ce7911ae9ad904b36237756e366bf727f
domain,MetaStealer botnet C2 domain (confidence level: 100%),oymioywcayiquyay.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),oysuasqceuakqokc.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://oclatteqrpq.digital/kljz
domain,MetaStealer botnet C2 domain (confidence level: 100%),muicymscyoyeeogu.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auuqmucmwiaugiio.xyz
sha1,ScreenLocker payload (confidence level: 95%),4221b91ccb495bf5db2d1db168898eac58c13e58
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),teoja.digital
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),13.61.187.30|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyaecqcyiewawcya.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|30005
domain,MetaStealer botnet C2 domain (confidence level: 100%),muwyiowsaquysasg.xyz
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),89.248.163.12|483
url,Lumma Stealer botnet C2 (confidence level: 75%),https://searchilyo.run/gsna
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),180.178.189.3|421
domain,MetaStealer botnet C2 domain (confidence level: 100%),yseekmqgomceymuq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owywgaewakyiceea.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),imwmmyaiiumiumiy.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),128.0.118.43|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukuiiemogskycwga.xyz
md5,Coinminer payload (confidence level: 95%),e5c978dc279cf2c1112d158c297eed7d
domain,MetaStealer botnet C2 domain (confidence level: 100%),awcgyksauemuiqkk.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),106.14.53.177|8888
sha256,Phemedrone Stealer payload (confidence level: 95%),ecdfc5cc6d7f281cdc5523ef3181fade183e8175fef433956b5fda7d5d9ce834
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.12.219.193|19000
domain,MetaStealer botnet C2 domain (confidence level: 100%),awkwqsmecaesyooo.xyz
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),23.249.29.68|14994
domain,Formbook botnet C2 domain (confidence level: 50%),www.hatchadoin.net
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.114.11|8808
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcwsycougqkcuysu.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|50995
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikgmgkakusogcqmm.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),93.95.230.53|7443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.163.117|1433
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),128.0.118.43|181
domain,MetaStealer botnet C2 domain (confidence level: 100%),swsyuamgquyiaogi.xyz
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),host8-grid.cfd
domain,MetaStealer botnet C2 domain (confidence level: 100%),imwuasekmsiiumsk.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|8089
url,Coper botnet C2 (confidence level: 80%),https://hizl12iveguuvenimserviceds.com/mzmxnze5mjexy2q3/
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.14.31.2|31337
md5,AsyncRAT payload (confidence level: 95%),ce2cb8a1f095fc4f1f642e0b4735256c
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),146.70.137.90|3010
domain,Glupteba botnet C2 domain (confidence level: 50%),server7.nisdably.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),cagyysauccggouoa.xyz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://cfeaturlyin.top/pdal
domain,MetaStealer botnet C2 domain (confidence level: 100%),wosgqquscmsosekc.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),nercy.live
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgosoucmockosukg.xyz
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),121.37.189.77|9100
sha1,KrakenKeylogger payload (confidence level: 95%),b042c77dedcf44e8b9036fbbd012d5ac1934954a
sha256,NimGrabber payload (confidence level: 95%),92157f11be0dd49d07b0ef671b5a61b168f167cb0105af08520fa0ea246541ab
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),149.104.31.203|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiycoacsiykkyoqq.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.84.207.50|80
domain,Ghost RAT botnet C2 domain (confidence level: 50%),gxy2.wenxinwl.top
domain,MetaStealer botnet C2 domain (confidence level: 100%),awmuwkqyywcsuecu.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),61.135.130.176|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|23239
md5,Unknown malware payload (confidence level: 50%),591d606814b7b002226c9ef8890bb7a0
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.156.224.14|47594
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikqicmeuquqacmgy.xyz
sha1,KrakenKeylogger payload (confidence level: 95%),58b20729d2466aed81bab1499a662c4cbde10a56
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.199.213.139|60000
sha256,Amadey payload (confidence level: 95%),e4dbbe6ce667fad401c70c55b9397a17282db8b62c1410d8ab737d3e0d130bcb
domain,ClearFake payload delivery domain (confidence level: 100%),tt.cbrw.ru
domain,Unknown malware payload delivery domain (confidence level: 100%),isthecapital.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.206.67.187|21
domain,MetaStealer botnet C2 domain (confidence level: 100%),qacoyqaeuswsmywu.xyz
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.27.138.2|2078
sha256,GCleaner payload (confidence level: 95%),4beb2342d3c98f7f5507b24258a89e5237100acb393a389960d492ef8c98db72
domain,NjRAT botnet C2 domain (confidence level: 100%),mikeyloveyousef-47779.portmap.io
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),31.57.97.7|187
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgceugmicicyukcg.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),188.34.167.44|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),sguckiigmauacmag.xyz
url,Unknown malware payload delivery URL (confidence level: 50%),https://admin-extr-net.com/
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.153.34.140|19000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.124.234.4|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiucmueeyuiuqsoy.xyz
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),177.124.72.27|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysmwmewuayqwucww.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqiiwomauywwmywa.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),62.146.226.225|8088
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.255.158.126|8888
domain,MetaStealer botnet C2 domain (confidence level: 100%),imqwsqcmyoywmokk.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikucoeimwkuiouuc.xyz
sha1,NetWire RC payload (confidence level: 95%),46e46bfbbd751dff131baaa615c954c2ee63a123
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),94.237.61.171|8000
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),43.199.156.171|16027
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.94.31.17|4782
domain,MetaStealer botnet C2 domain (confidence level: 100%),yswwqawcksmgicge.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),imoookmekascyoce.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgcegqoqcqqescge.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awayksmwcosgegau.xyz
md5,Mars Stealer payload (confidence level: 95%),4d0fa602bca666bc774150b53b234fcd
domain,Unknown Loader botnet C2 domain (confidence level: 100%),sunground.info
url,Formbook botnet C2 (confidence level: 50%),http://www.aminvip3210.sbs/kp18/
domain,Unknown Stealer botnet C2 domain (confidence level: 50%),bismi.pro
url,Formbook botnet C2 (confidence level: 50%),http://www.usmmsa.net/i26e/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.165.39|30628
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),114.132.61.3|8186
domain,MetaStealer botnet C2 domain (confidence level: 100%),msaceqmwsqqykqse.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),r5y7fqonya3.life
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|17432
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqeqcqmageoooueg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owsssuagawgmqsqk.xyz
domain,AsyncRAT botnet C2 domain (confidence level: 100%),newcosmo-58562.portmap.host
md5,KrakenKeylogger payload (confidence level: 95%),4db5976d51d5291ab23afadeead5cc67
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.wa.fedor-turin.ru/login
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|62584
domain,MetaStealer botnet C2 domain (confidence level: 100%),auioeokocmiosmim.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),120.76.238.109|801
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgkagqauaemmukce.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),152.136.44.13|443
sha256,Luca Stealer payload (confidence level: 95%),da67b132c84b38b10b705a750126ee5ceffc68f1cc52e68d25929e80af8f6033
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),overcovtcg.top
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),166.88.164.201|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),muekwgqaswgsieoa.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),176.98.178.4|53
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.200.243|8139
md5,Unknown malware payload (confidence level: 50%),65905abd0d3ca7ea30c35f161c9788b7
domain,MetaStealer botnet C2 domain (confidence level: 100%),oyemsaqckssyciuw.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),196.89.136.52|10911
domain,MetaStealer botnet C2 domain (confidence level: 100%),secuwgccyiiskgec.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),yougauociaqquiek.xyz
ip-dst|port,Coper botnet C2 server (confidence level: 75%),77.90.153.228|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|37400
domain,MetaStealer botnet C2 domain (confidence level: 100%),msicqgmqqcsmkiwq.xyz
ip-dst|port,Agent Tesla botnet C2 server (confidence level: 50%),136.243.131.47|21
url,Unknown malware botnet C2 (confidence level: 100%),http://51.195.229.85/pages/login.php
domain,BumbleBee botnet C2 domain (confidence level: 100%),y6qbgmgfi6m.life
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),3.35.175.54|443
sha256,Luca Stealer payload (confidence level: 95%),8a4b478ed0e1f1ea52240a9d642a498bef162c1537511cab81bbc69bb07bb948
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.231.55.89|50100
domain,NjRAT botnet C2 domain (confidence level: 100%),dzhacker055.no-ip.biz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|47408
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),62.60.226.190|41113
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyquumuywguyuwiw.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|501
domain,MetaStealer botnet C2 domain (confidence level: 100%),sekoyqiaiqskuwei.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),eemqigccwmgswyoc.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qameswwkywosgmks.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukeykwmsuccgmsis.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://34blackswmxc.top/bgry
md5,DCRat payload (confidence level: 95%),240068633e980e781ef4a3903c423c87
domain,MetaStealer botnet C2 domain (confidence level: 100%),kowqiwswkyeqkwgw.xyz
md5,NjRAT payload (confidence level: 95%),041da02759f1488b3af4c3a36fa383d7
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcyuewkooqkgwggw.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),137.220.205.223|7777
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dblackswmxc.top/bgry
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),62.113.61.203|443
sha256,Luca Stealer payload (confidence level: 95%),63a2c32c06afd750966c486216b703b46c8db42056354d929147f0c2141c6361
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naversno.servecounterstrike.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.ncryptchat.xyz
sha1,Luca Stealer payload (confidence level: 95%),59fac4360f6677a3f617b5024b7bf15e9e512279
domain,BumbleBee botnet C2 domain (confidence level: 100%),inh7yh08hexb.life
domain,Formbook botnet C2 domain (confidence level: 50%),www.lexacons.net
url,DCRat botnet C2 (confidence level: 100%),http://atezzz.atwebpages.com/1bfb1f66.php
md5,Luca Stealer payload (confidence level: 95%),8c9e5bf2d91d6555bb836c6504bcbb0e
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),91.208.216.179|11435
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),1techsyncq.run
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgaeycwqayisseis.xyz
domain,Glupteba botnet C2 domain (confidence level: 50%),server4.nisdably.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.156.224.14|22054
md5,DCRat payload (confidence level: 95%),153488494b0fda20508795bb4b3318b1
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukammgsososqamco.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.141.225|6606
domain,MetaStealer botnet C2 domain (confidence level: 100%),eecyuiqsaogkmisw.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),79.117.113.26|80
sha1,Quasar RAT payload (confidence level: 95%),d9e2d12eed0a2f77b58a0a99d519cc2e523dd857
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),8.134.70.73|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.231.125.241|1194
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),194.59.31.38|5200
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|60946
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.156.234.213|38440
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://www.alifsemi.com/profilelayout
domain,Unknown Stealer botnet C2 domain (confidence level: 50%),katz-stealer.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyqwqoieisoggaey.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmegummkiucokuuw.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),45.150.109.80|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),oyiueeeecmswamuk.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),188.93.233.101|8443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikuoyiokiicoigem.xyz
sha256,DCRat payload (confidence level: 95%),bdd2c00551c1951719adae59ddce88e3ab61d9645152f8ea301d389f47a4d033
domain,MetaStealer botnet C2 domain (confidence level: 100%),qagqcyyamusecwes.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.163.117|16993
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),91.201.54.161|8443
domain,MetaStealer botnet C2 domain (confidence level: 100%),oyccuesyuwcoqmcs.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.govia.ngo
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),196.251.83.52|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|46557
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggcksiywcaiuyyaq.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),194.110.13.85|4782
sha1,Troldesh payload (confidence level: 95%),b30fc6a47f9ad18f9051ce9b2db195465239a7ce
domain,AMOS botnet C2 domain (confidence level: 50%),bedavavideoizle.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),8.140.239.162|443
md5,GCleaner payload (confidence level: 95%),ccd4714dc329b13a5c2dd6734c56fd6f
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.25.173.186|2082
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|389
domain,MetaStealer botnet C2 domain (confidence level: 100%),sesuqsewiyqeayus.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),msceoggikgkesyki.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),165.22.63.8|6513
domain,MetaStealer botnet C2 domain (confidence level: 100%),caiqcqqsqcwiasgo.xyz
