Type,Comment,Value
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),34.203.174.32|443
url,Stealc botnet C2 (confidence level: 50%),http://196.251.116.200/d79737dfb3a8401a.php
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.48|2078
sha256,AMOS payload (confidence level: 100%),b05b7fc8d203367daa0a1a94c7fa3ef6664938373083e81729ffe25c7dae6117
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),207.167.64.24|80
url,DCRat botnet C2 (confidence level: 100%),http://a1120527.xsph.ru/l1nc0in.php
domain,Formbook botnet C2 domain (confidence level: 50%),www.et-alphacustcare-team.top
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),certifiedhackerindia.com
sha256,AMOS payload (confidence level: 100%),76053c466c013345d47b7da19a140bbbb1d9f4887657a318c71f8e8d9071193d
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),115.231.218.148|811
url,Havoc botnet C2 (confidence level: 100%),http://147.45.45.156:51000/challenge
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),15.161.48.49|9998
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),45.192.176.72|8090
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://iwine.top/kll/index.php
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),182.30.54.199|443
domain,SideWinder botnet C2 domain (confidence level: 100%),mhapsd.gov.bd.mofa-govbd.com
sha256,AMOS payload (confidence level: 100%),29db05ecfaca80d789dbf7c1881210ba14da7a9fccb006734f260087d8b99d2e
sha256,AMOS payload (confidence level: 100%),3d8f5cb081d5977fdd1b1d49f19ca2bce0e97bbb4b025edcd4ce77a8b0c302ee
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.138.37.3|3333
domain,Formbook botnet C2 domain (confidence level: 50%),www.athtubs-80046.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.8dqy8.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.67.250.99|80
domain,Quasar RAT botnet C2 domain (confidence level: 100%),myhost5.ddns.net
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),31.97.8.97|2083
sha256,AMOS payload (confidence level: 100%),d1b618f04cff9c690e4140c056c8bdb327198b8f34979b36436ff5750c4e7744
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),54.211.223.112|16465
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.167.126.213|20574
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),103.176.197.24|90
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),176.65.148.60|9999
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.189.123.10|443
sha256,AMOS payload (confidence level: 100%),8ffe645027000c18da84323256ae06845742cee9dc4c4ade2a5cf63cb79adae3
domain,Remcos botnet C2 domain (confidence level: 100%),remdynu2.accesscam.org
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.238.179.199|5568
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),23.226.54.31|443
url,Formbook botnet C2 (confidence level: 50%),http://www.6110.town/kk14/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.139.8.117|9090
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),24.199.101.235|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),1.94.183.238|18088
url,Formbook botnet C2 (confidence level: 50%),http://www.wwwq47.com/hx344/
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),144.172.89.242|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),217.154.212.25|8443
domain,Mirai botnet C2 domain (confidence level: 50%),cnc.ibypasser.online
ip-dst|port,Ave Maria botnet C2 server (confidence level: 100%),143.92.56.46|5200
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),13.60.79.188|2154
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),216.137.216.185|443
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),217.60.39.163|38242
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),lnofi.xyz
sha256,DragonForce payload (confidence level: 100%),c844d02c91d5e6dc293de80085ad2f69b5c44bc46ec9fdaa4e3efbda062c871c
domain,ValleyRAT botnet C2 domain (confidence level: 100%),www.dddddddguashjdka.top
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),189.159.170.236|4444
url,Lumma Stealer botnet C2 (confidence level: 75%),https://maroui.xyz/twiq
sha256,AMOS payload (confidence level: 100%),3efc2b1e71a2e08a8d3ba9bf17aa2fd30c07fd1acd67bebecfa3a2bf0df6dd18
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),167.71.16.171|31337
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),hcyp.shebeib.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.allantit.net
sha256,AMOS payload (confidence level: 100%),e92da4c29f4c70acac807418b265bba1339d0966eab4716674e3d180b64e633a
url,Vidar botnet C2 (confidence level: 100%),https://91.99.172.104/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.106.152.200|443
domain,XWorm botnet C2 domain (confidence level: 100%),held-prozac.gl.at.ply.gg
url,Stealc botnet C2 (confidence level: 100%),http://95.215.207.47
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),120.24.241.109|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),65.0.130.57|9300
url,DCRat botnet C2 (confidence level: 100%),http://maxsim87.beget.tech/javascriptrequestsecurewpcdn.php
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),decyzz.lat
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.76.129.83|8888
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),95.127.239.206|6000
domain,Formbook botnet C2 domain (confidence level: 50%),www.et88.care
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),47.83.173.1|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.245.61.75|444
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.38.77.255|50001
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),88.180.187.70|20000
url,Formbook botnet C2 (confidence level: 50%),http://www.w-vshop7-eleven.top/ms14/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),78.128.112.206|9999
ip-dst|port,STRRAT botnet C2 server (confidence level: 100%),196.251.84.181|5610
domain,Unknown malware payload delivery domain (confidence level: 100%),forbescheck.top
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),137.184.144.245|4782
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.219.34.38|3333
domain,Remcos botnet C2 domain (confidence level: 100%),weneedverysweetgirlwholovesmebetterthana.duckdns.org
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),47.94.138.125|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.39.82.249|3333
domain,AsyncRAT botnet C2 domain (confidence level: 100%),syria3.ddnsfree.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),172.192.13.92|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),50.114.203.173|4449
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),5.101.81.63|9000
sha256,AMOS payload (confidence level: 100%),64996edff6a1debd33b20c7a291bbd49d790ffbaf0cb52abc60cdec563ec10f1
domain,Formbook botnet C2 domain (confidence level: 50%),www.dtr.website
sha256,AMOS payload (confidence level: 100%),fd9135f5ce9397655ea60b8b58c23f5d89d1c8bd6581d561b886cbe91cf79f59
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.87.185.33|20717
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.101.182.152|18245
url,Lumma Stealer payload delivery URL (confidence level: 100%),https://github.com/sp-dereckdaschke/gmbh/releases/download/2.2/gmbh_2.2.zip
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),16.63.221.35|20121
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.83.251|2404
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),118.107.44.10|7060
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),43.132.214.133|40110
sha256,AMOS payload (confidence level: 100%),6a2ab96d4ff59d7928f37282da4f18638802e355785eed7540f87ca06e554612
domain,Formbook botnet C2 domain (confidence level: 50%),www.8t5wv.top
domain,Unknown malware botnet C2 domain (confidence level: 100%),ssl.teams.m365.acenm.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.208.220.64|50580
url,KongTuke payload delivery URL (confidence level: 100%),https://devindicator.dev/webgl.wav
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),31.57.219.224|44000
url,Formbook botnet C2 (confidence level: 50%),http://www.amily-doctor-96553.bond/ms14/
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),13.248.186.157|443
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),107.172.232.92|1912
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),189.1.226.116|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.160|1018
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),221.165.219.73|8888
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.156.202.203|31337
url,Unknown malware botnet C2 (confidence level: 50%),http://193.134.209.130:8888/supershell/login
sha256,AMOS payload (confidence level: 100%),096f7de5338190fae5c182bffed393400cd48fc02c22e2f8bcc6144a37d37dd1
domain,Unknown malware botnet C2 domain (confidence level: 100%),login.1ms.zip
sha256,AMOS payload (confidence level: 100%),49e3ed6dcb699db7b2c7cc48d5084f0d4e111ab27e1223b62d8d797c4b4001eb
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),196.251.87.244|80
url,DCRat botnet C2 (confidence level: 100%),http://193.233.126.60/processdatalife/imagevmto_gamebigloadmultiwindowswordpressdatalife.php
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|20002
url,Unknown malware payload delivery URL (confidence level: 100%),http://124.221.175.251/11.sh
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),23.27.134.21|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),185.72.199.80|1717
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),16.24.181.84|4063
sha256,AMOS payload (confidence level: 100%),12db275391a85be0d13e5a6d7f06f4d942f2fa28b23fc828f10c260bd364344e
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.196.9.158|4594
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),centbua.pics
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),104.223.120.202|53
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.207.39.135|8888
url,Lumma Stealer botnet C2 (confidence level: 100%),https://evricourier-notice.top/api
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),44.220.149.216|15
domain,DarkComet botnet C2 domain (confidence level: 50%),madara21-54023.portmap.io
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 50%),https://94.156.177.41/ffan/five/pvqdq929bsx_a_d_m1n_a.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.38.81.125|443
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://stable.lanpdt.info/viewdashboard
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.127.178.108|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),49.113.72.208|8888
domain,Formbook botnet C2 domain (confidence level: 50%),www.2zyo6w.top
domain,Unknown malware botnet C2 domain (confidence level: 100%),apm.vpce.gdw55e.teams.m365.acenm.com
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),212.115.41.175|16465
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),193.161.193.99|47747
url,Formbook botnet C2 (confidence level: 50%),http://www.nti-aging-57998.bond/kk14/
sha256,AMOS payload (confidence level: 100%),e3ee9782f032b8d602fd12d91a31087ef2ee26039115f7cdf50e45012f6073c5
url,Formbook botnet C2 (confidence level: 50%),http://www.simpleloansutah.com/hx344/
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),196.251.69.173|1915
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),54.177.153.237|12543
url,Formbook botnet C2 (confidence level: 50%),http://www.kf5bb.top/ms14/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.160.149.207|18244
sha256,AMOS payload (confidence level: 100%),a65ba39db7f981c35a9c3e85943730bdc2ed4653326d6afea444ad6d169008e0
url,Formbook botnet C2 (confidence level: 50%),http://www.herripalmer.shop/l36c/
sha256,AMOS payload (confidence level: 100%),b85c359b08b68721fb64a6bb8d068c33d928e4b9f95e737c0be7516b1a92d4db
domain,Formbook botnet C2 domain (confidence level: 50%),www.c.vacations
domain,Unknown malware payload delivery domain (confidence level: 100%),abtsi.com
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),45.201.216.189|65535
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),182.16.78.242|443
url,Formbook botnet C2 (confidence level: 50%),http://www.pkooity.cfd/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.zurich-host.com/hx344/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/fddsafdsf
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.245.30.86|55554
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),50.16.93.216|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.arrel.click
url,Koi Stealer botnet C2 (confidence level: 100%),http://89.36.231.26/index.php
domain,Unknown Stealer payload delivery domain (confidence level: 50%),combatsouls.com
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),49.0.254.101|4443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.160|8808
url,Formbook botnet C2 (confidence level: 50%),http://www.ffshoretalentco.shop/kk14/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),79.241.100.4|82
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),27.147.169.101|9999
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),166.88.182.99|443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),208.87.200.129|6666
sha256,AMOS payload (confidence level: 100%),7e34d6ee10646191e4913ce0e68a6454bdf0f381cac7cae77276bdecac2a02cf
ip-dst|port,ERMAC botnet C2 server (confidence level: 50%),98.71.173.119|8089
domain,SideWinder botnet C2 domain (confidence level: 100%),mofa-govbd.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),8.138.147.68|16337
url,Formbook botnet C2 (confidence level: 50%),http://www.ronostic.tech/ms14/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),35.159.177.27|80
sha256,AMOS payload (confidence level: 100%),f83fd8220f915fbb63bb2b8ca27b867853834848b7875e2c8b4c901d03251fcb
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),209.146.115.172|80
md5,Unknown malware payload (confidence level: 50%),c3ce46d40b2893e30bf00fce72c2e1fa
sha256,AMOS payload (confidence level: 100%),0b6efc9ccec29f91658075be910e6756e8cf00f9435706fe039d2faf0127dbc8
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),23.227.203.248|43211
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),147.124.215.2|5577
url,Formbook botnet C2 (confidence level: 50%),http://www.ovvsv.vip/kk14/
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.37.5.194|2404
url,Unknown Loader botnet C2 (confidence level: 100%),https://sinkchildren.xyz/bin.php
sha256,AMOS payload (confidence level: 100%),e184ab905c7c9c0f0b96ab1b641ff97324a98b6ad8c8dea82797d86813ea131c
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),43.156.15.56|4321
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ever-transparent.gl.at.ply.gg
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),137.59.200.177|443
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),keevg.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),10x07.ink
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.53.115.217|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.rqghr.top
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),39.108.160.153|80
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),46.247.109.116|1234
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.210.249.235|3333
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),16.62.128.106|9206
sha256,AMOS payload (confidence level: 100%),1f510697b611b3330eae1ab67dabae37e07cd8e336e19ae5d10cd8c97f6ba011
sha256,AMOS payload (confidence level: 100%),69da90d9cd4081e13c5978cacd5bdaa5413bf355ecd510021c7f98c662ca687b
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),179.95.202.203|9990
ip-dst|port,STRRAT botnet C2 server (confidence level: 100%),66.179.10.197|5610
sha256,AMOS payload (confidence level: 100%),22ee568c2a7c86fbd79b980807857c68adc1108bd76cf28d2d87f8c71630e03e
domain,Remcos botnet C2 domain (confidence level: 50%),gotkeeptryn.ignorelist.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),40.177.103.163|18642
sha256,AMOS payload (confidence level: 100%),6a8c8a665486a72d8183e76a5913d870bd1c7290f8e62035ee9752529d7c5355
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),107.174.42.72|2556
domain,Formbook botnet C2 domain (confidence level: 50%),www.olygon.llc
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),107.150.0.5|2422
domain,Formbook botnet C2 domain (confidence level: 50%),www.andy-girl.gold
domain,Quasar RAT botnet C2 domain (confidence level: 100%),johncollins55-29335.portmap.io
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),167.172.63.184|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),188.132.198.136|2404
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.253|2078
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),83.255.8.92|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.152.99.85|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),dadanyohoocloud.com
domain,XWorm botnet C2 domain (confidence level: 100%),ads-teachers.gl.at.ply.gg
sha256,AMOS payload (confidence level: 100%),0aecd057fbe864e7b027efa09d03369ad6e28ecd53ff35c1ccfb26fc948e6aa5
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),107.174.88.61|4443
sha256,AMOS payload (confidence level: 100%),0ef9b32234bdd873ef9616db97bb95c0fb0816070ffa80a10c1a31c477885010
domain,Formbook botnet C2 domain (confidence level: 50%),www.lzuvh.top
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.ns.xiaotusu.top
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.135.51.107|6751
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),106.14.51.126|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),221.132.29.137|4433
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.83.225|2222
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),65.0.130.57|2000
url,Stealc botnet C2 (confidence level: 100%),http://178.236.252.126/d1efdd996aae4f49.php
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),176.96.131.92|80
url,Formbook botnet C2 (confidence level: 50%),http://www.sy808.top/kk14/
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),144.172.109.72|31337
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),83.110.196.162|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),54.251.147.46|443
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),perkoj.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),olqrw.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.102.209.177|33221
url,Latrodectus botnet C2 (confidence level: 75%),https://aliondrifdions.com/work/
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),196.189.21.73|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.239.69.149|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),38.60.253.248|443
sha256,AMOS payload (confidence level: 100%),beebb15a08b03c9d49e93080b3a5125257d1089f1dfbdf5d7cf931d84de7f0a2
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),196.251.81.206|80
domain,Quasar RAT botnet C2 domain (confidence level: 100%),done-gather.gl.at.ply.gg
domain,Formbook botnet C2 domain (confidence level: 50%),www.antwedding.food
sha256,AMOS payload (confidence level: 100%),f5c84be4919c75fbaa590791a560523956335f0d88a82c52c7480ce00e65e9fd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nbcsfar.xyz/tpxz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),de5.localto.net
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),23.249.28.80|80
ip-dst|port,Lumma Stealer botnet C2 server (confidence level: 100%),144.172.96.106|80
url,Formbook botnet C2 (confidence level: 50%),http://www.cablingdepot.net/hx344/
