Type,Comment,Value
domain,MetaStealer botnet C2 domain (confidence level: 100%),muekwgqaswgsieoa.xyz
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),149.28.117.215|443
md5,KrakenKeylogger payload (confidence level: 95%),85c931cd7cbbf355bdcb3227fce092d3
domain,MetaStealer botnet C2 domain (confidence level: 100%),wkaaawecmmoqwccq.xyz
sha1,Mars Stealer payload (confidence level: 95%),862f06237d4f28213f21ad8e2df54d93ddc0a047
sha256,Luca Stealer payload (confidence level: 95%),059a0a5f8ab02faae85536a23a83f9224c4ec60055ec5a1067fa0a026f72a1b4
domain,MetaStealer botnet C2 domain (confidence level: 100%),woksckgeieuyiqyw.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),startupsdata10.duckdns.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),qmgiuaeeimemokie.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owwwaocammiakcsc.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qacgacywseauiyia.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),140.143.205.14|80
md5,Agent Tesla payload (confidence level: 95%),94ef83970fe3a1408f0f5eeb23293a2f
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.163.117|53926
domain,MetaStealer botnet C2 domain (confidence level: 100%),qaamemsuqymemeag.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),msuggouuwgoksywy.xyz
md5,Coinminer payload (confidence level: 95%),9077cd07f52e9b1889952277d2905f42
sha1,DarkCloud Stealer payload (confidence level: 95%),54910e1f86c43326b2051e75427d79bf8f61637a
md5,Luca Stealer payload (confidence level: 95%),e0f16d8cd1eec1c672fe72f736626714
domain,Formbook botnet C2 domain (confidence level: 50%),www.gbdth.cfd
domain,ClearFake payload delivery domain (confidence level: 100%),kyfuf.press
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.154.140|4434
sha256,Quasar RAT payload (confidence level: 95%),4bd736e9b854135e6c3f7f26d8666f7c227dfa111848ecf7ff769373cddeefd2
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),80.64.18.70|443
domain,Unknown Loader payload delivery domain (confidence level: 90%),ccieaner.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcqgewsmwscoqsae.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),cywckkcsgwmoiuqi.xyz
md5,Stealc payload (confidence level: 95%),82023e4b2af5a4a52d302da889d55999
domain,MetaStealer botnet C2 domain (confidence level: 100%),muqkssowwesmeasw.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),91.130.48.21|1311
url,Vidar botnet C2 (confidence level: 100%),https://5.75.213.68/
domain,MetaStealer botnet C2 domain (confidence level: 100%),giuyommcgwimksyc.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),sy53gmpuq1i.life
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),51.21.245.196|12284
domain,BumbleBee botnet C2 domain (confidence level: 100%),7d67ywqznl6dx.life
domain,Formbook botnet C2 domain (confidence level: 50%),www.egapromodealsdirect.world
domain,MetaStealer botnet C2 domain (confidence level: 100%),kokccqomoiqmikii.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.40.159.30|9000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),178.128.20.233|6699
domain,MetaStealer botnet C2 domain (confidence level: 100%),komscgicimuoqyok.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),104.245.106.179|7077
sha256,Mars Stealer payload (confidence level: 95%),692526eb7b58ff78d370ee6490c58da54cba0cb6582ede927a19f97b77d0171c
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),176.100.36.19|181
sha1,Luca Stealer payload (confidence level: 95%),1b833f3511a0c281315890640c90a03d284ca84b
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),44.201.126.95|5552
sha256,Coinminer payload (confidence level: 95%),260d329675466f49ea46d96831920929d78f23881137ecad447116e88d4f0271
url,Formbook botnet C2 (confidence level: 50%),http://www.ubliccnfdcbqae.xyz/kp18/
domain,MetaStealer botnet C2 domain (confidence level: 100%),oykywkokswkgwgyq.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),fu7xdccni45.life
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqsyuacwygmamcyc.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://8vecturar.top/zsia
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|17281
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),151.242.2.20|19000
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),147.185.221.28|9686
domain,MetaStealer botnet C2 domain (confidence level: 100%),eciekkoymawqwics.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.75.78.139|33333
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),196.89.136.52|8443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.154.140|2376
domain,MetaStealer botnet C2 domain (confidence level: 100%),qakmoiqmssyiiwqg.xyz
md5,KrakenKeylogger payload (confidence level: 95%),26ffd1cc8c06b1b6630b75efe43700bf
url,Formbook botnet C2 (confidence level: 50%),http://www.ar79872479489.today/kp18/
domain,NjRAT botnet C2 domain (confidence level: 50%),ali-ali88.no-ip.biz
ip-dst|port,Vjw0rm botnet C2 server (confidence level: 100%),46.246.84.12|7046
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),47.98.102.28|6001
url,Lumma Stealer botnet C2 (confidence level: 100%),https://yfeaturlyin.top/pdal
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),165.22.227.238|7443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|427
url,Lumma Stealer botnet C2 (confidence level: 75%),https://rparakehjet.run/kewk
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),www.alifsemi.com
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),163.5.32.80|2973
sha1,Quasar RAT payload (confidence level: 95%),50c3543bbd13ce1a26d569d3868a1b1fcb5bbb13
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),105.156.224.14|9000
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqwcgemuwoswagwq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqgauwqosqoqwcgu.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),hellowashere253-53654.portmap.io
domain,MetaStealer botnet C2 domain (confidence level: 100%),giqyqmkqemkcweia.xyz
url,EvilPony botnet C2 (confidence level: 50%),http://imajobalgun.ru/d2/about.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 90%),195.211.98.211|34897
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),85.203.4.56|4449
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7927310401:aahyddhi3rmvkvydrbqwj5u-p3hnxcqb_r4/sendmessage
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),195.91.206.60|1311
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),82.26.74.114|1337
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),27.102.138.154|80
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),213.209.150.107|3778
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),91.210.2.90|1487
domain,MetaStealer botnet C2 domain (confidence level: 100%),musmcceimyamcsmi.xyz
domain,Ghost RAT botnet C2 domain (confidence level: 50%),wlke.sdjfsg.cn
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.156.234.213|31751
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|9601
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),34.30.115.167|443
url,Unknown malware payload delivery URL (confidence level: 50%),https://quickrack.sbs/4tgfd.txt
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|62308
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),cdn05-server-optimize.cfd
domain,MetaStealer botnet C2 domain (confidence level: 100%),qaiqcqsgqyekemua.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mwovercovtcg.top/juhd
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),eucdn4.cfd
domain,Unknown malware payload delivery domain (confidence level: 100%),verilication-proccess.com
url,Unknown malware payload delivery URL (confidence level: 50%),https://solara-support.github.io/
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),95.131.202.38|2083
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.180.208.176|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.134.132.110|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),owswwogqyeygwoea.xyz
ip-dst|port,NjRAT botnet C2 server (confidence level: 50%),45.134.140.162|55960
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),139.99.66.103|4782
md5,NimGrabber payload (confidence level: 95%),16218630cb686cc8172b0cff7329887c
domain,MetaStealer botnet C2 domain (confidence level: 100%),eceksiwyoimcciae.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),bnarrathfpt.top
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),85.197.178.8|1311
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),wishson.icu
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),15.229.6.161|593
domain,Glupteba botnet C2 domain (confidence level: 50%),server3.cdneurops.health
domain,ClearFake payload delivery domain (confidence level: 100%),fehin.press
domain,MetaStealer botnet C2 domain (confidence level: 100%),owykaaiqmciaewya.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auiegqoeocssmiic.xyz
domain,Ghost RAT botnet C2 domain (confidence level: 50%),youdaorgyww.icu
domain,MetaStealer botnet C2 domain (confidence level: 100%),qausckyuwayioaae.xyz
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),212.11.64.225|31337
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggomwauoweekwuaa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgmasyeoqgqqokom.xyz
url,SmokeLoader botnet C2 (confidence level: 100%),http://disciply.nl/tmp/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),54.157.200.163|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),wyqkkymuwuowyukg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auikqeoamgaksska.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),yquauwasmcuaouoo.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),gorngooner10-24984.portmap.io
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),79.110.49.180|2404
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|23011
domain,MetaStealer botnet C2 domain (confidence level: 100%),msimsoiqwyuymeyk.xyz
md5,KrakenKeylogger payload (confidence level: 95%),4bc028936f6fb045732bfde21cc1b275
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),74.221.73.110|1311
domain,MetaStealer botnet C2 domain (confidence level: 100%),uieigguicyioqmsa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kooewiykeyuaagog.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),105.156.224.14|5006
url,Lumma Stealer botnet C2 (confidence level: 75%),https://0citellcagt.top/gjtu
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),45.81.23.48|47001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.210.91.186|3333
domain,MetaStealer botnet C2 domain (confidence level: 100%),mukqokeioeyeqcow.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqkcwqcackmqwgqk.xyz
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 100%),http://ljozz.duckdns.org/locks/fre.php
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgkagqauaemmukce.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),mssgqwmyoyywscww.xyz
md5,DCRat payload (confidence level: 95%),3cfca059a9110f3137c1786a194b2f6e
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikayaeeqwugiecky.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukcciwwmgcweoqoq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uaswamcocogcsiau.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),193.37.69.43|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukcycoqckswiyauu.xyz
sha1,Luca Stealer payload (confidence level: 95%),bf56664c726424df6fe582d73af86b664747c754
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4easterxeen.run/zavc
domain,MetaStealer botnet C2 domain (confidence level: 100%),qawacigsgomegooq.xyz
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.19|420
sha1,Luca Stealer payload (confidence level: 95%),f63fd6ecf5f0cee99ac9c63d44ef053f0878e7be
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.234.37.137|3232
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vzestmodp.top/zeda
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|18084
sha256,Luca Stealer payload (confidence level: 95%),b4c3f2bee3be7a5d1f4db907aadb7c980b4c254c3c3e20b1eb2f914bc4902ed8
domain,MetaStealer botnet C2 domain (confidence level: 100%),eeyykeisecoeeici.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),womomqscayeyssqm.xyz
md5,Unknown malware payload (confidence level: 50%),d6aa5a4c2a5585aab22bc8b65bafd8b2
domain,Remcos botnet C2 domain (confidence level: 100%),sys99.mooo.com
sha1,Luca Stealer payload (confidence level: 95%),0ce36ec57b3590e8ce8aa97677e7f3310d85b132
url,Unknown Loader botnet C2 (confidence level: 100%),https://wishspy.xyz/art.php
domain,MetaStealer botnet C2 domain (confidence level: 100%),cygusukcousicgai.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.206.67.187|38751
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nlflowerexju.bet/lanz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://k1dovercovtcg.top/juhd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ajackthyfuc.run/xpas
sha1,AsyncRAT payload (confidence level: 95%),9bdbe1c945016205d36222ff633bd899d1a8314a
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),files-fly.shop
md5,Agent Tesla payload (confidence level: 95%),51ca9d0d077b40fd0268fb455ce38e10
domain,MetaStealer botnet C2 domain (confidence level: 100%),eeamykgcaqymiyiq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecawmuousceoasgw.xyz
domain,ClearFake payload delivery domain (confidence level: 100%),nygz.run
sha256,KrakenKeylogger payload (confidence level: 95%),f189b4984051d8ad1499703a8a3719bdd0f4aae921416171443758e321a52246
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecyskeocukkmawko.xyz
url,LockBit botnet C2 (confidence level: 50%),http://lockbitaptq7ephv2oigdncfhtwhpqgwmqojnxqdyhprxxfpcllqdxad.onion.ly
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcamuemsygquwkiy.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.242.200.223|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|1099
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),146.235.19.193|8888
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),178.87.99.150|443
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),playnest.tech
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),176.65.141.210|15390
domain,MetaStealer botnet C2 domain (confidence level: 100%),kusmuoekiasmauuu.xyz
md5,Typhon Stealer payload (confidence level: 95%),77efcbb72e94e2a41d37ae33a72ff145
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),193.32.249.160|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.195.229.85|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),owakkigmsgagoqum.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysumscycqeeaykym.xyz
ip-dst|port,PlugX botnet C2 server (confidence level: 100%),185.239.226.65|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),caogisesgywsqmgy.xyz
sha256,DCRat payload (confidence level: 95%),0b19084264fe9256d7368451aaf3d495b656cf2276a69c5bd8b7f59f138951cf
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|45459
domain,MetaStealer botnet C2 domain (confidence level: 100%),mskkmsoyykwassqe.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikmiiyiwwemsoiko.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qacowkymaysgkkae.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.117.137.32|8010
url,Vidar payload delivery URL (confidence level: 50%),https://rominvestitor.com/
domain,XWorm botnet C2 domain (confidence level: 100%),test-mineral.gl.at.ply.gg
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),81.10.54.124|6969
url,Hook botnet C2 (confidence level: 50%),http://83.217.209.65:50555/
domain,XWorm botnet C2 domain (confidence level: 100%),nokego4678-61587.portmap.io
sha256,Mars Stealer payload (confidence level: 95%),884c637f138433417ce9bc7e7e0fbab6e6a793289bcfd361db1e2bbef129523f
url,Unknown malware payload delivery URL (confidence level: 50%),https://proprtrmsvstr.world/
domain,MetaStealer botnet C2 domain (confidence level: 100%),seogosskggowqymy.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.59.42.229|3333
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),101.99.91.21|1488
domain,MetaStealer botnet C2 domain (confidence level: 100%),qaimgmqmowmsyooe.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),193.26.115.199|2404
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.165.241.219|4449
domain,MetaStealer botnet C2 domain (confidence level: 100%),awickwmikewsceaa.xyz
sha256,Luca Stealer payload (confidence level: 95%),8f3370aaf5651d6bc98794269a81acaa9f6990847636cbc1085d50cc36673d7c
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),105.101.121.203|1604
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),158.247.207.197|80
domain,Quasar RAT botnet C2 domain (confidence level: 50%),irc.xinxin.cam
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),49.228.131.165|2427
domain,ClearFake payload delivery domain (confidence level: 100%),mehig.run
domain,MetaStealer botnet C2 domain (confidence level: 100%),qykyqqmmeukcumus.xyz
sha256,XWorm payload (confidence level: 50%),5f40c7dc1ada65ce3ccef268ae6740e9adedb14e7f2fb4722b74c8a710c04948
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiuqwyakagqqcmei.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.163.117|3790
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.141.233.43|50555
sha256,Luca Stealer payload (confidence level: 95%),fad4cf74f1760c9125ff3b24ec96415c9311f735999aa4b179f530fd69556ce6
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcsiwaauscumeeiu.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://yaraucahkbm.live/baneb
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),105.156.224.14|5001
url,AsyncRAT botnet C2 (confidence level: 50%),https://pastebin.com/raw/uidhlya7
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lorijinalecza.net/kazd
domain,MetaStealer botnet C2 domain (confidence level: 100%),owusweuseacquiig.xyz
md5,Quasar RAT payload (confidence level: 95%),46c5c9c70fdb86f4d0ae341588acb810
ip-dst|port,GhostSocks botnet C2 server (confidence level: 100%),45.38.170.114|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),137.184.162.1|443
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),93.113.25.244|19000
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqwekssugswgoyme.xyz
md5,Rhadamanthys payload (confidence level: 95%),162e14546e2cda7f8c8ef3e629c96c67
url,Formbook botnet C2 (confidence level: 50%),http://www.zcc90.sbs/o82h/
domain,MetaStealer botnet C2 domain (confidence level: 100%),oyemsaqckssyciuw.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),alpg3l401g8fl.life
url,Coper botnet C2 (confidence level: 80%),https://hiz11liveguuvenimserviceds.com/mzmxnze5mjexy2q3/
domain,Quasar RAT botnet C2 domain (confidence level: 100%),nortfbihell-46887.portmap.io
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqqaegecquiocmqg.xyz
sha256,Luca Stealer payload (confidence level: 95%),1e78c2add0e7229d8e3ddf7bdf1227c06e6b42869976367f2e16076f95ded40f
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.152|2222
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),196.251.116.232|31337
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.24|424
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),4.193.160.64|8081
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6zmedtipp.live/mnvzx
url,Hook botnet C2 (confidence level: 50%),http://103.116.8.240:50555/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1climatologfy.top/kbud
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.73.23|5001
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),167.99.76.115|80
ip-dst|port,SectopRAT botnet C2 server (confidence level: 50%),107.189.19.196|9000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),81.70.236.111|3333
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.163.117|46897
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),95.253.134.107|4483
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgyieewwccmkiwso.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),seygaeaesisqieow.xyz
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),196.251.83.129|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://jposseswsnc.top/akds
md5,Formbook payload (confidence level: 95%),d36664a6c2236129a832ed6ff99d1c7f
url,Lumma Stealer botnet C2 (confidence level: 100%),https://asaxecocnak.live/manj
md5,Amadey payload (confidence level: 95%),b306a1897746ebe61e5cb0f321b324a3
domain,MetaStealer botnet C2 domain (confidence level: 100%),auyoiyeiqocmoceg.xyz
