Type,Comment,Value
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),134.122.196.71|9090
domain,Unknown RAT botnet C2 domain (confidence level: 100%),data.reversesync.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.132.131.225|11011
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),27.17.158.66|56245
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),34.55.124.146|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.12.25.16|8877
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),165.22.224.250|11088
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.220|5000
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.187.89.54|18138
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),167.160.161.69|443
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),167.160.161.105|443
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),196.251.83.5|80
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),5.175.249.52|80
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),129.153.150.23|10001
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.156.87.109|1543
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.28|11317
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),195.58.34.114|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),47.99.54.48|60000
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),88.234.25.245|443
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),185.176.94.34|3373
url,Vidar botnet C2 (confidence level: 75%),https://10.0.minewise.xyz
domain,Vidar botnet C2 domain (confidence level: 75%),10.0.minewise.xyz
