Type,Comment,Value
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.102.227|5000
ip-dst|port,Hook botnet C2 server (confidence level: 100%),107.189.27.82|8082
ip-dst|port,Hook botnet C2 server (confidence level: 100%),193.232.179.46|45051
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),181.162.147.248|8080
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),191.19.117.170|5000
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.topfiveufabetgames.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.gamesofart1.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.ufabetlover10.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.bestblogznews.com
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.upnddownapps.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.toplvlnewz.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.ufabetgameslover89.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.ufabetgames1010.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.magzineviralzhubz.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.fivetopbusiness.website
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.wellcartnewzhub.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.toptechnewz11.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.textcentrzdmnewz.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.mindfulwellnesshq.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.ufabetgameslover.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.topzbuscartio.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.yesmoretotogamesnewz.xyz
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),45.192.102.5|80
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),185.234.65.107|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),148.163.80.27|3333
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),pstest.shortkino.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),192.9.157.200|22222
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),34.133.239.110|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),196.251.85.139|443
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.tectotechnology.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.144.53.159|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),46.114.23.86|3334
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.231.197.255|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.9.205.149|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),92.36.149.96|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),196.251.73.142|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.224.185.21|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),159.100.14.49|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),104.129.182.242|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),47.108.180.6|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),100.28.4.210|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),170.64.170.31|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),181.32.34.253|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),5.223.53.193|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.233.64.115|443
ip-dst|port,QakBot botnet C2 server (confidence level: 100%),173.187.25.55|995
url,DCRat botnet C2 (confidence level: 100%),http://714280cm.nyanyash.ru/provider_.php
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),14.128.14.32|1912
url,ClearFake payload delivery URL (confidence level: 100%),https://check.tokep.icu/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.tokep.icu
domain,ClearFake payload delivery domain (confidence level: 100%),check.jywyj.icu
url,Unknown Loader botnet C2 (confidence level: 100%),https://needleperson.icu/art.php
url,ClearFake payload delivery URL (confidence level: 100%),https://check.jywyj.icu/gkcxv.google
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),190.111.98.121|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),190.111.98.121|7707
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),190.111.98.121|7949
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),190.111.98.121|8808
domain,ClearFake payload delivery domain (confidence level: 100%),check.hegk.shop
url,ClearFake payload delivery URL (confidence level: 100%),https://check.hegk.shop/gkcxv.google
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),193.143.1.118|3093
domain,Mirai botnet C2 domain (confidence level: 75%),angela.spklove.com
ip-dst|port,Bashlite botnet C2 server (confidence level: 75%),176.65.137.193|12345
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),154.204.34.152|8901
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),39.104.52.246|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.109.65.22|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.109.65.22|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),116.205.233.25|50050
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),160.202.232.242|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),162.33.178.133|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),88.210.35.197|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),168.100.9.60|7443
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),89.247.50.83|80
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),34.241.196.130|35000
ip-dst|port,Havoc botnet C2 server (confidence level: 50%),45.14.18.82|25565
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 50%),https://94.156.177.41/sss3/five/pvqdq929bsx_a_d_m1n_a.php
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 50%),http://88.255.216.16/landpage?op=1&ms=http://touxzw.ir/sss2/five/pvqdq929bsx_a_d_m1n_a.php
url,Lumma Stealer botnet C2 (confidence level: 50%),https://livlivproliv.shop/api
url,Lumma Stealer botnet C2 (confidence level: 50%),https://blissfttulmoments.top/login
domain,Mirai botnet C2 domain (confidence level: 50%),cnc-boatnet.vpnvn4g.com
domain,Mirai botnet C2 domain (confidence level: 50%),rykeen.duckdns.org
ip-dst|port,NjRAT botnet C2 server (confidence level: 50%),193.161.193.99|24753
domain,Quasar RAT botnet C2 domain (confidence level: 50%),niggahunter-28633.portmap.io
domain,Remcos botnet C2 domain (confidence level: 50%),aboki2025.duckdns.org
domain,XWorm botnet C2 domain (confidence level: 50%),sellers-given.gl.at.ply.gg
domain,FAKEUPDATES payload delivery domain (confidence level: 50%),infinett.com
url,Lumma Stealer botnet C2 (confidence level: 50%),https://t.me/fvtdonvfcmdw
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),investiigato.website
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),openheartljiving.tech
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),pausedcritiaca.fun
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),petlovinstop.top
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),posqvevibesonly.tech
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),refledesige.online
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),soqulfonections.tech
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),wqanderludreams.tech
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),brightfuturjes.tech
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),enlagrestatem.bet
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),inspiringjstories.tech
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),pastedeputten.life
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),sterilizeflow.top
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),turngallerudgo.icu
domain,FAKEUPDATES botnet C2 domain (confidence level: 50%),adx-crm.com
url,Vidar botnet C2 (confidence level: 100%),https://steamcommunity.com/profiles/76561199829660832
url,Vidar botnet C2 (confidence level: 100%),https://t.me/l793oy
url,Vidar botnet C2 (confidence level: 100%),https://mx.4ttechnology.ch/
url,Vidar botnet C2 (confidence level: 100%),https://159.69.100.232/
url,Vidar botnet C2 (confidence level: 100%),https://fua.4t.com/
domain,Vidar botnet C2 domain (confidence level: 100%),mx.4ttechnology.ch
domain,Vidar botnet C2 domain (confidence level: 100%),fua.4t.com
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),159.69.100.232|443
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),116.203.10.65|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.45.216.13|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.236.150.94|8000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.138.186.250|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),196.251.88.112|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),83.229.83.23|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),212.64.12.21|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.111.216.79|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),35.170.7.53|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),14.226.87.219|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),31.57.166.120|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),87.121.79.90|7443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),196.251.85.215|443
domain,Havoc botnet C2 domain (confidence level: 100%),45.120.60.34.bc.googleusercontent.com
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.latestsportshub.com
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.allnewznetworksofarts.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.totogamesnetwork.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.gamesofart.com
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),176.65.137.13|1312
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),116.62.32.133|1234
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.99.78.239|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.207.178.98|1234
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),166.88.101.20|10443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),68.106.72.82|443
domain,ClearFake payload delivery domain (confidence level: 100%),check.byzl.shop
url,ClearFake payload delivery URL (confidence level: 100%),https://check.byzl.shop/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.zajp.shop
url,ClearFake payload delivery URL (confidence level: 100%),https://check.zajp.shop/gkcxv.google
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),software.adx-crm.com
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),207.90.236.231|443
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),greengrocery.dreamteamuser.com
domain,KillDisk (Lazarus) botnet C2 domain (confidence level: 100%),omd.tap-fap.net
domain,Remcos botnet C2 domain (confidence level: 100%),g35gra2c2.duckdns.org
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),192.169.69.26|63521
domain,Lumma Stealer payload delivery domain (confidence level: 100%),ly.depraveddivinelyresubmit.shop
domain,ClearFake payload delivery domain (confidence level: 100%),check.wiqn.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),43.131.244.144|11101
url,ClearFake payload delivery URL (confidence level: 100%),https://check.wiqn.shop/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.sult.shop
url,ClearFake payload delivery URL (confidence level: 100%),https://check.sult.shop/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.johw.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),118.25.91.151|8085
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.61.151.27|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),64.188.99.4|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),99.71.156.88|31337
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),163.5.32.71|444
url,ClearFake payload delivery URL (confidence level: 100%),https://check.johw.shop/gkcxv.google
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),174.75.163.190|2083
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),35.171.7.143|2126
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),118.122.8.156|14344
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),103.148.110.43|1337
url,AsyncRAT botnet C2 (confidence level: 50%),https://pastebin.com/raw/lwwcrlg4
domain,ClearFake payload delivery domain (confidence level: 100%),check.wivp.shop
url,ClearFake payload delivery URL (confidence level: 100%),https://check.wivp.shop/gkcxv.google
url,DCRat botnet C2 (confidence level: 100%),http://317827cm.shnyash.ru/providerauthtestdle.php
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),hackerman12.zapto.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),hackyup.no-ip.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),tomar0.no-ip.biz
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),python453.no-ip.biz
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),abogaism.zapto.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),entony.no-ip.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),xtremerat2.zapto.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),bboyhacker.no-ip.info
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),thoxt11.no-ip.biz
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),salah00.no-ip.biz
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),lave.no-ip.biz
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),mietzekotze.no-ip.biz
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),pato.no-ip.biz
domain,Mirai botnet C2 domain (confidence level: 100%),hostsrvtogoodnews.camdvr.org
domain,Mirai botnet C2 domain (confidence level: 100%),botnet.nightcnc.space
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),206.119.117.107|7771
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),157.245.144.27|5544
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),147.185.221.26|7576
domain,SpyNote botnet C2 domain (confidence level: 100%),manga2323.duckdns.org
domain,SpyNote botnet C2 domain (confidence level: 100%),comes-sticker.gl.at.ply.gg
domain,SpyNote botnet C2 domain (confidence level: 100%),nora1988.ddns.net
domain,SpyNote botnet C2 domain (confidence level: 100%),or-replication.gl.at.ply.gg
domain,SpyNote botnet C2 domain (confidence level: 100%),protection-ballot.gl.at.ply.gg
domain,SpyNote botnet C2 domain (confidence level: 100%),if-af.gl.at.ply.gg
domain,SpyNote botnet C2 domain (confidence level: 100%),synoacoustic-21109.portmap.host
domain,SpyNote botnet C2 domain (confidence level: 100%),dollarxone-26572.portmap.host
domain,SpyNote botnet C2 domain (confidence level: 100%),started-deadline.gl.at.ply.gg
domain,ClearFake payload delivery domain (confidence level: 100%),check.gunh.shop
domain,RemoteControl payload delivery domain (confidence level: 100%),capcutproai.com
domain,RemoteControl payload delivery domain (confidence level: 100%),authenticate-meta.com
domain,RemoteControl payload delivery domain (confidence level: 100%),vancadreamlab.com
domain,RemoteControl payload delivery domain (confidence level: 100%),cavadreamlab.com
domain,RemoteControl payload delivery domain (confidence level: 100%),canvaproai.com
domain,RemoteControl payload delivery domain (confidence level: 100%),xmetavn.com
domain,RemoteControl payload delivery domain (confidence level: 100%),canva-dreamlab.com
domain,RemoteControl payload delivery domain (confidence level: 100%),adobe-express.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.45.158.254|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.141.166.236|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.155.6.37|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),207.180.219.190|53
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.222.19.7|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),93.123.118.14|2404
url,ClearFake payload delivery URL (confidence level: 100%),https://check.gunh.shop/gkcxv.google
ip-dst|port,ShadowPad botnet C2 server (confidence level: 90%),149.28.145.214|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.84.215|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.85.237|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.245.240.121|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.245.240.121|9090
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),66.94.116.48|9999
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),142.93.67.8|8000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),142.93.67.8|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),5.231.26.84|8808
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),144.76.103.92|15747
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.165.169|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),114.119.181.164|443
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.techdeepart.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.theonesevennews.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.magazinebestnetworkz.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.ranknewzmedia.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.toto7vgames.com
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.canvatechsports.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.topdmdarama.com
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.expressnewzgames.com
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),43.131.244.144|8080
ip-dst|port,FAKEUPDATES payload delivery server (confidence level: 100%),46.173.214.12|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),wreckerroom.run
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),presentymusse.world
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),boltetuurked.digital
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.192.168.10|4433
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),blissfulmirzakhani.zscaler.skytapdns.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),206.198.152.91|80
url,ClearFake payload delivery URL (confidence level: 100%),http://u1.possibleshimmer.shop/linkin-park-faint.mp3
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),111.231.5.58|443
domain,ClearFake payload delivery domain (confidence level: 100%),check.cipx.shop
url,ClearFake payload delivery URL (confidence level: 100%),https://check.cipx.shop/gkcxv.google
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),111.180.203.230|25603
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://socksforrocks.shop/work/original.js
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),socksforrocks.shop
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://socksforrocks.shop/work/index.php
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://socksforrocks.shop/work/up.php
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://kusal.com/nskbfltr.zip
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),194.180.191.67|443
domain,ClearFake payload delivery domain (confidence level: 100%),check.codh.shop
url,ClearFake payload delivery URL (confidence level: 100%),https://check.codh.shop/gkcxv.google
domain,Vidar botnet C2 domain (confidence level: 100%),ftp.4ttechnology.ch
url,Vidar botnet C2 (confidence level: 100%),https://ftp.4ttechnology.ch/
domain,ClearFake payload delivery domain (confidence level: 100%),check.miwj.shop
url,ClearFake payload delivery URL (confidence level: 100%),https://check.miwj.shop/gkcxv.google
url,DCRat botnet C2 (confidence level: 100%),http://81.94.156.41/5poll/providervideopacket/apiserver54/pipevmprocessor/4longpoll/bigloadtest/6universal3eternal/templinepolltrack/uploads85/6/local18/secure/_/test/datalifepython/mariadb2/providerpythonprocessorbigloadpublicprivate.php
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),35.223.135.173|10443
ip-dst|port,Poison Ivy botnet C2 server (confidence level: 50%),94.98.194.15|3460
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),159.89.166.123|31337
