Type,Comment,Value
domain,Vidar botnet C2 domain (confidence level: 75%),st.w.sachdevalawpublishers.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hobbcxez.top/zmna
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/mazt3hdb
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),49.65.96.18|9998
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),185.149.146.172|18777
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),143.92.49.221|22388
domain,Havoc botnet C2 domain (confidence level: 100%),ec2-18-168-225-154.eu-west-2.compute.amazonaws.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.30|11668
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),79.110.49.140|4900
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),123.60.191.231|4545
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://smithenv.com/5r22q.js
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),79.110.49.14|1977
domain,ClearFake payload delivery domain (confidence level: 100%),musrin.0rav2uterus.ru
url,Lumma Stealer botnet C2 (confidence level: 75%),https://potosuz.fun/xiir
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),5.231.220.79|8808
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 75%),172.98.23.21|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.145.103.147|9993
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),147.185.221.212|45283
url,Lumma Stealer botnet C2 (confidence level: 75%),https://sworwdcp.top/aote
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),108.186.255.117|896
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),34.99.229.14|443
domain,Unknown malware botnet C2 domain (confidence level: 100%),derppyderpponline.win
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),93.232.98.22|82
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.244.59.22|135
url,Lumma Stealer botnet C2 (confidence level: 75%),https://mixp.digital/amnt
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),35.244.127.70|443
sha256,PlugX payload (confidence level: 95%),6a958d6293d4eb0a6ac5c6d51e4f724331e76443e6f5e71e71d1dc3c0412f6c2
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),146.70.79.53|80
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),103.73.67.164|31337
domain,ClearFake payload delivery domain (confidence level: 100%),vk.4y2o5.ru
domain,Formbook botnet C2 domain (confidence level: 50%),www.levatedynamics.net
domain,Unknown malware botnet C2 domain (confidence level: 100%),wallet-syncing.top
ip-dst|port,Hook botnet C2 server (confidence level: 100%),206.123.145.154|8082
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),66.179.208.121|3333
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sizefixeds.icu/api
ip-dst|port,Hook botnet C2 server (confidence level: 100%),146.71.85.126|7166
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),14.225.198.50|443
url,Lumma Stealer payload delivery URL (confidence level: 100%),https://viadeo.best/stream.pdf
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),103.86.44.18|73
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),189.140.16.196|443
domain,Unknown RAT botnet C2 domain (confidence level: 100%),flrtginvsoergm.com
md5,Ghost RAT payload (confidence level: 95%),3110bad28d882c84da9e9b6913bed82c
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ongmanibeimeihong.microsolt.org
domain,ClearFake payload delivery domain (confidence level: 100%),s9lp.xf7-27.ru
sha1,Orcus RAT payload (confidence level: 95%),4c6d45dda71f8648ea1e92f928b6b7c76e91a1e2
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),paxrobot.digital
domain,ClearFake payload delivery domain (confidence level: 100%),q0rd.jobt9.ru
sha256,Vidar payload (confidence level: 95%),4442b118e59af03640319a8881bce484466be654f2b9c29a007c91f739b9611c
domain,ClearFake payload delivery domain (confidence level: 100%),rysesao8.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),120.26.98.190|6001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),134.209.22.74|8001
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),193.23.3.29|38990
domain,ClearFake payload delivery domain (confidence level: 100%),nexu5.lizqa.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.nerrj.vip
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.59.111.220|7443
sha256,Vidar payload (confidence level: 95%),fbe61e458f558ee98c0edd7acfa28cbac26f750c2481e6cb796ce3f536d3a009
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),148.230.110.222|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),177.255.88.14|8081
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),103.90.224.100|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),123.56.87.43|8081
sha256,Feodo payload (confidence level: 95%),53214a1b38b07d4bc0b6b706825e563f0663184aa89f70873ae36f8d1eff0918
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/pupikpupik228
domain,ClearFake payload delivery domain (confidence level: 100%),q9.4a8u6.ru
domain,Formbook botnet C2 domain (confidence level: 50%),www.cto.design
domain,Latrodectus botnet C2 domain (confidence level: 100%),novakremokasdogiosan.com
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),54.38.123.247|8696
md5,SalatStealer payload (confidence level: 95%),e7529cb113f2e0367ee35de6dfe12fe3
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.205.210.226|7443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),47.117.12.211|443
domain,ClearFake payload delivery domain (confidence level: 100%),luv-6.ru
domain,Unknown malware payload delivery domain (confidence level: 100%),security.guaerdflfare.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),175.27.249.96|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),47.254.85.24|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.12.25.16|8877
domain,Formbook botnet C2 domain (confidence level: 50%),www.lmj8zx.pro
domain,ClearFake payload delivery domain (confidence level: 100%),wopyhay6.ru
domain,ClearFake payload delivery domain (confidence level: 100%),qh.ziqa.ru
url,Unknown Stealer botnet C2 (confidence level: 100%),https://vale-sanete-investment.sbs/discord
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ledivineenfant-59793.portmap.host
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.126.17.8|8888
domain,ClearFake payload delivery domain (confidence level: 100%),s4.xer-o.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),143.92.49.232|22388
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.221.30.147|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),23.254.209.170|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.43.94.35|9180
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.187.89.54|18138
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),23.146.242.68|2404
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),91.99.201.76|443
domain,ClearFake payload delivery domain (confidence level: 100%),6t.jeqr.ru
url,Formbook botnet C2 (confidence level: 50%),http://www.ingerie-22584.bond/um09/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),201.92.134.212|443
sha256,Unknown malware payload (confidence level: 100%),f531bec8ad2d6fddef89e652818908509b7075834a083729cc84eef16c6957d2
domain,ClearFake payload delivery domain (confidence level: 100%),k1zw.i-c-81.ru
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.30|21853
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://bestproductreviews.xyz/tagger/evatag.js
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),49.235.177.231|9999
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),2.50.99.204|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.113.10|8808
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),8.138.27.20|4433
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.133.174.35|2404
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),197.224.236.16|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),23.95.39.53|8080
domain,Unknown malware payload delivery domain (confidence level: 100%),mytan.click
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.201.130.85|60000
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),216.126.227.250|443
url,Unknown malware payload delivery URL (confidence level: 75%),tcp://46.8.231.224/scripts/4thepool_miner.sh
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),43.226.17.26|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),110.40.80.89|25000
domain,Formbook botnet C2 domain (confidence level: 50%),www.diryacare.xyz
domain,ClearFake payload delivery domain (confidence level: 100%),yc.gyj-0.ru
url,Stealc botnet C2 (confidence level: 100%),http://87.120.126.216
sha256,XWorm payload (confidence level: 95%),6675521a633a72a7f423976ea467930775fb51ae59a9839e8bd53032fe3cb68f
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),194.59.31.30|7443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),royaltbn.xyz
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),67.220.72.161|10001
domain,ClearFake payload delivery domain (confidence level: 100%),m8.4y2o5.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),145.40.252.206|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),193.29.58.61|443
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),173.212.216.226|8080
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),77.110.123.63|31337
url,Lumma Stealer botnet C2 (confidence level: 75%),https://smp.rodeo/riww/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.pujosa.top
url,Lumma Stealer botnet C2 (confidence level: 75%),https://moxqk.pics/aijd
domain,Brute Ratel C4 botnet C2 domain (confidence level: 100%),brc4.online
domain,ClearFake payload delivery domain (confidence level: 100%),6y.x-vo4.ru
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.12.126.169|4445
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),1.197.72.42|40000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.120.48.100|80
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),bxmv1taxbxr8p.cfc-execute.bj.baidubce.com
domain,ClearFake payload delivery domain (confidence level: 100%),n0.blyp-9.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),soberano.top
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.204.63.61|4730
url,Lumma Stealer botnet C2 (confidence level: 75%),https://furwmsx.shop/xowq
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),129.204.230.213|8000
domain,XWorm botnet C2 domain (confidence level: 100%),children-hughes.gl.at.ply.gg
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 100%),45.86.162.168|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.198.232.151|443
md5,Unknown malware payload (confidence level: 50%),378e7860a734c3cf3f11418e904a8cb8
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),120.24.241.109|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.190.151.227|801
domain,ClearFake payload delivery domain (confidence level: 100%),r0ce.i-d-96.ru
domain,Unknown malware botnet C2 domain (confidence level: 100%),lvprocurement.com
domain,ClearFake payload delivery domain (confidence level: 100%),n4wq.xb1-60.ru
sha256,Unknown malware payload (confidence level: 50%),9ffc1446b20f86295bd48ea59037bc48a2258884a7ae9df27cb21ec49671bca5
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),101.35.95.220|18062
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),40.172.221.217|593
url,Lumma Stealer botnet C2 (confidence level: 75%),https://physicianusepeptides.com/opu
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),124.70.161.39|10001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),206.82.6.254|8888
ip-dst|port,ShadowPad botnet C2 server (confidence level: 90%),38.60.208.184|443
url,Formbook botnet C2 (confidence level: 50%),http://www.nr1fp.top/um09/
domain,ClearFake payload delivery domain (confidence level: 100%),charm.lizqa.online
url,Formbook botnet C2 (confidence level: 50%),http://www.oma.club/um09/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://tunenrnc.top/xodz
url,Vshell botnet C2 (confidence level: 100%),https://140.143.242.109:8082/login/index
domain,ClearFake payload delivery domain (confidence level: 100%),mr1.pot-5.ru
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),45.146.81.254|1212
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),207.90.236.17|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),71.12.4.11|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 100%),54.206.19.174|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),utvp1.net
domain,ClearFake payload delivery domain (confidence level: 100%),q6yt.o-b-79.ru
domain,ClearFake payload delivery domain (confidence level: 100%),qerdit.r1dsheet5et.ru
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),143.198.158.122|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),nobles.locker
domain,ClearFake payload delivery domain (confidence level: 100%),maple.q0spi.online
sha1,XWorm payload (confidence level: 95%),a9554982fe713e690b01b8c4b21d058a4879177f
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 100%),185.174.135.71|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.120.32.72|8069
domain,AsyncRAT botnet C2 domain (confidence level: 100%),choncho1.kozow.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.98.11|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.79.37.187|8000
domain,ClearFake payload delivery domain (confidence level: 100%),tmp.bluecl1ff.ru
domain,Unknown Loader payload delivery domain (confidence level: 90%),angryip.info
domain,ClearFake payload delivery domain (confidence level: 100%),3u.zi-qa.ru
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.64.246.16|8888
url,Latrodectus botnet C2 (confidence level: 100%),https://qiokbrohaschosdikolane.com/work/
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7242353426:aae0umuucxqsmpt1hxoo869o-44qr09kzwu/sendmessage
url,DCRat botnet C2 (confidence level: 100%),http://f1150727.xsph.ru/4c015a23.php
domain,AsyncRAT botnet C2 domain (confidence level: 100%),rovider.net
url,DCRat botnet C2 (confidence level: 100%),http://195.62.49.187/providerpythonlowbigload.php
domain,XWorm botnet C2 domain (confidence level: 100%),francisco-play-it-reai.play.it.gg
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),146.70.226.130|42475
domain,ClearFake payload delivery domain (confidence level: 100%),lm.ko-lu.ru
domain,ClearFake payload delivery domain (confidence level: 100%),aw.rvox.ru
url,Rhadamanthys botnet C2 (confidence level: 100%),https://nexus-cloud-360.com:1888/gateway/87ewrkt3.6uv9w
md5,XWorm payload (confidence level: 95%),210565abbb4a2029046c42eefc7c0c71
domain,AsyncRAT botnet C2 domain (confidence level: 100%),envio211.duckdns.org
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.74.8.89|80
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),78.191.101.208|9000
md5,AsyncRAT payload (confidence level: 95%),d9fb2a73d26c54a12be5f6801055422b
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.204.195.253|1688
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),103.176.197.31|14994
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://monclerjackets.top/tweet/index.php
ip-dst|port,Aurotun Stealer botnet C2 server (confidence level: 100%),85.208.84.32|2326
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot6699976426:aah3lwim2dsmrmtymddbyw-cxnazrc7tx3e/sendmessage
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.96.189.206|1024
domain,ClearFake payload delivery domain (confidence level: 100%),y9z9.t0ppleseed.ru
domain,ClearFake payload delivery domain (confidence level: 100%),s7.vuln5.ru
domain,Unknown malware botnet C2 domain (confidence level: 100%),legal-sign-8ec8b9f1edb2.herokuapp.com
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),114.67.112.247|10001
md5,KrakenKeylogger payload (confidence level: 95%),94328c59a999bd9792d29509961ba9ef
domain,Quasar RAT botnet C2 domain (confidence level: 50%),test-mariah.gl.at.ply.gg
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),89.221.214.18|51115
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),45.14.246.128|5555
domain,ClearFake payload delivery domain (confidence level: 100%),9o.xvo4.ru
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),93.140.212.116|8080
md5,Agent Tesla payload (confidence level: 95%),623f50ad88aa92d583259a29fe5f9354
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.14.58.96|8088
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.141.26.115|7000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),69.160.242.105|4782
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.238.199.226|80
domain,ClearFake payload delivery domain (confidence level: 100%),i3.meqt.ru
domain,SpyNote botnet C2 domain (confidence level: 100%),b3kylyu7z.localto.net
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),217.195.153.118|48734
sha1,Lumma Stealer payload (confidence level: 100%),b6ee03c1fd8aa335c0b888617594058fa83650a7
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/fhsdf6
domain,Latrodectus botnet C2 domain (confidence level: 100%),mioasiosumslauyoks.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.148.20.98|8888
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),207.180.213.79|52037
url,Lumma Stealer botnet C2 (confidence level: 50%),https://rurumap.fedor-turin.ru/login
url,Lumma Stealer botnet C2 (confidence level: 100%),https://digitmopdg.live/fhyy
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),85.214.166.110|3333
domain,Havoc botnet C2 domain (confidence level: 100%),mail.letlama.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cheapptaxysu.click/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),42.51.34.56|8009
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),189.1.243.105|4444
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),112.121.173.252|60000
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),2.50.12.6|443
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),178.236.254.136|9000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),202.95.9.248|50050
url,Glupteba botnet C2 (confidence level: 50%),https://server9.mastiakele.ae.org/
md5,Unknown malware payload (confidence level: 50%),0ca38cddd100f677a208414bef656ae0
domain,Unknown RAT botnet C2 domain (confidence level: 100%),ogash96-53631.portmap.io
domain,ClearFake payload delivery domain (confidence level: 100%),e1mk.o-b-79.ru
sha1,DCRat payload (confidence level: 95%),74529c269aeee0d5b855110400f8b9fa9dd94375
domain,Unknown malware botnet C2 domain (confidence level: 100%),viewshare-4a47630892e1.herokuapp.com
domain,ClearFake payload delivery domain (confidence level: 100%),f4zi.jobt9.ru
domain,ClearFake payload delivery domain (confidence level: 100%),r2.blyp-9.ru
domain,ClearFake payload delivery domain (confidence level: 100%),s.0ouuky0.ru
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),134.122.189.95|14994
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),114.67.201.183|10001
domain,ShadowPad botnet C2 domain (confidence level: 95%),www.googleaccount.org
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),151.247.219.188|7771
domain,Unknown malware botnet C2 domain (confidence level: 100%),signtrack-docs-6a96b334b140.herokuapp.com
