Type,Comment,Value
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),45.144.53.177|80
url,Pony botnet C2 (confidence level: 100%),http://ovalpix.co.uk/default.php
url,Pony botnet C2 (confidence level: 100%),http://dotorebki.pl/default.php
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),198.12.81.137|1070
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),198.12.81.137|14645
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),198.12.81.137|14646
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),198.12.81.137|7070
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),204.10.161.147|7082
domain,ClearFake payload delivery domain (confidence level: 100%),check.hehoi.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.hehoi.icu/gkcxv.google
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|419
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|430
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|426
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|421
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|417
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|429
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|425
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|424
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|431
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|422
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|418
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|416
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),mcnn.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.92.121.20|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.92.75.127|443
url,DCRat botnet C2 (confidence level: 100%),http://nurpukan.x10.bz/8f2b3b14.php
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|427
url,DCRat botnet C2 (confidence level: 100%),http://280023cm.n9shteam1.top/externallinelocaltemp.php
url,Lumma Stealer botnet C2 (confidence level: 75%),https://4crosshairc.life/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://6htardwarehu.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://weaponrywo.digital/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://bcjlaspcorne.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://gcrosshairc.life/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://vlmrodularmall.top/api
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|423
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),83.219.250.119|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.117.32|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.70.41|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),107.178.106.121|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),34.212.15.42|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.245.240.30|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.70.104|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.102.236|2000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.102.236|8808
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),155.138.208.161|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),88.119.171.167|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.221.196.77|8443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),38.180.132.32|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.234.72.2|443
domain,Unknown malware botnet C2 domain (confidence level: 100%),burnsmcd.co
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|420
url,Lumma Stealer botnet C2 (confidence level: 75%),https://yfeatureccus.shop/api
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|428
ip-dst|port,Hook botnet C2 server (confidence level: 100%),196.251.71.184|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),212.192.12.110|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),212.192.12.110|443
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.hostsportstoto9.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.198.234.125|5000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),73.72.205.109|5000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),47.97.28.186|60000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),124.223.182.88|60000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),107.172.98.211|60000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),97.64.18.185|60000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),159.89.16.181|2222
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),162.243.74.113|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.83.195.45|4444
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),120.46.4.179|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),31.220.100.221|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.185.242.138|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.207.42.231|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.75.27.117|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.55.199.245|8001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.177.158.57|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.92.152.14|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.54.83.204|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.79.220.38|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),82.223.20.104|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),116.203.134.190|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.234.45.254|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),184.82.110.154|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.196.120.207|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.196.120.207|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),120.26.218.41|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.46.248.29|10443
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),45.144.212.192|1912
url,Lumma Stealer botnet C2 (confidence level: 75%),https://crosshairc.life/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://omrodularmall.top/api
domain,ClearFake payload delivery domain (confidence level: 100%),check.cudol.icu
domain,Remcos botnet C2 domain (confidence level: 100%),verynicepeoplesforsweetkiss.duckdns.org
url,ClearFake payload delivery URL (confidence level: 100%),https://check.cudol.icu/gkcxv.google
url,Lumma Stealer botnet C2 (confidence level: 75%),https://6bugildbett.top/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://6cjlaspcorne.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://fkmrodularmall.top/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://hlegenassedk.top/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://qcitydisco.bet/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://rcjlaspcorne.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://zcitydisco.bet/api
domain,ClearFake payload delivery domain (confidence level: 100%),check.pajyg.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.pajyg.icu/gkcxv.google
url,DCRat botnet C2 (confidence level: 100%),http://331545cm.nyashru.ru/nyashsupport.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.219.120.25|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),196.251.84.191|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.83.236.21|7777
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.14.123.213|7777
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),182.92.115.59|9999
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),166.88.2.184|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),129.204.254.108|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),167.88.167.113|2053
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),49.232.44.143|10443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.69.251|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),213.152.161.181|14087
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.71.200|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.245.240.30|9090
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.generalnewzsab.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.expressnewzgames.com
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.toto7vgames.com
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.answerallnewz.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.233.69.35|25565
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),102.100.73.159|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),35.155.232.238|5938
domain,MimiKatz botnet C2 domain (confidence level: 100%),ip212-227-245-12.pbiaas.com
md5,Anubis payload (confidence level: 50%),a1765503f1405b24b77a16071e6ea6f6
md5,Anubis payload (confidence level: 50%),d2410703e93be61a652b92efcf42789d
md5,Anubis payload (confidence level: 50%),0a5f3fc92af7aa3e448ac7b84e495fc6
md5,Anubis payload (confidence level: 50%),271998018494403a9b5d0d4b01eb0c44
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),101.200.159.69|3389
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),187.170.213.104|995
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),189.140.58.184|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),67.61.43.10|443
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),176.97.113.4|443
url,Unknown malware botnet C2 (confidence level: 100%),http://49.113.79.218:8888/supershell/login/
url,Unknown malware botnet C2 (confidence level: 100%),http://111.229.19.220:8888/supershell/login/
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://cyberetc.com/4e7y.js
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),cyberetc.com
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://cyberetc.com/js.php
url,Lumma Stealer botnet C2 (confidence level: 100%),https://menuedgarli.shop/auiqn
url,Lumma Stealer botnet C2 (confidence level: 100%),https://featureccus.shop/bdman
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mrodularmall.top/anzs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://jowinjoinery.icu/bdwua
url,Lumma Stealer botnet C2 (confidence level: 100%),https://legenassedk.top/bdpwo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://htardwarehu.icu/sbdsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cjlaspcorne.icu/dbips
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bugildbett.top/bauz
md5,Unknown malware payload (confidence level: 50%),8a12e997e672b80319c5b852b237e5a9
md5,Unknown malware payload (confidence level: 50%),f71d8db7fda7659718330efcbd0776f0
md5,Unknown malware payload (confidence level: 50%),0f1b8aa83e5f9c40ad32561a95ed2c67
md5,Unknown malware payload (confidence level: 50%),71ce395e8bb531ec3623b94387de8392
md5,Unknown malware payload (confidence level: 50%),284d536dab5865150873e927a29cb0ae
md5,Unknown malware payload (confidence level: 50%),a4b88bf440613390cd32e045a59fd7b0
md5,Unknown malware payload (confidence level: 50%),c66022aa8b77a95c9b78a8743657f830
md5,Unknown malware payload (confidence level: 50%),24eae2bb569d97018d343fff50112dab
md5,Unknown malware payload (confidence level: 50%),f8a242fa6a8df6eafded0a6987a5ac09
md5,Unknown malware payload (confidence level: 50%),1b701df9e6b5252feef3d1d8dcfe12f5
md5,Unknown malware payload (confidence level: 50%),d9a053e54be4003cc28b41fe30790349
md5,Unknown malware payload (confidence level: 50%),994a0c3e3e1390d972b1bdd8e8f2a449
md5,Unknown malware payload (confidence level: 50%),4f178cefbf3fc66baed13b3c4fa897d4
md5,Unknown malware payload (confidence level: 50%),054d432e231e8ee6e301675ef2bd598d
md5,Unknown malware payload (confidence level: 50%),832feae0378a9b36c4958812735b6d81
md5,Unknown malware payload (confidence level: 50%),241d01f08172a117268eb0f223348e47
md5,Unknown malware payload (confidence level: 50%),a2d853247d939106231314bc5b233bda
md5,Unknown malware payload (confidence level: 50%),5334cbddd1128f87308c0725d2cb012e
md5,Unknown malware payload (confidence level: 50%),ed2510198b03435570d72ce274bc245c
md5,Unknown malware payload (confidence level: 50%),9ef845add689fc71cae33686139efbb0
md5,Unknown malware payload (confidence level: 50%),f1b5f6edfba8bf1312f65e7f2787c72f
url,Lumma Stealer botnet C2 (confidence level: 100%),https://citydisco.bet/gdjis
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),176.65.142.74|4448
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),176.65.142.74|4449
url,Vidar botnet C2 (confidence level: 100%),https://d.p.formaxprime.co.uk/
domain,Vidar botnet C2 domain (confidence level: 100%),d.p.formaxprime.co.uk
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),159.89.179.83|16383
url,Lumma Stealer botnet C2 (confidence level: 100%),http://84.200.24.181
url,Lumma Stealer botnet C2 (confidence level: 100%),http://84.200.154.155
url,Lumma Stealer botnet C2 (confidence level: 100%),http://79.133.46.59
url,Lumma Stealer botnet C2 (confidence level: 100%),http://47.236.31.67
url,Lumma Stealer botnet C2 (confidence level: 100%),http://139.162.177.235
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),190.92.211.212|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.108.158.237|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),59.110.94.209|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.35.228.105|20080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.165.20.175|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),185.22.154.136|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),185.22.154.136|8080
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),95.217.62.121|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.219.234.172|2404
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.86.117.154|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),46.246.82.12|3000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.245.240.30|8808
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.88.76.89|80
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),89.185.80.150|4449
domain,DCRat botnet C2 domain (confidence level: 100%),ce43370.tw1.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),electryuonicpulse.world
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),weaponrywo.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),urbanexp.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),togoltrove.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),wirybringero.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),decorathnome.icu
url,Lumma Stealer botnet C2 (confidence level: 100%),https://exploreth.shop/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://athnome.icu/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wirybringero.shop/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://togoltrove.shop/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://urbanexp.digital/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://electryuonicpulse.world/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://0citydisco.bet/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://2ohtardwarehu.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://5jowinjoinery.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://8mrodularmall.top/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://decorathnome.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://flatchclan.shop/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://g-cjlaspcorne.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ibugildbett.top/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://icjlaspcorne.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ojowinjoinery.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://reloadrevol.bet/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://rjowinjoinery.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://smrodularmall.top/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://tfeatureccus.shop/api
ip-dst|port,Matanbuchus botnet C2 server (confidence level: 50%),94.159.113.84|80
url,Matanbuchus botnet C2 (confidence level: 100%),http://94.159.113.84/sysfixsync/kernel-patches/
url,Matanbuchus botnet C2 (confidence level: 100%),https://94.159.113.33/fixuplink/application-patch/
domain,ClearFake payload delivery domain (confidence level: 100%),check.tozuj.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.tozuj.icu/gkcxv.google
url,Zloader botnet C2 (confidence level: 75%),http://nlbmfsyplohyaicmxhum.com/post.php
url,Zloader botnet C2 (confidence level: 75%),http://snnmnkxdhflwgthqismb.com/post.php
url,Lumma Stealer botnet C2 (confidence level: 75%),https://8latchclan.shop/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://dcjlaspcorne.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://gcjlaspcorne.icu/api
domain,ClearFake payload delivery domain (confidence level: 100%),check.lapib.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.lapib.icu/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.gimyh.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.gimyh.icu/gkcxv.google
url,Lumma Stealer botnet C2 (confidence level: 100%),https://citychron.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vibrantlo.today/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://skylinejo.world/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://snipersecrets.world/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sightsa.bet/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://urbanexpe.world/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://urbanjour.today/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://airsoftadv.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hiddenstr.world/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://armamentg.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rangefinde.today/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pathsofur.today/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://guntac.bet/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://localfl.bet/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://townsands.bet/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://citypulsez.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://localjour.run/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://townadven.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gunsandg.run/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cityvib.run/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://industryin.today/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cityscapea.run/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),citychron.life
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),vibrantlo.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),skylinejo.world
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),snipersecrets.world
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sightsa.bet
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),urbanexpe.world
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),urbanjour.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),airsoftadv.life
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),hiddenstr.world
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),armamentg.life
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),rangefinde.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),pathsofur.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),localfl.bet
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),townsands.bet
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),citypulsez.life
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),localjour.run
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),townadven.life
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),gunsandg.run
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cityvib.run
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),industryin.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),reloadrevol.bet
domain,ClearFake payload delivery domain (confidence level: 100%),check.gulov.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.gulov.icu/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.newyf.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.newyf.icu/gkcxv.google
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),213.209.129.155|27667
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://movtime76.shop/files/original.js
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),movtime76.shop
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://movtime76.shop/files/index.php
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://movtime76.shop/files/fis.php
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),196.251.69.63|2721
url,Lumma Stealer botnet C2 (confidence level: 75%),https://2weaponrywo.digital/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://7crosshairc.life/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://9x.citydisco.bet/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://byjowinjoinery.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://citywand.live/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ihtardwarehu.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://qlegenassedk.top/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://umrodularmall.top/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://yhtardwarehu.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://zfeatureccus.shop/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://8cjlaspcorne.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://adweaponrywo.digital/api
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),20.229.103.183|5000
url,DCRat botnet C2 (confidence level: 100%),http://213.159.215.238/datalife/lineline8server/pythongeoprocessgameprotectbasecdn.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.83.236.21|5555
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.100.13.184|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),31.15.17.17|8080
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),43.226.229.205|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),68.168.31.113|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.243.242.229|1692
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),64.23.171.108|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.250.169.68|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),43.198.14.52|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.81.222|7581
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),51.89.190.23|6606
