Type,Comment,Value
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),88.214.50.27|429
domain,MetaStealer botnet C2 domain (confidence level: 100%),owwumigmgsmiuksq.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),rajaroos817.mooo.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgoamoqioiyoioik.xyz
domain,SideWinder botnet C2 domain (confidence level: 50%),mofa-gov-np.net-src.info
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmugckswyumyyeyo.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecaqcmwmmqgakoik.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|888
sha256,KrakenKeylogger payload (confidence level: 95%),fa17ebbb5c72b5708788fcc382796919054c6b9c44448eb12e2a3c94469661ab
url,Lumma Stealer botnet C2 (confidence level: 75%),https://qposseswsnc.top/akds
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukigisgkaioyiaqo.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.156.234.213|27421
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),176.65.138.30|6204
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),216.9.224.152|1024
domain,MetaStealer botnet C2 domain (confidence level: 100%),uksosywekeiokyae.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.101.187.219|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),owioksigwggooams.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.213.21|43940
ip-dst|port,Unknown Stealer botnet C2 server (confidence level: 100%),185.107.74.40|27016
domain,Quasar RAT botnet C2 domain (confidence level: 100%),gentlehack.ddns.net
sha256,DarkCloud Stealer payload (confidence level: 95%),63b75ca07d4c9bccc01f641a0521139b30fbda1ce268a8db0b98d03c751a0bab
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.17.35.148|8443
domain,MetaStealer botnet C2 domain (confidence level: 100%),giaisqqoawuokakq.xyz
md5,Luca Stealer payload (confidence level: 95%),7854bd25a060b68710c0bd9929463bc0
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|58603
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyiyyiacyoyemqcu.xyz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.133.246.144|1244
domain,MetaStealer botnet C2 domain (confidence level: 100%),koymwiokogoiyqoi.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukkygqgyeaskucga.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.55.155.254|8888
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),94.237.61.171|8000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),62.113.61.202|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysiimuuyaoqcgqqg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikywgcgwqgsqcuee.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),143.110.176.223|1311
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|2762
domain,Unknown malware payload delivery domain (confidence level: 100%),oxygenisempty.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),80.79.7.239|3333
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),64.89.251.187|1311
sha1,NjRAT payload (confidence level: 95%),d3a93df05e3a79ebec97b2dd2ea3848d182f7ee6
domain,MooBot botnet C2 domain (confidence level: 100%),nig.ck.io.vn
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|49502
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),195.2.71.152|31337
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),193.188.23.150|443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.33.88.161|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),161.35.218.205|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.109|2000
url,DCRat botnet C2 (confidence level: 100%),http://mdfhyparat.temp.swtest.ru/6ead1bc6.php
sha1,SmokeLoader payload (confidence level: 95%),01db91873c7786097aabae197691683e05902682
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),193.23.219.54|7443
domain,Unknown malware botnet C2 domain (confidence level: 100%),csp.rnidwayrentafence.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),mscweeegmwsmicqw.xyz
md5,Luca Stealer payload (confidence level: 95%),6e9ae4727e5b78d3441e0d1594e6a18f
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),163.5.32.80|2973
domain,MetaStealer botnet C2 domain (confidence level: 100%),eegaiugegmawoema.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),103.130.213.53|45
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),100.121.130.57|9182
domain,Formbook botnet C2 domain (confidence level: 50%),www.ouasd.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.163.117|9297
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.156.234.213|21927
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.92.151.212|7890
domain,Ghost RAT botnet C2 domain (confidence level: 50%),chrome.gxfclb.xin
domain,MetaStealer botnet C2 domain (confidence level: 100%),qciuaewoukesiauq.xyz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),185.39.17.38|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),167.99.76.115|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggiwgkkwqmegckai.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qblackswmxc.top/bgry
domain,MetaStealer botnet C2 domain (confidence level: 100%),yswqackmyamaucgu.xyz
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),103.159.50.30|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://irbuzzarddf.live/ktnt
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),193.42.36.21|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),cawegcyoqwcemsmw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),mskiesqmimkqaqom.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqekwgigcqgkogsq.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.59.110.143|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikkgmuwmkaigmgmo.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.156.224.14|9042
url,DCRat botnet C2 (confidence level: 100%),http://lfwaterfak.temp.swtest.ru/vmline_requestsecuretestcentral.php
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.200.243|9095
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),39.105.6.249|80
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),47.236.136.231|10001
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),94.26.90.81|7772
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|428
domain,AsyncRAT botnet C2 domain (confidence level: 100%),lindo1.dynuddns.com
md5,Unknown malware payload (confidence level: 50%),71eea9205113b7d6741a89398315f472
domain,Glupteba botnet C2 domain (confidence level: 50%),server3.cdneurops.shop
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),34.238.234.161|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.iami-florida-county.cfd
md5,Coinminer payload (confidence level: 95%),640526c4e11b7735e98ee42106feaf8e
domain,Glupteba botnet C2 domain (confidence level: 50%),server12.statsexplorer.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.12.20.34|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcgsgyemougqusus.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),or-observed.gl.at.ply.gg
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),27.102.127.137|443
sha1,Kelihos payload (confidence level: 95%),e9760c1912ae14945ae50049a908b7b63ebe10f5
sha256,Luca Stealer payload (confidence level: 95%),3aeed8bbf275295b18f45895e4294bfbb1887e78249d4ed96cbc2e761b8fa1f3
domain,Formbook botnet C2 domain (confidence level: 50%),www.asereward.cloud
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|45540
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),109.70.232.146|1311
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),90.141.12.196|1311
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),206.189.11.93|1311
domain,MetaStealer botnet C2 domain (confidence level: 100%),kocuysyoesuoswaq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiseqwqqwaygoiqk.xyz
sha256,Formbook payload (confidence level: 95%),82e071c303d7e0b368e16b95de87b1eb29a52445aca115eddddd6097843cde45
domain,XWorm botnet C2 domain (confidence level: 50%),country-lying.gl.at.ply.gg
domain,MetaStealer botnet C2 domain (confidence level: 100%),msomaouuiqgmacky.xyz
sha1,Ghost RAT payload (confidence level: 95%),b6031bcf04e9918d72670f201bce8d8b3d200787
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7782647045:aafm7l8c4taxj7d8a7frs8cjldxtbtkqtuo/sendmessage
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|37740
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),85.226.151.8|1311
ip-dst|port,XenoRAT botnet C2 server (confidence level: 100%),91.99.27.101|3801
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqkkekoyuumokcss.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqaimaucsecawyyy.xyz
ip-dst|port,Orcus RAT botnet C2 server (confidence level: 50%),147.185.221.181|38510
domain,MetaStealer botnet C2 domain (confidence level: 100%),qagawyeumcmoesec.xyz
domain,SideWinder botnet C2 domain (confidence level: 50%),www-erd-gov-lk.dwnlld.info
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggcwgwgooaakcgiw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owugaiyyggymyuso.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggoaoeeuosagqocm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcekiiaiysicecaq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awaiiisomwsmooqi.xyz
sha256,Luca Stealer payload (confidence level: 95%),73408f9b4ce9ec146aea1f6cdfd7603d691fed2ad4f25f3e084362db7f565789
domain,Glupteba botnet C2 domain (confidence level: 50%),server5.filesdumpplace.org
url,Formbook botnet C2 (confidence level: 50%),http://www.lainfacedproductions.xyz/o82h/
domain,MetaStealer botnet C2 domain (confidence level: 100%),mucmyekqyciwquoy.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),msaiiouioeaayaye.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),caqqsqqgiqewyiuu.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcaeymqyeiwyewmm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wowcsqkkmiqkcgmm.xyz
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),213.226.113.234|8848
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),120.50.23.50|7707
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),skjym.digital
url,Lumma Stealer botnet C2 (confidence level: 100%),https://iviriatoe.live/laopx
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),lkorxddl.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),101.35.109.246|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.zcc90.sbs
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|33705
sha1,MASS Logger payload (confidence level: 95%),545201b7331f53d524f6c8ec5e912e9cbf90aad8
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|888
sha1,ReverseRAT payload (confidence level: 95%),2f4fa018fe6aa5b89e80efc47b574493e46c03e6
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),39.40.176.82|995
domain,Unknown malware payload delivery domain (confidence level: 100%),forum-and-building.com
domain,XenoRAT botnet C2 domain (confidence level: 50%),hackerhacker312312-57133.portmap.io
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),15.164.18.179|80
url,Lumma Stealer botnet C2 (confidence level: 50%),https://rustore.sasha-solzhenicyn.ru/login
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggiccemesgquqwsa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmcaywmeuoeqoamc.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),65.87.61.184|1311
domain,MetaStealer botnet C2 domain (confidence level: 100%),qciymeeqgyuoycic.xyz
domain,Remcos botnet C2 domain (confidence level: 100%),ttttppplll.duckdns.org
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|24929
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysicmqimaiesywew.xyz
sha1,KrakenKeylogger payload (confidence level: 95%),e972789dde18b657a595cba023c3e41105c70737
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|13877
domain,MetaStealer botnet C2 domain (confidence level: 100%),oyoumosasmiecsiq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),mueeqweescwoyqwe.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),muwyymgqqygeciwm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awygscsmkuswaykk.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),105.156.224.14|7443
domain,MetaStealer botnet C2 domain (confidence level: 100%),owggemememouaeum.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiooyiugoggmkaku.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecyikqsugyoquoie.xyz
sha256,KrakenKeylogger payload (confidence level: 95%),09d00b61920151ba0665ed3d8d3652b494b9ad247226eb99d90f060f67ed7b3b
md5,Mars Stealer payload (confidence level: 95%),7a5b01ccfad7c291a70e7bddad583840
url,Lumma Stealer botnet C2 (confidence level: 75%),https://hinsidegrah.run/ieop
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),105.156.224.14|4064
domain,MetaStealer botnet C2 domain (confidence level: 100%),segoumuukyoacwia.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),111.229.116.40|8090
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),23.249.28.223|8223
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgccucogucsgcqik.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),185.128.170.65|1311
domain,Formbook botnet C2 domain (confidence level: 50%),www.4249987.xyz
md5,Amadey payload (confidence level: 95%),5542e348ea172f9bc13756778e6249ff
domain,MetaStealer botnet C2 domain (confidence level: 100%),kogoyyymusmeaoao.xyz
sha1,Luca Stealer payload (confidence level: 95%),8a67b7d21846933df7e04b62a598aff19b1b6a00
domain,MetaStealer botnet C2 domain (confidence level: 100%),cykysiyiceokoeii.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),aueksoiogwqoguki.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqkuecgwekewqcym.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|4841
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgucuuqseemcawsa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukgegwggqsymsgww.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecuyoaywiyiuweqk.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|32780
domain,Ghost RAT botnet C2 domain (confidence level: 50%),youdaorgyww.icu
md5,ValleyRAT payload (confidence level: 95%),1091071260b4ef430bc9667138651dcd
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.32.203.53|53
domain,MetaStealer botnet C2 domain (confidence level: 100%),muwgeckcouugmwqu.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),160.119.24.236|1311
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),193.37.69.42|80
domain,AdaptixC2 botnet C2 domain (confidence level: 50%),joycas.live
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgseegkuscewqquo.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),msyuoqcwykqqkoku.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owowkoaycoygmiec.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),161.248.239.119|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|6005
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),territoirespaysagistes.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyskeweyoygusmsg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgagusaisiukaqok.xyz
domain,AdaptixC2 botnet C2 domain (confidence level: 50%),community.christmas
domain,MetaStealer botnet C2 domain (confidence level: 100%),caiesoqcacoskcok.xyz
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),cnpay.cfd
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyiymsqksguyomyc.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.implyhome.info/kp18/
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),host8-grid.cfd
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),158.247.247.157|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://2fishgh.digital/tequ
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),apronsxrum.digital
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),74.235.57.134|443
domain,AMOS botnet C2 domain (confidence level: 50%),tjporktrace.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),msicwmguigqueqka.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcaiyggaugowakay.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 50%),quassar53-56065.portmap.io
domain,Ghost RAT botnet C2 domain (confidence level: 50%),ujskdr.cn
domain,BumbleBee botnet C2 domain (confidence level: 100%),lx1jum82n75.life
url,SmokeLoader botnet C2 (confidence level: 100%),http://disciply.nl/tmp/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|104
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggimyccqagqsqeom.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),24.234.90.194|1311
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),74.221.76.69|1311
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukgmwicomkwycqqi.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmwoyiqiuwwiymsc.xyz
sha256,Luca Stealer payload (confidence level: 95%),b091fc6b6425d9cb46ebc0c388f319006a84d9b3b914705c774063914db50698
md5, X-Files Stealer payload (confidence level: 95%),70565dbd654937df2eaefc7c79941169
url,DCRat botnet C2 (confidence level: 100%),http://sagefierce.temp.swtest.ru/pipephppollupdategeneratortemp.php
domain,MetaStealer botnet C2 domain (confidence level: 100%),qaiaqygueksqiiye.xyz
md5,YoungLotus payload (confidence level: 95%),2319911465d2dd75594f6941633020ea
domain,Formbook botnet C2 domain (confidence level: 50%),www.lexacons.net
sha256,Agent Tesla payload (confidence level: 95%),96182c3fab1cb116ed44775e27c2fe7533b2418fe61c9b89b5e3dd3aa30ea516
domain,MetaStealer botnet C2 domain (confidence level: 100%),awoqiiiosqoesmos.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggkokcygceoseaca.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.eltatechnologies.info
domain,MetaStealer botnet C2 domain (confidence level: 100%),kuoqwgocwqemqkes.xyz
md5,Luca Stealer payload (confidence level: 95%),5813bfc4da23ef6c272959821cf30c8f
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),185.128.170.67|1311
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|62999
domain,BumbleBee botnet C2 domain (confidence level: 100%),tu0t62osn5m.life
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.207.176.60|5003
domain,MetaStealer botnet C2 domain (confidence level: 100%),aucswgauuyggkugu.xyz
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),143.92.40.241|9091
domain,MetaStealer botnet C2 domain (confidence level: 100%),muwagiqykmukeeso.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),camggcweoacccquw.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|5786
domain,MetaStealer botnet C2 domain (confidence level: 100%),msuggouuwgoksywy.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|18246
domain,MetaStealer botnet C2 domain (confidence level: 100%),awkkmqiummgaqksk.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiquciqwkgwicsaw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmsuauyqkoqcseaw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),yswawsaauewyswua.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),94.255.193.204|1311
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),160.191.86.172|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),auwekyqqeysmiekm.xyz
sha256,Mars Stealer payload (confidence level: 95%),e3e6a4c30b3713a624d5902f77f95ef942bb5bbfc357b44d83cd2eb8899c61c6
domain,Unknown RAT botnet C2 domain (confidence level: 50%),843m.securenethub.ru
sha256,Luca Stealer payload (confidence level: 95%),078705bb3a75a7dd8930ce7772945dd7ea9d02618c3a4bec97aada543d4b97d5
sha1,Formbook payload (confidence level: 95%),3cb3a1d3d42ce3ff05f0e606ff6a5a0917673bfa
domain,MetaStealer botnet C2 domain (confidence level: 100%),yskymwyuqekimqkm.xyz
sha256,Meterpreter payload (confidence level: 95%),c8c40a1670486349c08ac83edf2bd8d0a3a9d2863508c99ad042415e0fbd3628
domain,MetaStealer botnet C2 domain (confidence level: 100%),owuycmommmeyqqqo.xyz
url,Unknown malware payload delivery URL (confidence level: 50%),https://toprestream.xyz/
domain,MetaStealer botnet C2 domain (confidence level: 100%),qagsakmuwwmsekwo.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qagmoosciioqmkew.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auyaqmaigsogkisq.xyz
sha1,Luca Stealer payload (confidence level: 95%),760d3130494973cb7e00fd940b56885c917877fd
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),hjdfikgmhficchm.top
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysoumykqwscsiqis.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),gguecyskuyescgwg.xyz
url,KongTuke payload delivery URL (confidence level: 100%),https://johnoton.live/log/in
domain,MetaStealer botnet C2 domain (confidence level: 100%),cawqoqcmwcaymqww.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),79.127.246.68|23451
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),74.221.73.110|1311
domain,MetaStealer botnet C2 domain (confidence level: 100%),muqageqqymkcwusa.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gtechguidet.digital/apdo
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.85.124|4507
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqkgkcauooeuscck.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggqccacwggkmiwqu.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqqqwcsqcygymwci.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qacgacywseauiyia.xyz
md5,Mars Stealer payload (confidence level: 95%),d4be6072d2c4c8fa9ddf7a281fa411a1
domain,MetaStealer botnet C2 domain (confidence level: 100%),awoqsawokuooimis.xyz
md5,DCRat payload (confidence level: 95%),26bbf3ac31a7eb32bf90cd2c7a41fb35
domain,MetaStealer botnet C2 domain (confidence level: 100%),gieycycmyucsumyi.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|44817
