Type,Comment,Value
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),8.140.242.49|18443
url,Formbook botnet C2 (confidence level: 50%),http://www.esconseils.net/my18/
domain,CyberGate botnet C2 domain (confidence level: 100%),7622.zapto.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.ssentialshub.shop
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),103.237.92.118|8080
domain,BumbleBee botnet C2 domain (confidence level: 100%),z67frn680cp.click
domain,MintsLoader payload delivery domain (confidence level: 100%),khkeclbkacfnnih.top
domain,BumbleBee botnet C2 domain (confidence level: 100%),xdfbgydlc05.click
url,ClearFake payload delivery URL (confidence level: 100%),https://check.lybuk.icu/gkcxv.google
url,Lumma Stealer botnet C2 (confidence level: 100%),https://areawannte.bet/api
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.80.12|8080
url,ClearFake payload delivery URL (confidence level: 100%),https://check.somyq.icu/gkcxv.google
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),120.24.64.74|63210
url,Lumma Stealer botnet C2 (confidence level: 75%),https://3htardwarehu.icu/api
ip-dst|port,pupy botnet C2 server (confidence level: 100%),45.63.1.46|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bottompushe.today/api
domain,XWorm botnet C2 domain (confidence level: 50%),support-effectiveness.gl.at.ply.gg
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),kbracketba.shop
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.hostsportstoto9.com
url,Formbook botnet C2 (confidence level: 50%),http://www.rivierafinancial.tech/g43m/
domain,ClearFake payload delivery domain (confidence level: 100%),incognito.uploads.it.com
url,Formbook botnet C2 (confidence level: 50%),http://www.xclusivedealsspots.sbs/my18/
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),92.119.178.42|2404
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),fonsafteel.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.imstest.online
url,Lumma Stealer botnet C2 (confidence level: 100%),https://scientififange.top/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),expergalscience.live
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.95.13.123|80
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.enjoyufabet.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),f39llnutow1.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),creativehjub.tech
url,Formbook botnet C2 (confidence level: 50%),http://www.ddanything.win/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.s94ngz.pro/ka18/
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),101.32.7.104|53968
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|37437
domain,ClearFake payload delivery domain (confidence level: 100%),check.jiceo.icu
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),legenassedk.top/bdpwo
url,Lumma Stealer botnet C2 (confidence level: 75%),https://6jowinjoinery.icu/api
url,Formbook botnet C2 (confidence level: 50%),http://www.noch0215.top/gt23/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),120.46.52.97|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.eontech.click
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),43.134.67.236|31337
domain,Astaroth botnet C2 domain (confidence level: 100%),spruder517.consultoria.pics
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nbdsfljsdfjewf.info/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.inematography-course-95431.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.emglobal.net
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),34.222.23.99|902
domain,Unknown RAT botnet C2 domain (confidence level: 75%),wom823.ifhelp.top
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),joglomsexurgod.net
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),176.44.55.132|995
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),186.169.94.13|11103
domain,Unknown malware payload delivery domain (confidence level: 50%),gilchristautomotive.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.rimebs.online
domain,DarkComet botnet C2 domain (confidence level: 100%),graziaasus.no-ip.org
domain,Phorpiex botnet C2 domain (confidence level: 50%),awduhawduhuhhagz.su
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),207.244.225.2|25608
domain,Glupteba botnet C2 domain (confidence level: 50%),touchook.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.xtcheats.top
domain,MintsLoader payload delivery domain (confidence level: 100%),dlghjjhdchbkjbd.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.kmmm.fun
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://glitterygadgets.shop/files/index.php
domain,XWorm botnet C2 domain (confidence level: 50%),any-attraction.gl.at.ply.gg
url,Formbook botnet C2 (confidence level: 50%),http://www.excopilot.xyz/my18/
url,Unknown malware botnet C2 (confidence level: 95%),https://test.radientinc.de/6lamsi40qdwsiexy257oioh3g27vnv4rgxcjzpovhhazgbtcjlevswzdzkudhfet1fpr6qfpb0qcxouymmgb8t9orwkajrdqycljnbay9iwnokxtlm35ukfps8e/verify
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.207.107.39|3333
domain,Formbook botnet C2 domain (confidence level: 50%),www.eatintell.net
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),114.116.233.139|81
domain,ClearFake payload delivery domain (confidence level: 100%),check.gijuz.icu
url,Formbook botnet C2 (confidence level: 50%),http://www.ebrastream.online/ka18/
domain,NjRAT botnet C2 domain (confidence level: 50%),gabh.gotdns.ch
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),175.27.230.184|8888
url,Lumma Stealer botnet C2 (confidence level: 75%),https://xcollapimga.fun/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),78.24.220.122|8001
url,Lumma Stealer botnet C2 (confidence level: 75%),https://dorangemyther.live/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),66.179.208.62|443
url,Unknown malware botnet C2 (confidence level: 95%),https://vela-laboratories.acero.it.com/qho57emi38uorya0phbqet47stxkwf0mhn49vbnes6qe9wixzugvizayskvdvjglhihfgiulecsxtflnzcm3ktboadxogtldlj1prmnbrnwca4geiglcctjqno87qkv6wo03zjzscbrob28aykkrpjjoou6qf2fd5ayuwuw/verify
url,Formbook botnet C2 (confidence level: 50%),http://www.icisuo6.pro/hm26/
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 75%),157.245.194.205|8443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),64.23.173.210|2404
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|6007
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),208.87.205.61|60000
url,Formbook botnet C2 (confidence level: 50%),http://www.pvoqftnckomcx.shop/v32e/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://childishbagge.fun/api
url,Formbook botnet C2 (confidence level: 50%),http://www.niliidd.irish/hm26/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.81.133.115|8808
domain,Formbook botnet C2 domain (confidence level: 50%),www.g-poc.net
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),armoryhub.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.s-freeyourheartapparel.shop/gt23/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.144.125|7707
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),162.55.209.98|1920
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),46.3.112.201|80
domain,Unknown malware payload delivery domain (confidence level: 50%),nacionalmedia.com
url,Formbook botnet C2 (confidence level: 50%),http://www.uittttttttt17.sbs/sm05/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.117.32|80
domain,Unknown malware payload delivery domain (confidence level: 50%),open-connect-to-cdn.cc
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.224.15.61|80
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),joingeryjunc.top
domain,Unknown RAT botnet C2 domain (confidence level: 75%),yoc736.ikhelp.top
url,Formbook botnet C2 (confidence level: 50%),http://www.lowingweddingsgrace.beauty/sm05/
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.10bestgamesofufabet.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.shalownewsbooks.com
domain,FAKEUPDATES payload delivery domain (confidence level: 80%),reg.gakken-meds.jp
url,Formbook botnet C2 (confidence level: 50%),http://www.uropeanspasource.info/sa38/
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns01.micr0soft.me.uk
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),electryuonicpulse.world
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),neeroupsautoach.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.bsttoolswx.xyz
url,Unknown malware payload delivery URL (confidence level: 50%),https://kick.ong/
domain,ClearFake payload delivery domain (confidence level: 100%),check.socek.icu
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),172.233.17.91|29092
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.71.233|9999
ip-dst|port,Hook botnet C2 server (confidence level: 100%),196.251.83.134|8080
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),it.2rang.co.kr
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),107.178.103.149|7707
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.14.93.110|8082
url,Formbook botnet C2 (confidence level: 50%),http://www.rofitfunnelgo.net/sm05/
url,Unknown malware botnet C2 (confidence level: 95%),https://turuncouk.kendolimted.net/lnoddbf7h3wgozqzrozasxgx59by8bs17tq4fz9of66gcasgdqsokighozupyh621jwehlylkmfma1jf5oteoikxenrby23itjp2nrwxwhmp3fnteczotwqlrwmxms0kmjtvcv7pjuclqcbrdykaje/verify
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.blogssab.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),bknot0mxcmy.click
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|28677
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.196.120.207|80
url,Formbook botnet C2 (confidence level: 50%),http://www.hsix.website/gt23/
ip-dst|port,Hook botnet C2 server (confidence level: 100%),4.196.180.3|8082
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),113.106.204.68|47486
domain,Vidar botnet C2 domain (confidence level: 100%),su.t.goldenloafuae.com
domain,Unknown malware botnet C2 domain (confidence level: 95%),ygialn.dns.army
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.102.236|8808
url,ClearFake payload delivery URL (confidence level: 100%),https://check.gytas.icu/gkcxv.google
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),38.225.209.116|9898
domain,Astaroth botnet C2 domain (confidence level: 100%),blorol1.berengrioannapessoa.coupons
domain,ClearFake payload delivery domain (confidence level: 100%),check.tunep.icu
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),87.121.79.95|31337
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),combatcra.today
url,Formbook botnet C2 (confidence level: 50%),http://www.entist-dental-care-75596.bond/ka18/
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),212.192.12.110|443
domain,Phorpiex botnet C2 domain (confidence level: 50%),aegieuueueuuruie.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),190.92.211.212|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),citxresearchers.icu
domain,Rhadamanthys botnet C2 domain (confidence level: 49%),api.kelimzorro.xyz
url,ClearFake payload delivery URL (confidence level: 100%),https://check.fyjig.icu/gkcxv.google
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),45.129.2.63|80
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),muzzlema.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),universeho.bet
domain,Formbook botnet C2 domain (confidence level: 50%),www.emd9gd31j831.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),scieseandbeyond.world
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),172.105.111.197|8181
url,Formbook botnet C2 (confidence level: 50%),http://www.hoenixink.net/sa38/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pixeelpioneers.bet/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),dataexzorers.icu
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),94.232.246.119|7443
url,Formbook botnet C2 (confidence level: 50%),http://www.b777.top/v32e/
domain,BumbleBee botnet C2 domain (confidence level: 100%),e16qxa5a0x5.click
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),38.68.49.150|6606
domain,Astaroth botnet C2 domain (confidence level: 100%),glogonxil31.consultoria.pics
url,Lumma Stealer botnet C2 (confidence level: 75%),https://9hfeatureccus.shop/api
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|431
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),209.38.151.4|55123
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),195.82.146.19|4443
url,Phorpiex botnet C2 (confidence level: 50%),http://azezezbdndnnnsnee.top/
url,ClearFake payload delivery URL (confidence level: 100%),https://check.zitit.icu/gkcxv.google
url,Lumma Stealer botnet C2 (confidence level: 75%),https://voicesharped.com/api
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.topandbestnews.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.yapimaster.xyz
domain,XWorm botnet C2 domain (confidence level: 50%),ck1234-47763.portmap.host
domain,ClearFake payload delivery domain (confidence level: 100%),check.gefeq.icu
domain,BumbleBee botnet C2 domain (confidence level: 100%),99e0wxgydv3.click
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),44.239.12.12|80
url,Stealc payload delivery URL (confidence level: 50%),https://91.215.85.11/15f869479d73f92a/sqlite3.dll
domain,Ramnit botnet C2 domain (confidence level: 50%),rcxngqnhhjpgxtctdf.com
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),45.137.22.249|55615
url,Lumma Stealer botnet C2 (confidence level: 100%),https://zenrichyourlife.tech/api
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),31.220.100.221|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),119.84.129.252|443
domain,Ramnit botnet C2 domain (confidence level: 50%),lcuhrxaoii.com
url,Formbook botnet C2 (confidence level: 50%),http://www.9000.net/ka18/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),orchardinspiration.top
domain,BumbleBee botnet C2 domain (confidence level: 100%),sei8qt3dvnx.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),139.170.201.74|443
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),192.169.69.26|8092
url,ClearFake payload delivery URL (confidence level: 100%),https://check.podyz.icu/gkcxv.google
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),67.61.43.10|443
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),34.122.21.68|8888
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.latestsportshub.com
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),185.245.107.14|443
url,ClearFake payload delivery URL (confidence level: 100%),https://gebi.dorklifedubbed.shop/bdc2be5bddda548dec3c2d88464a698627ac9447aae621d8.wks
url,Rhadamanthys botnet C2 (confidence level: 100%),https://91.240.118.2:9769/78fc5131525a9e8d335b1/2ptlciku.20d33
domain,MintsLoader payload delivery domain (confidence level: 100%),crwxqsnrwmthyqc.top
url,XWorm botnet C2 (confidence level: 50%),https://doberman-proper-bengal.ngrok-free.app
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),moluntmarke.top
url,Formbook botnet C2 (confidence level: 50%),http://www.truck-driver-jobs-60289.bond/g43m/
url,ClearFake payload delivery URL (confidence level: 75%),https://u1.puckerlinguist.shop/siarhei_korbut_-_laborious.mp3
url,Phorpiex botnet C2 (confidence level: 50%),http://fauibdbebdbburuae.top/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.249.98.137|3333
ip-dst|port,Mozi botnet C2 server (confidence level: 50%),117.213.118.65|60000
url,ClearFake payload delivery URL (confidence level: 100%),https://check.nyrar.icu/gkcxv.google
domain,BumbleBee botnet C2 domain (confidence level: 100%),uk2cx2bz9oh.click
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.16.88.170|8443
domain,BumbleBee botnet C2 domain (confidence level: 100%),pv9sf56pm4m.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),partparcadi.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.storage-cabinets-47807.bond/g43m/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.136.233.118|60000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),119.91.241.241|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.pixiesol.lol
url,Formbook botnet C2 (confidence level: 50%),http://www.arrrroto.top/ka18/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://lestagames.world/api
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),104.194.153.3|8888
domain,Formbook botnet C2 domain (confidence level: 50%),www.abysitter-service-32322.bond
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),81.10.39.58|9999
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bolbtbo.top/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fahentures.today
url,ClearFake payload delivery URL (confidence level: 75%),https://u1.puckerlinguist.shop/siarhei_korbut_-_mockup.mp3
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.153.2.113|443
url,ClearFake payload delivery URL (confidence level: 100%),https://check.higun.icu/gkcxv.google
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.161.36.40|8808
domain,Formbook botnet C2 domain (confidence level: 50%),www.ypercog.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),3leycamcmfo.click
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.8761gamesofarts.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.27652.locker/my18/
domain,Phorpiex botnet C2 domain (confidence level: 50%),fauibdbebdbburume.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.wmzotvekqsnbaxvf.shop
ip-dst|port,pupy botnet C2 server (confidence level: 100%),165.154.236.59|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ebbtw.shop/hm26/
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.levelfrstdm.xyz
domain,SpyNote botnet C2 domain (confidence level: 100%),group-coupon.gl.at.ply.gg
url,ClearFake payload delivery URL (confidence level: 100%),https://check.jipuh.icu/gkcxv.google
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),houwifoutidoub.net
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),181.235.15.22|3000
domain,Formbook botnet C2 domain (confidence level: 50%),www.outhampton-cruises-2025.today
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|443
domain,Ramnit botnet C2 domain (confidence level: 50%),ntdlseafxonbvkqed.com
domain,Unknown malware botnet C2 domain (confidence level: 95%),ygiala.dns.army
url,Formbook botnet C2 (confidence level: 50%),http://www.oahnyn.shop/gt23/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.143.77.123|3333
url,Lumma Stealer botnet C2 (confidence level: 100%),https://constellationfe.run/api
domain,Astaroth botnet C2 domain (confidence level: 100%),clelancal.consultoria.pics
url,Lumma Stealer botnet C2 (confidence level: 75%),https://jlegenassedk.top/api
domain,Ramnit botnet C2 domain (confidence level: 50%),plyfrqjfynt.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://menuedgarli.shop/api
domain,BumbleBee botnet C2 domain (confidence level: 100%),t8vxfebri9r.click
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.gamesoffashion.com
domain,xmrig botnet C2 domain (confidence level: 100%),hovno.yummypear.cz
url,ClearFake payload delivery URL (confidence level: 100%),https://check.kibof.icu/gkcxv.google
url,Lumma Stealer botnet C2 (confidence level: 100%),https://passievedhbu.icu/api
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),moscable77.ru
domain,DarkComet botnet C2 domain (confidence level: 100%),infohacked.no-ip.org
url,Formbook botnet C2 (confidence level: 50%),http://www.grexvc.online/sm05/
url,Formbook botnet C2 (confidence level: 50%),http://www.qhelp.live/hm26/
domain,BumbleBee botnet C2 domain (confidence level: 100%),tiitp659yg7.click
url,Unknown malware botnet C2 (confidence level: 95%),http://test.radientinc.de/rmlhmuoaumbkwtordcxje54fivvnlrnuh3wutr8h2hg1iqpjf9rouo7de0tekyaikdq3xpbdzavfgofowwwveqzabi4s12acj2jumk3dkl1vowb6yctkcebljqeirzloa5pnf/verify
url,Formbook botnet C2 (confidence level: 50%),http://www.onjuanstr.life/sa38/
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),150.95.104.230|31337
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),nauthaizophopti.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.atvikxtt.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.umpsiconi.shop
domain,BumbleBee botnet C2 domain (confidence level: 100%),p9s154rw222.click
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.topthounds.com
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),146.158.116.151|7655
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.250.169.99|3191
domain,Formbook botnet C2 domain (confidence level: 50%),www.abv9jzyjt4jx.buzz
domain,Ramnit botnet C2 domain (confidence level: 50%),cnbpdmqaxkredxnk.com
domain,Unknown RAT botnet C2 domain (confidence level: 100%),lory473.top
url,Lumma Stealer botnet C2 (confidence level: 75%),https://adweaponrywo.digital/api
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),api.driversnap.cloud
url,Formbook botnet C2 (confidence level: 50%),http://www.reatyarmouth-cruisetours.today/my18/
url,Phorpiex botnet C2 (confidence level: 50%),http://euauueuueuruudge.top/
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),chiluptebauceeb.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://bexarthynature.run/api
domain,Ramnit botnet C2 domain (confidence level: 50%),cmdptnkxqgxxtbk.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.earntok.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.ittleone.baby
domain,Mirai botnet C2 domain (confidence level: 100%),vip.tranixxio.org
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),reetotopaisa.com
domain,Havoc botnet C2 domain (confidence level: 100%),percoin.xyz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ymodelshiverd.icu/api
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.42.12.21|418
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),91.4.45.122|80
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.84.194|80
url,Coper botnet C2 (confidence level: 80%),https://karakatepler.sho/mjnhngvhmdm1mwu1/
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.dailypromos.xyz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://morangemyther.live/api
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.169.179.34|3333
url,Phorpiex botnet C2 (confidence level: 50%),http://euuauudduufuuguz.su/
url,ClearFake payload delivery URL (confidence level: 100%),https://check.didey.icu/gkcxv.google
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.53.216.242|9876
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.homesemupo.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),49.113.78.205|8888
url,Lumma Stealer botnet C2 (confidence level: 100%),https://astrogaze.run/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.iunveiled.online
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),coderspabradise.life
url,Latrodectus payload delivery URL (confidence level: 95%),https://ctrl.central.tech/wp-content/plugins/wp-file-upload/ogytyq.php?evgd=zp1tqpcj
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),3.67.15.169|15408
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.126.91.35|18987
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),198.23.158.69|7707
domain,CyberGate botnet C2 domain (confidence level: 100%),dhiyanmon.no-ip.org
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.dmfortsites.xyz
