Type,Comment,Value
domain,Formbook botnet C2 domain (confidence level: 50%),www.bet2024.shop
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qpillowlove.shop/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://inspiredlivxing.tech/api
url,ClearFake payload delivery URL (confidence level: 100%),https://check.zeboa.icu/gkcxv.google
url,Phorpiex botnet C2 (confidence level: 50%),http://tldrbox.top/
url,Formbook botnet C2 (confidence level: 50%),http://www.ameishop.sbs/ka18/
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.42.12.21|425
url,ClearFake payload delivery URL (confidence level: 100%),https://check.jorah.icu/gkcxv.google
sha256,MimiKatz payload (confidence level: 50%),a245bb21af350757ae0eebbd3e8a13332f48a02393cf508e2668835cc98e6dc6
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),147.185.221.26|26591
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),128.199.162.141|8443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),43.225.157.168|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),209.38.69.65|8008
sha256,MimiKatz payload (confidence level: 50%),51db95fb72ba2b52a47d6824bc65cf055852e7e71b517c282004e47001b631f2
domain,BumbleBee botnet C2 domain (confidence level: 100%),4k2znm7tg08.click
url,Formbook botnet C2 (confidence level: 50%),http://www.lord.land/egs9/
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),212.216.175.143|443
domain,BumbleBee botnet C2 domain (confidence level: 100%),l52j1936qx7.click
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),194.105.5.109|8808
sha256,MimiKatz payload (confidence level: 50%),6dd8e85c911bff3ca8fb5e3604ed3d719f868107de213afe7aaee16a0df8ba6a
url,Stealc payload delivery URL (confidence level: 75%),https://185.215.113.214/0d60be0de163924d/sqlite3.dll
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1loadoutle.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://labdizeries.run/api
url,MASS Logger payload delivery URL (confidence level: 50%),http://37.139.129.142/htdocs/afmarthbxdqeeqk.exe
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cityvib.run/api
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),kefensaipta.net
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|6443
sha256,MimiKatz payload (confidence level: 50%),da22c3632239f33fc51ca0b7617c606d60f3b1dd3a225b01febed0602553fe15
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),129.152.27.254|8080
url,ClearFake payload delivery URL (confidence level: 100%),https://check.cyhym.icu/gkcxv.google
sha256,MimiKatz payload (confidence level: 50%),bce377064eeef1979a308555d608674cae6e50991f3936692406150d1c4d1278
url,Lumma Stealer botnet C2 (confidence level: 100%),https://outofthisw.shop/api
md5,HellDown payload (confidence level: 50%),b81df159e7e338a3159f27ef3358094f
domain,Unknown malware payload delivery domain (confidence level: 100%),februaryconfr-21563.com
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),167.99.105.30|31337
domain,Phorpiex botnet C2 domain (confidence level: 50%),ploaiedueaigzefae.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.112.118.101|1234
sha256,MimiKatz payload (confidence level: 50%),e233d6082da4ba33e7e942c228791c32b63bacec007abd688f60e7b2cd549b93
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ukbegindecafer.world/api
url,Formbook botnet C2 (confidence level: 50%),http://www.hartplus.autos/my18/
sha256,MimiKatz payload (confidence level: 50%),9944e0a46a996cc8ab402c9d3ff2628ca9bab20c33415f5c1934cceec649169a
domain,Formbook botnet C2 domain (confidence level: 50%),www.influencer-marketing-56510.bond
url,Lumma Stealer botnet C2 (confidence level: 75%),https://whtardwarehu.icu/api
sha256,MimiKatz payload (confidence level: 50%),25d81f37df5839f5bf09c484cc88ff7c6d93ee4884b65e614c44ea7f3aa55a9f
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bhtardwarehu.icu/api
domain,Quasar RAT botnet C2 domain (confidence level: 100%),mike-reasoning.gl.at.ply.gg
domain,Havoc botnet C2 domain (confidence level: 100%),gemcoverinc.org
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),34.70.95.19|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),3.9.3.45|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),paweshom.digital
domain,XWorm botnet C2 domain (confidence level: 100%),trying-song.gl.at.ply.gg
url,Formbook botnet C2 (confidence level: 50%),http://www.oshigaya-clinic-266665868.today/sm05/
md5,Unknown malware payload (confidence level: 50%),5c254d25751269892b6f02d6c6384aef
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),astralconnec.icu
url,Lumma Stealer botnet C2 (confidence level: 100%),https://astrogaze.run/api
ip-dst|port,Hook botnet C2 server (confidence level: 100%),160.187.1.114|80
domain,Phorpiex botnet C2 domain (confidence level: 50%),azezezbdndnnnsnz.su
url,Mozi payload delivery URL (confidence level: 50%),http://117.200.120.46:50638/mozi.m
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),inztergalact.world
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),162.243.74.113|3333
domain,CyberGate botnet C2 domain (confidence level: 100%),requestt2.no-ip.biz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),185.208.156.45|14646
sha256,MimiKatz payload (confidence level: 50%),2a45e44be359fba4c85591e7b13d1ec772ed181adc41254d8b00d31b2d15878e
domain,Formbook botnet C2 domain (confidence level: 50%),www.uskdeveloper.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.eatintell.net
domain,ClearFake payload delivery domain (confidence level: 100%),check.muqey.icu
sha256,MimiKatz payload (confidence level: 50%),75a9eaac69de6320073f3efc138df92dff21360b4f377e0e951e22085bc4787f
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),138.199.216.110|80
url,Formbook botnet C2 (confidence level: 50%),http://www.sgazaproject.net/v32e/
sha256,MimiKatz payload (confidence level: 50%),f1022526a8186413039a63a86f4a042ac90c066f1343f9ae125e50f89f177338
url,Formbook botnet C2 (confidence level: 50%),http://www.airheroes.xyz/gt23/
ip-dst|port,Bashlite botnet C2 server (confidence level: 90%),88.202.247.87|23
sha256,MimiKatz payload (confidence level: 50%),ff07c0b13d10db6f897526dd05041bf089b1b9b706833722480309b9b22e5040
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),163.5.143.200|1911
sha256,MimiKatz payload (confidence level: 50%),43444bddd963fccf1ad6ecf91f97354ba90d5ce3104934d7d827e5c1c6d41168
url,Lumma Stealer botnet C2 (confidence level: 75%),https://2ohtardwarehu.icu/api
md5,Rhadamanthys payload (confidence level: 50%),72ec64d0bc0b31f8842c9b5d488c11e7
sha256,MimiKatz payload (confidence level: 50%),1f328e02038332efa12fc1d303beada5be989d6614dbaed92a8b8d47516f784a
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),theeboudriks.com
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),f4h-system.no-ip.org
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.207.55.235|8765
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),194.195.211.38|3333
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),gmt-a.shop
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),roubauteezavoak.net
sha256,MimiKatz payload (confidence level: 50%),46b4bd3c6f82d88cfadb06609b43a0b5a0cff3246f3fd7803990c16732c9aef2
url,Formbook botnet C2 (confidence level: 50%),http://www.hoenixlearningnetwork.net/my18/
domain,Formbook botnet C2 domain (confidence level: 50%),www.mmn.fun
sha256,MimiKatz payload (confidence level: 50%),2bad74f16d8f68d4a49f275be75959b007dbd9a31f076c87e6e2c633ba5caba1
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.26|7777
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 75%),37.221.64.105|8041
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),wuftaidrecmaw.net
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),billing.shrewsburysocialclub.org
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),20.229.103.183|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.1gv52.top
sha256,MimiKatz payload (confidence level: 50%),909f60e0b8c52baafc8fdf1288329338579a9f3850689e12a9845735d303442d
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),decorathnome.icu
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),161.97.101.53|2000
domain,Ramnit botnet C2 domain (confidence level: 50%),kanfdpobu.com
ip-dst|port,Hook botnet C2 server (confidence level: 100%),103.149.72.120|80
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),172.232.125.162|443
sha256,MimiKatz payload (confidence level: 50%),746129953fba6f8e7dc152f31faf23339514d6d476193d6bcad417d3c037dfca
ip-dst|port,ERMAC botnet C2 server (confidence level: 100%),89.213.248.224|8080
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.42.12.21|431
sha256,MimiKatz payload (confidence level: 50%),2b3cab071ca6f104377a7684eb586150fdec11df2dc8cebcb468f57a82f10c73
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),49.232.44.143|10443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),207.148.126.16|8080
url,StrelaStealer botnet C2 (confidence level: 50%),http://193.143.1.205/invoice.php
sha256,MimiKatz payload (confidence level: 50%),996de893ce9219a90fa76beab00295734913b55a6b85dd9c227175cf4cc93e3e
domain,Mirai botnet C2 domain (confidence level: 50%),sanctorum.site
url,Formbook botnet C2 (confidence level: 50%),http://www.advcash.financial/g43m/
domain,Formbook botnet C2 domain (confidence level: 50%),www.jcmds.autos
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),147.185.221.26|7000
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),54.169.93.143|15725
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),193.124.47.250|9323
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),usheebainaut.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://changemakezrs.tech/api
domain,BumbleBee botnet C2 domain (confidence level: 100%),t52sdbm13om.click
domain,Unknown malware payload delivery domain (confidence level: 100%),booking-human-id90024054.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bhgyuncovered.world/api
domain,Bashlite botnet C2 domain (confidence level: 100%),cpcontacts.ora-0-web.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.84.194|137
sha256,MimiKatz payload (confidence level: 50%),48a41cbf2451974b588720e76ed82b8988120ed06d9dcb55c88688b61a206625
domain,CryptBot botnet C2 domain (confidence level: 100%),onebr1vt.top
sha256,MimiKatz payload (confidence level: 50%),8adb36a003c1bc5ebecfc52d13da5cb2ad0e1b82154c1739f9801d85a2b80033
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),agriework.life
sha256,MimiKatz payload (confidence level: 50%),eb13ff483eafa528c0db629ec445c7b64ffbcbe1da35bcbbc6145685c68b731f
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),31.166.106.12|55553
domain,Formbook botnet C2 domain (confidence level: 50%),www.mikelowe.net
domain,BumbleBee botnet C2 domain (confidence level: 100%),96l0jwdfwsf.click
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.dmhubnewsz.website
url,Formbook botnet C2 (confidence level: 50%),http://www.atik178.online/ka18/
sha256,MimiKatz payload (confidence level: 50%),ec3a6643d1c00bd30b066277ed259ec285e6f94d2ac6f2cdfbe84c04e2bca535
sha256,MimiKatz payload (confidence level: 50%),c53397c6a25e525d12d0512416d423ddb3a003898d6fa7a00fd97e3a5c581e23
domain,BumbleBee botnet C2 domain (confidence level: 100%),yzain1fjta2.click
domain,BumbleBee botnet C2 domain (confidence level: 100%),u4fh5ldwfza.click
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.93.4|2404
domain,Ramnit botnet C2 domain (confidence level: 50%),fhjvummcifit.com
sha256,MimiKatz payload (confidence level: 50%),20fc3cf1afcad9e6f19e9abebfc9daf374909801d874c3d276b913f12d6230ec
ip-dst|port,Hook botnet C2 server (confidence level: 100%),160.187.1.114|8089
url,Lumma Stealer botnet C2 (confidence level: 100%),https://urbanexp.digital/api
domain,Astaroth botnet C2 domain (confidence level: 100%),glogonxil31.consultoria.pics
domain,BumbleBee botnet C2 domain (confidence level: 100%),0iy3kqu94si.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),pathsofur.today
url,Lumma Stealer botnet C2 (confidence level: 100%),https://planestaryo.bet/api
sha256,MimiKatz payload (confidence level: 50%),821433dcbc3074ae25628d4f950bcc4cb97ff36bfddc8ecdc4e536ca32efb141
sha256,MimiKatz payload (confidence level: 50%),8ef52a0581d0972bd296104130ee20857b63aa22b3da60a94267fb4b359ab629
domain,Phorpiex botnet C2 domain (confidence level: 50%),badaeduahedhhuame.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),accefsorysp.top
ip-dst|port,SectopRAT payload delivery server (confidence level: 100%),172.86.115.43|9000
domain,Phorpiex botnet C2 domain (confidence level: 50%),ploaiedueaigzefz.su
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.takeufagame1111.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.oho.uno
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),91.4.45.122|80
sha256,MimiKatz payload (confidence level: 50%),ed959d352322e1f8ab858c115ecde934ac0867b59feb74765b1278d9f17295f9
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pfeatureccus.shop/api
ip-dst|port,Amadey botnet C2 server (confidence level: 50%),45.93.20.224|80
md5,Unknown malware payload (confidence level: 50%),ed2510198b03435570d72ce274bc245c
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.36.242.110|10001
sha256,MimiKatz payload (confidence level: 50%),023745f6ac688045e613073b6275dab1d7ae760d6bad040c22d626df11e01e64
url,Formbook botnet C2 (confidence level: 50%),http://www.101asubatayidistsatlari.xyz/ka18/
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),psultusughy.net
md5,Rhadamanthys payload (confidence level: 50%),3566d71913e81b1b74c20c57eff4be6a
md5,LockBit payload (confidence level: 50%),ba56b0c4a215b40cbe64f8f8b1f166ad
url,Formbook botnet C2 (confidence level: 50%),http://www.marko.events/g43m/
domain,XWorm botnet C2 domain (confidence level: 100%),a479-2603-8081-6a00-2328-1f9-4b54-9ee9-7461.ngrok-free.app
url,Phorpiex botnet C2 (confidence level: 50%),http://aefuaeufhueuufume.top/
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),51.103.174.63|1911
sha256,MimiKatz payload (confidence level: 50%),aa9cd1fc88cabdfa029778ce34655742858722d18a0b75917ca9515fae280a5c
url,Formbook botnet C2 (confidence level: 50%),http://www.eatintell.net/my18/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),124.66.208.143|80
domain,CyberGate botnet C2 domain (confidence level: 100%),aywanvictori.no-ip.info
domain,XWorm botnet C2 domain (confidence level: 100%),larger-blacks.gl.at.ply.gg
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),69.166.235.227|2080
sha256,MimiKatz payload (confidence level: 50%),374ae90a613bd61ae357f2ad0a0c61250787d1b2134f5b3dad7946ded5785f54
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),67.61.43.10|443
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.b2bbsuiness.website
domain,Astaroth botnet C2 domain (confidence level: 100%),glagir.relatorios.quest
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),72.175.36.124|1212
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),204.10.161.147|7082
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),pilloswdelight.bet
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),181.32.54.107|8080
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),177.68.42.191|8081
url,Unknown malware botnet C2 (confidence level: 95%),http://dvw2oc4fr9ulz.cloudfront.net/m37egwcirvbachncdy9oqm1irydjivzai5vmdt0uzqji5unjv068erysgxay4wotxpwfz24rgtsbfowg6drtm3nuqrck147fkosdvwoeea92clocnhku5pbza8i01jlsxhzuqtmt3hbw27hbplq9pl/verify
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),160.191.245.154|7000
domain,Unknown malware payload delivery domain (confidence level: 100%),partner-40241.com
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),113.106.204.68|47486
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),45.195.54.195|5858
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),jumtoatsacmoche.net
domain,BumbleBee botnet C2 domain (confidence level: 100%),gisulurnufk.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.100.16.83|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6latchclan.shop/api
url,Unknown malware payload delivery URL (confidence level: 50%),https://stakesol.pro/
url,Lumma Stealer botnet C2 (confidence level: 50%),https://matkldwide.digital/api
domain,ClearFake payload delivery domain (confidence level: 100%),check.inea3.icu
url,Formbook botnet C2 (confidence level: 50%),http://www.antx.buzz/hm26/
url,Formbook botnet C2 (confidence level: 50%),http://www.hekio.online/ka18/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://2dcousidporke.icu/api
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),150.158.39.57|80
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://paulsss.com/js.php
domain,Remcos botnet C2 domain (confidence level: 100%),mail.185-38-142-181.cprapid.com
sha256,MimiKatz payload (confidence level: 50%),01e89464e25e269d35d91d30044c88132a98549c54f8f93f4372eeacd500657d
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),186.169.94.13|11103
url,DCRat botnet C2 (confidence level: 100%),http://a1099965.xsph.ru/b9d82bda.php
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://searchgo.shop/files/original.js
sha256,MimiKatz payload (confidence level: 50%),26436231519136007c9164494b96987ed4bf0570375e0e4df93bb18a9cfb315e
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),paizoaveteche.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.pokerdom55.vip
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.totomaker1.website
url,Lumma Stealer botnet C2 (confidence level: 75%),https://smrodularmall.top/api
domain,Unknown malware payload delivery domain (confidence level: 100%),partner-424504.com
sha256,MimiKatz payload (confidence level: 50%),e205f6f6a58cafe446aba7d1000f9f87dea32d3e84e94c669e29e7bcd706d63d
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),149.210.43.165|443
url,Formbook botnet C2 (confidence level: 50%),http://www.elegmeal.baby/gt23/
domain,Ramnit botnet C2 domain (confidence level: 50%),xwixwsgjrikdwy.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),150.95.115.184|443
url,Lumma Stealer botnet C2 (confidence level: 75%),https://citydisco.bet/api
sha256,MimiKatz payload (confidence level: 50%),6af70520656682bfe6b68b2f49502e1ca717f7fd3d65e0f09cb12df23b9a4fcf
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.140.194.194|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wildlnifeecho.world/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://legenassedk.top/bdpwo
domain,Formbook botnet C2 domain (confidence level: 50%),www.irewood-2025-at.cfd
sha256,MimiKatz payload (confidence level: 50%),282f259ee6f6593f77fb49240023cfabdd3b6689d4020d9ecfd46c9ab220676d
url,Phorpiex botnet C2 (confidence level: 50%),http://azezezbdndnnnsne.top/
domain,Formbook botnet C2 domain (confidence level: 50%),www.acqua.shop
domain,CyberGate botnet C2 domain (confidence level: 100%),jooh.no-ip.org
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.70.156|8808
url,Lumma Stealer botnet C2 (confidence level: 75%),https://sterpickced.digital/api
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),115.74.21.219|6000
domain,BumbleBee botnet C2 domain (confidence level: 100%),u4fhmu65x9q.click
domain,Remcos botnet C2 domain (confidence level: 50%),angel234se94.ru
url,DCRat botnet C2 (confidence level: 100%),http://62.60.148.130/36/externalbaseflower3/vmjs_processorbigloadmultilinuxflowergeneratortraffic.php
domain,CryptBot botnet C2 domain (confidence level: 100%),sixgb6sb.top
url,Formbook botnet C2 (confidence level: 50%),http://www.nolises.shop/v32e/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fvpistolpra.bet/api
sha256,MimiKatz payload (confidence level: 50%),9a306b34c058057c51c1e3caef7023ec7172850ddee3a979ec6c7dc3a29780b4
ip-dst|port,Hook botnet C2 server (confidence level: 100%),62.133.60.161|80
domain,ClearFake payload delivery domain (confidence level: 100%),check.xemyrai6.icu
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),172.86.116.76|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.32.183.176|7443
sha256,MimiKatz payload (confidence level: 50%),68d1c6efa13a8def8e968da2855f85951bf51af1d72bf8fcc3c9d94b33798538
url,Stealc botnet C2 (confidence level: 50%),http://15.204.95.223/mk6nn70wu6hrji89.php
sha256,MimiKatz payload (confidence level: 50%),619b5aaaf2ee7cf9d61a402b6f7c236a64912457b7d2a3b37aa613270d7776d7
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.120.246.103|80
domain,Remcos botnet C2 domain (confidence level: 50%),angela2qwdw394.ru
url,Formbook botnet C2 (confidence level: 50%),http://www.lowingweddingsgrace.beauty/sm05/
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),46.105.31.193|443
sha256,MimiKatz payload (confidence level: 50%),610fef177122b1cc7b3aa1131450facf0b3db64866633d6d8d74e1072afd4669
