Type,Comment,Value
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3featurlyin.top/pdal
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|20001
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),159.100.18.123|6666
url,SmokeLoader botnet C2 (confidence level: 100%),https://helpsscodds.in/cms/
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqskuywwysmoacko.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),msswiiakoyegiumw.xyz
md5,Agent Tesla payload (confidence level: 95%),272c8579cd80454ad9914d4cacce381a
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqgeescomyswsuso.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),ddrjv6y42b8.life
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),209.50.62.87|8000
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqgggisgwiukyaaw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),augqewgseowiogsy.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auusmwaageqwamio.xyz
domain,MooBot botnet C2 domain (confidence level: 100%),nig.ck.io.vn
domain,MetaStealer botnet C2 domain (confidence level: 100%),owayuowyekoiseqg.xyz
domain,CyberGate botnet C2 domain (confidence level: 100%),chris1337.zapto.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),owismewccqesmcsc.xyz
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.204.199.79|6718
domain,BumbleBee botnet C2 domain (confidence level: 100%),x5fnzbct1.life
url,Formbook botnet C2 (confidence level: 50%),http://www.vincnakliye.xyz/tu90/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://https://t.me/zalupochka222/api
domain,MetaStealer botnet C2 domain (confidence level: 100%),oweocomaiwoisowc.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owaqwowceagyooca.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggqawokiweeasscc.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.206.67.187|5984
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),indict.digital
domain,MetaStealer botnet C2 domain (confidence level: 100%),imaqcyykugksyywc.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qciuoyoigsewusks.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kaocygcgceemecio.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kokccqomoiqmikii.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.idlersinduedinfeft.cloud/tu90/
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikgsqicwwgagggiu.xyz
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),94.159.111.214|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|28069
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),188.253.29.233|667
domain,MetaStealer botnet C2 domain (confidence level: 100%),woeaswumsywwsqig.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.28|57153
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),2bogtkr.top
domain,MetaStealer botnet C2 domain (confidence level: 100%),oeuwsoisegsikocu.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owkwssogmsiikgec.xyz
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),cpanel.help4dad.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmseoemqkyeimmqw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),aauecuieumgkeems.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggyyseyaeqswcusi.xyz
md5,Mars Stealer payload (confidence level: 95%),547c7abd83e98377c2092227c99552d5
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.107.74.40|8888
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikmqkkmkssiwcgug.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),112.213.108.49|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.aglelakerecovery.net
domain,MetaStealer botnet C2 domain (confidence level: 100%),muosekwiqgucsmsi.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),194.59.31.82|2404
domain,MetaStealer botnet C2 domain (confidence level: 100%),caoiiciescaskiaa.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),spwha.digital
md5,Mars Stealer payload (confidence level: 95%),120ee6e4b4d1e302a15fa95fd0bc5d1f
domain,MetaStealer botnet C2 domain (confidence level: 100%),giwgumciyyccgmaq.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),196.251.115.153|3431
url,Formbook botnet C2 (confidence level: 50%),http://www.ie77s.cfd/d26m/
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyqewgsaksugwesu.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|14128
url,Lumma Stealer botnet C2 (confidence level: 75%),https://lclarmodq.top/qoxo
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgmmewyosqcekkky.xyz
domain,Unknown malware botnet C2 domain (confidence level: 50%),cloud.msapp.workers.dev
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),23.106.143.84|31337
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),37.59.108.112|443
domain,FAKEUPDATES payload delivery domain (confidence level: 80%),browser-update.lesalid.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.182.66.217|6003
url,Glupteba botnet C2 (confidence level: 50%),http://server8.cdneurop.cloud/
domain,MetaStealer botnet C2 domain (confidence level: 100%),camggcweoacccquw.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|36409
sha256,Luca Stealer payload (confidence level: 95%),30fc2960f2f2d22a93d2eea95401b32f71d1e067e05d08faaa564aafe7510385
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),1.94.163.46|443
md5,Unknown malware payload (confidence level: 50%),f6664f4e77b7bcc59772cd359fdf271c
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|14484
domain,MetaStealer botnet C2 domain (confidence level: 100%),yquauwasmcuaouoo.xyz
domain,Glupteba botnet C2 domain (confidence level: 50%),server4.statsexplorer.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),goiqwuiqimscysim.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgikoekakkeqgqag.xyz
sha1,Luca Stealer payload (confidence level: 95%),8e5f1da3acb0d0da75a82a12c569c4a475db90cc
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),194.110.13.85|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),caqqimuqusyuaqsw.xyz
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),172.105.180.232|31337
domain,MetaStealer botnet C2 domain (confidence level: 100%),wasammkiaoiowggk.xyz
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),176.65.134.55|7000
sha1,Amadey payload (confidence level: 95%),25685353da9a6559eedb9881e19d8118836e86ff
url,Lumma Stealer botnet C2 (confidence level: 75%),https://thundeqqbw.bet/aznd
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|6774
md5,DCRat payload (confidence level: 95%),0fac2c01d02efb9b945bdbcea7f55a0b
md5,AsyncRAT payload (confidence level: 95%),50e5b51c3770bad78d6a2d3397c1b683
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggceqeaswkccsgyg.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),majoram-58877.portmap.io
domain,XWorm botnet C2 domain (confidence level: 50%),boards-radical.gl.at.ply.gg
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),14.225.211.23|3221
domain,MetaStealer botnet C2 domain (confidence level: 100%),seqmcoeksikwgesm.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|40842
domain,Remcos botnet C2 domain (confidence level: 50%),ikechukwu.duckdns.org
url,Formbook botnet C2 (confidence level: 50%),http://www.hermobarrier.casa/i26e/
domain,MetaStealer botnet C2 domain (confidence level: 100%),awwamkkyaicsmcss.xyz
sha256,NjRAT payload (confidence level: 95%),c348c7e4d9028bdf84aba828bbb81ce46ae55c0246a94351edbfb9c63e41a8ee
domain,AsyncRAT botnet C2 domain (confidence level: 100%),homedns1.ddns.net
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),kidhackerman.ddns.net
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|30871
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.81.134.123|8808
domain,MetaStealer botnet C2 domain (confidence level: 100%),seekygmmmuemwoya.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysmsqimouoemqucs.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmyuycauuywwcsyw.xyz
md5,KrakenKeylogger payload (confidence level: 95%),26ffd1cc8c06b1b6630b75efe43700bf
domain,MetaStealer botnet C2 domain (confidence level: 100%),qaygwqesmgqiemqm.xyz
url,Unknown malware payload delivery URL (confidence level: 100%),https://live-app.cx/
domain,Formbook botnet C2 domain (confidence level: 50%),www.cataract-surgery-63955.bond
domain,MetaStealer botnet C2 domain (confidence level: 100%),aawgwasyeaeekyse.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),semymkioeyaamsqs.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),muasaigsussmimoq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),cesmaoyyewckqcso.xyz
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),186.169.87.231|8090
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcgcmawmecqwsssg.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),nickiwhickii-50455.portmap.io
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcyaomeqcgcgaogs.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.edartech.store/s01s/
domain,MetaStealer botnet C2 domain (confidence level: 100%),muswiaaoccemeiew.xyz
url,Coper botnet C2 (confidence level: 80%),https://lospallos25.com/n2rmztczmjhmmdgx/
domain,MetaStealer botnet C2 domain (confidence level: 100%),wowkakigegyemosm.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),162.120.71.104|2404
domain,MetaStealer botnet C2 domain (confidence level: 100%),oywmgaiceqykkoik.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),yomakgimgqykymmg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),mskcgicewuuocyke.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),179.13.1.144|8088
sha256,DBatLoader payload (confidence level: 95%),ba4445c6d1d77f573ea271d1898c51485b0a49980f16a73205c4f0c5cefe89fc
domain,CyberGate botnet C2 domain (confidence level: 100%),gzustotal.no-ip.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgkiqgoswasqgyya.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),okiwocceykuowukm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ocaowyumocioiqqm.xyz
domain,SideWinder botnet C2 domain (confidence level: 50%),eairr.mom
domain,MetaStealer botnet C2 domain (confidence level: 100%),uieymeysqqqyukmu.xyz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),51.52.92.243|7025
domain,MetaStealer botnet C2 domain (confidence level: 100%),geckgyuumqeymmek.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auukyooseugommyq.xyz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://o-narrathfpt.top/tekq
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.156.234.213|32531
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggsmyqseeqwauqqa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),aauiskmoswycukmy.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),gigmisiymgyscqik.xyz
md5,Luca Stealer payload (confidence level: 95%),8886457f4e099799fd34e1500150bf46
md5,AsyncRAT payload (confidence level: 95%),6bf52c69bb4916a97c5c887a8407fa7a
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyeucgigogckioqw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uikumummakucgowm.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|44490
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverosa.servecounterstrike.com
domain,DarkComet botnet C2 domain (confidence level: 50%),shilex.dyndns.org
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),123.207.199.212|8050
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|59303
domain,MetaStealer botnet C2 domain (confidence level: 100%),owoakigakqukqmye.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qiikcgykagkoqqqe.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),49.113.75.95|8888
domain,Ghost RAT botnet C2 domain (confidence level: 50%),xhua.acmdkr.cn
sha256,Agent Tesla payload (confidence level: 95%),c03ed04fd08df0fe3cd5e11d6a798982f9e5928101e5924a389718139157ca86
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),123.57.241.18|81
domain,Unknown malware botnet C2 domain (confidence level: 100%),adfsrss.pullovereshirt.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uocoswymeucoqkau.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|60789
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),185.157.162.132|2404
domain,MetaStealer botnet C2 domain (confidence level: 100%),cywmmewouggwgcmw.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),windows.defender.kim
md5,DCRat payload (confidence level: 95%),7a6fcae899d1e93fb8e5a8d4d27e2a51
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),172.177.207.123|4720
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|4444
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),2faxdyf64cvmf.cfc-execute.gz.baidubce.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|7991
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmsiqwkigaismggc.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|49502
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|36281
domain,SpyNote botnet C2 domain (confidence level: 100%),testirovaniy1-64378.portmap.io
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.249.112.240|7443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dbubblezdjw.live/kudf
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|4779
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),105.156.224.14|10443
domain,Remcos botnet C2 domain (confidence level: 100%),mxsunama.gotdns.ch
url,Formbook botnet C2 (confidence level: 50%),http://www.oadrunnersupply.llc/d26m/
sha256,Formbook payload (confidence level: 95%),bb846c6d5f7418b53d9f2e5af682215b16a34728caf94ad22c18ef4c669e017a
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),185.208.156.158|31337
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmgqwyuiucuquaiq.xyz
sha1,Amadey payload (confidence level: 95%),0487e180d45ea5962407d027ec7f9d44e4d4fa22
domain,MetaStealer botnet C2 domain (confidence level: 100%),eeagaigsqoswccwc.xyz
md5,Coinminer payload (confidence level: 95%),83a704f7418165b337f992a7d7bae8a4
domain,MetaStealer botnet C2 domain (confidence level: 100%),ouwwewmggyguggii.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wumsiwksusiqygku.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.206.67.187|6667
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|28080
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),mikelpikel.ddns.net
domain,AsyncRAT botnet C2 domain (confidence level: 100%),3osch20.duckdns.org
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),213.226.125.85|7777
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),5.175.234.99|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysweciwcgauwmmuq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awwkyayiaigyicos.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.66.157.21|7443
url,Mimic Ransomware payload delivery URL (confidence level: 50%),http://88.80.150.179/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|11412
domain,STRRAT botnet C2 domain (confidence level: 50%),wce.zapto.org
url,HijackLoader payload delivery URL (confidence level: 50%),https://nodedock.shop/5tgbv.txt
url,DCRat botnet C2 (confidence level: 100%),http://litkosbj.beget.tech/c383df8f.php
domain,MetaStealer botnet C2 domain (confidence level: 100%),askyagsmicyauogc.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),eegkcyggcwgyskqk.xyz
domain,Unknown malware payload delivery domain (confidence level: 100%),wekosle.com
domain,Remcos botnet C2 domain (confidence level: 100%),nkwuorigin.duckdns.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcokamgemcwksykc.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.83f7n.top
sha256,ValleyRAT payload (confidence level: 95%),6a754fd38b06364bb6e59672330787c746e6b36cddb10169d7959c6024279453
domain,MetaStealer botnet C2 domain (confidence level: 100%),cymasquagikkmsiw.xyz
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),197.48.68.33|5505
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),18.230.194.208|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),auwcyqokeesaskme.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggousgkqsqaumygk.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcukqmkuaqwkwygm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),gicsokwkeeoicmgg.xyz
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://viralmarketingsuite.com/mimi.zip
domain,MetaStealer botnet C2 domain (confidence level: 100%),kouaeayeywswkckm.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),helplabp.run
sha256,Kelihos payload (confidence level: 95%),aed8dd0a6fbfac572a19165b8a46a6c732a350d960a6f4ff24b81596a3318e8a
domain,DarkComet botnet C2 domain (confidence level: 100%),rawrhg.no-ip.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),koekqmsyawcyqcqm.xyz
domain,Kimsuky botnet C2 domain (confidence level: 50%),verifiruewtyu.store
domain,MetaStealer botnet C2 domain (confidence level: 100%),oycwmgssmqmgwkwe.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),yyqqiyumyyemeuky.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ango.wine
domain,XWorm botnet C2 domain (confidence level: 50%),hi-nurses.gl.at.ply.gg
sha1,Amadey payload (confidence level: 95%),e7eae7afc40001e5012d776f690bf2fba6e5a785
domain,MetaStealer botnet C2 domain (confidence level: 100%),ocgiomkqgsokasgc.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|2455
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),147.185.221.24|40108
sha256,DCRat payload (confidence level: 95%),8abdbf04c18d8ca1fa42aa9340d850edd52be783821cd7f5c3201b92cb75e5ca
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.153.34.235|19000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.92.209.232|9090
domain,MetaStealer botnet C2 domain (confidence level: 100%),aweyesycsgqiwuew.xyz
domain,AdaptixC2 botnet C2 domain (confidence level: 50%),frejuop.live
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgqcuqywwsiomsqc.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ajazvr01-46912.portmap.io
sha256,Synth Loader payload (confidence level: 100%),fb8e20cd24c4c35c2de77c149fa11adccfb892fe3e1394373b50c4a354c153d5
domain,MetaStealer botnet C2 domain (confidence level: 100%),uioguyiemusmueum.xyz
domain,Amadey botnet C2 domain (confidence level: 50%),amafiles.net
domain,MetaStealer botnet C2 domain (confidence level: 100%),seoqmuiaamkusysw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owasokymimaciyae.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uikgwykkekkiwiiq.xyz
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),141.11.167.189|53757
domain,MetaStealer botnet C2 domain (confidence level: 100%),sekqcywueccqookk.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),cmkemocaookasacy.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqmqkagwmksckcqm.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.lugyx.top/i26e/
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),124.198.131.44|2003
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.135.50.90|2255
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqimqmkeiguwycai.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auumwkoyqoayimqe.xyz
sha1,Coinminer payload (confidence level: 95%),95530a189029fe8fd8c00f5f8f319a258438456f
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.163.117|9095
domain,MetaStealer botnet C2 domain (confidence level: 100%),womomqscayeyssqm.xyz
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),41.143.206.243|3542
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),losmok.cfd
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),51.194.138.115|4782
domain,BumbleBee botnet C2 domain (confidence level: 100%),zmlly8xo.life
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.russtore.fedor-turin.ru/login
url,Azorult botnet C2 (confidence level: 100%),http://ben107.website/az/index.php
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|24610
domain,MetaStealer botnet C2 domain (confidence level: 100%),uigicymiwigqooco.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),104.243.46.66|1002
md5,Luca Stealer payload (confidence level: 95%),d93a96d5ea1b33efa1a02ce43402fbf8
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqoskicokseqkgse.xyz
ip-dst|port,Ares botnet C2 server (confidence level: 90%),185.123.102.180|41452
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.180.22.58|9090
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),pancakebag.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.whuastp.info
md5,Akira payload (confidence level: 50%),6c5e38cfaacff00e250dc2ab9565b6dd
domain,DarkComet botnet C2 domain (confidence level: 100%),remotesystem.no-ip.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),eececygiaeaqqgcs.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kaqamcuymsseuece.xyz
url,LockBit botnet C2 (confidence level: 50%),http://lockbitaptjpikdqjynvgozhgc6bgetgucdk5xjacozeaawihmoio6yd.onion.ly
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.206.67.187|42400
domain,magecart credit card skimming domain (confidence level: 100%),js-agentnewrelic.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecygcemieieqswkq.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|7001
domain,MetaStealer botnet C2 domain (confidence level: 100%),koyckkycocscgsoa.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),f83jeqe01vd.life
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgoyekkgkyciwiea.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),ekosihere.duckdns.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikogkwukeogaogiw.xyz
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://www.judahshop.com/lebu.zip
