Type,Comment,Value
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),179.95.204.243|9990
ip-dst|port,Nimplant botnet C2 server (confidence level: 100%),124.156.166.6|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://matfqht.lat/auwq
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),85.209.195.214|10001
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),62.210.113.45|10001
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),54.219.186.229|443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.37.214.53|4080
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.37.214.53|4090
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.37.214.53|1123
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),134.122.189.56|6666
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),134.122.189.56|8888
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),134.122.189.56|80
domain,CyberGate botnet C2 domain (confidence level: 100%),hunterbry.no-ip.biz
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),146.70.226.130|42475
url,Lumma Stealer botnet C2 (confidence level: 75%),https://dkkig.xyz/xjau
url,Lumma Stealer botnet C2 (confidence level: 75%),https://dzyzb.xyz/anby
url,Lumma Stealer botnet C2 (confidence level: 75%),https://genmkh.xyz/towq
url,Lumma Stealer botnet C2 (confidence level: 75%),https://lnofi.xyz/qoei
url,Lumma Stealer botnet C2 (confidence level: 75%),https://lodib.xyz/towq
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ryxpq.xyz/tpaz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/fhsdf6
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),202.79.173.94|9090
ip-dst|port,Umbral payload delivery server (confidence level: 100%),160.153.178.204|80
ip-dst|port,Umbral payload delivery server (confidence level: 100%),160.153.178.204|443
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://www.thelist2win.com/viewdashboard
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),www.thelist2win.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://reckdp.pics/xiar
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/baibai9054
domain,Umbral payload delivery domain (confidence level: 100%),bruconriz72.futurox.store
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.133.174.35|2404
domain,STRRAT botnet C2 domain (confidence level: 100%),jareyo.duckdns.org
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),156.229.125.160|3778
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 75%),95.216.69.187|5555
domain,NetSupportManager RAT botnet C2 domain (confidence level: 100%),hitmanzok.net
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),147.124.215.2|5577
domain,Unknown RAT botnet C2 domain (confidence level: 100%),relay.colonjars.xyz
domain,Unknown RAT botnet C2 domain (confidence level: 100%),mail.operationesim.com
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 75%),107.150.0.234|8041
domain,Unknown RAT botnet C2 domain (confidence level: 100%),xiaoshihou13.top
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 75%),154.82.85.102|8083
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 75%),107.150.0.218|8041
domain,Unknown RAT botnet C2 domain (confidence level: 100%),draw.treetrauma.com
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),107.172.232.83|13047
ip-dst|port,StrelaStealer botnet C2 server (confidence level: 75%),185.185.71.66|80
domain,StrelaStealer botnet C2 domain (confidence level: 100%),gbotupdate19xx.com
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),iwine.top
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://iwine.top/kll/index.php
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://iwine.top/kll/buf.js
url,DCRat botnet C2 (confidence level: 100%),http://cc81860.tw1.ru/b2e12f58.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.43.62.241|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),8.149.137.211|8808
ip-dst|port,Hook botnet C2 server (confidence level: 100%),156.238.243.16|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),156.238.243.16|8089
domain,Havoc botnet C2 domain (confidence level: 100%),116b1bac-dcea-42f0-befb-e4383be4037a.k8s.ondigitalocean.com
domain,Unknown RAT botnet C2 domain (confidence level: 100%),technovisionpromaxx.com
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 75%),51.195.123.116|8041
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),87.120.113.179|7000
domain,XWorm botnet C2 domain (confidence level: 100%),hciagriitec.ddns.net
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.131.57.194|5577
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),51.38.29.129|7000
domain,Remcos botnet C2 domain (confidence level: 100%),google-com-site-backup.duckdns.org
domain,Remcos botnet C2 domain (confidence level: 100%),codingoffensive.duckdns.org
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),194.26.192.233|4781
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ngbmrq.pics/xozh
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sciezka.sbs/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bedazq.pics/toow
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.207.39.135|6666
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.207.39.135|8888
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),47.76.115.9|443
domain,ValleyRAT botnet C2 domain (confidence level: 100%),www.dddddddguashjdka.top
domain,CyberGate botnet C2 domain (confidence level: 100%),hosts32.no-ip.biz
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),217.60.39.163|38242
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),217.60.248.199|38242
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),194.113.37.21|38242
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),217.60.249.53|38242
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),31.59.120.38|38242
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),212.192.221.236|38242
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),217.60.248.115|38242
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.88.9.32|7874
ip-dst|port,PureLogs Stealer botnet C2 server (confidence level: 100%),62.60.226.204|7705
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),124.70.86.82|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),27.17.188.137|56245
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.126.83.252|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.100.86.107|8443
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),43.226.79.54|8000
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),212.23.222.49|4040
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),47.245.126.17|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),156.246.2.188|9397
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),156.246.2.169|9397
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),156.246.2.166|9397
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),156.246.2.185|9397
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),156.246.3.165|9397
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.146.253.150|80
domain,Havoc botnet C2 domain (confidence level: 100%),www.bonusnewmember.fyi
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),82.66.75.169|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),52.63.73.110|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),35.180.37.142|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),181.235.10.10|8010
ip-dst|port,Kaiji botnet C2 server (confidence level: 100%),192.140.188.34|808
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),2.56.127.153|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),104.193.69.173|443
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),39.98.204.142|80
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),83.255.8.92|443
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),89.168.126.249|10001
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),213.209.150.11|19086
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),87.120.126.122|5900
ip-dst|port,WarmCookie botnet C2 server (confidence level: 100%),109.120.137.42|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),159.0.45.255|443
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),45.77.231.137|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),88.129.151.109|8080
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),94.49.43.20|995
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),51.89.166.173|6522
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),edge3.bsqb.ru
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),test10.scacasdxc.love
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),116.203.96.2|53
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),85.209.128.97|5001
