Type,Comment,Value
ip-dst|port,ReedBed botnet C2 server (confidence level: 100%),207.90.238.72|443
sha256,Rhadamanthys payload (confidence level: 50%),4d9c6d4c8fe52741894d8f8307f0aea26497775062038e2c60d9155a55689d4f
domain,DarkComet botnet C2 domain (confidence level: 100%),masiina.zapto.org
domain,CyberGate botnet C2 domain (confidence level: 100%),namehere.zapto.org
url,Lumma Stealer botnet C2 (confidence level: 100%),https://paradoxxedin.world/api
domain,CyberGate botnet C2 domain (confidence level: 100%),mastspy.zapto.org
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),psoushaiftu.top
domain,Unknown malware botnet C2 domain (confidence level: 50%),largeroofs.top
sha256,Rhadamanthys payload (confidence level: 50%),1084a7cfbe5cde9b44af72db67e9afdcaf62343fdebac095ae5561f1f41c33e6
url,DCRat botnet C2 (confidence level: 100%),http://921935cm.nyashk.ru/imageupdate.php
domain,FAKEUPDATES payload delivery domain (confidence level: 80%),packaging.k-way.com
url,DCRat botnet C2 (confidence level: 100%),http://37.114.39.29/pipeimage/bigload1wordpress/lowasync/6phphttp/temporary0bigload/process8update/downloadsjsupdate/generatorcpupipe2/protectprivate/921/javascriptcentraluploads.php
sha256,Rhadamanthys payload (confidence level: 50%),3fd120e3002c07c883925dce4f95eddf2374c37749ff35c5abc6b874db6b6e18
sha256,Rhadamanthys payload (confidence level: 50%),5fd11f43ba0a0a3533364d69e9d93b3e94bab872dcec35ddd961bcb4b5daeb8c
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.upnddownapps.xyz
domain,ShadowPad botnet C2 domain (confidence level: 95%),symence.org
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),scienssights.today
domain,XWorm botnet C2 domain (confidence level: 50%),today-modules.gl.at.ply.gg
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.144.60|7707
sha256,Rhadamanthys payload (confidence level: 50%),f8aeab6acb60020ac7fe2fdab3bb7fa4ff0d52045bd79caec9536f2d86f1aa5a
sha256,Rhadamanthys payload (confidence level: 50%),4899b7ae58f3793848d6dbc914a0be41dcef57c31fc544555aa0dc8bcc73e9db
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.sportsfootball.website
sha256,Rhadamanthys payload (confidence level: 50%),a0b6521f18b6f5578a5688b43d63e1f09496ab194c5df72fb125ea54864e0f60
sha256,Rhadamanthys payload (confidence level: 50%),39aeb74d2b87aa99bfd4e7edd09b5184b88fcbb7db54a15fc655f2b12aab69e3
domain,Formbook botnet C2 domain (confidence level: 50%),www.kosor-ossorilmma.online
domain,CryptBot botnet C2 domain (confidence level: 100%),tvthirt13sr.top
url,Formbook botnet C2 (confidence level: 50%),http://www.s-freeyourheartapparel.shop/gt23/
domain,CyberGate botnet C2 domain (confidence level: 100%),jordanturet.no-ip.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.4pro.fit
ip-dst|port,BumbleBee botnet C2 server (confidence level: 75%),84.200.17.29|443
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),62.72.36.127|443
sha256,Rhadamanthys payload (confidence level: 50%),7015896de5e534a7319640150694d34c46f3ac0beb87bda7579de0807535d811
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.eragamshub.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.12.35.156|8845
sha256,Rhadamanthys payload (confidence level: 50%),634c0528fb0188f00a639d22f3b5c2d97a799f832d90edf402cb752ce7308331
sha256,Rhadamanthys payload (confidence level: 50%),35b10e20e02dd63651ba1d67b48147c0b6f916f54a4dc1b8c3b2946f37aa337e
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),51.38.109.145|8808
sha256,Rhadamanthys payload (confidence level: 50%),e2249a26128b1e2b837e0378cd406a3939e5657292b1c29e68af09c916eea81a
sha256,Rhadamanthys payload (confidence level: 50%),4e6ce1876f29b56a9600f1d2460d22294b594a0f46444a58a4b4571a0530478b
sha256,Rhadamanthys payload (confidence level: 50%),3c957e7b67b665834360829f0b9d08573ac939343edd3af0a914decbe89a1175
sha256,Rhadamanthys payload (confidence level: 50%),8c30faffe3659055364cd5d00c7d69c00ef87665b1512bbed4e9560f37323b13
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),constellationfe.run
domain,Formbook botnet C2 domain (confidence level: 50%),www.ruediscipleshipwear.shop
url,DCRat botnet C2 (confidence level: 100%),http://383281cm.nyashk.ru/eternalvideo.php
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.198.234.221|1337
sha256,Rhadamanthys payload (confidence level: 50%),319174759dc28a3101a95fdf925a653baffd0af0a33661bf0f163b4323e8de39
sha256,Rhadamanthys payload (confidence level: 50%),e72eaf18dda5de9718f63591db89e017e9098634189b2720ef76c74acc32d4a2
sha256,Rhadamanthys payload (confidence level: 50%),f4f213fc4f8755dc9d057266a292aa0f2d52da76499dc871235bab1413b04242
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),rimstarintl.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),107.148.41.31|8443
domain,MintsLoader payload delivery domain (confidence level: 100%),fndfgcedjaalfca.top
sha256,Rhadamanthys payload (confidence level: 50%),d2002777cce1a0abe6411a246c2e2755d9356d539081e5ff1e18525f214918d0
url,Formbook botnet C2 (confidence level: 50%),http://www.ct-ad.autos/g43m/
md5,Rhadamanthys payload (confidence level: 50%),3566d71913e81b1b74c20c57eff4be6a
domain,ClearFake payload delivery domain (confidence level: 100%),incognito.uploads.it.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),contexthoster.site
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://rasin.shop/files/index.php
sha256,Rhadamanthys payload (confidence level: 50%),eefd6d760e401df542490e038a2916245e2b97f693ea4217e6d8797278e6e8d2
sha256,Rhadamanthys payload (confidence level: 50%),7eede4f1551dc8df8c3c512eab40b104708b1d13090610de695f3bf27555163a
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|32310
sha256,Rhadamanthys payload (confidence level: 50%),9676fb23c3248d7b57938820d84cef9b90397b8eba72d319ef391921739905e3
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),206.123.152.40|3191
sha256,Rhadamanthys payload (confidence level: 50%),51aa455d8f3a0c945cc27efa900882d642a4c92ea157496236e4e5928e71f9ed
sha256,Rhadamanthys payload (confidence level: 50%),7e6f645b88a3804f09f721be4a0731bcfb7e3d06ffcdf92b19224e32eff8d598
domain,Formbook botnet C2 domain (confidence level: 50%),www.ebrastream.online
url,ClearFake payload delivery URL (confidence level: 100%),https://check.vudih.icu/gkcxv.google
sha256,Rhadamanthys payload (confidence level: 50%),871aba5cef884e6cb532f1023c47f2e6fdf894bffb7d171e13781ce7957b8ab0
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),118.31.223.19|80
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.hostbesttech.website
sha256,Rhadamanthys payload (confidence level: 50%),aafcc8729677c171c5a5095a19a1f23f7cad96d2d7b5b88d8a682b8787204a38
domain,CyberGate botnet C2 domain (confidence level: 100%),awesomedownloads.no-ip.biz
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),toaptinogoazou.net
domain,Remcos botnet C2 domain (confidence level: 50%),sarok7lmoutsg1.duckdns.org
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),api.360s.ltd
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),farmercommunity.life
sha256,Rhadamanthys payload (confidence level: 50%),23a6b284e64524a32af23ed45fada1809ec26f1cfbfe93fe3169c7fdf71c9f44
sha256,Rhadamanthys payload (confidence level: 50%),ff5d3f6a8321d2aeda67299a689d13aff1eadcd3f7bd22b9318f3ea7ceed9733
url,Zloader botnet C2 (confidence level: 75%),https://phanleb.com/web/data
sha256,Rhadamanthys payload (confidence level: 50%),5578a78576a35a6a95c8a5372e7d498fd4d2a4d5d7abe7369a14307d578192c6
sha256,Rhadamanthys payload (confidence level: 50%),6e6023fad7cc6b5165412d9e50286e8d5b93a2eba69d822c04fa82e8b2c83885
sha256,Rhadamanthys payload (confidence level: 50%),4bd2223d18e26d1705b9a8033160554a91455354746ebc6aa19970bfd21a95d6
sha256,Rhadamanthys payload (confidence level: 50%),87eec7252ebb3103d6cec3600bbba578226dff35786744b716948726a7443bc3
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.75.171.12|8088
sha256,Rhadamanthys payload (confidence level: 50%),f35744463041e565d8a60890f00a573bb61f511f810b3b07d247b9c79f7ce494
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.gamesofart1.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.asminivorytancherry.top
sha256,Rhadamanthys payload (confidence level: 50%),43813f447ef4f6de67121b8362aa0deb6b2988f30b029fd388a4f3e4cecdaa4f
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),154.12.94.10|80
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),thainson.top
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.newdmkey.xyz
url,Lumma Stealer botnet C2 (confidence level: 50%),https://electronicpgioneers.live/login
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),huibokoras.run
sha256,Rhadamanthys payload (confidence level: 50%),a5169c19275c3983e87acc5c287d3adb6f41ee61306561f7a9ab2f81062292fb
sha256,Rhadamanthys payload (confidence level: 50%),f1f0125a9b4d3798d05585d8b7c732ec9c1ca678c3adb61407a873ad92ae4e2a
sha256,Rhadamanthys payload (confidence level: 50%),4ae65d606702c45716a5b12c4728f52b8aca5e285eee1baa923a11a6fcac6c76
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),198.98.56.99|8080
url,Formbook botnet C2 (confidence level: 50%),http://www.aigamestudio.xyz/egs9/
sha256,Rhadamanthys payload (confidence level: 50%),9ea18640384e5461abb96c654b40198b5a56021256bb86dff86040a71653cd2d
sha256,Rhadamanthys payload (confidence level: 50%),1a477deffe7a6627eb266ac87dc7df72ab16cdd9bb1b9dd72ca6e5c0b4ba426b
sha256,Rhadamanthys payload (confidence level: 50%),1cc41323330fc929b82e88f8c86f2424e34334415db018d48cede7e34672939e
sha256,Rhadamanthys payload (confidence level: 50%),1a12747174afe3de20b46d616dc9663b7b89d8e00655cb44cc6211cefcda2323
sha256,Rhadamanthys payload (confidence level: 50%),b552cc179a2eed96fb9c0e315459707f0af0fc96cbe20fc37904456fbd51f771
sha256,Rhadamanthys payload (confidence level: 50%),07dabd60c3bdf78c5bce26c6c66fb32da0b12f55efaeb0342b80d9d9233e3c65
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.dextool.xyz/
sha256,Rhadamanthys payload (confidence level: 50%),e5cd978c69cdbbc98d82cdceea1e3054e2f3b5bb813f077a09af9e3ff4711727
sha256,Rhadamanthys payload (confidence level: 50%),25cc44b004f893ee1a6943f43944b127830d744f7d0113e3410f6f63d30b2edf
domain,ClearFake payload delivery domain (confidence level: 100%),check.sult.shop
domain,MintsLoader payload delivery domain (confidence level: 100%),bgllakndcidgcnj.top
sha256,Rhadamanthys payload (confidence level: 50%),a505f19625ed433318e28b83857c66b84fe9bdf1e21d9facddcc1b2e83370f3f
domain,Mirai botnet C2 domain (confidence level: 50%),sanctorum.site
url,Formbook botnet C2 (confidence level: 50%),http://www.mentix.tech/u023/
sha256,Rhadamanthys payload (confidence level: 50%),ccdd03de2362617a2b4b862c075aa440d337edfe4a29a4b6992e96d4e40f4b96
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.bestreadup.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.aveenkumar.pro/u023/
sha256,Rhadamanthys payload (confidence level: 50%),d13d1ec993a6862c0a4a36daf76270a5781d1670ace3dbead3f3e1caa99939c4
sha256,Rhadamanthys payload (confidence level: 50%),f95a2befc17647b2f2bbc3e6ada0d57b75d9b04b9476b11294000dfd0787b246
sha256,Rhadamanthys payload (confidence level: 50%),ef4788a45df8809851b18e5bfac1bad8fa8ea4850ac68fca2cca03b9b830a755
domain,ClearFake payload delivery domain (confidence level: 100%),nnoq.pages.dev
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.bestgamesofufabet.xyz
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://rocketmanmedical.com/htctl32.zip
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),pywop.shop
url,Lumma Stealer botnet C2 (confidence level: 75%),https://vyafostinjec.today/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.oxyroxy.store
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),202.95.8.53|6666
domain,Formbook botnet C2 domain (confidence level: 50%),www.play-vanguard-nirvana.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.43|8808
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|12840
sha256,Rhadamanthys payload (confidence level: 50%),e7e96787d60f7fdfe0e1e87d6e45cb17b4353ca30969e1faab19c0e10ecea01e
url,Formbook botnet C2 (confidence level: 50%),http://www.v3o51r2.asia/gt23/
domain,Havoc botnet C2 domain (confidence level: 100%),havoccf.evilpony.win
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.192.209.55|8849
domain,CyberGate botnet C2 domain (confidence level: 100%),punked.zapto.org
url,Unknown malware payload delivery URL (confidence level: 50%),https://cambodiatouristservice.com/
sha256,Rhadamanthys payload (confidence level: 50%),c10f2ab79dadfe62b64ccdeff45a158c0b51541b51f38711a72f716eba746a06
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),37.221.64.232|20201
sha256,Rhadamanthys payload (confidence level: 50%),25753c1f3f54c2370b163d508b077ed5b1798a41b84d3cdea7c3a2296e811194
sha256,Rhadamanthys payload (confidence level: 50%),189a7276cb91be51cb6338d5117e7862a89fff4060eecce6b3e6f5a62f4fe77f
sha256,Rhadamanthys payload (confidence level: 50%),320bf1b89342b15959fb29c944089d8d6e3c23108cdced1c912b0ea639000ba7
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),138.68.135.168|80
sha256,Rhadamanthys payload (confidence level: 50%),a49ff3f86cb550b5f020bad1cda41939ae989f78981bf9db0195cc7c610c352b
sha256,Rhadamanthys payload (confidence level: 50%),0aef1e1f5f8cef19c63977278ca550ae4196d6ea13d51bc706bb64f03ea64ec6
sha256,Rhadamanthys payload (confidence level: 50%),9c40c4bf029429e8b3549f524ec91054b63674dcb5d0d50c6e38e4c564f423e1
sha256,Rhadamanthys payload (confidence level: 50%),5f09dcd96fe17153060fc166c97013847c3d785c03d644749d95954c31c40d60
domain,CyberGate botnet C2 domain (confidence level: 100%),senteyremote.no-ip.biz
sha256,Rhadamanthys payload (confidence level: 50%),b2776c90822ba7abe710a0b911bf29563ab5e6ffeae393fa2b40c3d15be8152d
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.91.69.142|1337
sha256,Rhadamanthys payload (confidence level: 50%),66c2e30f837f79879b662aa4c316182fdb0850be6710d0c3dca0941b4c6a3b80
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),rasin.shop
domain,Vidar botnet C2 domain (confidence level: 100%),t.4ttechnology.com
domain,DarkComet botnet C2 domain (confidence level: 100%),holawhey.no-ip.biz
sha256,Rhadamanthys payload (confidence level: 50%),f6474d635bf7e2be7fa81a40222dc6cf652d360fd493006ba68afd5059881600
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),216.9.225.75|8046
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),147.185.221.26|26948
domain,ClearFake payload delivery domain (confidence level: 100%),check.rehoe.icu
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),121.43.152.104|3333
sha256,Rhadamanthys payload (confidence level: 50%),45b5a17265d1a6fced5bd0a63d74c7213116f86cfff656f11ae8a49e9cf182db
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.141.166.236|8888
url,Latrodectus payload delivery URL (confidence level: 95%),https://ventureengine.lk/wp-content/plugins/z-downloads/?token=aldlnt6h9wexrgz9uplt
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),201.46.23.152|443
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.totomaker1.website
sha256,Rhadamanthys payload (confidence level: 50%),2be20ff5cace7f97accf3f1bf88de430fd125d7b4a00fb19dbdb908076363716
url,Stealc payload delivery URL (confidence level: 50%),http://45.88.105.102/38b8ec3c704e5850/mozglue.dll
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),196.251.71.245|443
sha256,Rhadamanthys payload (confidence level: 50%),2cf0c41523a67a1112db28e85d7694ebf02b0e94b4b3e684e82b299d2d448a75
sha256,Rhadamanthys payload (confidence level: 50%),d1170b5549999b82050802a059ff792d4f5c46739db428e990f1afe4c41f2523
sha256,Rhadamanthys payload (confidence level: 50%),fe652f4fe8a4ff5df293201042d1ff0206e1e34541a5ada6741c75be45f88f41
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),27.221.38.35|80
domain,ClearFake payload delivery domain (confidence level: 75%),messaggidifilomagia.net
sha256,Rhadamanthys payload (confidence level: 50%),fb7d484be3e765eb101aaaaa1fbb014717c3fc16df76d6c6fe78ddfa4e4923c0
sha256,Rhadamanthys payload (confidence level: 50%),69a2806df93b940b5994427a85d50f9eb2094a2ff2f7563ec3d2da2894b05d00
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),23.227.202.132|443
domain,DarkComet botnet C2 domain (confidence level: 100%),darkboy999.zapto.org
