Type,Comment,Value
url,Lumma Stealer botnet C2 (confidence level: 100%),https://battlefi.world/api
sha256,LockBit payload (confidence level: 50%),f9dbdb825067616070c64565b6b27dc872c4a7219856eb5f8eb3eb1eb1463423
sha256,LockBit payload (confidence level: 50%),faaa06208acdf230496128dfd656984d3f0f99a9b5be4f2cbaaec0bb830bdcf9
url,Latrodectus botnet C2 (confidence level: 100%),https://formenista.com/test/
url,ClearFake payload delivery URL (confidence level: 100%),https://check.yonuga.icu/gkcxv.google
sha256,LockBit payload (confidence level: 50%),fcb161d3e9774f39823cdafbf82c482eedab605457be9f799e0e0487b690f48e
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.120.174.238|3333
sha256,LockBit payload (confidence level: 50%),917e115cc403e29b4388e0d175cbfac3e7e40ca1742299fbdb353847db2de7c2
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.72.5|7707
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.204.197.28|443
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),176.65.144.232|888
url,Lumma Stealer botnet C2 (confidence level: 75%),https://0sterpickced.digital/api
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.apexhomeimprovement.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),sighbtseeing.shop
url,Lumma Stealer botnet C2 (confidence level: 100%),https://w-crosshairc.life/api
domain,Havoc botnet C2 domain (confidence level: 100%),ec2-3-35-26-26.ap-northeast-2.compute.amazonaws.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),35.183.136.246|179
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),42.51.44.204|8099
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),45.133.180.138|8000
domain,PlugX botnet C2 domain (confidence level: 100%),ivibers.com
url,Formbook botnet C2 (confidence level: 50%),http://www.ulsedream.online/u021
sha256,MimiKatz payload (confidence level: 50%),8c939e3aad8a9a89732dda2600272f9acf5c809df8afd2735983ab4c5db798bd
url,Formbook botnet C2 (confidence level: 50%),http://www.abynameshub.shop/sm05/
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),data.australiasoutheast.cloudapp.azure.com
domain,SpyNote botnet C2 domain (confidence level: 50%),ipadtiktok3333.hadzabe.top
sha256,MimiKatz payload (confidence level: 50%),ebabb0918c661e81b9b707508ad605496875e0181a1514d28ec1ebe2d5ee310c
url,Unknown malware payload delivery URL (confidence level: 100%),https://idguestres3.com
domain,ClearFake payload delivery domain (confidence level: 100%),bbb1-9we.pages.dev
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),122.228.214.89|443
sha256,MimiKatz payload (confidence level: 50%),6416b6784c92cd55a530ed870554f165f1035ef3ce7d820de9d0fa6b13ddb4a6
sha256,MimiKatz payload (confidence level: 50%),a9614c6564109168c11a853f00a2073803c8a26af2effa33b861d80f78121e54
domain,Nimplant botnet C2 domain (confidence level: 100%),140.73.134.34.bc.googleusercontent.com
sha256,MimiKatz payload (confidence level: 50%),9266d6bffcf0ca3445b169db679d17229776da12dcf3bd01ddeeeb502d7228b6
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),vibrantlo.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),caliberc.today
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.118.95|8888
url,Phorpiex botnet C2 (confidence level: 50%),http://nbmbnmbembfaeura.ru/
domain,ClearFake payload delivery domain (confidence level: 100%),check.hehoi.icu
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|4567
sha256,LockBit payload (confidence level: 50%),c7f353c4ca722da712da454317e9d00b77c9b6cf6194b47009dbd67517cf2abc
sha256,LockBit payload (confidence level: 50%),ac123fae7b38fab3b9dfc3b28af23688d1ad1e66b659ab38e75ca334d7c91bf2
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),114.132.186.106|50050
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.126.91.35|18987
sha256,LockBit payload (confidence level: 50%),4b3a396f8230fc87b7fc47aa1d7ed19c78867f3dd43fd570ea93748390be58d5
domain,CyberGate botnet C2 domain (confidence level: 100%),testest.no-ip.info
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://cyberetc.com/4e7y.js
domain,Formbook botnet C2 domain (confidence level: 50%),www.0ns.pro
sha256,LockBit payload (confidence level: 50%),6cd6ab402de04afd532bd198c30f4e1a00dd710f962a8dce6b4d5c4ee9cb6f2a
domain,XWorm botnet C2 domain (confidence level: 100%),tr3xb1an-44771.portmap.host
sha256,MimiKatz payload (confidence level: 50%),17f3d323bb4a5556a9f07be49e3bbec6c3b97d655ff52a50261f054d7c4f558b
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),167.88.167.113|2053
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),89.117.21.203|7777
sha256,MimiKatz payload (confidence level: 50%),100e7b58b852becd08c78e89cba8cd66088edd9254b31b4490d07dd15bf3f84b
sha256,MimiKatz payload (confidence level: 50%),2dcb38511158b8071bde2812bcc3b79ac65b8d862f0ac8b792381c8fe7212655
sha256,LockBit payload (confidence level: 50%),1cebbf3656253cc3088ac8ac51f3463054eb3ed82e3e577de2d1966688417ee9
ip-dst|port,Havoc botnet C2 server (confidence level: 50%),138.199.216.110|2083
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),213.209.129.92|5253
sha256,MimiKatz payload (confidence level: 50%),835f71285f1ddbc4268ffaeea79291497609bc88c22be03fa70976e322651bdb
domain,Formbook botnet C2 domain (confidence level: 50%),www.gobg.net
sha256,LockBit payload (confidence level: 50%),c3fe7ee5451108c16d7730d0bf589f70b841f3846908c1761d827a70f3462ef0
sha256,MimiKatz payload (confidence level: 50%),1f328e02038332efa12fc1d303beada5be989d6614dbaed92a8b8d47516f784a
sha256,LockBit payload (confidence level: 50%),93ebb230bce64c7c6c516cefd5436d6c2a5d008a78bf195581b30cd456337ae1
url,Formbook botnet C2 (confidence level: 50%),http://www.heap-flights-1466962.fyi/u021
sha256,MimiKatz payload (confidence level: 50%),6d4eb90e5ccaf6fe5a129ae6b1d84835bfbb500e2028420ff47e63c593b04ebc
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.148.20.113|2222
url,ClearFake payload delivery URL (confidence level: 100%),https://check.dubix.icu/gkcxv.google
sha256,LockBit payload (confidence level: 50%),8e26b0b429c46d959aa0193685bdbe0ed0ff19a3a5bd316e976a99084d800bae
domain,XWorm botnet C2 domain (confidence level: 100%),bush-jay.gl.at.ply.gg
sha256,LockBit payload (confidence level: 50%),bf717eadc0e13a52f9f23e680ec4bdfc96c85411155162d138625b310323972a
domain,Hook botnet C2 domain (confidence level: 100%),cpcontacts.efcommxerce.ru
sha256,MimiKatz payload (confidence level: 50%),4c9a0ece13359d9bd8afe0c62331c07c0dee952f8926aaf0f57e1defc3717c2b
sha256,MimiKatz payload (confidence level: 50%),d36add95a755da2d4f239c5736507560e7e8d7107b9e41aca31d5ee1d7037ce8
sha256,LockBit payload (confidence level: 50%),7cb6f984f08296d33a4c316cf64ff96e352f07508a364b465a1a572bf73f4ad1
domain,SpyNote botnet C2 domain (confidence level: 50%),top.saleskaixiao.top
url,ClearFake payload delivery URL (confidence level: 100%),https://check.equcym.icu/gkcxv.google
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),100.89.130.98|7000
