Type,Comment,Value
sha256,DarkGate payload (confidence level: 50%),c0bdda3b38fb62f8de43d24640c8db5f0e883836d704041dd1f7c338f2709d02
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),186.169.89.162|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),176.126.114.137|50050
ip-dst|port,FAKEUPDATES payload delivery server (confidence level: 100%),194.87.232.26|443
sha256,DarkGate payload (confidence level: 50%),3a67f1634416de1483327e8cfe38c456f6891512433f5128df07444e44b886cd
domain,Unknown Loader botnet C2 domain (confidence level: 100%),grainink.website
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),143.110.155.174|8000
sha256,DarkGate payload (confidence level: 50%),a4218e196e98797cf2723e653eac563d824d089df0587e39c3a27ae153ef972b
url,Lumma Stealer botnet C2 (confidence level: 75%),https://wjrxsafer.top/shpaoz
domain,DarkGate botnet C2 domain (confidence level: 50%),ifcconstructions.com
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/9hzqgnjr
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),14.103.169.65|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),107.174.65.156|2404
domain,DarkGate botnet C2 domain (confidence level: 50%),watchsports.wine
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://lycosex.top/prime/index.php
domain,ClearFake payload delivery domain (confidence level: 100%),check.sifum.icu
domain,DarkGate botnet C2 domain (confidence level: 50%),eliteparentschool.rw
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),soursopsf.run
domain,Havoc botnet C2 domain (confidence level: 100%),ip-96-126-124-158.cloudezapp.io
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5plantainklj.run/opafg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cjrxsafer.top/shpaoz
domain,Glupteba botnet C2 domain (confidence level: 50%),donaldcity.club
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://vickmarine.com/4r2h.js
domain,DarkGate botnet C2 domain (confidence level: 50%),japaaesthetics.com
domain,Quasar RAT botnet C2 domain (confidence level: 50%),friends-virginia.gl.at.ply.gg
url,Unknown malware botnet C2 (confidence level: 50%),http://43.156.71.210:8888/supershell/login
sha256,DarkGate payload (confidence level: 50%),356046c5af6ac3b209ff92daa9d12a549846cdd5556fc20296d4d73384f7a8f6
url,Lumma Stealer botnet C2 (confidence level: 75%),https://4advennture.top/gksiio
url,Hook botnet C2 (confidence level: 50%),http://176.117.68.103/
domain,DarkGate botnet C2 domain (confidence level: 50%),futurefoodfarms.com.ng
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6.starcloc.bet/goksao
md5,Akira payload (confidence level: 50%),2052591870714efa3df51a186bf57d75
url,Formbook botnet C2 (confidence level: 50%),http://www.rencornachine.com/s1/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://medicotu.live/xznjgu
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),156.224.29.3|443
sha256,DarkGate payload (confidence level: 50%),b9eabc270f756512d043a34e46f23f9cc6c599c4de38b6dae4e1f673bcf3d335
domain,DarkGate botnet C2 domain (confidence level: 50%),prodigoradio.com.co
domain,DarkGate botnet C2 domain (confidence level: 50%),colegiostellamaris.cl
url,ClearFake payload delivery URL (confidence level: 100%),https://check.hosam.icu/gkcxv.google
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),156.146.59.9|9002
domain,Formbook botnet C2 domain (confidence level: 50%),www.ouse-cleaning-us-6811.shop
domain,DarkGate botnet C2 domain (confidence level: 50%),fbgestate.com
sha256,DarkGate payload (confidence level: 50%),5f129fdff5dfb2e851c024c8b0015be86c085951d36d81cc86a73becef1c5c10
url,Unknown Loader botnet C2 (confidence level: 100%),http://requesttendency.icu/ury.php
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ugrxeasyw.digital/xxepw
url,Formbook botnet C2 (confidence level: 50%),http://www.mescorp.online/u02r/
url,Formbook botnet C2 (confidence level: 50%),http://www.rishticodiegfortysix.online/an20/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),119.91.244.48|8080
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),176.65.149.67|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),185.196.11.181|8888
url,Unknown malware payload delivery URL (confidence level: 50%),https://fourthecuck.net/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),107.174.67.215|9312
sha256,DarkGate payload (confidence level: 50%),0a27cf5d27541f720f35742da16d0f08679839710a7f29e5c3689586e3a0c554
url,Formbook botnet C2 (confidence level: 50%),http://www.aser-eye-surgery-3291.bond/an20/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.122.221.199|80
url,Unknown malware payload delivery URL (confidence level: 100%),https://www.keloimnau.info/cloudflare.msi
domain,Unknown malware credit card skimming domain (confidence level: 100%),en-bitcoin.org
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kcastmaxw.run/ganzde
md5,HelloKitty payload (confidence level: 50%),28c5c992809fecdc82509dab19c0d90a
domain,DarkGate botnet C2 domain (confidence level: 50%),needzsolutions.com
domain,DarkGate botnet C2 domain (confidence level: 50%),computersupportexperts.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),8.148.224.96|50050
sha256,DarkGate payload (confidence level: 50%),a683ad754bdeea6485f3b7b45319c4b6b5e82aecb6fe6fc801716192d8b2d2c0
domain,DarkGate botnet C2 domain (confidence level: 50%),acumenvaluers.co.ke
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.45.234.90|8888
domain,DarkGate botnet C2 domain (confidence level: 50%),sihtna.com
sha256,DarkGate payload (confidence level: 50%),1fb6b8bed3a67ee4225f852c3d90fd2b629f2541ab431b4bd4d9d9f5bbd2c4b7
sha256,DarkGate payload (confidence level: 50%),793b4e318eba9ef99173836a92ef2959a9ff73026647c0714ab7280f0dbe3fac
domain,Lumma Stealer payload delivery domain (confidence level: 100%),r1.juggleshiftless.live
md5,Unknown malware payload (confidence level: 50%),88b58965b495787c88b0f8bea54a047d
domain,DarkGate botnet C2 domain (confidence level: 50%),desentupidoradepalmas.com.br
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|425
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://rajjas.com/4e6y.js
sha256,DarkGate payload (confidence level: 50%),34c7aec70b108d23a18b3a963bd14163d09f8242c7aef03fb99c320d0f094032
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),130.61.248.49|6666
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),176.97.112.32|8080
url,Lumma Stealer botnet C2 (confidence level: 100%),https://igalxnetb.today/gsuiao
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 100%),176.97.113.235|8041
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.156.77.132|2000
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),37.107.26.2|443
domain,Havoc botnet C2 domain (confidence level: 100%),ec2-13-233-246-131.ap-south-1.compute.amazonaws.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4targett.top/dsangt
domain,AsyncRAT botnet C2 domain (confidence level: 100%),masteir.mywire.org
domain,DarkGate botnet C2 domain (confidence level: 50%),weblomag.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.84.194|8808
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),83.149.93.149|3333
ip-dst|port,Hook botnet C2 server (confidence level: 100%),84.21.173.243|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.111.137.164|46167
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),175.27.137.222|4433
url,Formbook botnet C2 (confidence level: 50%),http://www.jdc6.one/fs24/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.208.158.47|6606
url,Lumma Stealer botnet C2 (confidence level: 100%),https://txrfxcaseq.live/gspaz
ip-dst|port,NjRAT botnet C2 server (confidence level: 50%),105.197.154.83|1177
url,Lumma Stealer botnet C2 (confidence level: 100%),https://jwxayfarer.live/alosnz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),125.25.107.91|7443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://iladvennture.top/gksiio
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kappgridn.live/lejdak
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),65.38.98.61|8443
domain,DarkGate botnet C2 domain (confidence level: 50%),mfleader.com.ar
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),103.136.43.20|47524
domain,Formbook botnet C2 domain (confidence level: 50%),www.liveoverseasconference.com
ip-dst|port,Lumma Stealer botnet C2 server (confidence level: 50%),185.215.113.51|80
url,Lumma Stealer botnet C2 (confidence level: 75%),https://jesxterplay.run/tuyhd
sha256,DarkGate payload (confidence level: 50%),dc43a7643af964f917ba0b69073a8df3b52553d4765845d54be907ca8d8a8cba
md5,HelloKitty payload (confidence level: 50%),a64d79eba40229ae9aaebbd73938b985
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),81.17.24.234|6606
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://mtowner.com/4e3r.js
domain,DarkGate botnet C2 domain (confidence level: 50%),mimicindustries.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),101.42.1.218|60000
domain,Formbook botnet C2 domain (confidence level: 50%),www.ayeewenvqzqm.top
url,Lumma Stealer botnet C2 (confidence level: 75%),https://xeasyupgw.live/eosz
sha256,DarkGate payload (confidence level: 50%),dff942a5e4e09480637208b09ee7ff4c6c4531981dc4f122baa29a63dd6fba66
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),115.120.236.12|8002
url,Lumma Stealer botnet C2 (confidence level: 100%),https://blackeblast.run/giabst
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.201.216.188|31337
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),107.172.8.26|80
domain,DarkGate botnet C2 domain (confidence level: 50%),rallydeinnovacion.org
url,Unknown malware botnet C2 (confidence level: 50%),http://77nrxelcwh47yikvpaz2rvtsten4sen2elybo5r5st6wlxsbitv255qd.onion/
domain,DarkGate botnet C2 domain (confidence level: 50%),ejlalacademy.com
sha256,DarkGate payload (confidence level: 50%),d34a910f1a15bee8aaaa61a41920d10e530afb97be328210936c6ed35ce474f4
domain,DarkGate botnet C2 domain (confidence level: 50%),wolsale.com
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),changeaie.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.riplead.shop
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.231.183.14|4839
domain,ClearFake botnet C2 domain (confidence level: 100%),check.fenin.icu
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wmetalsyo.digital/opsa
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.26|23644
sha256,DarkGate payload (confidence level: 50%),57c9807055229adaabd51fb00a02193604e2a9166e1b8f99856027e4796eb080
domain,DarkGate botnet C2 domain (confidence level: 50%),gmhssbajaur.org
url,Formbook botnet C2 (confidence level: 50%),http://www.dsignageaustralia.online/fs24/
domain,DarkGate botnet C2 domain (confidence level: 50%),dna-do-gamer.com
domain,DarkGate botnet C2 domain (confidence level: 50%),boosterjp.co
url,Formbook botnet C2 (confidence level: 50%),http://www.ooty.city/fs24/
domain,DarkGate botnet C2 domain (confidence level: 50%),e-deshltd.com
domain,DarkGate botnet C2 domain (confidence level: 50%),felixion-hydro.com.ng
url,Formbook botnet C2 (confidence level: 50%),http://www.5zbm0.cfd/hi13/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kkferromny.digital/gwpd
domain,XWorm botnet C2 domain (confidence level: 100%),newsletter-facility.gl.at.ply.gg
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://rajjas.com/js.php
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),2.56.166.193|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xtravelilx.top/gskaiz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sceeptersong.digital/iyhj
domain,Unknown RAT botnet C2 domain (confidence level: 100%),globaltrendmakers.com
sha256,DarkGate payload (confidence level: 50%),9353635f565f1a3b0c4caa28f268f30271e12709d921ea87969cd4e7d2b8c642
domain,DarkGate botnet C2 domain (confidence level: 50%),scholarshiplug.com
domain,DarkGate botnet C2 domain (confidence level: 50%),stronggila.xyz
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.50|416
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.72.5|443
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),209.141.60.63|1337
ip-dst|port,SectopRAT botnet C2 server (confidence level: 50%),194.246.83.10|9000
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),196.251.85.206|4449
url,Formbook botnet C2 (confidence level: 50%),http://www.lifemindmed.com/s1/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://vchangeaie.top/geps
domain,DarkGate botnet C2 domain (confidence level: 50%),iacademy.fit
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.9.61.175|8443
domain,Formbook botnet C2 domain (confidence level: 50%),www.atchband.info
sha256,DarkGate payload (confidence level: 50%),c40ec260d9696bf067e8f20f23de6176c44dfe5032015cae668c368a04e3cdd7
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),202.95.12.160|60000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.254.228.84|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uupmodini.digital/gokk
domain,ClearFake payload delivery domain (confidence level: 100%),check.wetad.icu
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.94.56.36|443
domain,DarkGate botnet C2 domain (confidence level: 50%),powertexmw.com
domain,DarkGate botnet C2 domain (confidence level: 50%),healthads.shop
domain,XWorm botnet C2 domain (confidence level: 100%),pictures-replication.gl.at.ply.gg
domain,DarkGate botnet C2 domain (confidence level: 50%),nihmarschools.com
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),92.112.125.88|2052
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|417
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),45.148.11.14|3541
url,Lumma Stealer botnet C2 (confidence level: 100%),https://weavegfg.digital/dppe
domain,ClearFake payload delivery domain (confidence level: 100%),habyg.press
url,Lumma Stealer botnet C2 (confidence level: 75%),https://rliftally.top/xasj
domain,ClearFake payload delivery domain (confidence level: 100%),check.foquh.icu
sha256,DarkGate payload (confidence level: 50%),1ffa8b06cb779360f8c42ccd4527ae3076d25d11b3a90976f04ea430173e9b85
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),4.227.206.117|443
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),machinehiub.digital
domain,Formbook botnet C2 domain (confidence level: 50%),www.tn67n.cfd
domain,DarkGate botnet C2 domain (confidence level: 50%),quikstationsa.com
domain,DarkGate botnet C2 domain (confidence level: 50%),blochaus.ng
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),25.13.127.84|64632
domain,DarkGate botnet C2 domain (confidence level: 50%),simplimoney.co.in
domain,DarkGate botnet C2 domain (confidence level: 50%),drvidhya.in
ip-dst|port,Stealc botnet C2 server (confidence level: 75%),91.92.46.0|80
md5,HelloKitty payload (confidence level: 50%),4d854853a5fab3421e5713fd0b6fed42
domain,CryptBot botnet C2 domain (confidence level: 100%),sixbb6mn.top
sha256,DarkGate payload (confidence level: 50%),0e5f17f2697aea5447d90d79a827a72610238355bb29f0d7b27012d4e8a3c3be
domain,Vidar botnet C2 domain (confidence level: 100%),qd.ap.4t.com
url,ClearFake payload delivery URL (confidence level: 100%),https://check.dypit.icu/gkcxv.google
sha256,DarkGate payload (confidence level: 50%),88b5e4b1b533c398d790fbe974b2b369d72268069dcc64b53a742f4d1361c6bf
sha256,DarkGate payload (confidence level: 50%),e940dfb5c6b9262989d8c618eeb4ced709c61d2f341804f18d10514219e9b47e
domain,Bashlite botnet C2 domain (confidence level: 100%),mail.a.ora-0-web.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.23.103.84|8080
ip-dst|port,TrickBot botnet C2 server (confidence level: 75%),89.191.234.89|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.myaeh.info
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gnavstarx.shop/foajsi
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),109.242.10.124|9000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.116.122|8808
sha256,DarkGate payload (confidence level: 50%),cae52944498485b58cf44369de8b5cfe3590b9b2bad97ea7690f5c02853a2a10
domain,DarkGate botnet C2 domain (confidence level: 50%),abeokutasportsclub.org
domain,XWorm botnet C2 domain (confidence level: 100%),clothing-contents.gl.at.ply.gg
domain,Remcos botnet C2 domain (confidence level: 100%),mastertoto03a.kozow.com
domain,DarkGate botnet C2 domain (confidence level: 50%),ashwithaatech.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qjrxsafer.top/shpaoz
ip-dst|port,Hook botnet C2 server (confidence level: 100%),185.39.206.11|8089
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://waxworkx.com/js.php
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),144.172.84.119|443
url,Formbook botnet C2 (confidence level: 50%),http://www.bcw1219.xyz/an20/
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),114.132.94.52|5050
sha256,DarkGate payload (confidence level: 50%),145a0faa4e25006cc3decef0f1541ea5f0e5ab0c8c446cdb921ac7b6c6c87bde
ip-dst|port,Hook botnet C2 server (confidence level: 100%),176.65.144.237|8089
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),h1.glucoseranger.digital
sha256,DarkGate payload (confidence level: 50%),083a645d5e9387f18e9ca23720a566f8154d3e658643ef3c2f9a4acfa8c55259
url,Lumma Stealer botnet C2 (confidence level: 100%),https://m3ywmedici.top/noagis
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),37.120.208.40|53018
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/exnhezni
domain,Grandoreiro botnet C2 domain (confidence level: 50%),flightradar.mymediapc.net
domain,NjRAT botnet C2 domain (confidence level: 75%),get-met.gl.at.ply.gg
md5,Unknown malware payload (confidence level: 50%),448f1796fe8de02194b21c0715e0a5f6
domain,DarkGate botnet C2 domain (confidence level: 50%),gelsynergysolutions.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),172.104.60.134|53
sha256,DarkGate payload (confidence level: 50%),573d3e739227f741344484f94d246c23318ac5329bf739d4ec396e0d5acf2ffa
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),175.27.137.222|80
url,Latrodectus payload delivery URL (confidence level: 95%),https://www.wearerescue.com/wp-content/plugins/resads/mfls.php?id=qwspuwlh23twhnr6fmpi
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),58.215.146.108|54681
url,Lumma Stealer botnet C2 (confidence level: 100%),https://c2puerrogfh.live/iqwez
md5,HelloKitty payload (confidence level: 50%),a91d55cb6f5d7328a2a778c203177221
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),107.174.205.145|443
url,ClearFake payload delivery URL (confidence level: 100%),https://check.talup.icu/gkcxv.google
url,Lumma Stealer botnet C2 (confidence level: 75%),https://vquavabvc.top/iuzhd
sha256,DarkGate payload (confidence level: 50%),0bdf0f1872235196a7e77a04979c2195009681dd0dbb523551dc5a3943d0ae46
domain,DarkGate botnet C2 domain (confidence level: 50%),getimmobilier.com
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.111.189.22|5671
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.36.177.151|7443
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),198.135.52.184|4444
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),196.251.116.111|2721
domain,DarkGate botnet C2 domain (confidence level: 50%),infocuankerajaan.xyz
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),80.64.30.203|15747
ip-dst|port,Rhysida botnet C2 server (confidence level: 75%),85.239.62.195|80
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),147.185.221.27|29750
domain,Unknown Stealer payload delivery domain (confidence level: 100%),bookinghelpguestr.cfd
domain,Mirai botnet C2 domain (confidence level: 50%),huyxingum.mikustore.net
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fchangeaie.top/geps
domain,DarkGate botnet C2 domain (confidence level: 50%),smahrec.com
sha256,DarkGate payload (confidence level: 50%),38c2831d236cca17e7a907073eb60c718ca0ab35cbaf71bc63bf8d45b74deb2b
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),123.57.20.184|8888
domain,DarkGate botnet C2 domain (confidence level: 50%),ahantadevnet.org
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ironandfir.shop/bjahiu
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),34.226.138.182|29667
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),176.65.134.100|31679
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),176.65.142.47|80
url,Lumma Stealer botnet C2 (confidence level: 75%),https://qfybiosphxere.digital/tqoa
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),109.120.137.79|101
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),tripfflux.world
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),5.75.214.250|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),149.104.26.224|8089
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),65.109.110.239|443
domain,DarkGate botnet C2 domain (confidence level: 50%),greenfieldschool.edu.pk
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),92.112.125.86|2052
ip-dst|port,Hook botnet C2 server (confidence level: 100%),181.41.201.142|80
url,Lumma Stealer botnet C2 (confidence level: 75%),https://transfosdrm.live/qwopr
domain,Formbook botnet C2 domain (confidence level: 50%),www.t775.top
domain,DarkGate botnet C2 domain (confidence level: 50%),shreekalastudioz.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.ritishpanel.net
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://analytiwave.com/api/geturl
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),147.124.211.121|50322
domain,DarkGate botnet C2 domain (confidence level: 50%),diyhomemadebeauty.com
domain,Hook botnet C2 domain (confidence level: 100%),bgptools-wildcard-confirmed.duocphamhoanghuonghh.com
url,Formbook botnet C2 (confidence level: 50%),http://www.01411.club/hi13/
sha256,DarkGate payload (confidence level: 50%),768f003f97b5735f658a712f88c21d9747f6c6465d8157c153f14fbaa2e9c9aa
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),138.68.128.150|3333
url,Lumma Stealer botnet C2 (confidence level: 100%),https://movemozd.run/kizd
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),134.175.159.214|8080
domain,Formbook botnet C2 domain (confidence level: 50%),www.9o8yd.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),119.45.254.168|60000
domain,MintsLoader botnet C2 domain (confidence level: 75%),syflejkmurbsdwp.top
domain,Unknown Stealer payload delivery domain (confidence level: 100%),shared.anteus.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),83.229.121.234|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),212.47.75.55|6666
url,Unknown malware payload delivery URL (confidence level: 50%),http://login.securedmicrosoft365.com/
sha256,DarkGate payload (confidence level: 50%),6b6676267c70fbeb3257f0bb9bce1587f0bdec621238eb32dd9f84b2bcd7e3ea
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/bpz4d7sx
domain,XWorm botnet C2 domain (confidence level: 50%),would-perspectives.gl.at.ply.gg
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.231.249.197|22305
