Type,Comment,Value
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),154.62.226.110|2404
domain,MetaStealer botnet C2 domain (confidence level: 100%),awqiyksqiiymeweu.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|44817
domain,MetaStealer botnet C2 domain (confidence level: 100%),camkqumiqieygcww.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.163.117|4444
domain,MetaStealer botnet C2 domain (confidence level: 100%),agosysqwckiueyco.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owuukgecaqikwucm.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|1080
domain,Quasar RAT botnet C2 domain (confidence level: 100%),oratik.ddns.net
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),104.245.106.179|7077
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),5.35.125.180|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),167.71.56.116|22518
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecqqyyeemagaiiqq.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|50600
domain,MetaStealer botnet C2 domain (confidence level: 100%),secakuesoywiayma.xyz
sha256,Agent Tesla payload (confidence level: 95%),b858cc21f6276c7518a9c7f1fc92d2ae8f432ace4359744dbcf92e0ddeffa3ed
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmysmgmisyekyaew.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),150.109.204.42|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),msuggouuwgoksywy.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|1024
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.206.67.187|9509
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.154.140|4433
domain,Kimsuky botnet C2 domain (confidence level: 50%),spartel.com
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 50%),213.209.143.57|54984
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmweiymquousmccw.xyz
sha1,DCRat payload (confidence level: 95%),2c820daa21974164ab761cb2c1fa6a081b7bd22c
domain,MetaStealer botnet C2 domain (confidence level: 100%),caocseuamasaqywy.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uquimgkeiyoswmgk.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),pancakebag.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awcwycaieeemgeqm.xyz
domain,Remcos botnet C2 domain (confidence level: 100%),airtoncomeplast.duckdns.org
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.94.31.17|4782
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://chaojiwang.top/faf/index.js
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),b1.parsleyhandbook.life
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.206.67.187|14000
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sonehunqpom.life/zpxd
domain,MetaStealer botnet C2 domain (confidence level: 100%),imwioaoogyuqwqgm.xyz
ip-dst|port,SectopRAT botnet C2 server (confidence level: 50%),45.77.154.115|9000
domain,Formbook botnet C2 domain (confidence level: 50%),www.estzeny.shop
domain,MetaStealer botnet C2 domain (confidence level: 100%),aucwacceiagyiyqi.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|888
domain,MetaStealer botnet C2 domain (confidence level: 100%),auukyooseugommyq.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),108.165.237.188|2404
domain,MetaStealer botnet C2 domain (confidence level: 100%),issemagawmcewioe.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),geuscljjs.shop
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.163.117|49156
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukkawyycwmwawggc.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),149.104.30.75|8888
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),caniir.digital
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.206.67.187|4874
url,Formbook botnet C2 (confidence level: 50%),http://www.roofing-services-34072.bond/tu90/
domain,MetaStealer botnet C2 domain (confidence level: 100%),seoqmuiaamkusysw.xyz
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),2.4.130.229|5552
domain,MetaStealer botnet C2 domain (confidence level: 100%),segaeiaiaqwukkga.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.guidacorsa.corsica/tu90/
domain,MetaStealer botnet C2 domain (confidence level: 100%),immomiocimcyaqkm.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|24894
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),horrduia.digital
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),35.232.227.133|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmggmsuskeywkgus.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),woswkiwaecmceoeo.xyz
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),120.89.71.226|9090
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9overcovtcg.top/juhd
url,Formbook botnet C2 (confidence level: 50%),http://www.olding-beds-61261.bond/tu90/
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),60.205.139.49|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikmscqkcgmcqsism.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5uovercovtcg.top/juhd
domain,MetaStealer botnet C2 domain (confidence level: 100%),ekkueaqkqmcsakyy.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),acyiiisqewekeaem.xyz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),94.158.245.131|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),207.154.208.227|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikkywoqgwimkawie.xyz
md5,DCRat payload (confidence level: 95%),cf95bf8a9aa0912f421fd25373fe8146
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|60789
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),197.48.183.244|5505
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecyqkaqmokaqwqio.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),45.61.60.169|3778
domain,BumbleBee botnet C2 domain (confidence level: 100%),759lhww6ixh.life
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),186.169.87.231|8090
domain,MetaStealer botnet C2 domain (confidence level: 100%),aiosiwumgcqcgcec.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ouhael.club
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),88.237.19.77|1002
domain,MetaStealer botnet C2 domain (confidence level: 100%),kogwywyommeiyiie.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiwgmoqikswakqqm.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.redit-cards-realtime-454.sbs/s01s/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),118.178.192.36|50050
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.212.153.157|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),qggoomgkckwkigqa.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|19980
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgykequkcaucmaga.xyz
url,Vidar payload delivery URL (confidence level: 50%),https://registeredhomeiclude.com/
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.196.10.9|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),181.49.232.126|3333
domain,Glupteba botnet C2 domain (confidence level: 50%),server2.statsexplorer.org
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),198.46.243.33|5353
sha256,Quasar RAT payload (confidence level: 95%),4604d404a2b3e217fa4c872ffa65791ce688d1e94697db5f5472421394f632b8
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukskswmyuaoysywu.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),196.251.70.93|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),150.158.21.250|443
md5,Luca Stealer payload (confidence level: 95%),95e8101f6c5eddc2e0cf3771b327ac63
sha1,NjRAT payload (confidence level: 95%),45145f3a313ed05505f6339b4147b9bea7a05af1
domain,XWorm botnet C2 domain (confidence level: 100%),swoafsfw-23626.portmap.io
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|58305
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecucweyakmeumkkw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),oyymuqeeqaggqsea.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kamuogoqgiumkwic.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikekwgceimssuywa.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.163.117|3780
md5,Luca Stealer payload (confidence level: 95%),2c1975473db0e772859f2e890e44615d
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),151.242.63.190|7000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.109|5000
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 75%),121.62.31.20|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),yquwumsigqcqsiqs.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),104.130.19.20|44111
domain,CyberGate botnet C2 domain (confidence level: 100%),pindonga123.no-ip.org
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),35.187.159.250|8180
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikwskawkacueimow.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auwycikcqsuewmii.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kaocygcgceemecio.xyz
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),151.236.9.20|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),giyoscmssyimcsua.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),muomamqcikcsysgs.xyz
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.143.149|19000
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukkweggsyiqgumqq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecmukmaookuuoysg.xyz
domain,Kimsuky botnet C2 domain (confidence level: 50%),myaccount.check-gooqle.site
domain,MetaStealer botnet C2 domain (confidence level: 100%),awqukwsocakisiig.xyz
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),77.105.161.134|1489
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),138.197.32.49|443
domain,magecart credit card skimming domain (confidence level: 100%),webexcelsior.org
domain,BumbleBee botnet C2 domain (confidence level: 100%),s6vxyh1rklr.life
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqeimiuumowwwece.xyz
sha256,Remcos payload (confidence level: 95%),7fe93bf40769f5eb8f536b9c1c2d679d9ac0509d7424b1c2d6cb981d8b9da07e
domain,Havoc botnet C2 domain (confidence level: 100%),microsoft-updata.com
url,Unknown malware payload delivery URL (confidence level: 100%),https://rescv-extranet.com/
domain,MetaStealer botnet C2 domain (confidence level: 100%),seeqokaycsygooee.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyyggqwsuuosaaeo.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|8088
domain,MetaStealer botnet C2 domain (confidence level: 100%),caqwsiwmuaqcgyss.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),mueqaqikumkicgwm.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),149.102.135.177|2404
domain,MetaStealer botnet C2 domain (confidence level: 100%),imsoowkqksouwiwy.xyz
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),34.238.234.161|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.83.107.92|3333
domain,MetaStealer botnet C2 domain (confidence level: 100%),woyiasyqiwwkmeog.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kaceaageuoqqwawe.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|19514
domain,MetaStealer botnet C2 domain (confidence level: 100%),kocumiwsseyuuwys.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://3blackswmxc.top/bgry
domain,MetaStealer botnet C2 domain (confidence level: 100%),sqeuskiqaomkoago.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|9599
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rsearchilyo.run/gsna
domain,MetaStealer botnet C2 domain (confidence level: 100%),eewsyoumikeekiym.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gtropiscbs.live/iuwxx
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysmokyumyuaosacw.xyz
sha256,ValleyRAT payload (confidence level: 95%),21831cc3ed99c2fcdf6307232357138a8d6eb438d427ad1c4bd358e07641de37
domain,MetaStealer botnet C2 domain (confidence level: 100%),qamwoskgouucakkm.xyz
url,Lumma Stealer botnet C2 (confidence level: 50%),https://autodiscorver.fedor-turin.ru/login
url,Unknown RAT payload delivery URL (confidence level: 50%),https://g43e0x.bullpas.ru/
domain,Glupteba botnet C2 domain (confidence level: 50%),server9.cdneurops.health
domain,MetaStealer botnet C2 domain (confidence level: 100%),mayggayyokmycmqc.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysyaqqcigoiymeuo.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|46725
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiqqeyagsowssksw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),mukkkuagqweoysoy.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),egqguct7n8n.life
domain,MetaStealer botnet C2 domain (confidence level: 100%),qagskkmqoooakcwu.xyz
md5,Rhadamanthys payload (confidence level: 95%),9e835b195b462eb8adca07d686440e7b
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),41.143.213.119|21262
domain,MetaStealer botnet C2 domain (confidence level: 100%),seoecgisgqemyqcu.xyz
domain,AsyncRAT botnet C2 domain (confidence level: 100%),kakakatee33.work.gd
md5,Amadey payload (confidence level: 95%),4ea6f0bb34d025e064b448e346ac248d
url,Lumma Stealer botnet C2 (confidence level: 100%),https://efeaturlyin.top/pdal
domain,MetaStealer botnet C2 domain (confidence level: 100%),uoagcakyiqcuqkqa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wokkweisoymuiasg.xyz
sha1,Remcos payload (confidence level: 95%),f802b35a60d38c8ba99c290704325be262cd4702
domain,MetaStealer botnet C2 domain (confidence level: 100%),mswaciqwoemyscys.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xijackthyfuc.run/xpas
url,Lumma Stealer botnet C2 (confidence level: 100%),https://horijinalecza.net/kazd
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),176.65.143.168|3535
domain,AsyncRAT botnet C2 domain (confidence level: 100%),ratrat2-24712.portmap.io
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),103.17.36.45|7707
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgimqescmewqwias.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),194.180.158.119|10000
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),95.217.97.221|2404
domain,Unknown malware botnet C2 domain (confidence level: 100%),reporting.rnidwayrentafence.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|6073
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.156.137.45|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),awgkaecogsoiwwky.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),eewcisuiuiukiuww.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|3390
domain,MetaStealer botnet C2 domain (confidence level: 100%),cakaqcoekcgcyaoc.xyz
domain,SpyNote botnet C2 domain (confidence level: 50%),plmartq.click
domain,MetaStealer botnet C2 domain (confidence level: 100%),wauyyqmcuoiiuwsw.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),nemzvg.digital
domain,MetaStealer botnet C2 domain (confidence level: 100%),sewyywcwuuuysuea.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.knapsackdisplay.shop
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.85.225|2404
sha256,Luca Stealer payload (confidence level: 95%),7d823c801a5782b419d0d214b4efa04ac1fa4dcd8e7b6577ef2c95066a157d73
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),66.63.187.183|6667
url,Lumma Stealer botnet C2 (confidence level: 75%),https://2posseswsnc.top/akds
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),185.62.58.227|80
md5,Akira payload (confidence level: 50%),8b177f08d4ca6ce145e21b8d2eddd820
domain,MetaStealer botnet C2 domain (confidence level: 100%),giyesiyysokoecsq.xyz
sha256,Akira payload (confidence level: 95%),a2b8123e81638843b3de9601a9b80067d74da5f003070d906d33d09481362622
domain,DCRat botnet C2 domain (confidence level: 50%),envio21-05.duckdns.org
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),20.63.89.230|1234
domain,MetaStealer botnet C2 domain (confidence level: 100%),uisosymcmqgosyak.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),51.154.3.234|80
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),41.143.206.243|10269
url,Unknown RAT payload delivery URL (confidence level: 50%),https://aws-bviewp-zvrw9.s3.us-east-1.amazonaws.com/index.html
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukuauousywgiegqs.xyz
url,Unknown malware payload delivery URL (confidence level: 100%),https://senamod.com/flare.msi
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysuiaoowqggiossk.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyskqakkqgqucgmu.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecuqmcyecmskqwee.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),eecmwisqeiciqwek.xyz
domain,Unknown malware botnet C2 domain (confidence level: 100%),g.sst.rnidwayrentafence.com
url,Formbook botnet C2 (confidence level: 50%),http://www.randelektra.online/s01s/
domain,MetaStealer botnet C2 domain (confidence level: 100%),kquueequggioekom.xyz
domain,Unknown RAT payload delivery domain (confidence level: 50%),proccess-verify.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://https://t.me/fgjfnghfjmfkhg/api
domain,MetaStealer botnet C2 domain (confidence level: 100%),imsmuamwsqkcgime.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmuyiigkysoauwwc.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.210.175|41522
domain,CryptBot botnet C2 domain (confidence level: 100%),rasros53.top
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikckqqiuioqemqas.xyz
domain,Cobalt Strike botnet C2 domain (confidence level: 50%),adldas.top
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqoiaoywigyiogos.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kocuysyoesuoswaq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wogwyqaiwsuuwuou.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|64759
domain,Formbook botnet C2 domain (confidence level: 50%),www.s86-y9rr7y-sa6vm.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),172.86.92.73|30
domain,Unknown Stealer botnet C2 domain (confidence level: 50%),vpdf.online
domain,MetaStealer botnet C2 domain (confidence level: 100%),qawwmgiwmeguscwa.xyz
md5,Formbook payload (confidence level: 95%),d46ee6c2c72e3508eec3f1f9d7f1b049
domain,MetaStealer botnet C2 domain (confidence level: 100%),caccekuuogikmuao.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.lugyx.top
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.156.234.213|10231
domain,MetaStealer botnet C2 domain (confidence level: 100%),skookmoiccqkeieq.xyz
ip-dst|port,BumbleBee botnet C2 server (confidence level: 75%),62.106.66.143|443
md5,troystealer payload (confidence level: 95%),9157330816399f1a430386c82deba69c
ip-dst|port,BeaverTail botnet C2 server (confidence level: 75%),144.172.100.124|1224
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),185.233.166.195|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),84.247.176.63|3333
domain,MetaStealer botnet C2 domain (confidence level: 100%),owowwmeimaswccmc.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7parakehjet.run/kewk
domain,MetaStealer botnet C2 domain (confidence level: 100%),oyaiuqkkeaikacaw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),segaykaqsgoocwua.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),xrwo9402maynew.duckdns.org
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|51811
domain,Quasar RAT botnet C2 domain (confidence level: 100%),possible-cables.gl.at.ply.gg
domain,BumbleBee botnet C2 domain (confidence level: 100%),93bu7npzbv9.life
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|62999
domain,MetaStealer botnet C2 domain (confidence level: 100%),aucowsayiieeyqao.xyz
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://www.vacconnect.com/header.php
domain,Quasar RAT botnet C2 domain (confidence level: 100%),skeelo-26003.portmap.io
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),2.39.10.26|443
url,Unknown malware payload delivery URL (confidence level: 100%),https://cloud-flare-verify.com/
ip-dst|port,Hook botnet C2 server (confidence level: 100%),176.65.140.224|8089
domain,MetaStealer botnet C2 domain (confidence level: 100%),ekskyeiokoiqcewg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),yssmcayyaokiwesa.xyz
domain,DarkComet botnet C2 domain (confidence level: 100%),irdazza.no-ip.org
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|31752
domain,MetaStealer botnet C2 domain (confidence level: 100%),yeommqcwkeogqcsq.xyz
url,DCRat botnet C2 (confidence level: 100%),http://716244cm.nyashvibe.ru/securecpugamemultidownloadstemporary.php
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgciyygumasueusk.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.203.137|5006
url,Pony botnet C2 (confidence level: 100%),http://luggagepoint.de/forum/viewtopic.php
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikuyeysuekqiyioo.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wogakskwsimesiyk.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pcaitraohvi.bet/adks
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|52489
url,Lumma Stealer botnet C2 (confidence level: 75%),https://releaswrlf.run/jadz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://1overcovtcg.top/juhd
url,Unknown malware payload delivery URL (confidence level: 100%),https://depsox.com/flare.msi
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),116.203.236.81|3333
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.154.140|9898
sha256,XWorm payload (confidence level: 95%),d3116ed12ca656bbf51dbc9f33e4d9464685ddf72319994db1221a528af7ff8a
domain,MetaStealer botnet C2 domain (confidence level: 100%),seqcyaaucayymamw.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.j2st.info/tu90/
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),52.14.71.8|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),120.24.175.227|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.163.117|5986
md5,Coinminer payload (confidence level: 95%),4a2bb271677ab4fd1e0d48283f7c06b8
