Type,Comment,Value
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|44819
sha256,LazarLoader payload (confidence level: 95%),c96825dc233e649aa8dc874a692df1e467778cd7d87e59a2a9c4a8b885452cce
url,DCRat botnet C2 (confidence level: 100%),http://lqk8zutqho8jpyj.mygamesonline.org/imagecpuprocessuniversaltemp.php
domain,MetaStealer botnet C2 domain (confidence level: 100%),eouqwmqoyqgciysw.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),31.57.33.26|8808
domain,Unknown Webinject credit card skimming domain (confidence level: 100%),worldpixelwide.top
url,Formbook botnet C2 (confidence level: 50%),http://www.tdnimji.buzz/tu90/
domain,MetaStealer botnet C2 domain (confidence level: 100%),myowygqaeoeoimgo.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),192.159.99.207|8808
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.148.244.81|7878
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),storagfomp.run
domain,MetaStealer botnet C2 domain (confidence level: 100%),eqmqeickawwcscwk.xyz
domain,AsyncRAT botnet C2 domain (confidence level: 50%),babuinocdt2025.duckdns.org
url,Latrodectus payload delivery URL (confidence level: 95%),http://charlie.yourwebsitedemos.com/webe/mint-heights/wp-content/plugins/wp-assemblage-security/index.php?r=bd1odhrwczovl2rxcmridi5jb20v
url,Formbook botnet C2 (confidence level: 50%),http://www.ymmetrysocial.net/hi07/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|2281
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.245.208.27|14645
domain,MetaStealer botnet C2 domain (confidence level: 100%),okskmkqikoswiswu.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),165.22.24.136|1443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),www.owa.sasha-solzhenicyn.ru
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.163.117|10911
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.12.62.176|7777
url,Formbook botnet C2 (confidence level: 50%),http://www.59hl.net/tu90/
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),speed-sprocket.cfd
domain,DarkComet botnet C2 domain (confidence level: 100%),kashif.no-ip.org
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),31415926271828.cfd
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|34271
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|2557
sha1,Luca Stealer payload (confidence level: 95%),31fe313b6c7228a4bdbb32b816e5207a7e8bdd9e
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),37.27.248.162|7443
domain,Mirai botnet C2 domain (confidence level: 100%),jyk85mxc.z1001.net
domain,Nanocore RAT botnet C2 domain (confidence level: 50%),ext.vavestudios.com
url,Azorult botnet C2 (confidence level: 50%),http://hollowin.000webhostapp.com/index.php
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),37.59.108.112|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.obinrezwan.live
url,Unknown malware payload delivery URL (confidence level: 100%),https://elite-vpn.com/captcha/additional-check.html
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),47.128.188.97|443
domain,Unknown malware botnet C2 domain (confidence level: 50%),ok.vdodododo.com
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),31.58.58.26|7777
domain,MetaStealer botnet C2 domain (confidence level: 100%),ywkmwyweusukyega.xyz
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),host8-grid.cfd
md5,RedLine Stealer payload (confidence level: 95%),3b0cbcc71f3b700808533b768d36f8d3
domain,SideWinder botnet C2 domain (confidence level: 50%),mail.paf.gov.pk.onlinestatus.live
sha1,Coinminer payload (confidence level: 95%),95530a189029fe8fd8c00f5f8f319a258438456f
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.147.14.89|8888
url,Formbook botnet C2 (confidence level: 50%),http://www.fashionstore1999.shop/tu90/
sha1,Luca Stealer payload (confidence level: 95%),f464903a710c1e2b6a081897cb53add632f1248e
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|9200
sha256,Agent Tesla payload (confidence level: 95%),8714c92a61845beeced147196de261c014c988f1cd04b4ad498c195f17793d60
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),34.219.52.112|7801
domain,MetaStealer botnet C2 domain (confidence level: 100%),uqocuukcaaeauqqi.xyz
sha1,NjRAT payload (confidence level: 95%),d00e8cd7f8fb85a43b105a342750b7d4b32f1265
domain,STRRAT botnet C2 domain (confidence level: 50%),backupbluman.ddns.net
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.148.224.101|7443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://clatdk.live/gthf/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),45.141.233.108|81
sha256,Remcos payload (confidence level: 95%),b47945f5a8a0405201cbc297352c11accfcec2f958af608ca2781fc39e98c33d
url,Formbook botnet C2 (confidence level: 50%),http://www.95337.shop/hi07/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.28|48622
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),221.132.29.137|7443
domain,STRRAT botnet C2 domain (confidence level: 50%),seasonmonster.s3.us-east-1.amazonaws.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),wuocaccmygqgycoc.xyz
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),walhawe34.cfd
url,Unknown Loader botnet C2 (confidence level: 100%),https://battletaste.cfd/art.php
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),193.26.115.106|4782
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),5.252.155.208|443
url,Formbook botnet C2 (confidence level: 50%),http://www.qx9yc7.shop/hi07/
domain,MetaStealer botnet C2 domain (confidence level: 100%),aseqqysqoiqocgyu.xyz
url,Unknown malware botnet C2 (confidence level: 100%),http://193.106.196.240/pages/login.php
url,Stealc botnet C2 (confidence level: 50%),http://62.60.226.188/e9591576f6114884.php
url,Formbook botnet C2 (confidence level: 50%),http://www.x072.top/i26e/
domain,MetaStealer botnet C2 domain (confidence level: 100%),kwgwqcyqmqsuaouk.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),yomgaewqscuqomou.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),154.62.226.110|2525
domain,Formbook botnet C2 domain (confidence level: 50%),www.dasrt.xyz
md5,Luca Stealer payload (confidence level: 95%),d24f943ac809c6cf237973101a4654a5
md5,NjRAT payload (confidence level: 95%),0e4ce66055f826a1ddde0e0d520d1a0b
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),94.158.245.19|8080
domain,AdaptixC2 botnet C2 domain (confidence level: 50%),joycas.live
domain,Unknown malware botnet C2 domain (confidence level: 100%),m.login1-sow.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),194.110.220.78|10010
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),176.65.140.44|15390
domain,XWorm botnet C2 domain (confidence level: 50%),boards-radical.gl.at.ply.gg
domain,MetaStealer botnet C2 domain (confidence level: 100%),kcgueykkugqwuiqu.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|20276
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),88.198.239.242|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ackwamussmakiqmw.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.163.117|40000
url,DCRat botnet C2 (confidence level: 100%),http://89.23.99.246/43/dbwindowsbasevoiddb/multi6/image/cdn/providertojsserverdefaulttrafficuniversaltrack.php
sha256,Mars Stealer payload (confidence level: 95%),9cddc59fe86d4992c52d68c6e5c1d57f1f5d39f7d41048b86cab121c46633da9
ip-dst|port,WarmCookie botnet C2 server (confidence level: 100%),192.36.57.164|443
url,KongTuke payload delivery URL (confidence level: 100%),https://adwwworks.com/4a3a.js
domain,Unknown malware payload delivery domain (confidence level: 100%),security.flerashields.com
url,Unknown Loader botnet C2 (confidence level: 100%),https://townexistence.xyz/art.php
domain,Formbook botnet C2 domain (confidence level: 50%),www.hskvm.xyz
sha1,ValleyRAT payload (confidence level: 95%),ad706cba87103cdb468e1357e1b36bc23e8d8c70
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),182.16.21.133|8888
url,Lumma Stealer botnet C2 (confidence level: 100%),https://swoenship.run/atoo
domain,MetaStealer botnet C2 domain (confidence level: 100%),mguesawcsuciyigs.xyz
sha1,ValleyRAT payload (confidence level: 95%),621086b8244b30ecc7631fbfe42c29a5adf7e3e4
sha256,KrakenKeylogger payload (confidence level: 95%),df23ed45636fb2c0e671b2c850ad04515d180c9fb15eac1b979a85b7bebd0fd6
domain,XWorm botnet C2 domain (confidence level: 100%),cybersim-44901.portmap.io
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|37215
domain,AsyncRAT botnet C2 domain (confidence level: 100%),3osch20.duckdns.org
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),101.99.91.21|1488
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cdztf.digital
sha256,DBatLoader payload (confidence level: 95%),a2760b3739d264ccefd1fc66cc71549f6949a058d0b52f9fbe64577adf011aa1
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),16.170.170.176|8808
sha1,AsyncRAT payload (confidence level: 95%),e065559099c668d672f81c2e0b36b520bdcffc1f
domain,Ghost RAT botnet C2 domain (confidence level: 50%),lcwd.sdjfsg.cn
url,Formbook botnet C2 (confidence level: 50%),http://www.ental-implants-21479.bond/hi07/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|8089
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),94.131.108.68|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),qogwuyesioswuuqe.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ceqcykkwyaeaskkk.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),161.248.239.119|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),150.109.204.42|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|6697
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),38.60.217.111|5900
domain,AsyncRAT botnet C2 domain (confidence level: 100%),envio26-005.duckdns.org
domain,Glupteba botnet C2 domain (confidence level: 50%),server8.cdneurops.shop
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|58743
sha1,DCRat payload (confidence level: 95%),864d978af8458395dfbd418d2c89756e62c73bc6
url,Unknown malware botnet C2 (confidence level: 50%),https://lihi.cc/edcov
md5,DCRat payload (confidence level: 95%),217cc4758e6c23f7f926d8c5cddb33ca
domain,MetaStealer botnet C2 domain (confidence level: 100%),cykmymkssmmgmese.xyz
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),18.61.85.131|8237
sha256,Luca Stealer payload (confidence level: 95%),f992991ab5e5d1fd7e78f03b22874b50eb12f90f9c52080654a37da00cff59d5
domain,DarkComet botnet C2 domain (confidence level: 100%),networkinterface.redirectme.net
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|623
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),154.222.24.62|1919
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.100.157.105|81
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),15.223.204.174|427
ip-dst|port,Hook botnet C2 server (confidence level: 100%),185.193.127.245|8089
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),78.142.230.219|7443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.163.117|1521
domain,XWorm botnet C2 domain (confidence level: 50%),poker-venues.gl.at.p
url,Amadey botnet C2 (confidence level: 100%),http://loadsmods.net/5cjzaje843pq/login.php
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.119.17.88|443
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),masteringjscode.com
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),hourdigestion.icu
url,Lumma Stealer botnet C2 (confidence level: 100%),https://glybbp.live/lxao/api
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|54053
domain,magecart credit card skimming domain (confidence level: 100%),dorton.org
domain,Unknown Loader botnet C2 domain (confidence level: 100%),substancemove.info
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),83.44.152.166|4782
url,Lumma Stealer botnet C2 (confidence level: 75%),https://algfbg.live/gjdu/api
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),182.16.87.154|10241
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),madiasdqzr.run
sha256,AsyncRAT payload (confidence level: 95%),542058b1c29cf054002dd871e02e4f025f5975ea63ec7fd80e9d297590d74bdc
domain,MetaStealer botnet C2 domain (confidence level: 100%),qyscakywiywwucuy.xyz
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),789pettoys.shop
url,Lumma Stealer botnet C2 (confidence level: 100%),https://astrogdtps.run/qwzd
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),techradar.top
url,Formbook botnet C2 (confidence level: 50%),http://www.teelmason.dev/hi07/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.154.140|8083
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),196.89.136.52|7434
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),89.23.97.97|8443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),176.65.144.72|2404
domain,XWorm botnet C2 domain (confidence level: 100%),lsdmetin2.duckdns.org
domain,Unknown Webinject payload delivery domain (confidence level: 100%),core.sopeited.info
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.12.19.144|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|25565
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),109.70.130.180|3333
domain,AMOS botnet C2 domain (confidence level: 50%),kosmosgrid.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),ssuoisgeqmiwkqgm.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),196.89.136.52|9002
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),haretq.live
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.163.117|1224
domain,Ghost RAT botnet C2 domain (confidence level: 50%),yx1.wenxincehua.top
domain,MetaStealer botnet C2 domain (confidence level: 100%),qgewoouecsesmaik.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),grade-wanting.gl.at.ply.gg
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.163.117|8889
domain,XWorm botnet C2 domain (confidence level: 100%),apply-orange.gl.at.ply.gg
url,Formbook botnet C2 (confidence level: 50%),http://www.329-nearsightedness-01.cfd/s01s/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),167.71.78.245|443
ip-dst|port,pupy botnet C2 server (confidence level: 100%),67.217.228.199|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),walltechsistem.com
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),95.131.202.38|6443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|49501
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.60.255.59|443
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://markrampton.com/fssste.zip
domain,Formbook botnet C2 domain (confidence level: 50%),www.hrzsp.bond
sha256,Luca Stealer payload (confidence level: 95%),cfcc919daa1f3aaeb6f113e953fe6842272d3a4df47580220760861fac24fab8
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),98.71.32.5|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.156.234.213|51773
domain,MetaStealer botnet C2 domain (confidence level: 100%),sqmsquoiaeayqkoc.xyz
url,DCRat botnet C2 (confidence level: 50%),https://pastebin.com/raw/v3eeeaym
ip-dst|port,BeaverTail botnet C2 server (confidence level: 75%),144.172.106.7|1224
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),13.40.24.241|7171
domain,MetaStealer botnet C2 domain (confidence level: 100%),aaasyasikycoakky.xyz
sha256,BlackRemote payload (confidence level: 95%),3e51fe4bf1ad455892d10f9415d150dafdfe1ede8b04aa82722351f2b612d94e
url,Formbook botnet C2 (confidence level: 50%),http://www.ordserialer.top/s01s/
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),44.211.135.190|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),200.155.28.217|443
sha1,Luca Stealer payload (confidence level: 95%),cd2189133481a33a4bad0dbefb49c63e6a1bc2f1
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),147.185.221.29|12469
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.154.140|55553
md5,Amadey payload (confidence level: 95%),4ea6f0bb34d025e064b448e346ac248d
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),mesh-5x.cfd
sha256,Quasar RAT payload (confidence level: 95%),4604d404a2b3e217fa4c872ffa65791ce688d1e94697db5f5472421394f632b8
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.141.152|5028
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),37.59.107.60|3333
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqmuwqgguckuqoyi.xyz
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://medthermography.com/ddas.php
url,Havoc payload delivery URL (confidence level: 50%),https://bitcointransfers.net/transaction2371.html
domain,Remcos botnet C2 domain (confidence level: 50%),mygoldenjorneyformeetteslagirlshebeautiy.duckdns.org
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.152|2222
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),147.124.221.148|8888
domain,KongTuke payload delivery domain (confidence level: 100%),dnsg-windows-ds-data.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.simplycandles.shop
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|20547
url,Formbook botnet C2 (confidence level: 50%),http://www.rcakubpj4i7xem.buzz/s01s/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),2.56.246.114|3389
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://classiccolonialhomes.com/ksos.zip
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|18976
ip-dst|port,Hook botnet C2 server (confidence level: 100%),144.91.94.147|8082
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|16342
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|27017
sha256,Mars Stealer payload (confidence level: 95%),d7f12e12008bfbd5e59f067fa01e4c872d2ad0c2668b53f03cf13f57a12832f8
ip-dst|port,Hook botnet C2 server (confidence level: 100%),107.150.0.27|8082
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.204.193.80|50555
url,Formbook botnet C2 (confidence level: 50%),http://www.atherine-racette.net/hi07/
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://prepare.adroitbookkeeping.com/profilelayout
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),89.187.25.206|31337
sha256,Luca Stealer payload (confidence level: 95%),fffed6c244f51a8039b7d00ebae00dab486579f761be4906ad527721b5480b6b
url,Formbook botnet C2 (confidence level: 50%),http://www.clhja897iluhd.xyz/hi07/
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),188.93.233.221|9373
domain,Formbook botnet C2 domain (confidence level: 50%),www.ey5hl.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.87699.top
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),52.203.220.126|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.181.41.164|1717
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),182.16.21.132|8888
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),spwha.digital
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns2.flashcloud.icu
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://donation.benjaminssoldiers.com/profilelayout
md5,AsyncRAT payload (confidence level: 95%),61f0cf642600a702e4af70fc7a05614a
domain,MetaStealer botnet C2 domain (confidence level: 100%),smeiuaesmkaimsqc.xyz
domain,AdaptixC2 botnet C2 domain (confidence level: 50%),ns2.ftp-winscp.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),sqsocecikyikmacw.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://0cornerdurv.top/adwq
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),188.253.29.233|667
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),148.135.78.151|3333
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|15626
domain,MetaStealer botnet C2 domain (confidence level: 100%),ycwcuggoeecwqqyg.xyz
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),10direct-git-cdn.cfd
domain,Unknown RAT botnet C2 domain (confidence level: 50%),qytwba.anondns.net
domain,MetaStealer botnet C2 domain (confidence level: 100%),cmwmgeuuqskikmew.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),hawkloader.ddns.net
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.163.117|80
url,Formbook botnet C2 (confidence level: 50%),http://www.yuuk1.click/tu90/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.101.33.97|9999
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),185.165.242.29|4787
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),176.65.134.55|4780
url,Lumma Stealer botnet C2 (confidence level: 100%),https://radfyzg.digital/dfr
domain,NjRAT botnet C2 domain (confidence level: 75%),linadz07.ddns.net
url,Formbook botnet C2 (confidence level: 50%),http://www.ouhael.club/i26e/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.203.137|7071
sha256,Mars Stealer payload (confidence level: 95%),9d0e5663410d6c12fb9ad0dbc6085cf01d1879d4811f2f90896a26b82700bdcc
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),185.208.156.43|19000
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),193.124.205.45|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|6004
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),cdnjet.sbs
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),203.34.49.11|2345
md5,Mars Stealer payload (confidence level: 95%),bbd871930b59dfab9be37076c6ee78e7
