Type,Comment,Value
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/+jri-518b5m1knwjh
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),185.239.84.220|80
url,Amadey botnet C2 (confidence level: 100%),http://freepcgamee.com/000770f6d40a/index.php
ip-dst|port,Stealc botnet C2 server (confidence level: 88%),185.231.69.176|80
url,Formbook botnet C2 (confidence level: 50%),http://www.6n8c.com/hx344/
url,Formbook botnet C2 (confidence level: 50%),http://www.mmluav52.com/hx344/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/asdvwq1123f123213
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),51.68.199.104|8888
sha256,AMOS payload (confidence level: 100%),2d936d99086208ae38db9168bfaecb93527bed23e98ecbee75894ed213ed9bf3
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),kerneltaskmanager.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.ronostic.tech
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),app2.symphoniabags.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.83.201.170|7443
url,Formbook botnet C2 (confidence level: 50%),http://www.f1e3c.pro/l36c/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),185.72.199.116|1717
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.83.225|222
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.227.110.226|2310
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),196.251.72.3|4000
url,XWorm botnet C2 (confidence level: 50%),https://computernewb.com/~elijah/bw/bundle.js
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.201.10.2|4063
sha256,DragonForce payload (confidence level: 100%),d67a475f72ca65fd1ac5fd3be2f1cce2db78ba074f54dc4c4738d374d0eb19c7
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),35.176.61.134|443
domain,Mirai botnet C2 domain (confidence level: 50%),mdnditly.gotdns.ch
ip-dst|port,DOPLUGS botnet C2 server (confidence level: 100%),38.246.73.120|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),140.238.178.68|80
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.246.35.159|29057
url,Formbook botnet C2 (confidence level: 50%),http://www.lbase.shop/o09a/
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),34.55.12.52|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),114.67.230.150|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.77.254.163|443
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),83.168.110.120|43881
url,Unknown malware botnet C2 (confidence level: 50%),http://139.196.172.224:8888/supershell/login/
url,Stealc botnet C2 (confidence level: 100%),http://46.175.147.105/05e05895631848b8.php
url,Rhadamanthys botnet C2 (confidence level: 50%),https://136.243.242.29:8113/edhgfdsdfg/1bsv4t78.ugtje
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),52.31.54.11|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.15.240.124|3306
url,Formbook botnet C2 (confidence level: 50%),http://www.rearypoetry.pro/o09a/
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),1.32.249.198|8093
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),31.57.219.204|2404
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),206.206.126.179|22
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),209.146.115.172|80
domain,AsyncRAT botnet C2 domain (confidence level: 50%),securityhealthsystray.duckdns.org
url,Amadey botnet C2 (confidence level: 50%),http://176.46.157.50/tu3d2rom/login.php
sha256,AMOS payload (confidence level: 100%),924742a33d19ddc34fa7a9fd2fe81bc0df0b85196e0399fba006b22255595edb
domain,AsyncRAT botnet C2 domain (confidence level: 50%),kingdom-nu.gl.at.ply.gg
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),centbua.pics
domain,XWorm botnet C2 domain (confidence level: 50%),hacking702-35743.portmap.io
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),143.198.29.141|7443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),40.177.103.163|18642
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),92.119.96.59|50050
url,Formbook botnet C2 (confidence level: 50%),http://www.gzd.net/o09a/
domain,Formbook botnet C2 domain (confidence level: 50%),www.ovvsv.vip
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),110.41.169.126|8123
domain,Mirai botnet C2 domain (confidence level: 50%),deneme.chanbaba.online
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.54.77|8043
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.167.126.213|20574
sha256,AMOS payload (confidence level: 100%),526d3a00ac8e31dcc625d8509afb4b6f509bb52414d58f746193245adcb6fedc
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),152.42.164.173|31337
url,LockBit botnet C2 (confidence level: 50%),http://lockbitspxmqqfi6bw4y7f5psnpoaakhlisdx33busmnpgtimart5fad.onion
sha256,AMOS payload (confidence level: 100%),cc1c6d208c0b3ba19c4c4a0bf6036e7cf4b8ad7c754ce39a1c71f7aec0226348
sha256,AMOS payload (confidence level: 100%),b01c13969075974f555c8c88023f9abf891f72865ce07efbcee6c2d906d410d5
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.98.110.115|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.122.1.243|8000
domain,TransferLoader botnet C2 domain (confidence level: 50%),baza.com
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),198.98.59.180|80
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),103.237.92.182|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),195.177.97.101|4782
domain,Vidar botnet C2 domain (confidence level: 100%),107.41.mastermaths.com.sg
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),154.38.180.2|3000
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),139.28.219.36|54872
domain,Havoc botnet C2 domain (confidence level: 100%),shallowrepurpose.top
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),8.213.236.2|4449
domain,Quasar RAT botnet C2 domain (confidence level: 100%),darkarmteam-41484.portmap.io
sha256,AMOS payload (confidence level: 100%),b6d64e7fc6495e1ad28dfa4bb3bfc263eae1532137f31075b30968ec4182a1b1
md5,Unknown malware payload (confidence level: 50%),ad6104a503b46bf6ea505fe8b3182970
md5,Unknown malware payload (confidence level: 50%),2e07a4de9e6ba84728fbdf27384ea0b9
sha256,AMOS payload (confidence level: 100%),80befcf489093d81d51414f86ffb13e9f5dce294ac4bb92222a9248b697714f2
url,LockBit botnet C2 (confidence level: 50%),http://lockbitapo3wkqddx2ka7t45hejurybzzjpos4cpeliudgv35kkizrid.onion
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.139.11.123|80
domain,SideWinder botnet C2 domain (confidence level: 100%),mofagovbd.com
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),31.131.18.50|31337
md5,Unknown malware payload (confidence level: 50%),2bf543faf679a374af5fc4848eea5a98
sha256,AMOS payload (confidence level: 100%),8e73bd1d3b709f58d878a04a6c8dc4a06949752660c256d9d24310fd07f1e278
domain,Unknown malware payload delivery domain (confidence level: 100%),poqers.com
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),77.90.153.86|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.todesks.help
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),45.76.18.170|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),57.155.89.101|443
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),bavmv.xyz
sha256,AMOS payload (confidence level: 100%),231ccb70400dc012bb9c5dcbfa0e1342e2e1b390d40009ffbf0364e2ee1fbed9
sha256,AMOS payload (confidence level: 100%),ff8bc136933d708ca58ce179870e7457e8f8704b81dc9d77e38b48e87bbf0130
sha256,AMOS payload (confidence level: 100%),76702b651e19ab338d0a877e84fcec950c022f5c892e77f9c6e7dbd45a6fae0e
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),94.26.90.227|7000
domain,Quasar RAT botnet C2 domain (confidence level: 75%),kingso.ydns.eu
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 75%),23.249.28.153|14994
domain,DarkComet botnet C2 domain (confidence level: 50%),atom1234.ddns.net
domain,Remcos botnet C2 domain (confidence level: 100%),kamdum.duckdns.org
url,Formbook botnet C2 (confidence level: 50%),http://www.allantit.net/l36c/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.41.91.64|443
domain,Nanocore RAT botnet C2 domain (confidence level: 50%),discord.horse
domain,Formbook botnet C2 domain (confidence level: 50%),www.sychological.info
sha256,AMOS payload (confidence level: 100%),101d6699d840622863716fe88b5106d8eb2e18a8607a17451c14cbdd255e9006
url,Unknown malware payload delivery URL (confidence level: 100%),https://dovlica.com/shield.msi
domain,Formbook botnet C2 domain (confidence level: 50%),www.ogarclean.shop
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),13.250.199.123|443
url,Formbook botnet C2 (confidence level: 50%),http://www.om-etcklb.live/l36c/
domain,Formbook botnet C2 domain (confidence level: 50%),www.t-fajo819.vip
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),143.92.49.230|10921
url,Formbook botnet C2 (confidence level: 50%),http://www.juiox.xyz/o09a/
domain,Havoc botnet C2 domain (confidence level: 100%),onedrive-office.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.mar1.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),50.18.107.175|8808
sha256,AMOS payload (confidence level: 100%),30fe424d923c95907414837b4e04867f2076bf019585a6bbcc82a0f84203a419
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),204.152.192.54|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.224.13.135|5333
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),179.95.202.203|9990
url,Formbook botnet C2 (confidence level: 50%),http://www.ortalsee.xyz/kk14/
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),121.41.30.139|47486
sha256,AMOS payload (confidence level: 100%),7f0e596afd432dd0a16732a8e963daa8d5f1649bc98b8cdff10a9726432cea95
domain,Formbook botnet C2 domain (confidence level: 50%),www.-dealt.sbs
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),193.161.193.99|61587
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.53.115.217|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),123.60.55.180|80
url,Formbook botnet C2 (confidence level: 50%),http://www.apakliescort.pro/l36c/
ip-dst|port,XWorm botnet C2 server (confidence level: 66%),89.144.60.15|8080
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),38.132.101.38|443
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),67.21.33.183|10050
domain,Mirai botnet C2 domain (confidence level: 50%),yn.eoow.cn
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),38.54.93.22|443
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),43.159.199.184|15151
domain,Quasar RAT botnet C2 domain (confidence level: 100%),brostoplookingformyc2-21003.portmap.io
url,Formbook botnet C2 (confidence level: 50%),http://www.mobi-phone.com/hx344/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.159.57.217|4444
domain,XWorm botnet C2 domain (confidence level: 100%),country-suggesting.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),129.204.103.151|8081
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),177.93.133.229|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.eon5315.buzz/kk14/
ip-dst|port,xmrig botnet C2 server (confidence level: 100%),107.172.86.208|1389
sha256,AMOS payload (confidence level: 100%),d49840a2950a7975bde52a6edc9e8bef8ea5195bce426887a6c1d9a48f063a8b
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),23.249.28.80|90
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.154.62.82|81
sha256,AMOS payload (confidence level: 100%),f3819115f06da9e0b29a7616bcf5d8edd286c8a6f93ef5bad849a739ea4ae579
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.45.147.54|5555
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),c2.moustartline.com
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),startupcheetah.com
url,Formbook botnet C2 (confidence level: 50%),http://www.enseicoder.sbs/o09a/
sha256,AMOS payload (confidence level: 100%),9026e62c4c1c3e0fd073b2fb1030dd9b55ffdc43ed53722799da4091edd0d2f4
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),198.98.59.180|3778
domain,CyberGate botnet C2 domain (confidence level: 100%),cantante1.no-ip.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),45.141.233.66|2087
url,Formbook botnet C2 (confidence level: 50%),http://www.1545.one/o09a/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),35.220.181.130|3333
sha256,AMOS payload (confidence level: 100%),f9171a38b811c74c4bf519028191ca9966b183c4a9bbf4288a70fba804bd2cf2
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),182.92.116.91|8888
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.91.85.70|6680
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),94.141.123.182|29300
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),185.156.72.28|9000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.145.116|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),84.200.192.247|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.54.63|8043
url,Formbook botnet C2 (confidence level: 50%),http://www.aucis.city/kk14/
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),181.214.48.110|300
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),usecdvo.shop
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),115.190.44.241|60000
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),193.26.115.12|4000
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),150.158.9.124|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tenbiw.shop/xjah
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.205.215.26|443
sha256,AMOS payload (confidence level: 100%),3eb88bd45fea1f70ac065a1d8f2faf3c39fc614ec905b0288494f7d3a4cf8488
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),195.82.146.92|80
url,Vidar botnet C2 (confidence level: 75%),https://t.me/q0l0o
domain,ValleyRAT botnet C2 domain (confidence level: 100%),ak1.ksdcks2.org
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),195.26.230.140|80
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.94.31.84|8808
sha256,AMOS payload (confidence level: 100%),2946754e598560cd34f6d7e83cb02c76b5b979cb36dcb61526f7b2075325d18d
domain,Unknown malware botnet C2 domain (confidence level: 100%),trezor-io-start.typedream.app
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),164.68.120.30|2222
domain,Vidar botnet C2 domain (confidence level: 100%),eu.p.redc.eu.org
sha256,AMOS payload (confidence level: 100%),8d4679e8b6bdcbdd1e8b2e5e6ae4f4d1018857c829c7e4e682afaa25de0eb7fa
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.58.221.53|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),51.89.33.176|47842
domain,Formbook botnet C2 domain (confidence level: 50%),www.65way.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.67.250.99|80
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),77.90.153.122|443
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),107.172.232.92|1912
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),3.27.66.78|8001
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),northav.pics
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),34.42.229.193|3389
