Type,Comment,Value
domain,Unknown malware botnet C2 domain (confidence level: 100%),server1.stellar-iot.net
md5,Unknown malware payload (confidence level: 50%),d9d78320352f15730774221c1b323bad
md5,DarkTortilla payload (confidence level: 95%),10430f4d8fa49751d7886583a39a1945
url,Lumma Stealer botnet C2 (confidence level: 75%),https://pandhnyk.top/zids
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),185.117.249.43|7000
domain,Quasar RAT botnet C2 domain (confidence level: 100%),pavan001-50933.portmap.host
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.122.158.70|8888
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),bxmv1taxbxr8p.cfc-execute.bj.baidubce.com
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),128.199.249.3|80
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|7877
url,Glupteba botnet C2 (confidence level: 50%),https://server4.cdneurops.shop/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),117.72.207.176|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.109.88.26|7777
domain,AsyncRAT botnet C2 domain (confidence level: 100%),asegurar.mysynology.net
sha256,Stealc payload (confidence level: 95%),9383d88ed5d3618d78dada899ea134dd576c3839fb69b15b4802243bed01a31b
md5,Rhadamanthys payload (confidence level: 95%),f96e1dbd954d6151defb0e82066d2322
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),18.252.5.63|443
domain,Unknown malware botnet C2 domain (confidence level: 100%),31.213.176.34.bc.googleusercontent.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),40.176.177.156|9018
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.165.178|7443
sha1,Pony payload (confidence level: 95%),e7c46f5a16730d0242bcf264659db4e101028b57
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),116.202.51.148|3333
domain,Unknown RAT botnet C2 domain (confidence level: 100%),jksol.help
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.138.22.149|9999
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),195.178.110.135|5555
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.138.104.38|60531
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),boxworld.top
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),196.251.118.54|1603
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),2.56.109.124|1604
domain,ValleyRAT botnet C2 domain (confidence level: 100%),14733sss.icu
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.116.53.10|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),156.246.3.165|9397
domain,XWorm botnet C2 domain (confidence level: 100%),francisco-play-it-reai.play.it.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),1ms0rry-35873.portmap.io
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://seputartuban.com/1.js
url,Lumma Stealer botnet C2 (confidence level: 100%),https://songs.pics/tuwy
domain,ClearFake payload delivery domain (confidence level: 100%),t9f.qcet-8.ru
domain,ClearFake payload delivery domain (confidence level: 100%),e6.pot-5.ru
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),134.122.189.75|14994
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.200.84.218|3389
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.81.23.42|4444
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),86.54.42.116|8855
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),47.245.126.17|8443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),118.107.46.82|443
url,Azorult botnet C2 (confidence level: 75%),https://300biscayenhoa.com/panel/azor/index.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.122.63.142|8888
sha1,DarkCloud Stealer payload (confidence level: 95%),ce7d88278536dfef0f0a1b3f6f687215cf6b9b4b
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.80.14|1963
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),145.82.185.205|1433
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),96.38.88.210|104
domain,AsyncRAT botnet C2 domain (confidence level: 100%),www.blofin.live
sha1,MASS Logger payload (confidence level: 95%),5c4d07ab7b00134bf5c1cc94e63c17900a1e9e1b
domain,Unknown malware botnet C2 domain (confidence level: 100%),clear-sign-e69444a8e4ea.herokuapp.com
url,Formbook botnet C2 (confidence level: 50%),http://www.tbi5r.top/um09/
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),103.176.197.34|8080
sha1,VIP Keylogger payload (confidence level: 95%),f01efac1c27bc27528553bd4a099827469322980
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),54.184.56.60|443
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),144.172.98.81|35361
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.78.225.208|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),49.235.64.155|4444
domain,AsyncRAT botnet C2 domain (confidence level: 50%),296azure-64092.portmap.io
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),176.46.157.64|1912
domain,Unknown malware botnet C2 domain (confidence level: 100%),wallet-syncing.top
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),196.117.89.7|1515
domain,AsyncRAT botnet C2 domain (confidence level: 100%),diomedesdiaz.kozow.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),149.104.29.31|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),18.162.56.61|8888
sha256,Feodo payload (confidence level: 95%),53214a1b38b07d4bc0b6b706825e563f0663184aa89f70873ae36f8d1eff0918
domain,FatalRat botnet C2 domain (confidence level: 100%),a7.nbdsnb2.top
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.153.34.4|19000
domain,AsyncRAT botnet C2 domain (confidence level: 100%),c83-249-230-189.bredband.tele2.se
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),111.92.240.215|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.83.218.228|80
url,Cobalt Strike botnet C2 (confidence level: 75%),http://179.43.186.224:5900/ezgw
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),221.132.29.137|4433
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),189.177.111.253|990
url,Formbook botnet C2 (confidence level: 50%),http://www.oldchain-br037.sbs/um09/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.196.247.156|8080
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),5.10.250.242|9000
domain,ShadowPad botnet C2 domain (confidence level: 95%),youtubedownloading.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),49.232.79.190|443
url,Lumma Stealer botnet C2 (confidence level: 75%),https://monkkn.top/twud
ip-dst|port,QakBot botnet C2 server (confidence level: 100%),201.192.179.236|443
url,Hook botnet C2 (confidence level: 50%),http://77.91.69.107:3000/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),193.161.193.99|48581
domain,Formbook botnet C2 domain (confidence level: 50%),www.evxxw.top
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),206.123.145.137|523
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),119.161.100.85|10001
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.161.193.99|53895
domain,Remcos botnet C2 domain (confidence level: 100%),respaldofinal.kozow.com
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),198.135.49.199|7071
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),69.10.45.244|8172
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),107.172.232.84|2404
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ledivineenfant-59793.portmap.host
url,DCRat botnet C2 (confidence level: 100%),http://gopgop21.beget.tech/16475660.php
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),213.209.150.11|19086
url,Lumma Stealer botnet C2 (confidence level: 100%),https://elopmgg.top/irwq
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.22|24961
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),143.92.49.235|22388
sha256,Coinminer payload (confidence level: 95%),88db7224a27c32a9c8e5b12e7be3204d483d2e1dcdd7038ca2d9e553de4a397b
url,Latrodectus botnet C2 (confidence level: 100%),https://krivomadogolyhp.com/work/
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.93.8.18|7493
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.43.94.35|9180
domain,AsyncRAT botnet C2 domain (confidence level: 100%),madmrx.duckdns.org
sha1,KrakenKeylogger payload (confidence level: 95%),249c20d0491dba7c9cc9c9f93cafc5aebdc2a31f
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),4.242.133.2|443
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),167.160.161.105|443
url,DCRat botnet C2 (confidence level: 100%),http://a1143266.xsph.ru/64e9d1b1.php
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/gfdsgrts4
md5,Remcos payload (confidence level: 95%),cb25212600f9790b6b7b71b2ae056366
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),94.141.122.240|6000
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.158.61.80|19646
domain,Unknown RAT botnet C2 domain (confidence level: 100%),slickweb-ads.com
md5,Stealc payload (confidence level: 95%),9de9c0aa9de7fc795e56fcffbd142959
md5,XWorm payload (confidence level: 95%),9b74d7784aded8803ccc7fb1e1875af3
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),143.92.40.232|443
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),profityd.lol
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),8.152.96.21|7777
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),92.119.124.57|54321
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),45.112.73.47|443
url,Cobalt Strike botnet C2 (confidence level: 75%),http://47.98.151.171:2999/rkwi
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),2.56.127.153|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.12.126.169|4445
url,KongTuke payload delivery URL (confidence level: 100%),http://144.31.221.84:5555/code777
domain,SalatStealer botnet C2 domain (confidence level: 100%),fsafasjasgia.live
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.31|20703
ip-dst|port,PureLogs Stealer botnet C2 server (confidence level: 100%),148.113.214.176|6600
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),77.110.103.206|49074
domain,Vidar botnet C2 domain (confidence level: 75%),st.w.sachdevalawpublishers.com
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),216.9.225.221|14306
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),107.150.20.224|31337
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),103.49.239.100|8443
md5,SalatStealer payload (confidence level: 95%),e7529cb113f2e0367ee35de6dfe12fe3
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),107.158.128.78|4321
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),103.59.160.219|7000
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.29|19701
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),172.111.248.130|8808
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nowqx.xyz/taos
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),216.45.61.141|31337
ip-dst|port,DanaBot botnet C2 server (confidence level: 100%),194.32.76.77|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.113.217.92|9999
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.54.1.115|8888
url,Unknown malware botnet C2 (confidence level: 50%),https://147.45.42.161/pages/login.php
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),71.12.4.11|443
sha256,Vidar payload (confidence level: 95%),fbe61e458f558ee98c0edd7acfa28cbac26f750c2481e6cb796ce3f536d3a009
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),143.92.40.234|443
url,Formbook botnet C2 (confidence level: 50%),http://www.j5.top/um09/
domain,Havoc botnet C2 domain (confidence level: 100%),www.bonusnewmember.fyi
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),156.238.233.72|12345
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),194.59.30.130|313
domain,Unknown Loader payload delivery domain (confidence level: 100%),landing.kamal1.cs2.dk
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),104.207.140.146|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.edresans.cfd
domain,AsyncRAT botnet C2 domain (confidence level: 100%),8nioqhxciwoqc.click
domain,ClearFake payload delivery domain (confidence level: 100%),tx8.qcet-8.ru
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),100.69.59.64|8848
domain,Vidar botnet C2 domain (confidence level: 75%),xx.fu.review.digital
url,Formbook botnet C2 (confidence level: 50%),http://www.lmj8zx.pro/um09/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),31.97.248.145|443
domain,XWorm botnet C2 domain (confidence level: 100%),button-genres.gl.at.ply.gg
url,Amadey botnet C2 (confidence level: 100%),http://91.92.242.225/h9djjcwefj/login.php
md5,XWorm payload (confidence level: 95%),0fa6d84d2bfe5cd7a3bd8c41a16eb862
sha1,Formbook payload (confidence level: 95%),d49e45ccfe4be3ca474e31de08d4cd8ebd626a67
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 50%),https://94.156.177.41/ffan/five/pvqdq929bsx_a_d_m1n_a.php
sha1,ValleyRAT payload (confidence level: 95%),08796cc1bdd7152cf037d39ae7e088d474f9e3c8
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),51.48.137.81|11
domain,ClearFake payload delivery domain (confidence level: 100%),hpc.cfob-5.ru
url,Lumma Stealer botnet C2 (confidence level: 75%),https://mastwin.in/qsaz/api
ip-dst|port,Orcus RAT botnet C2 server (confidence level: 100%),176.100.37.214|8080
url,DCRat botnet C2 (confidence level: 100%),http://cq24072.tw1.ru/556dbd6f.php
url,Lumma Stealer botnet C2 (confidence level: 75%),https://teijx.lat/bjud
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),178.255.218.228|7003
sha256,Formbook payload (confidence level: 95%),9100b0b6f9841dac7febdc66401cf61fccd63f126fa6769945c5505575f00cd9
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),104.36.83.4|8080
sha256,Luca Stealer payload (confidence level: 95%),8fc3032c03dc4f297c0c0b6ffbb43f2c3e66b540ce72a3d752b1844e3613a538
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.181.216.57|3000
domain,ClearFake payload delivery domain (confidence level: 100%),vk.4y2o5.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),120.26.67.239|80
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),85.23.12.149|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://minndfulpath.top/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://jaclwdc.top/ziur
domain,Quasar RAT botnet C2 domain (confidence level: 75%),mugu3.ydns.eu
url,Unknown malware botnet C2 (confidence level: 50%),http://182.92.159.149:8888/supershell/login
sha1,KrakenKeylogger payload (confidence level: 95%),b45d02cf991d76968128724ed87112dc86cd2974
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),213.44.255.64|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.levatedynamics.net
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),209.38.62.126|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 75%),185.233.164.129|1605
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),154.205.156.112|80
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),62.164.177.26|9000
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),40.176.253.172|45207
domain,ClearFake payload delivery domain (confidence level: 100%),auf.blyp-9.ru
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),92.38.49.76|31337
url,Lumma Stealer botnet C2 (confidence level: 100%),https://setmyaj.click/zuqy
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),194.26.192.233|4781
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),18.252.140.23|443
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),84.46.239.239|8443
ip-dst|port,Poison Ivy botnet C2 server (confidence level: 50%),37.107.173.213|3460
sha256,Rhadamanthys payload (confidence level: 95%),360184fad3ab5d7bd18f7c3199ceec0f34ee64979ac64c2cc155f7d57794f2bb
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),144.124.224.27|443
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://m.awareinsurance.com/viewdashboard
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),116.203.165.124|443
domain,DCRat botnet C2 domain (confidence level: 50%),bruselas1.duckdns.org
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),164.92.207.229|443
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),194.156.79.89|55615
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://bestproductreviews.xyz/tagger/buffer.js
md5,Unknown malware payload (confidence level: 50%),f0fb1e51df2440862c339c0d9fac20a5
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.198.232.151|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/kldslumba
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.221.30.147|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),143.92.39.50|8443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),23.249.29.68|90
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.71.110.191|443
domain,AsyncRAT botnet C2 domain (confidence level: 100%),svhosted.duckdns.org
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),79.215.191.81|6606
md5,Luca Stealer payload (confidence level: 95%),1aa30541c0ecf3e5575ef46ac8864a2a
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),145.82.185.205|9051
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),137.184.238.72|8443
url,Unknown malware botnet C2 (confidence level: 100%),http://178.16.53.7/diamo/login.php
domain,Unknown malware payload delivery domain (confidence level: 100%),freeworld.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.apitronis.xyz
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),167.160.161.197|443
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),134.209.207.184|23
url,Vidar botnet C2 (confidence level: 75%),https://91.99.201.76
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.148.79.177|80
domain,Unknown Loader payload delivery domain (confidence level: 90%),jam-software-en.com
sha256,Rhadamanthys payload (confidence level: 100%),d3168ace6e14b77b98c126af46726add132c7c246eb4ad83effa883825a5a46e
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),196.189.21.73|443
domain,Unknown malware payload delivery domain (confidence level: 100%),cpmemes.cfd
url,Unknown malware botnet C2 (confidence level: 100%),https://cyber-r7jwnkqlrorjs.live/webpanel/panel/login.php
domain,XWorm botnet C2 domain (confidence level: 50%),partner-expedia.gl.at.ply.gg
ip-dst|port,GhostSocks botnet C2 server (confidence level: 100%),1.170.203.163|10000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.142.9.64|3333
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.29|8081
domain,XWorm botnet C2 domain (confidence level: 100%),dariusfanxwomrskiddedaahh-40602.portmap.host
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),5.161.144.140|443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),wisedreams-53895.portmap.io
domain,AsyncRAT botnet C2 domain (confidence level: 100%),8fnuawbfuac.click
url,Amadey botnet C2 (confidence level: 100%),http://78.40.193.235
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://sizzlingcareer.com/lal.ps1
domain,ClearFake payload delivery domain (confidence level: 100%),bgu.qcet-8.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),siluriyt.lat
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),188.124.51.141|4443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),187.212.217.91|4000
url,Latrodectus botnet C2 (confidence level: 100%),https://krlopskhfutroplsa.com/work/
url,Cobalt Strike botnet C2 (confidence level: 75%),http://47.96.224.76:9999/llzk
domain,AsyncRAT botnet C2 domain (confidence level: 100%),envios25.duckdns.org
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),67.220.72.161|10001
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),142.44.35.188|31337
domain,DarkComet botnet C2 domain (confidence level: 50%),madara21-54023.portmap.io
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.61.141.59|44819
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/onepepka1
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),23.254.209.170|3333
domain,Scavenger botnet C2 domain (confidence level: 100%),ac7b2eda6f14.datahog.su
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.175.149.170|9200
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/mazt3hdb
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),45.155.53.153|4321
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),167.71.187.140|8000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.74.6.236|8808
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),88.234.25.245|443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),18.162.151.228|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ndovsjepangkemarin7.buzz/um09/
url,Stealc botnet C2 (confidence level: 100%),http://45.141.233.187/7d1ca61c169b4862.php
ip-dst|port,PureLogs Stealer botnet C2 server (confidence level: 100%),91.92.120.113|62520
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.67.64.87|41795
sha256,Formbook payload (confidence level: 95%),6f78f41f127a47b73306a3c9f4d07fea0c2acb977e85bcc7055a171b44cd3646
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),xn--2vrub.cc
