Type,Comment,Value
ip-dst|port,FatalRat botnet C2 server (confidence level: 100%),43.248.173.156|8080
ip-dst|port,GhostSocks botnet C2 server (confidence level: 100%),1.170.203.163|10000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),117.72.181.104|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.138.22.149|8099
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),188.166.69.208|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.169.108|7443
ip-dst|port,Orcus RAT botnet C2 server (confidence level: 100%),176.100.37.214|8080
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),51.95.70.41|55274
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),93.232.98.22|82
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.39.254.225|11213
ip-dst|port,RMS botnet C2 server (confidence level: 100%),106.250.166.45|5678
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.109.176.248|444
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),101.43.150.197|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),8.137.100.162|7011
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),135.116.64.145|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),1.15.62.170|50050
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),159.89.49.206|4500
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),159.89.49.206|7777
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),159.89.49.206|17185
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),92.119.124.57|17185
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),159.89.49.206|54321
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),92.119.124.57|3283
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),92.119.124.57|53413
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),92.119.124.57|10001
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),198.206.134.133|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.9.149.41|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.79.249.239|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),92.38.49.76|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),117.72.201.219|31337
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),18.153.59.120|20892
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),15.152.35.176|666
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),56.155.101.240|5858
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),176.223.138.4|7443
url,Unknown malware botnet C2 (confidence level: 50%),http://146.19.215.28:4000/
url,Unknown malware botnet C2 (confidence level: 50%),http://45.147.178.44/pages/login.php
url,DCRat botnet C2 (confidence level: 50%),http://a1078194.xsph.ru/c7caa90b.php
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.rurusitemap.fedor-turin.ru/login
url,Lumma Stealer botnet C2 (confidence level: 50%),https://cat.fedor-turin.ru/login
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.rururustaging.fedor-turin.ru/login
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.rusitemap.fedor-turin.ru/login
url,Lumma Stealer botnet C2 (confidence level: 50%),https://rubackup.fedor-turin.ru/login
url,Lumma Stealer botnet C2 (confidence level: 50%),https://rusitemap.fedor-turin.ru/login
url,Lumma Stealer botnet C2 (confidence level: 50%),https://rurumap.fedor-turin.ru/login
url,Lumma Stealer botnet C2 (confidence level: 50%),https://rurustaging.fedor-turin.ru/login
url,Unknown Stealer botnet C2 (confidence level: 50%),https://cyberdarkduck.live/webpanel/panel/login.php
url,Unknown Stealer botnet C2 (confidence level: 50%),https://wbarenux.pro/webpanel/panel/login.php
url,Unknown Stealer botnet C2 (confidence level: 50%),https://185.196.8.118/webpanel/panel/login.php
url,Glupteba botnet C2 (confidence level: 50%),https://server9.mastiakele.ae.org/
url,Glupteba botnet C2 (confidence level: 50%),https://server12.filesdumpplace.org/
url,Glupteba botnet C2 (confidence level: 50%),https://server16.cdneurop.cloud/
url,Glupteba botnet C2 (confidence level: 50%),https://43ce3452-222d-4023-ab1b-980d96f5fe5b.server2.nisdably.com/
url,Glupteba botnet C2 (confidence level: 50%),https://server7.cdneurop.cloud/
domain,Quasar RAT botnet C2 domain (confidence level: 50%),brycedice0904-24065.portmap.host
domain,Quasar RAT botnet C2 domain (confidence level: 50%),doneloby12131-39622.portmap.host
domain,Quasar RAT botnet C2 domain (confidence level: 50%),xenquz-46850.portmap.host
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 50%),45.144.29.222|17722
domain,XWorm botnet C2 domain (confidence level: 50%),british-perfectly.gl.at.ply.gg
url,Lumma Stealer botnet C2 (confidence level: 75%),https://largexq.lat/xoot
url,Unknown malware botnet C2 (confidence level: 100%),http://47.121.130.60:8888/supershell/login/
url,Unknown malware botnet C2 (confidence level: 100%),http://101.201.174.160:8888/supershell/login/
domain,XWorm botnet C2 domain (confidence level: 100%),release-deficit.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),n-colony.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),between-tank.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),electronics-peaceful.gl.at.ply.gg
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),86.52.147.40|6000
domain,XWorm botnet C2 domain (confidence level: 100%),database-bio.gl.at.ply.gg
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),86.52.147.40|666
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),212.11.64.13|6000
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|38215
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.80.112|65500
domain,Mirai botnet C2 domain (confidence level: 100%),www.ddos678.com
domain,Mirai botnet C2 domain (confidence level: 100%),lol.0x504.com
domain,Mirai botnet C2 domain (confidence level: 100%),botnet.iris-security.xyz
domain,Mirai botnet C2 domain (confidence level: 100%),api.hammz.kapakhost.my.id
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),1.94.198.111|8888
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),121.127.231.193|443
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),121.127.231.194|443
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),134.122.189.96|14994
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),143.92.40.234|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),85.9.198.149|8080
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.173.214.64|8888
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),23.237.106.61|9999
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),60.204.231.230|10001
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),161.35.226.130|8888
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),193.161.193.99|27222
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),46.246.145.99|995
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),47.99.127.62|63334
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),85.198.82.179|80
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),149.0.16.127|443
url,Lumma Stealer botnet C2 (confidence level: 75%),https://rabqjz.xyz/ator
