Type,Comment,Value
domain,Formbook botnet C2 domain (confidence level: 50%),www.ingerie-22584.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ireoverseasgroup.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.itrinkizi20.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ittledeath.art
domain,Formbook botnet C2 domain (confidence level: 50%),www.j5.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.levatedynamics.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.lmj8zx.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.mersdty.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.mphmu.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.mstj.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ndke.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ndovsjepangkemarin7.buzz
domain,Formbook botnet C2 domain (confidence level: 50%),www.nerrj.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.nr1fp.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.nugglebuds.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.okerdom0398.buzz
domain,Formbook botnet C2 domain (confidence level: 50%),www.olarisfinance.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.oldchain-br037.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.oma.club
domain,Formbook botnet C2 domain (confidence level: 50%),www.ook.photo
domain,Formbook botnet C2 domain (confidence level: 50%),www.oungandassociatesmusic.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ov-imhg.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.ov-pukr.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.pcigieikmfhw.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.pujosa.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.rand-bewin.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.rbetano.app
domain,Formbook botnet C2 domain (confidence level: 50%),www.tbi5r.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.uckice.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.uestrasenda.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.uperstar360.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.uxe.rent
domain,Formbook botnet C2 domain (confidence level: 50%),www.uziweilai.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.vhlkau0.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.viary.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.wxyn3.top
domain,Mirai botnet C2 domain (confidence level: 50%),anranapi.xyz
domain,Mirai botnet C2 domain (confidence level: 50%),cnc.mutao.in
domain,Mirai botnet C2 domain (confidence level: 50%),cns.mutao.in
domain,Mirai botnet C2 domain (confidence level: 50%),main.minefarm19.o-r.kr
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),172.245.4.223|13508
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),172.245.4.223|13509
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),tharq.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),niazw.pics
url,Lumma Stealer botnet C2 (confidence level: 75%),https://kilcvv.top/xdod
ip-dst|port,PureLogs Stealer botnet C2 server (confidence level: 100%),45.141.233.100|7708
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),gigohe.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),blihlo.shop
sha256,XWorm payload (confidence level: 75%),1676e8960e5687f305e8d12a6069f92ab5e085593cea049d60fff6f0a2f451df
sha256,XWorm payload (confidence level: 75%),7d98f588fa0a8fb77dfa2b104578da98170520dfe45f66c83f5663ad26bacb03
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),64.112.124.86|443
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://ashesplayer.top/jjj/include.js
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),ashesplayer.top
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://ashesplayer.top/jjj/buffer.js
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),http://sizzlingcareer.com:80/lal.ps1
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),sizzlingcareer.com
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://sizzlingcareer.com/lal.ps1
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://sizzlingcareer.com/beqw.zip
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),147.185.221.29|63503
url,Lumma Stealer botnet C2 (confidence level: 75%),https://elilzy.shop/aggs
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/dfr5sser4
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),107.172.30.201|80
domain,XWorm botnet C2 domain (confidence level: 100%),take-reseller.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),entertainment-remembered.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),responsibility-occasion.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.12.73.153|80
domain,Remcos botnet C2 domain (confidence level: 100%),bestevagirlsheisanangelformyfgirlforever.duckdns.org
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),213.14.158.35|1605
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.106.114|5000
url,Lumma Stealer botnet C2 (confidence level: 100%),https://collb.shop/tiwq
url,Lumma Stealer botnet C2 (confidence level: 100%),https://inbeso.lat/pdgs
url,Lumma Stealer botnet C2 (confidence level: 100%),https://germon.pics/taiw
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),84.200.128.150|7443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),18.163.127.62|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),136.50.37.144|80
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),144.172.98.81|35361
url,Stealc botnet C2 (confidence level: 100%),http://147.45.47.68
domain,Unknown malware botnet C2 domain (confidence level: 100%),login.office.safelogins.su
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),104.164.110.7|80
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),43.143.4.38|443
domain,Bashlite botnet C2 domain (confidence level: 100%),skelet.lol
domain,ValleyRAT botnet C2 domain (confidence level: 100%),wz.stehsuxwy.cn
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),117.72.57.11|8000
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),31.57.97.126|111
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),31.57.97.217|2322
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),144.172.105.184|7777
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),176.97.212.251|3390
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),192.3.198.13|6000
url,Stealc botnet C2 (confidence level: 100%),http://147.45.47.68/a8f961c72f0d877c.php
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),147.45.47.68|80
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),185.163.45.41|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),120.26.98.190|6001
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),43.138.22.149|8080
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.88.186.227|7474
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),m.awareinsurance.com
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://m.awareinsurance.com/viewdashboard
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),89.116.64.57|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nebdulaq.digital/aqwdw
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/acobass
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gratcf.digital/apd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/guarama229
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/steamwork97
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fieldhitty.click/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/cobask1234
url,Lumma Stealer botnet C2 (confidence level: 100%),https://digitmopdg.live/fhyy
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/wowpepka
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cheapptaxysu.click/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/cobaroma
url,Lumma Stealer botnet C2 (confidence level: 100%),https://thebeautylovelytop.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://joyfulhezart.tech/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://azurgewhisper.hair/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/sgsjlghj234
url,Lumma Stealer botnet C2 (confidence level: 100%),https://crimod.xyz/gsew
url,Lumma Stealer botnet C2 (confidence level: 100%),https://snras.run/lxad
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/cobask12345
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hypothesizys.click/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://advertised.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/cobersk
url,Lumma Stealer botnet C2 (confidence level: 100%),https://lossekniyyt.click/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://shfsz.xyz/xjda
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sizefixeds.icu/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tawdrydadysz.icu/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://adventurestoptop.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fluffycqomfort.world/qwed
url,Lumma Stealer botnet C2 (confidence level: 100%),https://guerp.xyz/faif
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uncombsguq.xyz/aziq
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nuttyshopr.biz/j
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/messilion33
url,Lumma Stealer botnet C2 (confidence level: 100%),https://scieseandbeyond.world/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://theadventureclubstop.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://boldcyanvas.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://crowdwarek.shop/c
url,Lumma Stealer botnet C2 (confidence level: 100%),https://minndfulpath.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gecoea.lat/daiw
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/cobasck
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/qwertypepka
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/onepepka1
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vwibrantwonders.rest/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/kldslumba
url,Lumma Stealer botnet C2 (confidence level: 100%),https://genhqq.xyz/gair
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/cob1488
url,Lumma Stealer botnet C2 (confidence level: 100%),https://investiigato.website/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://resonantpasot.icu/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://digitalmarketing101.click/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/coba128
url,Lumma Stealer botnet C2 (confidence level: 100%),https://plugboth.digital/aoijsau
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hopezx.run/opsgz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://unicorntop.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/cosmicsex
url,Lumma Stealer botnet C2 (confidence level: 100%),https://balfts.lat/zanb
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/onetwothreegghh
url,Lumma Stealer botnet C2 (confidence level: 100%),https://thrivintgcommunity.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kbracketba.shop/bdwo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/usbanklog123
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fearleszsjourney.tech/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://creativeoutlookstop.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://clammyblushi.biz/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://offbeat-moans.cyou/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://thehealthylifesstop.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gunrightsp.run/bksahyg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://blockhubr.live/jhgf
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/socialsscesforum
url,Lumma Stealer botnet C2 (confidence level: 100%),https://creewuh.shop/qazx
ip-dst|port,DanaBot botnet C2 server (confidence level: 100%),194.32.76.77|443
ip-dst|port,DanaBot botnet C2 server (confidence level: 100%),45.76.251.57|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),87.120.186.37|5799
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.28|36293
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),92.63.106.237|8848
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),89.39.121.31|57077
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),185.200.38.8|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),94.31.108.120|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),87.120.186.37|37802
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.141.215.163|6969
domain,Quasar RAT botnet C2 domain (confidence level: 100%),vps.tuxy.lol
domain,Quasar RAT botnet C2 domain (confidence level: 100%),client123.zapto.org
domain,Quasar RAT botnet C2 domain (confidence level: 100%),funds-ct.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),bay-butterfly.gl.at.ply.gg
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7968139020:aagrchl7dwuvko0vxiefvlsyn6oa3yw3hk8/sendmessage
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7625290642:aaec_tisp8mxv-r4b_jsskporsmz8qerti0/sendmessage
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot6699976426:aah3lwim2dsmrmtymddbyw-cxnazrc7tx3e/sendmessage
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7242353426:aae0umuucxqsmpt1hxoo869o-44qr09kzwu/sendmessage
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),148.113.165.11|2525
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|55718
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),8.218.33.116|56122
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|13258
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.29|8081
domain,XWorm botnet C2 domain (confidence level: 100%),hotels-eq.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),planning-sas.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),thread-realistic.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),york-pavilion.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),because-constitutional.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),mentirosaputa5-27719.portmap.host
domain,XWorm botnet C2 domain (confidence level: 100%),zulo88.ddns.net
domain,XWorm botnet C2 domain (confidence level: 100%),william-numerical.gl.at.ply.gg
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),79.124.8.6|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.23.175.45|4900
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),118.107.43.154|4030
url,Vidar botnet C2 (confidence level: 75%),https://116.203.14.96
url,Vidar botnet C2 (confidence level: 75%),https://dev.www.francotamouls.com
domain,Vidar botnet C2 domain (confidence level: 75%),dev.www.francotamouls.com
url,Lumma Stealer botnet C2 (confidence level: 75%),https://blihlo.shop/atkg
url,Lumma Stealer botnet C2 (confidence level: 75%),https://gigohe.top/diau
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.233.129.49|7891
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),38.45.122.163|5536
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.101.64.124|9999
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.144.214.106|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),34.242.163.197|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),118.194.235.107|58443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.81.23.42|443
domain,Havoc botnet C2 domain (confidence level: 100%),login.secure-verifications.es
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.38.81.62|5903
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.38.81.62|11103
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.61.105.64|80
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),122.192.134.139|10001
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),120.221.22.94|10001
url,KongTuke payload delivery URL (confidence level: 100%),https://genuine-seahorse-f5e9c4.netlify.app/file.ps1
domain,KongTuke payload delivery domain (confidence level: 100%),genuine-seahorse-f5e9c4.netlify.app
url,NetSupportManager RAT payload delivery URL (confidence level: 75%),https://bedoueroom.top
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://bedoueroom.top/kll/buf.js
url,Lumma Stealer botnet C2 (confidence level: 75%),https://spifd.top/aiuw
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),103.245.164.128|5552
url,Koi Loader botnet C2 (confidence level: 100%),http://109.172.55.110/index.php
domain,XWorm botnet C2 domain (confidence level: 100%),drglockz-48262.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),nanoemailing-46446.portmap.host
domain,Remcos botnet C2 domain (confidence level: 100%),ganggang300182312-32221.portmap.host
domain,Remcos botnet C2 domain (confidence level: 100%),luciphas.xyz
domain,Remcos botnet C2 domain (confidence level: 100%),ares25.duckdns.org
domain,Remcos botnet C2 domain (confidence level: 100%),email-server.xyz
domain,AsyncRAT botnet C2 domain (confidence level: 100%),legacysystemsettings.is-an-engineer.com
domain,Quasar RAT botnet C2 domain (confidence level: 100%),white-edited.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),cvko-56792.portmap.host
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.233.129.49|8888
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.233.129.49|6666
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.161.193.99|32221
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.22|24961
ip-dst|port,FireBird RAT botnet C2 server (confidence level: 100%),188.214.129.181|4448
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),147.185.221.17|50048
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),193.161.193.99|40602
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),81.70.221.86|6001
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),154.222.24.214|80
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),206.238.221.252|8899
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),47.245.126.17|8088
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.81.23.42|80
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),45.146.130.136|9000
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),178.128.48.155|443
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),150.139.133.212|10001
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),185.170.154.149|34000
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),8.210.41.102|80
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),198.135.49.199|8784
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),198.135.49.199|7071
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),5.163.124.135|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),75.2.81.90|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 90%),125.77.172.124|443
url,DCRat botnet C2 (confidence level: 100%),http://ci35578.tw1.ru/9a91613d.php
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),45.146.81.254|1212
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),147.185.221.30|7304
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.nsebseshop.cloud
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns2.nsebseshop.cloud
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns3.nsebseshop.cloud
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.43.94.35|9180
