Type,Comment,Value
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.229.219.26|443
url,ClearFake payload delivery URL (confidence level: 100%),https://check.juxoi.icu/gkcxv.google
url,Formbook botnet C2 (confidence level: 50%),http://www.gmstudio.net/hm26/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.140.64.101|3333
domain,BumbleBee botnet C2 domain (confidence level: 100%),vknmfmm75hy.click
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),38.49.40.240|8848
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),blissfulspillow.digital
url,Lumma Stealer botnet C2 (confidence level: 100%),https://starfieldsin.life/api
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.bigmedianetwrk.com
md5,Unknown malware payload (confidence level: 50%),832feae0378a9b36c4958812735b6d81
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 75%),37.221.64.44|8041
domain,Formbook botnet C2 domain (confidence level: 50%),www.iporexinaluvo.click
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.106.148|2000
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),muzzlema.today
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),20.229.219.115|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://quietswtreams.life/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.itblog.tech
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),2.57.149.133|1911
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.foodiesfrenzy.xyz
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),176.198.217.179|3015
url,Unknown malware botnet C2 (confidence level: 100%),http://49.113.79.218:8888/supershell/login/
ip-dst|port,Hook botnet C2 server (confidence level: 100%),103.249.135.212|80
domain,XWorm botnet C2 domain (confidence level: 50%),argusishere.ddns.net
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),198.23.138.107|9999
domain,MintsLoader payload delivery domain (confidence level: 100%),bdmnsyqrqshsopr.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),gesturedseedz.fun
domain,Astaroth botnet C2 domain (confidence level: 100%),blugonbil.berengrioannapessoa.coupons
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),196.251.80.131|7443
domain,DarkComet botnet C2 domain (confidence level: 100%),uglykidjoes.no-ip.biz
url,Phorpiex botnet C2 (confidence level: 50%),http://fauibdbebdbburue.top/
url,Formbook botnet C2 (confidence level: 50%),http://www.ragmetrric.top/ka18/
url,Formbook botnet C2 (confidence level: 50%),http://www.hiefworthextendfirmbridge.xyz/my18/
url,Formbook botnet C2 (confidence level: 50%),http://www.msytuv.info/egs9/
domain,CyberGate botnet C2 domain (confidence level: 100%),alonalon.no-ip.biz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),148.66.2.195|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),163.5.32.138|7070
domain,Formbook botnet C2 domain (confidence level: 50%),www.ropelatacadao.online
url,Lumma Stealer botnet C2 (confidence level: 75%),https://pstormlegue.com/api
url,Formbook botnet C2 (confidence level: 50%),http://www.atik178.online/ka18/
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.takeufagame1111.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.ptinhub.net/u023/
url,Lumma Stealer botnet C2 (confidence level: 50%),https://jucnglecrea.bet/login
domain,CyberGate botnet C2 domain (confidence level: 100%),rahil.no-ip.biz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.83.242.231|21290
domain,XWorm botnet C2 domain (confidence level: 50%),scrimoooo-20903.portmap.host
ip-dst|port,ShadowPad botnet C2 server (confidence level: 90%),64.176.50.187|8443
domain,Mirai botnet C2 domain (confidence level: 50%),c2.crucialnetworks.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),armamentg.life
url,Formbook botnet C2 (confidence level: 50%),http://www.quantaquiteveramnes.cloud/g43m/
domain,BumbleBee botnet C2 domain (confidence level: 100%),2plnxces98r.click
domain,Unknown RAT botnet C2 domain (confidence level: 75%),unhelp.top
url,Formbook botnet C2 (confidence level: 50%),http://www.aterfeed.online/ka18/
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),31.56.7.16|1337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.29.98.16|3333
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.pointtotechiworld.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.gamesofalltotobest.xyz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.99.139.81|16992
url,MASS Logger payload delivery URL (confidence level: 50%),http://81.161.229.110/htdocs/dccdgcjypwfaxho.exe
domain,Formbook botnet C2 domain (confidence level: 50%),www.evelupstudio.store
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.ranknewzmedia.com
domain,CyberGate botnet C2 domain (confidence level: 100%),dekor.no-ip.biz
domain,Hook botnet C2 domain (confidence level: 100%),ec2-3-1-228-240.ap-southeast-1.compute.amazonaws.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),196.251.80.202|7443
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.gamesfunzartsz.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.tellieuse.site
url,Vidar botnet C2 (confidence level: 100%),https://5.75.210.83/
url,Formbook botnet C2 (confidence level: 50%),http://www.ruchusuu.site/sa38/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cratevexxerj.icu
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),69.55.60.146|443
ip-dst|port,ReedBed botnet C2 server (confidence level: 100%),38.180.135.232|443
domain,XCSSET botnet C2 domain (confidence level: 49%),rutornet.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),shootings.today
domain,Mirai botnet C2 domain (confidence level: 50%),botnet.dexcfw.dev
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|425
domain,Unknown malware botnet C2 domain (confidence level: 95%),google.appauthservice.online
url,Pony botnet C2 (confidence level: 100%),http://aldierifs.com/woxo/panel/gate.php
domain,DarkComet botnet C2 domain (confidence level: 100%),tjongo.no-ip.info
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),172.86.113.139|8081
url,Lumma Stealer botnet C2 (confidence level: 100%),https://digitalcrdjafters.top/api
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.162.158.155|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.univon.homes
url,Lumma Stealer botnet C2 (confidence level: 100%),https://quantyu.bet/api
domain,Mirai botnet C2 domain (confidence level: 100%),s1.1adminmctopiamc1.pl
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),webdisk.binance-imposta-bollo.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.igmatylerman.club
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.answerallnewz.com
url,ClearFake payload delivery URL (confidence level: 100%),https://check.wohur.icu/gkcxv.google
domain,Astaroth botnet C2 domain (confidence level: 100%),placil7.gestaoerg.cfd
url,Lumma Stealer botnet C2 (confidence level: 50%),https://datganalytics.live/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://webinspisrve.icu/api
domain,ClearFake payload delivery domain (confidence level: 100%),check.jilex.icu
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),189.158.202.224|8181
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),107.211.18.49|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.94.9.227|5671
url,Lumma Stealer botnet C2 (confidence level: 75%),https://techworld2025.top/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.108.219.37|80
url,Formbook botnet C2 (confidence level: 50%),http://www.aksymkushnirov.pro/ka18/
ip-dst|port,SectopRAT botnet C2 server (confidence level: 75%),92.255.85.23|9000
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),3.91.134.143|80
md5,Qilin payload (confidence level: 50%),9befad1d56d2bd8195813aea1f37f921
url,Vidar botnet C2 (confidence level: 100%),https://up.t.goldenloafuae.com/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),alcohopreden.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.83.236.21|7777
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://samaxwell.com/js.php
domain,Ramnit botnet C2 domain (confidence level: 50%),dhvpkajvuhobg.com
url,Formbook botnet C2 (confidence level: 50%),http://www.tqy.store/hm26/
domain,Bashlite botnet C2 domain (confidence level: 100%),autodiscover.multi-canale.com
domain,DarkComet botnet C2 domain (confidence level: 100%),dc0012.no-ip.org
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bolbtbo.top/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),172.233.26.237|8181
url,Unknown malware botnet C2 (confidence level: 95%),https://vocals.faernleys.com/wbkuzuha5gb0zy9fl27o4rhimzoefaxjqrmoykovnhbda6vtknfclwdqudaaoog7pxprzqwhdldccuw0vlnnwhuu5jm3sxci83jtvori2exya3sbqgkvilg9egyfk94lgjhpqecpnfrpwbmmzbyj81/verify
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),195.14.123.121|443
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 50%),24.164.36.6|54984
url,Formbook botnet C2 (confidence level: 50%),http://www.epublik77anugerah.live/sa38/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),188.166.245.198|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),15.207.134.28|443
url,Formbook botnet C2 (confidence level: 50%),http://www.orussiansthub987q.shop/v32e/
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.expressnewzgames.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.standlivemode.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),159.223.163.240|443
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.toriters1.website
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),limitlxesshorizons.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.ustclogs.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.jdbbw.xyz/u023/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|80
url,DCRat botnet C2 (confidence level: 100%),http://596306cm.nyashteam.ru/phpcentral.php
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.51.91.45|443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),202.79.172.37|4433
domain,Formbook botnet C2 domain (confidence level: 50%),www.awwaanntogell.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.qhelp.live
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),poupteps.net
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),104.238.135.196|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.35.122.179|80
domain,Astaroth botnet C2 domain (confidence level: 100%),plinil.consultoria.pics
url,Lumma Stealer botnet C2 (confidence level: 75%),https://drive-connect.cyou/api
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 75%),185.208.158.237|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ll-inclusive-vacations-best.sbs/sa38/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),146.59.234.48|3333
domain,ClearFake payload delivery domain (confidence level: 100%),check.kakib.icu
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.top5business.website
url,Formbook botnet C2 (confidence level: 50%),http://www.rotomedia.xyz/u023/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),18.117.140.15|2455
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.121.177.253|443
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.shakdmisab.xyz
url,ClearFake payload delivery URL (confidence level: 100%),https://check.cumys.icu/gkcxv.google
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.144.32|6666
domain,Rhadamanthys botnet C2 domain (confidence level: 49%),api.dyk3j10rcxd1av9.xyz
domain,Ramnit botnet C2 domain (confidence level: 50%),swnpnodv.com
url,Formbook botnet C2 (confidence level: 50%),http://www.jcmds.autos/g43m/
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),147.185.221.24|16528
domain,CyberGate botnet C2 domain (confidence level: 100%),zippers.dyndns.biz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.100.176.218|7777
url,Lumma Stealer botnet C2 (confidence level: 75%),https://7modelshiverd.icu/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),122.248.209.34|53
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),45.88.186.219|1911
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.112.118.101|1234
ip-dst|port,Hook botnet C2 server (confidence level: 100%),196.251.83.134|8080
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),stellafradv.world
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.242.234.66|8333
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.8761gamesofarts.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),134.209.250.88|7443
url,Phorpiex botnet C2 (confidence level: 50%),http://awduhawduhuhhagre.top/
domain,Unknown RAT botnet C2 domain (confidence level: 75%),yoc736.ikhelp.top
domain,Unknown malware botnet C2 domain (confidence level: 100%),7512495120.sbs
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.206.145.131|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.4109a37a693.xyz
domain,DarkComet botnet C2 domain (confidence level: 100%),nabil80.no-ip.org
domain,Remcos botnet C2 domain (confidence level: 100%),355eed608bbd.duckdns.org
ip-dst|port,Bashlite botnet C2 server (confidence level: 90%),88.202.156.116|23
domain,BumbleBee botnet C2 domain (confidence level: 100%),9d2285jpz2p.click
domain,Ramnit botnet C2 domain (confidence level: 50%),ketodgaxlkx.com
domain,XWorm botnet C2 domain (confidence level: 50%),develop-transition.gl.at.ply.gg
domain,Formbook botnet C2 domain (confidence level: 50%),www.itness-center-ph-8859635.zone
url,Lumma Stealer botnet C2 (confidence level: 75%),https://cropcircleforum.today/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.pixiesol.lol
url,ClearFake payload delivery URL (confidence level: 75%),https://miz2.dorklifedubbed.shop/bdc2be5bddda548dec3c2d88464a698627ac9447aae621d8.wks
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.249.10|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.hmnrjk.top
domain,AsyncRAT botnet C2 domain (confidence level: 50%),rzegzwre.top
url,Coper botnet C2 (confidence level: 80%),https://maviceketler512.shop/mjnhngvhmdm1mwu1/
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://srpkoa.com/4e6t.js
url,Formbook botnet C2 (confidence level: 50%),http://www.cuficdarbiesdarleen.cloud/egs9/
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.livebengsnnewz.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.trat0buy5.shop
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|431
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),124.66.208.143|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.mcb.info
url,Formbook botnet C2 (confidence level: 50%),http://www.iscgolfscene.travel/ka18/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.41.108.106|10000
domain,BumbleBee botnet C2 domain (confidence level: 100%),f8vdyr368rr.click
url,ClearFake payload delivery URL (confidence level: 100%),https://check.wezop.icu/gkcxv.google
url,Latrodectus botnet C2 (confidence level: 100%),https://forefilarem.com/test/
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),66.150.198.182|2404
sha256,Unknown malware payload (confidence level: 50%),33689ac745d204a2e5de76bc976c904622508beda9c79f9d64c460ebe934c192
url,Lumma Stealer botnet C2 (confidence level: 100%),https://joingeryjunc.top/api
url,ClearFake payload delivery URL (confidence level: 100%),https://check.qinah.icu/gkcxv.google
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.79.41.42|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|4730
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.gameswithufabet.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.162.210.208|60000
url,Formbook botnet C2 (confidence level: 50%),http://www.pfwealthy.click/u023/
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),83.168.107.32|2137
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),46.246.82.12|3000
url,ClearFake payload delivery URL (confidence level: 100%),https://check.lixir.icu/gkcxv.google
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),37.221.93.92|1337
url,Formbook botnet C2 (confidence level: 50%),http://www.earntok.shop/my18/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://olegenassedk.top/api
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.42.12.21|420
domain,XWorm botnet C2 domain (confidence level: 50%),amazon-astrology.gl.at.ply.gg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://animalujnity.run/api
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),5.34.176.111|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://puillowjourney.icu/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://scikevision.today/api
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),wuftaidrecmaw.net
url,Phorpiex botnet C2 (confidence level: 50%),http://aegieuueueuuruia.ru/
url,Formbook botnet C2 (confidence level: 50%),http://www.b777.top/v32e/
domain,Formbook botnet C2 domain (confidence level: 50%),www.nklere-norge.online
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),195.211.191.120|4449
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),ahmadx9.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),braxidy.no-ip.org
url,Formbook botnet C2 (confidence level: 50%),http://www.influencer-marketing-56510.bond/egs9/
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.onlinebesttotogamesnewz.xyz
md5,Rhadamanthys payload (confidence level: 50%),e255c745717b00f238c5b41aa2196153
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),185.196.10.105|8888
domain,MintsLoader payload delivery domain (confidence level: 100%),klngfmuixjlnqtu.top
url,Vidar botnet C2 (confidence level: 100%),https://116.202.4.223/
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|44446
domain,Ramnit botnet C2 domain (confidence level: 50%),lmmsqtmkmpayyu.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.66.239|5000
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),winnevarid.run
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),191.101.130.150|1911
domain,Unknown RAT botnet C2 domain (confidence level: 75%),rollrer.kdhelp.site
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),138.68.135.168|80
url,Formbook botnet C2 (confidence level: 50%),http://www.rimebs.online/u023/
domain,BumbleBee botnet C2 domain (confidence level: 100%),tvo5pcspdk3.click
url,Formbook botnet C2 (confidence level: 50%),http://www.riceflashradarlab.xyz/gt23/
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),176.65.144.192|4573
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),pistolsan.digital
url,Unknown Loader botnet C2 (confidence level: 100%),http://planewool.icu/unk.php
domain,Quasar RAT botnet C2 domain (confidence level: 50%),pa-force.gl.at.ply.gg
domain,Formbook botnet C2 domain (confidence level: 50%),www.urseryinfo.net
domain,DarkComet botnet C2 domain (confidence level: 100%),liamdobbin.no-ip.org
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),l0rd.sytes.net
domain,FAKEUPDATES payload delivery domain (confidence level: 50%),publication.garyjobeferguson.com
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),91.157.132.221|5555
domain,Havoc botnet C2 domain (confidence level: 100%),havoccf.evilpony.win
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.72.5|8808
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),212.56.41.77|1911
domain,Formbook botnet C2 domain (confidence level: 50%),www.oungerlonger.online
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),cropcircleforum.today
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),194.13.81.122|7443
domain,CyberGate botnet C2 domain (confidence level: 100%),luke-hoare.no-ip.biz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://astrfcalinsights.run/api
domain,ClearFake payload delivery domain (confidence level: 100%),check.fibit.icu
url,Coper botnet C2 (confidence level: 100%),https://emberkokocoglow.xyz/mzexmzm0ytq2zgrk/
url,Hook botnet C2 (confidence level: 50%),http://65.109.176.86:50555/
domain,Formbook botnet C2 domain (confidence level: 50%),www.security-apps-66355.bond
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),api.videodriverzone.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.eans-hot.sbs
url,Formbook botnet C2 (confidence level: 50%),http://www.atzhall.wine/sm05/
ip-dst|port,HijackLoader botnet C2 server (confidence level: 50%),62.60.234.80|1466
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rangefinde.today/api
url,Lumma Stealer botnet C2 (confidence level: 50%),https://t.me/kz_prokla1
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.teamofufabetgames.xyz
ip-dst|port,Hook botnet C2 server (confidence level: 100%),62.133.60.161|2053
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),8.138.81.129|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.oddsideodylicoopod.cloud/g43m/
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.zamilgroups.com/
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),188.49.85.130|995
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),geyntlepillows.live
url,Formbook botnet C2 (confidence level: 50%),http://www.ar-inc.net/g43m/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.81.222|7581
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),209.38.69.65|8888
domain,ClearFake payload delivery domain (confidence level: 75%),u1.optdropper.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),18.166.214.96|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),38.55.199.171|60000
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),ukeltoupoophans.top
