Type,Comment,Value
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),83.229.125.122|80
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),109.117.210.68|88
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.71.150|2404
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.141.184|6606
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),89.23.108.20|7443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),52.220.3.228|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),49.12.206.241|6000
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),4.236.160.76|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),139.84.241.157|443
domain,Havoc botnet C2 domain (confidence level: 100%),cdn.st4b4n.fr
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),15.156.207.217|20546
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),35.179.164.167|30709
domain,Unknown malware botnet C2 domain (confidence level: 100%),net-5-95-41-119.cust.vodafonedsl.it
domain,ClearFake payload delivery domain (confidence level: 100%),check.mopoj.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.mopoj.icu/gkcxv.google
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),30.171.16.36|443
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),cpanel.gemstonebookkeepingservices.com
url,ClearFake payload delivery URL (confidence level: 100%),https://check.bugyx.icu/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.bugyx.icu
url,Lumma Stealer botnet C2 (confidence level: 75%),https://5easyupgw.live/eosz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://minstrelwpay.digital/gudd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://pssoursopsf.run/gsoiao
url,Lumma Stealer botnet C2 (confidence level: 75%),https://tangledxwood.digital/gpep
url,Lumma Stealer botnet C2 (confidence level: 75%),https://wvqaliantheart.live/oniz
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://waxworkx.com/4e7u.js
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),waxworkx.com
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://waxworkx.com/js.php
url,Lumma Stealer botnet C2 (confidence level: 75%),https://7zestmodp.top/zeda
url,Lumma Stealer botnet C2 (confidence level: 75%),https://enhancrea.digital/opzs
url,Lumma Stealer botnet C2 (confidence level: 75%),https://6liftally.top/xasj
url,Lumma Stealer botnet C2 (confidence level: 75%),https://qzestmodp.top/zeda
url,Lumma Stealer botnet C2 (confidence level: 75%),https://txcelmodo.run/nahd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://vqaliantheart.live/oniz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://weasyupgw.live/eosz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://8upmodini.digital/gokk
url,Lumma Stealer botnet C2 (confidence level: 75%),https://gchangeaie.top/geps
url,Lumma Stealer botnet C2 (confidence level: 75%),https://highcouncipl.live/sooz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://xeasyupgw.live/eosz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://osalaccgfa.top/gsooz
url,Quasar RAT botnet C2 (confidence level: 50%),http://twart.myfirewall.org:9792
url,Quasar RAT botnet C2 (confidence level: 50%),http://wqo9.firewall-gateway.de:9792
url,Quasar RAT botnet C2 (confidence level: 50%),http://code1.ydns.eu:5287
url,Quasar RAT botnet C2 (confidence level: 50%),http://wqo9.firewall-gateway.de:8841
url,Quasar RAT botnet C2 (confidence level: 50%),http://rency.ydns.eu:5287
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),enhancrea.digital
domain,ClearFake payload delivery domain (confidence level: 100%),check.xufam.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.xufam.icu/gkcxv.google
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),h1.mockupeastcoast.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),vqaliantheart.live
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.152.194.88|7443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),24.152.38.198|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.73.130|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.111.131.46|46167
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.93.218.191|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),5.181.157.69|55555
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.72.54|2404
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://izone.digital/lime/loop.js
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),izone.digital
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://izone.digital/lime/index.php
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://izone.digital/lime/vid.php
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),82.66.202.142|8808
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://krediteonlinevergleichen.top/lime/woot.zip
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),krediteonlinevergleichen.top
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),85.10.140.75|8843
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),172.190.116.65|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),20.124.86.1|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),20.121.51.90|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),202.95.14.159|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.96.218.163|20546
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),194.180.191.189|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),109.172.92.205|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.76.160.245|8008
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),mail-exchange.phermera.ru
domain,ClearFake payload delivery domain (confidence level: 100%),check.bugix.icu
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),206.81.21.87|53
url,ClearFake payload delivery URL (confidence level: 100%),https://check.bugix.icu/gkcxv.google
url,ClearFake payload delivery URL (confidence level: 100%),https://check.xiwaj.icu/gkcxv.google
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),46.109.38.223|8808
ip-dst|port,Hook botnet C2 server (confidence level: 100%),144.172.89.56|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),189.46.38.89|5000
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),172.86.75.168|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),152.42.218.167|8443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),4.236.186.94|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),4.236.186.94|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),20.124.80.116|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),4.236.160.76|443
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),196.251.73.5|7070
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),92.255.85.207|1414
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 100%),52.193.158.188|80
url,ClearFake payload delivery URL (confidence level: 100%),https://check.favop.icu/gkcxv.google
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),113.207.40.42|4506
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),130.43.6.250|995
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),189.140.26.132|443
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),194.55.137.13|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),219.229.81.200|8860
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),45.153.189.245|443
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),8.130.24.206|8080
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),96.19.149.127|443
url,ClearFake payload delivery URL (confidence level: 100%),https://check.huquw.icu/gkcxv.google
url,Lumma Stealer botnet C2 (confidence level: 75%),https://aquesolp.run/agosoz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://beowlflright.digital/qopy
url,Lumma Stealer botnet C2 (confidence level: 75%),https://jawdedmirror.run/ewqd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://lonfgshadow.live/xawi
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nighetwhisper.top/lekd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://owlflright.digital/qopy
url,Lumma Stealer botnet C2 (confidence level: 75%),https://v0nighetwhisper.top/lekd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://waquesolp.run/agosoz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ieasyupgw.live/eosz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://yeasyupgw.live/eosz
