Type,Comment,Value
sha256,Snake payload (confidence level: 50%),101ec7183f834002e8cd5781ded2402a2ab491ad6966c40f4692d644c972e922
sha256,Rhadamanthys payload (confidence level: 50%),4e6d39466b737542dd74f0e14bafb24a383a3b3932deb19c97031da751dd6ab6
domain,NetSupportManager RAT botnet C2 domain (confidence level: 100%),heavysnowday.com
url,ClearFake payload delivery URL (confidence level: 100%),http://u1.possibleshimmer.shop/chinachina.mp4
sha256,Snake payload (confidence level: 50%),ff79ab3931dd58f1dde41fcade568ca003771e704760c60b42c924e348ef375f
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),198.167.140.187|53
sha256,Snake payload (confidence level: 50%),0cae03b1ebf09712641fc6a7e01ebd6c8524d82076ab67079aeac747f09e2e53
md5,Trigona payload (confidence level: 50%),42301ee7b3dec6b09c5b693a212242d9
sha256,Snake payload (confidence level: 50%),f96f36b5ba81ef22f295ffe68566217ef767f237210a8acab0fd57744878e436
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fe196c07.fun
sha256,Rhadamanthys payload (confidence level: 50%),010b23e03af648ad8e0da2280df384ee5336d8d212406de2a3ad001bdb258b01
sha256,Rhadamanthys payload (confidence level: 50%),0777bba437bc66725d3e00f17810a1dee973fef63808d3d14aa046503a5589a6
domain,Lumma Stealer payload delivery domain (confidence level: 100%),cpanel.free3dmaxmodel.com
domain,XWorm botnet C2 domain (confidence level: 50%),jvurrwti4.localto.net
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),107.170.60.30|8808
domain,Formbook botnet C2 domain (confidence level: 50%),www.esttwo.online
sha256,Rhadamanthys payload (confidence level: 50%),9c40c4bf029429e8b3549f524ec91054b63674dcb5d0d50c6e38e4c564f423e1
sha256,Rhadamanthys payload (confidence level: 50%),b80c6077ed4c9814a995b866297e0e522c9d23917370767ff05e951ca9412e93
sha256,Snake payload (confidence level: 50%),02e98b00823f046ab48f50da22310fea458901440d5a105f68087ba418adb2f6
domain,DarkComet botnet C2 domain (confidence level: 100%),annodomini1771.no-ip.info
domain,DarkWatchman botnet C2 domain (confidence level: 100%),db49f51f.shop
domain,BumbleBee botnet C2 domain (confidence level: 100%),ezmsd75lhe.click
sha256,Snake payload (confidence level: 50%),0ea1505f6ce606960370a4c672d375452a434a37aa777d2a1dd240498a6fffa7
sha256,Snake payload (confidence level: 50%),1b7936ec25e6e9f47075410596b78c7c07b50e532103db7e17a8773bf0c7b12f
sha256,Snake payload (confidence level: 50%),1b1fd7377db6d873172e7e1b5b97160d125d2e2472f0ff8743aea09e2566b527
url,DCRat botnet C2 (confidence level: 100%),http://cj98865.tw1.ru/6daefec2.php
domain,Formbook botnet C2 domain (confidence level: 50%),onlinecryptoarbitrage.com
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffa0b6ca.shop
sha256,Rhadamanthys payload (confidence level: 50%),fd94de4737d7261a78ebd353abb2b41eb4f99337e9b8ba9f161ce67265b7309b
sha256,Rhadamanthys payload (confidence level: 50%),434042828f3a5bc69b0bdbd9f454b100dd5475e29010e36311b36a5a1b90a1a8
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),sterilizeflow.top
sha256,Snake payload (confidence level: 50%),fa545bc12c20858639dc12f4c20784265671e636a95d9f32464ad92fa225a1de
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),41.251.18.204|43
sha256,Snake payload (confidence level: 50%),15e607b94fb0b5d7cd1b5380d2f7f91634d5772218fdbadefb41e5b20ccead5d
sha256,Snake payload (confidence level: 50%),2239283739f8d93208e5156e31d328876e71e9d37b4d97308f3baaf28540d1cd
url,Unknown malware botnet C2 (confidence level: 75%),http://netupdates.info/board/board.php
sha256,Snake payload (confidence level: 50%),f75875a5382d8c90f69e600d494dccf8a1c8242c260e07666aabb6e504292a32
sha256,Snake payload (confidence level: 50%),0cc2e5b30e63a14392a667b12c238c794eba4d2e6bc8f581319baf1e0efe537b
sha256,Rhadamanthys payload (confidence level: 50%),eb196d7eca124f6c7b9b00a6fa4204380b5d248e3196886f7e67d3dc43378f0a
sha256,Snake payload (confidence level: 50%),11c3a0d1cc7a212c5a395241bec313edb5ecd4da981a7bb0cb68387594932e3f
url,ClearFake payload delivery URL (confidence level: 100%),https://check.iyuei.icu/gkcxv.google
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f044be76.fun
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),coolgiadget.click
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.82.6|9000
sha256,Snake payload (confidence level: 50%),20f5c7a0ea27f4bd099acfab756337f758963f551c5b7c76d72d30addae10de2
domain,XWorm botnet C2 domain (confidence level: 100%),1305-36961.portmap.host
domain,Gomorrah stealer botnet C2 domain (confidence level: 50%),cananyalcin.com
sha256,Snake payload (confidence level: 50%),1f20c0c9a1eac65e8b0a8ee983c45075e4bffa5bf46a2dd7d83d03d39692f304
sha256,Snake payload (confidence level: 50%),1aeae82937f6199ac45aeac4aa62b90a96ce866b0515ffb407464a2f97bacfc1
url,Unknown malware payload delivery URL (confidence level: 50%),https://santa-todd.pages.dev/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),89.236.236.175|40500
domain,AMOS botnet C2 domain (confidence level: 100%),sqairs.com
sha256,Snake payload (confidence level: 50%),1cb72e88f71e5c7ad0ee9ecaf45f9952275c90fe80c24c63507d039a68f6c539
sha256,Rhadamanthys payload (confidence level: 50%),e60de5eb32e66ba4ac0a00b09aa2d2021560d0e96f4651a3bf8db12be2e227b9
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.fastnewclub.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),172.212.166.30|443
sha256,Rhadamanthys payload (confidence level: 50%),7efc40be70e2bda9eb2abad4088210eb19115d88e2bdce871d7e165dd8a65f05
domain,ClearFake payload delivery domain (confidence level: 100%),check.defendant.store
url,CryptBot botnet C2 (confidence level: 100%),http://home.fortenb14vs.top/yemccerranlfomqykhct57
domain,BumbleBee botnet C2 domain (confidence level: 100%),uu4cx79e90.click
sha256,Snake payload (confidence level: 50%),1043472f75fde5dece85df39ce1dbd7b317a7360cbbc7e39ee2a045990e43031
sha256,Rhadamanthys payload (confidence level: 50%),7b4f73624fa6f3b155bd1adb5e32c703f4c7afb3120d2d3d0e1f36bf173687dc
sha256,Rhadamanthys payload (confidence level: 50%),bb7aa3d99430ecbd4e78d2e7492c2e33853cb6e7fb1ec707a062583093cbcb19
url,ClearFake payload delivery URL (confidence level: 100%),https://check.hpcxb.site/gkcxv.google
ip-dst|port,Mirai payload delivery server (confidence level: 100%),103.207.124.49|46918
sha256,Snake payload (confidence level: 50%),1f047cb862f2cbe27b59bb6bc31502b1070a69958df5c719597ee33e10e17d71
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.144.53.159|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.211.190.122|6606
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),192.169.69.26|23458
sha256,Rhadamanthys payload (confidence level: 50%),5c3c87e701c1088b7a7f25eb6e595ed1233161b7f28151bd1291b87f2690f429
sha256,Snake payload (confidence level: 50%),09d69669bd5a60487351998e19c3153adb8219bd5d9ae6131255251199b2ace0
sha256,Snake payload (confidence level: 50%),134000901cc7459ab3f5138fa0875d5e575568773b557b09206aa8ad1c61f99d
domain,AsyncRAT botnet C2 domain (confidence level: 100%),gvdfhwrt-24202.portmap.host
sha256,Snake payload (confidence level: 50%),21e850f14668ff09f8cad21caef42b368460e294b18ea5a7201d08c1730ec358
sha256,Rhadamanthys payload (confidence level: 50%),35f7b4e64153aeb645f612375c0a8a1406dd9ea7af4adfc778f0b116b8980004
sha256,Snake payload (confidence level: 50%),fb697916a6e8662f63ff4823de89e3c3b18e2d372358d75181df294742513d65
sha256,Rhadamanthys payload (confidence level: 50%),778a230bd7df297901ae74da42080b520e176791769f1a3232fec716e2cefaa0
sha256,Rhadamanthys payload (confidence level: 50%),67e3a815d433caef4c284c7a9289fd647bda469f4f005a398f9766bc3fae0ff6
sha256,Snake payload (confidence level: 50%),07e5e94e480c306ba21d6bee29bb2171902dca839c1caaad5a57a33b7421584f
sha256,Snake payload (confidence level: 50%),1b9364fda00fef904d7bf2ed18cb60fdcabc78b9b1b586c826752603b3756658
sha256,Snake payload (confidence level: 50%),25f9e4192a87de8421fc5751b78cb42022d3f8cb7f627fbd0c8ca92cc36218a3
sha256,Rhadamanthys payload (confidence level: 50%),3b58086288fb427694947353bf1eec10e368bcf98cc3cb4c221e676d47c1d6ca
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),193.143.1.5|422
sha256,Rhadamanthys payload (confidence level: 50%),709ce33f081fa018323e603a9a0ae2ecca5bb5c68fc1960bbbac15bc404cb809
sha256,Rhadamanthys payload (confidence level: 50%),a2339e7fffaf4adeb6e4c023467dc361c32b6e94347f4f03dad907ccd1ca5dd4
domain,BADBOX botnet C2 domain (confidence level: 100%),cxzyr.com
sha256,Rhadamanthys payload (confidence level: 50%),46a7eb96c41d62ee330d147c1b9e9672b5c341abb88d49b11a7aee7732a374eb
sha256,Snake payload (confidence level: 50%),1224acc15643267fe1c2f4585b3439037e65c819ca2cfc306b1dac95b2479b5f
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),20.0.106.6|80
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.bestteamofufabetgames.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),3.216.171.23|443
sha256,Snake payload (confidence level: 50%),f7dc2d6bc60e4be7901e3c70558612f8838f7270c3616ef95c144f57df909cc9
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns3.drgeregweg.ip-ddns.com
sha256,Rhadamanthys payload (confidence level: 50%),fbcc7d10f7590080cf8e9deb19659af64d6cbd1b53f1f6329aa427a4bc8a65e6
sha256,Snake payload (confidence level: 50%),f9109dbd10069fbeb4bab6a4e1c6076bfeaa8249440297901d311fbe7a1c0446
sha256,Rhadamanthys payload (confidence level: 50%),32abf0620b5355d276a893a5deb2536c09c424a4f1c0f1c0c026eea2e19f8274
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),50.16.2.216|80
ip-dst|port,Mirai payload delivery server (confidence level: 100%),221.225.231.34|51688
sha256,Snake payload (confidence level: 50%),1c1b76cf7dccd221c2ff1cdae41505539dc30c6c59bdd3e7442ee441d1e697dc
url,Formbook botnet C2 (confidence level: 50%),http://www.iostemcenter.net/ty25/
sha256,Snake payload (confidence level: 50%),fc5cb13fed7d54be7e7cce9e23f8c7e823788719645a751e671ba188d3fcf489
url,FAKEUPDATES payload delivery URL (confidence level: 100%),http://iejkbmggndnekad.top/1.php
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa165dfb.store
sha256,Rhadamanthys payload (confidence level: 50%),ac2e0143f882750bad9863dbbeb0e6e2c9f1076f0deff7d39e24a723492a4988
sha256,Rhadamanthys payload (confidence level: 50%),11a686932620e20ca12cc8c60e8ee52c958c48ac99ea64b13fe313c2b6d646e4
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.118.34.220|443
sha256,Snake payload (confidence level: 50%),207db19a1b48dd6355e9589beadc32bfff7489f1ee6e88a5c03969bbf65ca38b
sha256,Rhadamanthys payload (confidence level: 50%),d4ae42cedc9c90d2bd320a720cccbf231a093e3a16b1ceb2ba9b3582015e5afb
sha256,Rhadamanthys payload (confidence level: 50%),2a38139d64eddc9ac87be084a98352378f8249ce0741e768ef09a5380b203b46
sha256,Rhadamanthys payload (confidence level: 50%),2cdfb167b4aa5406bd415c3fcb74131676acb648c6e899edf46c03d0e9a2d4ee
sha256,Snake payload (confidence level: 50%),f9bd994b0826622daf7a05f6afd563ce7c9e0c4ea5fbe06aa9b0fe7d68c95d21
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),148.153.82.222|8081
url,Unknown malware payload delivery URL (confidence level: 50%),https://zettagc.com/up/
sha256,Snake payload (confidence level: 50%),fd0ce443be0ee708e3a1cec9ca7750f8383663f39022ed54eb3f23d90fd433da
url,Amadey botnet C2 (confidence level: 100%),http://cobolrationumelawrtewarms.com/3ofn3jf3e2ljk/index.php
sha256,Rhadamanthys payload (confidence level: 50%),5f09dcd96fe17153060fc166c97013847c3d785c03d644749d95954c31c40d60
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),159.89.198.214|1401
domain,BumbleBee botnet C2 domain (confidence level: 100%),mxfeh1pwds.click
domain,ClearFake payload delivery domain (confidence level: 100%),check.yieue.icu
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.88.91.227|3000
url,Formbook botnet C2 (confidence level: 50%),http://www.sxnjkai.icu/c07e/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),luxutriousliving.cyou
sha256,Rhadamanthys payload (confidence level: 50%),2aa58fa8d71bd2b4fd1ffac16a6461191bbf6f4b2c97455ae52800cce929a0f2
sha256,Snake payload (confidence level: 50%),150d9b7f85523aba23be98fc9bf2cac1fca3da5c145088189a60f0c4817f4e8e
sha256,Snake payload (confidence level: 50%),ff92e47986f97be06594eafc7677f4998bee3c35554940afb43957be92427315
sha256,Rhadamanthys payload (confidence level: 50%),b2f5493b6d222dfe5f0aec7426288c44a4033643c935d02475259c9630fa692b
sha256,Rhadamanthys payload (confidence level: 50%),e47800efc733d4846c8dfc63b16e37cb78be519931c683b88638353021f487a4
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),222.186.34.117|9999
domain,Unknown malware botnet C2 domain (confidence level: 100%),ukrtelecom.eu
sha256,Rhadamanthys payload (confidence level: 50%),cfbb22ccceaa89c67a1139e72f65b1139c962ff4b8f6960389a58c5844d8e9dc
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffbea5bf.site
sha256,Snake payload (confidence level: 50%),1366909d8050a83f32397fbb2a57dcff717008d8ebc452884f2aae698210d86a
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),142.93.201.209|443
sha256,Rhadamanthys payload (confidence level: 50%),16deb09c25b9ef8788a556175fbd28850581466abd9b406d820e002faa8dcdb8
sha256,Rhadamanthys payload (confidence level: 50%),38126f698730077019f9317d84acefb229c3b3985acb29f2c02827d9a530ae89
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),hoyoverse.blog
url,Formbook botnet C2 (confidence level: 50%),http://www.4inch1ps.click/da16/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f0307cae.site
sha256,Rhadamanthys payload (confidence level: 50%),2dcef02427419448257ec0e2b63ee8554bcc04b74452cd6e27b5d12ca948ada8
url,MASS Logger payload delivery URL (confidence level: 50%),http://81.161.229.110/htdocs/gqrtkehdaaecwwn.exe
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.75.20.62|3333
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f27493c1.site
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ff9f2202.shop
sha256,Snake payload (confidence level: 50%),f80686e2d4265e07d5693ba67db39f0956e420de32e78012d2735d8bde358ce1
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),34.204.249.62|53
ip-dst|port,Mirai payload delivery server (confidence level: 100%),61.52.54.208|47257
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),5.236.186.81|40500
sha256,Rhadamanthys payload (confidence level: 50%),bd86b97948754903efe08cdb8b90c045e2fd10b6a7be88f94453e2489b2313c3
url,XWorm payload delivery URL (confidence level: 100%),https://secureverifys.com/
sha256,Rhadamanthys payload (confidence level: 50%),aa149abdd00dd6344cd661a977468105dfdaba67753df2fbd99fb075f7b7a15d
sha256,Snake payload (confidence level: 50%),fb6d7bf521ba93d8ccbe026f9be0c9ebc93632ef2e22a2818082059371bb11a4
url,Formbook botnet C2 (confidence level: 50%),http://www.irhome.today/se01/
sha256,Snake payload (confidence level: 50%),04af1008654e2141dcac1e4774909b321e377f0fbde70a65485389dee4927b7f
sha256,Snake payload (confidence level: 50%),233d7c9283a2e897f921d042aa4e2e264c9a8d3731b1533592594fd0b37e0030
sha256,Snake payload (confidence level: 50%),25a00ddaa759328d0bcf0845712ae0316bf2491e1c7ee2cb53e9b089a2bcd619
sha256,Rhadamanthys payload (confidence level: 50%),1a81d18388e4f0c0b0a6fd25d81122a6a7b6e4e14fa6ec0e5e4678637d6d2da3
sha256,Snake payload (confidence level: 50%),13a5b3d41f084cd25b4142b948e31e80a917c91fff12aa8b156ac9f23c18b0f1
url,Stealc payload delivery URL (confidence level: 50%),https://45.131.215.139/c262c2557c712ca5/vcruntime140.dll
sha256,Snake payload (confidence level: 50%),12106d44da42568e71d9c656e11a9c9d97461ba4107e89184acd440121250d3a
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),213.230.91.15|40500
sha256,Rhadamanthys payload (confidence level: 50%),6b226cdede731e178c299020f38b386e347638c1a59e7c7857fa1f7bddbca5eb
sha256,Snake payload (confidence level: 50%),1bfe83fabcfabad7d61a9b80ff84dda30d9b448052e3b4b2df970a03fc3d8f24
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),coeoltechhub.cyou
sha256,Rhadamanthys payload (confidence level: 50%),c7838a86f7354296abf9c68a48d1eea22c0602800b1baa4fefd0ebd769cd79ec
sha256,Snake payload (confidence level: 50%),15f3c08dff5620da0ef6d33db8dc54d22c4e4dcb4af1abcfd4ea6d08e374b072
sha256,Snake payload (confidence level: 50%),f8d39fa7e17777c0baba5558027fe992c493cde2c16fc9b678a4dcde993d522f
sha256,Snake payload (confidence level: 50%),09590e393fa08d0c6f99e9f5df1235c700e53f48f0c0941ed1a4a5e4035a5624
sha256,Snake payload (confidence level: 50%),043b43d6e252fbd521ff9f7956ecee5bc2f1dde9b0674d8f97fccf15b97215bc
url,Unknown malware botnet C2 (confidence level: 100%),http://138.119.125.228:8015/supershell/login
domain,XWorm botnet C2 domain (confidence level: 50%),feedback-both.gl.at.ply.gg
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fc864635.online
sha256,Snake payload (confidence level: 50%),f6615944bcd14eb2cc0169ddcc82da15b04f9f20f7e4f646118550c9d6d49b90
domain,XWorm botnet C2 domain (confidence level: 100%),nowayjose-61162.portmap.host
sha256,Snake payload (confidence level: 50%),063467f4116350ace96ec3e92d69fed1a44eeece79ab49177bd622a67b7da632
sha256,Rhadamanthys payload (confidence level: 50%),4376c7ba6929c92cb67e488f22238b2b66f0ba593d339493afb6cc79eecd0060
sha256,Rhadamanthys payload (confidence level: 50%),f5f622245ae276762bccc3e014e08681718a1fddd5286536c2049bedc01a9157
ip-dst|port,pupy botnet C2 server (confidence level: 100%),162.19.175.11|443
sha256,Rhadamanthys payload (confidence level: 50%),e241ff07fb42a8bccf5f8de1c68955f7ad538239af00574122ea6427a7315a0a
sha256,Snake payload (confidence level: 50%),071844d8392252cd46cb466034b64312bea2ab9959629bc82881a1ba1e4419ba
md5,Unknown malware payload (confidence level: 50%),1898abf94e47234b0950d890d514ab3e
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),128.254.207.40|1286
sha256,Snake payload (confidence level: 50%),2496d8029af2fcd37d108e3461fa1f9b12c4217b034bd84f34b615b0f2e7bd7b
sha256,Rhadamanthys payload (confidence level: 50%),336f5d86e0be6af2b3e5c764235f3ff5629a5b3e48e4d2e736b57e7f5d03f6c2
domain,CyberGate botnet C2 domain (confidence level: 100%),bernhad.servblog.net
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),116.62.32.133|1234
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),117.135.222.2|4506
url,Formbook botnet C2 (confidence level: 50%),http://www.attalkers.shop/gd08/
sha256,Rhadamanthys payload (confidence level: 50%),21beb442551b46efbb7727a20784e6f047b4321dd3d8ccfca94c256b9ad6e0be
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),74.176.106.50|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.bjqyf.info
url,Formbook botnet C2 (confidence level: 50%),http://www.omeolimonyc.online/b101/
domain,DCRat botnet C2 domain (confidence level: 100%),a1002438.xsph.ru
sha256,Rhadamanthys payload (confidence level: 50%),470d38f42c9ac29027235ece7c9f6234a0ec690b543cb5b145239979e71687b8
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),quidckrecipes.click
sha256,Rhadamanthys payload (confidence level: 50%),4b29a912e7c856e1220a0cc404b8034a38669e14f02322ce6da5e0d5c9ee1c81
sha256,Snake payload (confidence level: 50%),21d5bf04d0ee52a9cb9e4f92494a719b03753cdf4958a595604436766ab4142d
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),156.238.230.224|3333
domain,DarkComet botnet C2 domain (confidence level: 100%),xtremeproxy1.sytes.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.gjnp.info
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),37.44.238.66|889
sha256,Rhadamanthys payload (confidence level: 50%),362d5f184e5a6b274ac5ec64189aacc95ab325a74888e414303e27a50d675a4f
domain,CyberGate botnet C2 domain (confidence level: 100%),hackguner.zapto.org
domain,BumbleBee botnet C2 domain (confidence level: 100%),jbx8p0a58f.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),techsamvvycommunity.cyou
sha256,Snake payload (confidence level: 50%),24d80d61b9c358857012426fb27193de58c6cc3479f7150c8469e2a5c97369ec
sha256,Rhadamanthys payload (confidence level: 50%),19461f60f31db9ffc1de93d35a2978ae13e8f50fbdd159a33b50905a81cc577a
sha256,Rhadamanthys payload (confidence level: 50%),fc13818b454cedea349c08ca0ecf12da8f870423a818e422b961808d445553a2
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),91.231.59.113|40500
sha256,Rhadamanthys payload (confidence level: 50%),63cf80ad5d930b8bbec5932f50c50417f5ab9c68e65b6f61e2b0db6bcce1c129
sha256,Rhadamanthys payload (confidence level: 50%),709fb93ea7acb25958c3f71f79cdedb11f38812d3143de829c6c0c87d6575f0e
sha256,Snake payload (confidence level: 50%),0507ba39db1b49b9dcd7b0b09d39b4f3e58ee0ed3ef3628d16d8b5b76ee8ffa9
sha256,Snake payload (confidence level: 50%),0d606eb3c69db97a893c312e9cd2233c58c9814d143dfad71c2c7f9ae50b3b4c
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.60.46.164|443
sha256,Rhadamanthys payload (confidence level: 50%),67a6aa54ebd2adab7e5622778f938a002948f00a011a317d04faf875b270e1f4
sha256,Rhadamanthys payload (confidence level: 50%),ce8377abe16baf1f7fba0fdadcd3b7f715a1adf65c18ef71f90972b7e6d97fba
domain,BumbleBee botnet C2 domain (confidence level: 100%),4f8unvwe5d.click
sha256,Rhadamanthys payload (confidence level: 50%),e7c2002c203f78defd5b677f8d5d9825fae55298c309c96f1aded859a076eabe
url,Vidar botnet C2 (confidence level: 100%),https://web.4t.com/
sha256,Rhadamanthys payload (confidence level: 50%),0d46610e2e3f011803d0ade200588b97b43bd9d5a2547eadba17a75be276196f
sha256,Rhadamanthys payload (confidence level: 50%),1533c6af29b00b1ccd7cceca65e109718ae769bc4605b73d204af7ad4d1d2ab9
sha256,Snake payload (confidence level: 50%),f595ece97156bc5049ddc1158cf874d19fe7abddf0e0f6946bc54c4aa3c354f3
domain,SpyNote botnet C2 domain (confidence level: 100%),time-patient.gl.at.ply.gg
domain,Phorpiex botnet C2 domain (confidence level: 50%),nkihigheogojgefi.net
sha256,Rhadamanthys payload (confidence level: 50%),4ff60e1c1c7286005832d86970414bc4236f31bfcbe261f44ed7e0b7ce78fddd
sha256,Rhadamanthys payload (confidence level: 50%),1b0215062992174a807e9203688e5727a27c8aaf8a1b5dbdcd10d0d0ea89f7aa
sha256,Snake payload (confidence level: 50%),f9f56505b1fe8d8245f252eb0c8a32ffebc2ffb6ebb951f7581b97525e1e0702
domain,XWorm botnet C2 domain (confidence level: 100%),external-scholars.gl.at.ply.gg
sha256,Snake payload (confidence level: 50%),0bd2117d6a4a0eb86f29696fb11fe0a937f827c1c6be385ef774bbd248e2ef7d
sha256,Rhadamanthys payload (confidence level: 50%),9b5e82c60ce502ee0cac68a8c7c95b8b0d60328799af77ab603b2e55adb08298
