Type,Comment,Value
domain,XWorm botnet C2 domain (confidence level: 50%),jazper-46551.portmap.io
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|46551
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),acoustpbns.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),biighy.live
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),drhvxj.live
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),fipctc.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),hxisiq
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),sxzkfc.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),tidwhf.live
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),gaauo.live
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),mibtsm.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),pavpwe.run
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),evgida.live
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),htedh5e.today
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),swoenship.run
md5,TOUGHPROGRESS payload (confidence level: 50%),adfbcbf70e91cdc7e647def8ecd5d786
md5,TOUGHPROGRESS payload (confidence level: 50%),79b949d4d1157becc6f3bde0860fc5e5
url,Unknown Loader botnet C2 (confidence level: 100%),https://hoteffect.xyz/art.php
ip-dst|port,StrelaStealer botnet C2 server (confidence level: 50%),109.176.30.246|7705
ip-dst|port,Aurotun Stealer botnet C2 server (confidence level: 100%),62.60.226.247|40102
url,Lumma Stealer botnet C2 (confidence level: 75%),https://https://t.me/clanroma/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://screhwc.live/atoi
domain,Vidar botnet C2 domain (confidence level: 100%),4.99.4t.com
md5,Nitrogen Loader payload (confidence level: 50%),b58538519a98938aace17451f14007f6
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),46.247.108.161|5135
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),176.65.142.99|5052
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.44.139.4|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.44.139.4|2086
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),212.34.149.193|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),60.205.5.254|80
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),137.175.27.170|8080
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),191.96.224.154|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),80.76.49.32|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),108.143.75.123|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.141.215.237|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),5.252.177.108|443
ip-dst|port,ERMAC botnet C2 server (confidence level: 100%),45.94.31.152|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.146.28.166|4000
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),144.172.94.131|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),bee57qaty5a6q.cfc-execute.bj.baidubce.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://eoelav.digital/klb/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://shelveftls.live/lakd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://racueu.run/xizl/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://clatdk.live/gthf/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://glybbp.live/lxao/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://adfn.digital/qxa/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://swoenship.run/atoo
url,Lumma Stealer botnet C2 (confidence level: 100%),https://buineeeitalypost.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://emonitorinbl.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://revkeqn.run/taij
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gzjiuguanjia.com/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wom-cle.shop/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qinspiringecho.rest/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rechq.digital/tii/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://astrogdtps.run/qwzd
url,Lumma Stealer botnet C2 (confidence level: 100%),https://szabpq.live/zoaf/api
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),94.156.115.95|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),109.71.252.10|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),138.199.29.24|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.28|57096
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),83.44.152.166|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),83.10.59.195|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.26.115.21|6969
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),151.242.63.190|7000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.28|57153
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.28|48622
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),190.164.101.227|25565
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.208.113.6|8844
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),78.70.235.238|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),192.110.13.85|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),217.154.27.75|8000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.28|51710
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.251.116.252|4449
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.56.28.121|5431
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),8.153.205.30|1919
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),90.197.151.188|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),79.110.49.174|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),109.71.252.10|7777
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.138.16.192|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),185.174.101.137|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),154.222.24.62|1919
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),194.59.31.208|8080
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),185.13.234.80|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),37.205.113.215|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),185.165.242.29|4787
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),94.31.68.162|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),66.63.187.216|2222
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),194.59.31.36|2232
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),37.205.114.99|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),185.254.97.125|4221
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),150.241.89.17|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),176.65.134.55|4780
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.189.173.39|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),77.3.245.210|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),37.167.131.118|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),81.0.248.127|59741
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),138.199.29.24|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.57.156.104|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.25|57181
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.161.193.99|61980
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),51.194.138.115|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.77.58.225|4733
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),176.65.134.55|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),213.209.150.188|2106
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),150.241.68.93|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),111.180.190.199|19198
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),83.233.39.201|8844
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),205.234.144.127|4040
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),138.68.79.95|8000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),104.223.102.61|4782
domain,Quasar RAT botnet C2 domain (confidence level: 100%),party-murder.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ameh123-25268.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),commercial-textiles.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),far-marine.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),lulu06-51302.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),bhgvhhbscc-29573.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),netroxxx-60649.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ak54.ru
domain,Quasar RAT botnet C2 domain (confidence level: 100%),reserved-hp.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),fkjnjujauha02.zapto.org
domain,Quasar RAT botnet C2 domain (confidence level: 100%),testingworld.zapto.org
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ajazvr01-46912.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),rockyqsr-22793.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),pablijm-25996.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),directly-bar.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),jakkarin-53390.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),population-wn.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),s0ftw4r3-36752.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),single-wordpress.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),hawkloader.ddns.net
domain,Quasar RAT botnet C2 domain (confidence level: 100%),pablijm-38655.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),pablijm-38554.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),whosfart.zapto.org
domain,Quasar RAT botnet C2 domain (confidence level: 100%),werdusj-35271.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),testing19892026-54453.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ramsadaye-38594.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),nickiwhickii-50455.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),commercial-phrase.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),nisamann-52528.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),pbensoauptfouresdopsopsseead.ydns.eu
domain,Quasar RAT botnet C2 domain (confidence level: 100%),matrixshell-63771.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),topgooner-56596.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),skeelo-26003.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),topgooner-21032.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),body-hey.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),niggazilla-64936.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),qzrhost.webredirect.org
domain,Quasar RAT botnet C2 domain (confidence level: 100%),short-returning.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),as-hotmail.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),twobyoneset.ydns.eu
domain,Quasar RAT botnet C2 domain (confidence level: 100%),mega123232-51023.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),kind-bay.gl.at.ply.gg
domain,Quasar RAT botnet C2 domain (confidence level: 100%),pawsteam-48635.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),lemonybug-28505.portmap.io
domain,Quasar RAT botnet C2 domain (confidence level: 100%),mouse.at.remote.it
domain,Quasar RAT botnet C2 domain (confidence level: 100%),joshdhenigg4-39140.portmap.host
domain,Quasar RAT botnet C2 domain (confidence level: 100%),rating-vincent.gl.at.ply.gg
url,Quasar RAT botnet C2 (confidence level: 100%),http://hall-semester.gl.at.ply.gg
domain,AsyncRAT botnet C2 domain (confidence level: 100%),zuvisck-48805.portmap.io
domain,AsyncRAT botnet C2 domain (confidence level: 100%),beinebendwirkungen1234-58092.portmap.io
domain,AsyncRAT botnet C2 domain (confidence level: 100%),3osch20.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 100%),homedns1.ddns.net
domain,AsyncRAT botnet C2 domain (confidence level: 100%),jksncb.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 100%),uzoymek25.mywire.org
domain,AsyncRAT botnet C2 domain (confidence level: 100%),kakakatee33.work.gd
domain,AsyncRAT botnet C2 domain (confidence level: 100%),island-climate.gl.at.ply.gg
domain,AsyncRAT botnet C2 domain (confidence level: 100%),start-publisher.gl.at.ply.gg
domain,AsyncRAT botnet C2 domain (confidence level: 100%),fff.qwe888.xyz
domain,AsyncRAT botnet C2 domain (confidence level: 100%),nuevoenvio2024.kozow.com
domain,AsyncRAT botnet C2 domain (confidence level: 100%),envio26-005.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 100%),uzoymek.work.gd
domain,AsyncRAT botnet C2 domain (confidence level: 100%),ansy20ff.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 100%),arda3369.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 100%),dckawss.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 100%),envionwantrax2024.kozow.com
domain,AsyncRAT botnet C2 domain (confidence level: 100%),memonicmaniac.hopto.org
domain,AsyncRAT botnet C2 domain (confidence level: 100%),testinggs.work.gd
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),52.28.112.211|19115
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),38.255.54.174|5050
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),2.182.198.185|4444
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),31.208.149.53|4449
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),193.106.196.240|4449
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),147.185.221.28|62829
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),193.161.193.99|48805
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.222.63.24|4449
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),62.60.191.175|3232
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.141.152|5028
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),2.56.246.114|8848
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),35.158.159.254|17816
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),177.182.223.119|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.87.174.206|3232
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),103.174.190.90|1234
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),147.185.221.28|5000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),2.56.246.114|3389
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),177.182.223.119|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),31.208.149.53|8844
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot7782612029:aaemvjylfobkd-ymipqy7srilqpq9mx7odu/sendmessage
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot8076783250:aagv0ob7el4th8dmn_xvbgvsln92v8l8xyg/sendmessage
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot8087473320:aagll7iwfdp7ycibkgak2k7jvtsdlmvfsl8/sendmessage
domain,XWorm botnet C2 domain (confidence level: 100%),coolman192-25084.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),mb-angeles.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),sports-codes.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),ilia1228-23580.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),rushgroup50.duckdns.org
domain,XWorm botnet C2 domain (confidence level: 100%),update-dear.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),proportmapper04-35925.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),gifts-tells.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),rated-issue.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),sniperalsnafe-53479.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),rfrfrf-60451.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),grade-wanting.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),tools-runs.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),aeteam.duckdns.org
domain,XWorm botnet C2 domain (confidence level: 100%),bay-parts.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),wealthytradesbanks.duckdns.org
domain,XWorm botnet C2 domain (confidence level: 100%),lol.uncofig.com
domain,XWorm botnet C2 domain (confidence level: 100%),asia-rows.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),hostz.hopto.org
domain,XWorm botnet C2 domain (confidence level: 100%),zwomo.duckdns.org
domain,XWorm botnet C2 domain (confidence level: 100%),dpwekwpd-58261.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),this-prefer.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),paltalkroom9.ddns.net
domain,XWorm botnet C2 domain (confidence level: 100%),xworm67.duckdns.org
domain,XWorm botnet C2 domain (confidence level: 100%),eg-huge.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),american-japan.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),christian-optimal.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),hill-whale.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),beach-vhs.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),requirements-minus.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),details-possess.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),snezze-47460.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),n-bend.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),other-mesa.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),conditions-task.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),leehoi01.duckdns.org
domain,XWorm botnet C2 domain (confidence level: 100%),rookie789-57503.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),brostoplookingformyc2-54254.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),vefefgregwes-27320.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),same-lasting.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),addition-got.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),collection-faculty.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),council-amp.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),exyy.duckdns.org
domain,XWorm botnet C2 domain (confidence level: 100%),marketing-trans.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),policies-fy.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),umar050connect.kozow.com
domain,XWorm botnet C2 domain (confidence level: 100%),i-tulsa.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),function-intelligence.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),skibidius-19401.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),union-retail.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),mxsuname1.gotdns.ch
domain,XWorm botnet C2 domain (confidence level: 100%),sheetratios-38609.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),features-ave.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),studies-license.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),given-area.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),majoram-58877.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),sxngsom.ddns.net
domain,XWorm botnet C2 domain (confidence level: 100%),summary-juan.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),it-spas.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),cdcnjewnfineiwjd-56509.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),swoafsfw-23626.portmap.io
domain,XWorm botnet C2 domain (confidence level: 100%),wide-completion.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),higher-sims.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 100%),ramsadaye.ddns.me
domain,XWorm botnet C2 domain (confidence level: 100%),ekosihere.duckdns.org
