Type,Comment,Value
domain,DarkComet botnet C2 domain (confidence level: 100%),mail1.redirectme.net
domain,DarkComet botnet C2 domain (confidence level: 100%),niex.webhop.org
domain,DarkComet botnet C2 domain (confidence level: 100%),getgudboy.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),empa7hy.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),tantonacci.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),contentcache.sytes.net
domain,DarkComet botnet C2 domain (confidence level: 100%),ouskar07.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),tf25.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),error.myvnc.com
domain,DarkComet botnet C2 domain (confidence level: 100%),kaank11.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),trmunezz.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),youaremyslave.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),ikubla4r.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),createaz.no-ip.info
domain,DarkComet botnet C2 domain (confidence level: 100%),niex.webhop.info
domain,DarkComet botnet C2 domain (confidence level: 100%),pe3facedapur.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),kingabode.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),cayouseeme.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),nazimnazim.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),rehan123.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),hellsing1.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),69spyology.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),oplokbots.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),sophieinseva.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),rotakusip.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),rama4syria.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),niex.dyndns.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),m3rrortest.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),funny.servepics.com
domain,DarkComet botnet C2 domain (confidence level: 100%),murdak.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),noobtube8.no-ip.info
domain,DarkComet botnet C2 domain (confidence level: 100%),qwezzkomet.ddns.net
domain,DarkComet botnet C2 domain (confidence level: 100%),updateusername.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),omeromer.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),hh.sytes.net
domain,DarkComet botnet C2 domain (confidence level: 100%),combat18.zapto.org
domain,DarkComet botnet C2 domain (confidence level: 100%),socksproxy.myftp.org
domain,DarkComet botnet C2 domain (confidence level: 100%),jani1991.no-ip.org
domain,NetWire RC botnet C2 domain (confidence level: 100%),adidogoo.duckdns.org
domain,Mirai botnet C2 domain (confidence level: 100%),apple.appaddaggaxx.xyz
domain,SpyNote botnet C2 domain (confidence level: 100%),time-patient.gl.at.ply.gg
domain,SpyNote botnet C2 domain (confidence level: 100%),kypka-59780.portmap.host
domain,SpyNote botnet C2 domain (confidence level: 100%),akashamb-48302.portmap.host
domain,SpyNote botnet C2 domain (confidence level: 100%),together-wanted.gl.at.ply.gg
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),170.238.45.235|9988
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),blissfultdays.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cozyrwetreat.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),dgazzlingdecor.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),ecofrieendlysolutions.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),excitinrginnovations.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),memokrableencounters.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),nourishingsfoods.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),peajcefulspaces.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),radiantenyergy.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),rehfreshingdrinks.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),captivjatingstories.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),livelyekvents.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),radiahntbeauty.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),restfulrletreats.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),spargklingclean.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sxereneviews.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tecchsavvy.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),zadventurousfood.cyou
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.27.240.252|1433
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),192.3.179.143|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),5.78.125.211|2405
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),206.123.150.225|2405
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),179.13.5.14|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),107.170.60.30|6000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.122.65|8808
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.153.112.54|9090
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.14.3|9090
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),68.168.118.2|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),68.168.118.4|8848
ip-dst|port,ERMAC botnet C2 server (confidence level: 100%),45.81.115.141|8080
domain,Unknown malware botnet C2 domain (confidence level: 100%),search.appauthservice.online
domain,Unknown malware botnet C2 domain (confidence level: 100%),ulgroup.appauthservice.online
domain,Unknown malware botnet C2 domain (confidence level: 100%),oidc.mail.appauthservice.online
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://iconcss.com/4w2r.js
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),iconcss.com
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://iconcss.com/js.php
url,DCRat botnet C2 (confidence level: 100%),http://368456cm.nyashk.ru/eternalphppollserverlinuxtrafficprivateuploads.php
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),aexquisitecrafts.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),artisnticexpressions.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),chverishedmoments.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),curitousminds.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),effficientworkflow.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),exnchantedgardens.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),festivevoibes.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),frdiendlycommunity.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),localflavors.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),luckyfindps.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),mindfumlliving.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),simpleupleasures.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),soulfulimusic.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),spirmitedtravel.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),thougyhtfultravel.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),thrillingadventures.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),timnelessdesign.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),usltimateecommerce.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),vibraqntconnections.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),zstunningviews.cyou
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),114.55.252.159|14782
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),20.254.98.64|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),45.152.65.126|8088
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),206.123.150.225|2404
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.154.98.68|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.154.98.68|8888
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.38.42.190|50555
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),68.168.118.5|8848
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),102.43.198.127|4445
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),196.120.15.225|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),93.198.184.30|82
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.71.30.199|3306
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 100%),57.180.194.188|80
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),3.17.144.149|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),91.209.135.233|4000
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),37.77.104.150|443
ip-dst|port,Latrodectus botnet C2 server (confidence level: 75%),81.17.28.82|443
md5,Unknown malware payload (confidence level: 50%),e1edeaf3a358e7c356592cf2fea83ecd
md5,Unknown malware payload (confidence level: 50%),83c419015c4d8df7cb1a208546ddb6f6
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),95.182.98.179|8080
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.122.65|5000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.203.226.103|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),178.128.154.127|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.230.80.33|3128
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.61.8.219|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.211.254.77|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),66.78.40.206|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.201.230.12|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),162.218.112.50|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.11.139.216|3001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.242.68.230|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),191.113.98.168|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.196.235.91|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.196.235.91|443
ip-dst|port,Octopus botnet C2 server (confidence level: 100%),121.40.17.177|8081
ip-dst|port,QakBot botnet C2 server (confidence level: 100%),77.49.59.201|995
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),110.41.164.39|81
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),189.1.225.221|880
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),16.16.26.1|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.196.117.168|31337
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.8.15.5|18031
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),174.77.180.50|8590
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),45.154.98.68|4444
ip-dst|port,Unknown RAT botnet C2 server (confidence level: 50%),49.232.224.106|8100
ip-dst|port,Mozi botnet C2 server (confidence level: 50%),123.13.2.180|44158
domain,ClearFake payload delivery domain (confidence level: 100%),check.encrust2.online
url,Unknown malware payload delivery URL (confidence level: 50%),http://161.35.127.139/
url,Stealc payload delivery URL (confidence level: 50%),http://94.156.68.92/7c1aafa722640896/mozglue.dll
url,Stealc payload delivery URL (confidence level: 50%),http://147.45.47.59/04e11569f3f575cf/vcruntime140.dll
ip-dst|port,Cerberus botnet C2 server (confidence level: 75%),217.8.117.30|80
url,Lumma Stealer payload delivery URL (confidence level: 50%),https://cozyrwetreat.cyou/api
url,Hook payload delivery URL (confidence level: 50%),http://45.38.42.190:50555/
url,ClearFake payload delivery URL (confidence level: 100%),https://check.encrust2.online/gkcxv.google
url,Alien botnet C2 (confidence level: 50%),https://t.me/botalien001
domain,Quasar RAT botnet C2 domain (confidence level: 50%),hackcyf.eicp.net
domain,Quasar RAT botnet C2 domain (confidence level: 50%),p2link.483n.com
domain,XenoRAT botnet C2 domain (confidence level: 50%),failed2.myftp.org
domain,FAKEUPDATES payload delivery domain (confidence level: 50%),youhao5.shop
domain,FAKEUPDATES payload delivery domain (confidence level: 50%),catchsx.top
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),breezhymeadow.rest
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),meditatetop.top
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),mshyhennyk.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),cxheerfulriver.pics
domain,FAKEUPDATES botnet C2 domain (confidence level: 50%),jpainting.ca
domain,FAKEUPDATES botnet C2 domain (confidence level: 50%),preview.jpainting.ca
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wavessdemotion.today/api
domain,Vjw0rm botnet C2 domain (confidence level: 100%),javaautorun.duia.ro
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),156.238.233.117|8888
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),51.38.119.244|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),111.90.150.120|21
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.126.209.2|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),87.120.254.143|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.154.98.68|7001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.175.187|7443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),35.180.13.14|5984
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),43.206.123.192|82
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.194.77:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.12.188:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.47.0:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://101.99.94.105:9999/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.73.31.208:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.49.156:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.18.162:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.73.56.56:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.73.43.19:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://67.210.142.220:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.73.80.171:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://213.136.81.72:8888/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.10.53:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://172.93.189.76:2404/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://103.195.236.227:2728/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.246.174:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.119.54.147:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.246.116:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://102.165.14.36:2404/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.220.116:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.95.176:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.31.108:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.141.26:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.247.46:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.57.150:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.249.13:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.250.156:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://157.88.167.24:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.73.68.90:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.73.52.42:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.236.20:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.230.190:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.243.23:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.186.80:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.229.88:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://45.74.19.149:2022/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://45.88.186.59:2404/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.228.48:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.107.0:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.109.48:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.47.19:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.119.125.228:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://190.2.150.52:443/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.167.84:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://171.22.108.171:2404/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://216.9.226.138:16465/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.119.92.46:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.89.108:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.194.191:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://206.72.197.102:30486/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.117.151:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://31.42.184.188:2404/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://172.94.36.43:4444/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://103.186.117.61:9373/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.250.159:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.246.199:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.202.210:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.73.82.185:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://185.208.158.2:2404/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://5.61.36.74:54311/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.230.46:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://162.251.122.87:2404/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.251.80:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://157.88.16.86:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://172.245.123.12:8690/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://157.88.151.207:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.119.242.151:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://212.85.70.235:443/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://212.85.70.235:10443/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.165.165:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.253.4:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.185.156:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://45.156.86.52:1847/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://45.156.86.52:9032/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://162.251.123.206:2404/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://185.196.10.96:2404/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://142.17.148.7:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.9.165:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.127.73:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.250.168:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://198.46.178.132:8690/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.91.156:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.230.98:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.230.26:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://139.103.38.185:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.73.121.242:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://138.119.223.226:8015/supershell/login
url,Unknown malware botnet C2 (confidence level: 100%),http://67.210.141.171:8015/supershell/login
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),95.216.180.186|443
domain,Vidar botnet C2 domain (confidence level: 100%),pkn0ta.xyz
url,Vidar botnet C2 (confidence level: 100%),https://pkn0ta.xyz/
url,Vidar botnet C2 (confidence level: 100%),https://95.216.180.186/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),123.56.254.32|89
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.220.137.161|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.40.48.175|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.98.136.14|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.155.7.173|89
url,ClearFake payload delivery URL (confidence level: 100%),https://check.stress2.xyz/gkcxv.google
domain,ClearFake payload delivery domain (confidence level: 100%),check.stress2.xyz
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),159.0.56.1|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.3|2222
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),85.208.139.131|443
domain,DCRat botnet C2 domain (confidence level: 100%),erik16r1.beget.tech
domain,DCRat botnet C2 domain (confidence level: 100%),thehikwp.beget.tech
domain,DCRat botnet C2 domain (confidence level: 100%),penisgw9.beget.tech
domain,DCRat botnet C2 domain (confidence level: 100%),f1083567.xsph.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),concernedmarkj.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),wilvdflowercottage.pics
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tranqnuilserenity.pics
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),qjoyfullantern.pics
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),soafringparakeet.rest
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sidlverfishpond.rest
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),gracefuklstream.rest
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),120.24.64.74|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gracefuklstream.rest/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sidlverfishpond.rest/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://soafringparakeet.rest/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://qjoyfullantern.pics/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wilvdflowercottage.pics/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://concernedmarkj.shop/api
ip-dst|port,Meduza Stealer botnet C2 server (confidence level: 75%),45.130.145.152|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://twhoughtfulgifts.cyou/api
ip-dst|port,Pink botnet C2 server (confidence level: 100%),64.176.183.187|38990
ip-dst|port,Chaos botnet C2 server (confidence level: 50%),52.87.248.40|80
ip-dst|port,Meduza Stealer botnet C2 server (confidence level: 75%),138.124.101.41|80
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),54.87.32.39|80
ip-dst|port,Meduza Stealer botnet C2 server (confidence level: 75%),62.60.226.62|80
ip-dst|port,pupy botnet C2 server (confidence level: 75%),66.42.98.90|53
