Type,Comment,Value
url,Formbook botnet C2 (confidence level: 50%),http://www.hermobarrier.casa/i26e/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),193.124.205.63|4449
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),88.119.171.114|3999
domain,Formbook botnet C2 domain (confidence level: 50%),www.hoppivio.shop
domain,Kimsuky botnet C2 domain (confidence level: 50%),peopellifesuccess.site
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),45.115.236.152|442
url,Vidar botnet C2 (confidence level: 100%),https://16.0.4t.com/
domain,XWorm botnet C2 domain (confidence level: 100%),given-area.gl.at.ply.gg
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),16.52.40.95|21025
domain,CyberGate botnet C2 domain (confidence level: 100%),y4sser.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 100%),sapuer.no-ip.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),iqgeeakwamiwyuqs.xyz
domain,DarkComet botnet C2 domain (confidence level: 100%),biopla007.no-ip.biz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),93.198.177.105|81
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://www.cuoreincomune.com/xssrsa.zip
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.rurusstore.fedor-turin.ru/login
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.106.72.191|80
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://lqsword.top/lsg/bof.js
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|7867
url,Formbook botnet C2 (confidence level: 50%),http://www.lobalprime.online/o09a/
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikowimieiswakoek.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kwoswwaswoyickuq.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),124.221.27.158|7500
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),152.42.228.180|8888
url,Glupteba botnet C2 (confidence level: 50%),http://server16.cdneurops.shop/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),31.208.149.53|8844
url,Lumma Stealer botnet C2 (confidence level: 100%),https://mcitellcagt.top/gjtu
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9caitraohvi.bet/adks
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.224.128.52|31337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),34.130.77.237|5329
domain,MetaStealer botnet C2 domain (confidence level: 100%),ocgwyiamoyyickcq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),oeismwmwsouimcgo.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.226.54.31|8043
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),sxzkfc.digital
ip-dst|port,Hook botnet C2 server (confidence level: 100%),172.94.96.24|8089
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns2.mailinfo.life
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),154.194.35.243|8636
domain,Kimsuky botnet C2 domain (confidence level: 50%),variylelocation.site
domain,MetaStealer botnet C2 domain (confidence level: 100%),kcsyqksuqgcoyska.xyz
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),www.azaleacapital.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),122.179.157.57|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|8080
url,Formbook botnet C2 (confidence level: 50%),http://www.zainnova.shop/tu90/
sha256,Unknown malware payload (confidence level: 50%),486f305bdd09a3ef6636e92c6a9e01689b8fa977ed7ffb898453c43d47b5386d
domain,Unknown RAT botnet C2 domain (confidence level: 100%),web.ydhjs4.top
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),194.59.31.81|5552
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),123.163.220.39|40000
url,DCRat botnet C2 (confidence level: 100%),http://negrickma2.temp.swtest.ru/cpudefaultwindowsflowerlocalcdn.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),114.55.43.55|8443
domain,MetaStealer botnet C2 domain (confidence level: 100%),eqsaoeikeggkeamg.xyz
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),51.96.104.251|443
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.maps.sasha-solzhenicyn.ru/login
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),116.202.1.66|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),gucqmoqsgcqswyag.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),veloutgfht.digital
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),176.65.144.72|2404
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|58584
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),93.177.167.213|1604
domain,Unknown malware botnet C2 domain (confidence level: 100%),m.login1-sow.com
url,Formbook botnet C2 (confidence level: 50%),http://www.ddsec.net/d26m/
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),opsshacker11.no-ip.biz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ztestcawepr.run/dsap
url,Formbook botnet C2 (confidence level: 50%),http://www.21ng.top/i26e/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),1.12.232.254|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),mgkocqqgksammokm.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.hrzsp.bond/i26e/
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),159.0.2.127|443
domain,DarkComet botnet C2 domain (confidence level: 100%),somethingdarkside.no-ip.biz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ast30.shop
domain,MetaStealer botnet C2 domain (confidence level: 100%),sesegksuqckgegoy.xyz
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),b1.parsleyhandbook.life
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),magwaeg.live
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),39.106.3.184|54681
domain,Unknown malware payload delivery domain (confidence level: 100%),security.cleodgiflaoer.com
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),110.41.44.100|80
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),resolvhwou.top
domain,MetaStealer botnet C2 domain (confidence level: 100%),iqemoumseyymmsus.xyz
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),www.robstuder.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),193.187.91.99|61078
url,Formbook botnet C2 (confidence level: 50%),http://www.ifetimehardwoodfloors.net/i26e/
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.ns.xiaotusu.top
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),107.167.93.210|19000
domain,MetaStealer botnet C2 domain (confidence level: 100%),skywcqwgakmcyico.xyz
domain,Unknown malware botnet C2 domain (confidence level: 100%),ip85.ip-51-195-229.eu
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),147.135.3.193|6060
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),188.40.233.11|3333
url,Unknown malware botnet C2 (confidence level: 50%),http://38.246.253.146:8888/supershell/login
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),124.198.132.30|8808
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),177.255.89.100|2404
domain,Formbook botnet C2 domain (confidence level: 50%),www.ryptopronetworkcom.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.obinrezwan.live
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),79.155.212.230|7000
domain,MetaStealer botnet C2 domain (confidence level: 100%),ywqagagysqywyoik.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),acskmwsmamusgkyq.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.umansgg.shop/o09a/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://storagfomp.run/tqtk
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|10967
domain,Kimsuky botnet C2 domain (confidence level: 50%),yokirae.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.rockystatue.shop
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),zvv007n2e9.execute-api.ap-southeast-1.amazonaws.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),151.242.41.114|6606
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),154.222.24.62|1919
domain,XWorm botnet C2 domain (confidence level: 100%),nnork.duckdns.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.clhja897iluhd.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),fleurdcuyt.digital
domain,Formbook botnet C2 domain (confidence level: 50%),www.cleaning-services-40215.bond
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecegqkeigqsiaqag.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),52.221.211.91|60000
url,Lumma Stealer botnet C2 (confidence level: 75%),https://majlkj.live/xajg/api
url,Formbook botnet C2 (confidence level: 50%),http://www.bsagency.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ireplanr.info/o09a/
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),104.168.32.88|5321
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),193.106.196.240|4449
domain,MetaStealer botnet C2 domain (confidence level: 100%),okwysimaaoeqiako.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.73ha.top
ip-dst|port,NetWire RC botnet C2 server (confidence level: 50%),185.17.1.237|9803
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),178.255.126.19|8888
domain,DarkComet botnet C2 domain (confidence level: 100%),remotesystem.no-ip.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),uoymykmwaggugige.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),8.217.61.42|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),owmaimkueksqyssw.xyz
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),obras.duckdns.org
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|64805
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),35.167.62.125|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),advancgtos.shop
domain,ACR Stealer botnet C2 domain (confidence level: 75%),b1.encountergulf.world
domain,Quasar RAT botnet C2 domain (confidence level: 50%),downloadtech.duckdns.org
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),96.9.124.184|31337
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.49.126.59|5552
domain,MetaStealer botnet C2 domain (confidence level: 100%),owuaysogiywoiiyi.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://rtechsyncq.run/riid
domain,MetaStealer botnet C2 domain (confidence level: 100%),iyygqceqwemmqmmy.xyz
url,Stealerium botnet C2 (confidence level: 50%),https://api.telegram.org/bot7582984790:aafnoqnxwabd5rluhnbrakwomifcbnleb2s/sendmessage?chat_id=
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),172.236.140.140|8080
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.17|2222
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|40272
domain,MetaStealer botnet C2 domain (confidence level: 100%),ywccgsmqiuqiukai.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.binarybingenbiscay.cloud/tu90/
url,Formbook botnet C2 (confidence level: 50%),http://www.pl-oferta2759576.cfd/tu90/
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),46.246.82.11|2404
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),80.78.24.234|50443
domain,CyberGate botnet C2 domain (confidence level: 100%),grga.no-ip.biz
url,Amadey botnet C2 (confidence level: 100%),http://amafiles.net/jd8ejds3vs/index.php
domain,Formbook botnet C2 domain (confidence level: 50%),www.eet-new-people-16978.bond
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),91.217.91.153|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),181.32.42.170|8080
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.168.5.47|2404
domain,Unknown Webinject credit card skimming domain (confidence level: 100%),zenlymeriks.top
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://baihuah.top/ls/index.js
domain,MetaStealer botnet C2 domain (confidence level: 100%),yosumoygqkqeeocw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),aakqwuiaukcgaswq.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.93.198.148|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ilviunmul.pro/o09a/
domain,CyberGate botnet C2 domain (confidence level: 100%),edhardy.zapto.org
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),103.215.78.152|6666
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),82.157.8.52|7878
url,Formbook botnet C2 (confidence level: 50%),http://www.endo4d.xyz/o09a/
domain,MetaStealer botnet C2 domain (confidence level: 100%),aamssmkooaimqwmq.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.wall-repair-10251.bond/tu90/
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),103.195.190.49|7771
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),144.126.207.185|443
domain,SpyNote botnet C2 domain (confidence level: 100%),tell-britney.gl.at.ply.gg
url,Unknown malware payload delivery URL (confidence level: 50%),https://cahasdxca123.com/lander/jdfcxn/
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),inclinwhrd.top
url,Havoc botnet C2 (confidence level: 100%),https://147.45.45.156:51000/challenge
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.156.49.107|80
domain,Unknown RAT payload delivery domain (confidence level: 50%),zmfcc.es
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|135
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),pre-order.chablalker.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4kmaxmtsq.bet/xzid
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.207.212.160|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|34512
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),138.199.152.79|8888
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.203.137|10000
domain,DarkComet botnet C2 domain (confidence level: 100%),epicmealtime.no-ip.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),198.176.59.38|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|49501
domain,XWorm botnet C2 domain (confidence level: 100%),zylora-30517.portmap.io
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.203.137|9000
domain,MetaStealer botnet C2 domain (confidence level: 100%),eiygmciegowaauqs.xyz
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),156.240.108.32|6666
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),216.9.224.152|3090
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.113.125.217|6002
domain,Kimsuky botnet C2 domain (confidence level: 50%),download.uberlingen.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),138.68.146.199|3333
domain,XWorm botnet C2 domain (confidence level: 50%),rivalohelp.zendesk.com
url,Mimic Ransomware payload delivery URL (confidence level: 50%),http://88.80.150.179/
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),173.230.130.152|443
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),51.254.93.85|35478
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),82.156.102.187|80
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),85.209.156.6|443
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),185.149.146.41|14431
domain,MetaStealer botnet C2 domain (confidence level: 100%),eqoygyuaseuimqqe.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),dpwekwpd-58261.portmap.io
domain,Unknown Webinject credit card skimming domain (confidence level: 100%),megametriks.xyz
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://specification.saferunion.com/ajaxaction
url,Unknown Loader botnet C2 (confidence level: 100%),https://throwfree.com/auth
domain,Formbook botnet C2 domain (confidence level: 50%),www.whichwe.live
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),43.207.164.149|8080
url,Formbook botnet C2 (confidence level: 50%),http://www.rcakubpj4i7xem.buzz/s01s/
ip-dst|port,BeaverTail botnet C2 server (confidence level: 75%),144.172.102.21|1224
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),43.161.254.122|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6escczlv.top/bufi
url,Formbook botnet C2 (confidence level: 50%),http://www.aubergerestaurant.shop/d26m/
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.asdxxcg.top
ip-dst|port,FAKEUPDATES payload delivery server (confidence level: 100%),51.68.154.125|443
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),jarvism98076.ddns.net
url,Unknown malware botnet C2 (confidence level: 50%),http://38.60.191.136:8888/supershell/login
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),2.56.165.114|5563
domain,MetaStealer botnet C2 domain (confidence level: 100%),mswkeigwymmmuikc.xyz
sha256,Unknown malware payload (confidence level: 50%),50124174a4ac0d65bf8b6fd66f538829d1589edc73aa7cf36502e57aa5513360
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),46.142.145.6|80
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),45.205.28.78|8000
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7testcawepr.run/dsap
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),141.98.157.249|1194
domain,DarkComet botnet C2 domain (confidence level: 100%),retributionxyz.no-ip.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.151.229.180|8080
domain,Formbook botnet C2 domain (confidence level: 50%),www.ealthmaker.net
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),unlfee.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|1311
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikaqooegywamcqmq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wsckcikokkkmgmek.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|34598
domain,MetaStealer botnet C2 domain (confidence level: 100%),gugkseweygumaeqk.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qicqmaoywquucuis.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.176.10.48|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),118.31.0.235|443
ip-dst|port,DOPLUGS botnet C2 server (confidence level: 100%),38.246.73.120|5985
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),134.175.243.163|5555
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),154.219.119.203|60000
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),191.112.23.31|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),dd.tstcs888.com
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),109.172.84.92|8888
domain,Quasar RAT botnet C2 domain (confidence level: 100%),snezze-27701.portmap.io
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),85.203.4.56|443
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),185.241.208.96|7000
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),thundeqqbw.bet
domain,MetaStealer botnet C2 domain (confidence level: 100%),cesqoiumeusaucsa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikuekoumiikucwoq.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),guerp.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),overtujvky.digital
domain,MetaStealer botnet C2 domain (confidence level: 100%),yomakgimgqykymmg.xyz
domain,Unknown malware botnet C2 domain (confidence level: 100%),elgg.santutxuht.eus
domain,Kimsuky botnet C2 domain (confidence level: 50%),dirwear.000webhostapp.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://baacsr.run/kkfj/api
ip-dst|port,Hook botnet C2 server (confidence level: 100%),156.254.127.171|80
url,Lumma Stealer botnet C2 (confidence level: 75%),https://acoustpbns.run/iuqd
url,Stealc botnet C2 (confidence level: 50%),http://176.98.185.82/fb4e6cdcd21f453a.php
domain,XWorm botnet C2 domain (confidence level: 50%),abo3skr-27041.portmap.io
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|60946
domain,MetaStealer botnet C2 domain (confidence level: 100%),qikwqaecamwiymss.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.umansgg.shop
domain,MetaStealer botnet C2 domain (confidence level: 100%),kmeauwewqkoisymi.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),scottfortune.duckdns.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),cgecmuiwwycguoua.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|1746
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),65.108.129.23|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),200.44.202.153|443
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.153.34.140|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),eaogaqoiyyoeucie.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),asguakmgymowckce.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.gaciti.net
ip-dst|port,SectopRAT botnet C2 server (confidence level: 50%),84.200.17.129|9000
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-navervjb.myvnc.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),193.104.75.24|443
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),34.253.240.232|8000
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),202.91.32.145|6666
domain,Formbook botnet C2 domain (confidence level: 50%),www.est-k.online
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),101.99.94.46|4782
