Type,Comment,Value
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),165.232.131.87|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),134.122.114.251|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),24.199.116.141|3333
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),208.94.246.62|2404
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.233.99.139|58194
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),179.95.201.82|9990
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),107.189.20.81|7000
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),144.172.100.183|8040
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),41.250.151.246|9321
domain,Quasar RAT botnet C2 domain (confidence level: 100%),craftsgamer.4cloud.click
url,Stealc botnet C2 (confidence level: 100%),http://prolprolprol.shop
domain,NjRAT botnet C2 domain (confidence level: 100%),xntryz.thddns.net
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.119.178.103|8081
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.12.126.169|4445
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 100%),http://94.156.177.41/mrc/five/fre.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),101.35.95.220|21081
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),38.38.251.165|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.111.139.209|8333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),156.245.14.43|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.94.53.65|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.94.53.65|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),1.92.137.130|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),38.38.251.165|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),182.92.118.224|6443
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|7777
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|80
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|7400
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|69
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|3283
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|5006
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|1434
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),147.78.130.42|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),192.227.236.198|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),95.130.227.6|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.145.103.147|993
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.145.103.147|9043
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.145.103.147|593
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),16.28.107.52|55554
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),2.56.109.124|1604
url,Stealc botnet C2 (confidence level: 50%),https://62.60.226.188/e9591576f6114884.php
domain,DarkComet botnet C2 domain (confidence level: 50%),bibl129.ddns.net
domain,DCRat botnet C2 domain (confidence level: 50%),names-jelsoft.gl.at.ply.gg
ip-dst|port,DCRat botnet C2 server (confidence level: 50%),147.185.221.29|62304
domain,Mirai botnet C2 domain (confidence level: 50%),top1miku.duckdns.org
domain,NjRAT botnet C2 domain (confidence level: 50%),lethaldose.nodns.ca
domain,Remcos botnet C2 domain (confidence level: 50%),envrem07.duckdns.org
domain,XenoRAT botnet C2 domain (confidence level: 50%),second-ep.gl.at.ply.gg
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/edit/fwjes08r
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/mazt3hdb
domain,XWorm botnet C2 domain (confidence level: 50%),partner-expedia.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),193.233.113.56|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),108.186.255.117|896
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),175.27.249.96|80
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),103.176.197.34|8080
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),80.64.19.165|6000
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),139.159.153.21|85
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.242.208.53|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),45.152.84.192|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),148.66.21.237|403
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),39.98.168.60|10001
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),144.172.96.98|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),193.37.212.74|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),72.133.241.6|2083
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),181.142.211.98|30204
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),117.72.69.118|8081
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),34.221.83.3|9999
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),200.9.155.157|6853
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),27.124.3.175|9091
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),193.37.69.42|4432
domain,XWorm botnet C2 domain (confidence level: 100%),solutions-samsung.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),156.238.233.72|12345
domain,Quasar RAT botnet C2 domain (confidence level: 100%),page-prostores.gl.at.ply.gg
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),217.195.153.118|48734
url,Lumma Stealer botnet C2 (confidence level: 100%),https://nelospaet.cfd/api
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.116.62|5555
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),172.233.44.144|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),213.209.150.225|443
ip-dst|port,Kaiji botnet C2 server (confidence level: 100%),45.207.199.11|808
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),122.143.2.28|54681
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),123.60.148.209|10001
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),27.124.3.175|9092
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),27.124.3.175|9093
url,Lumma Stealer botnet C2 (confidence level: 75%),https://sthfna.pics/zjaj
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),194.156.79.89|55615
url,Lumma Stealer botnet C2 (confidence level: 75%),https://chehmk.top/taow
url,Lumma Stealer botnet C2 (confidence level: 75%),https://dirhcr.lat/xodg
url,Lumma Stealer botnet C2 (confidence level: 75%),https://sofo.lat/aotw/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/t7ert7dfg
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.204.221.233|7891
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nejibn.lat/nbsz
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ongmanibeimeihong.microsolt.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),106.55.138.214|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),8.137.157.191|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),8.137.157.191|80
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.119.82.192|8880
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),prvqhm.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sorrij.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),ungryo.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),perdvg.lat
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|7877
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),43.250.174.49|1989
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.190.8.204|4567
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),18.216.6.142|80
ip-dst|port,Aurotun Stealer botnet C2 server (confidence level: 100%),80.64.19.138|7712
sha256,Lumma Stealer payload (confidence level: 100%),0600abfaae8c11c14dd88dabcc8a230b35d2294921085dc299fd2d3e4bf1b03c
sha256,Lumma Stealer payload (confidence level: 100%),38e9a217d00e3b5b9873bad810ed1ed4d1d19b7a421365092e529ed5fd47a11d
sha256,Lumma Stealer payload (confidence level: 100%),7fa03d9f6fed85029600e9e4dff8f8275c258b155f33e000f76e3d8e1205ac20
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),185.241.149.206|1024
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),206.233.249.153|555
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),45.204.211.49|8880
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),79.215.191.81|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),79.215.191.81|7707
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),79.215.191.81|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),79.215.191.81|55667
domain,Quasar RAT botnet C2 domain (confidence level: 100%),win2325.webredirect.org
url,Lumma Stealer botnet C2 (confidence level: 100%),https://drohba.top/anas
domain,NjRAT botnet C2 domain (confidence level: 100%),adamha.duckdns.org
domain,Unknown RAT botnet C2 domain (confidence level: 100%),already-ibm.gl.at.ply.gg
url,Stealc botnet C2 (confidence level: 100%),http://prolprolprol.shop/45cc90de006049c9.php
domain,CyberGate botnet C2 domain (confidence level: 100%),darkhacker07.no-ip.biz
ip-dst|port,StrelaStealer botnet C2 server (confidence level: 100%),93.185.157.200|80
url,Lumma Stealer botnet C2 (confidence level: 75%),https://annwt.xyz/xkan
url,Lumma Stealer botnet C2 (confidence level: 75%),https://bardj.xyz/tieq
url,Lumma Stealer botnet C2 (confidence level: 75%),https://bitjbpc.top/anvx
url,Lumma Stealer botnet C2 (confidence level: 75%),https://dryzc.xyz/apxe
url,Lumma Stealer botnet C2 (confidence level: 75%),https://perdvg.lat/gnbd
url,Lumma Stealer botnet C2 (confidence level: 75%),https://prvqhm.shop/zaus
url,Lumma Stealer botnet C2 (confidence level: 75%),https://sorrij.top/adjh
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ungryo.shop/gnbw
url,Lumma Stealer botnet C2 (confidence level: 75%),https://vervzv.xyz/xmgr
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),134.122.184.74|8880
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.122.30.177|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),172.245.253.10|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),8.138.27.20|4433
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|623
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|5008
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|129
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|8888
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|6969
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),198.167.199.234|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),177.124.72.24|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),103.73.67.164|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),4.201.105.254|31337
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),205.185.114.104|10254
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),211.197.187.141|6000
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.144.111.80|17000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),78.162.57.179|444
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),78.162.57.179|3001
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),91.4.44.64|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),154.216.157.235|443
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 50%),https://94.156.177.41/mrc/five/pvqdq929bsx_a_d_m1n_a.php
ip-dst|port,PureLogs Stealer botnet C2 server (confidence level: 100%),148.113.214.176|6600
ip-dst|port,DanaBot botnet C2 server (confidence level: 50%),192.210.222.88|443
domain,Mirai botnet C2 domain (confidence level: 50%),attack.emocc.cc
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),212.193.24.92|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.12.36.139|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.80.81.218|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),193.134.211.41|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.120.193.95|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),85.117.242.173|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),155.138.255.149|8443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),98.142.247.3|8808
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),3.85.192.21|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.213.19.51|4839
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),8.149.141.15|47486
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),8.222.218.205|10001
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|6704
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),189.228.171.242|995
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),217.165.61.172|443
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),51.38.140.83|8888
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),94.49.37.25|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),94.49.37.25|995
url,DCRat botnet C2 (confidence level: 100%),http://a1147050.xsph.ru/7d3b490b.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.76.172.9|80
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.74.15.131|7000
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),196.251.66.200|2024
